year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2025,0.002259489573276159,0.0026484106437312457,-0.003173467923326706,0.005227082735696317,0.003844384112709369,0.004487818184705901,0.002259489573276159,-0.002659643232733405,0.0012472937762430664,0.0026484106437312457
2026,0.002532776078116826,0.0029821093709526125,-0.0044073375234758225,0.0063459886435389,0.00451121568868295,0.0054055408650486095,0.002532776078116826,-0.003676646691383477,0.001354339423152058,0.0029821093709526125
2027,0.0027099374212476227,0.003207551291226733,-0.005786641535671308,0.007403085423024994,0.005081093006884765,0.006256030067443748,0.0027099374212476227,-0.0048099034826614775,0.0013938601363075523,0.003207551291226733
2028,0.002799624531988426,0.003334482152897271,-0.007298401897395758,0.008403998361651357,0.005562769096495591,0.007045384614436746,0.002799624531988426,-0.006049043617150404,0.001371924151982916,0.003334482152897271
2029,0.002809703656581633,0.003371763708224902,-0.008930817451444445,0.009353842351377359,0.005964202975344321,0.007779150016852691,0.002809703656581633,-0.007384637489690524,0.0012940493081867732,0.003371763708224902
2030,0.002747327547928835,0.0033274539132336425,-0.01067315717280188,0.010257268194219571,0.006292631686108149,0.008462368672839705,0.002747327547928835,-0.008808110564329286,0.0011652529790475846,0.0033274539132336425
2031,0.0026652865015260804,0.0031996955717642356,-0.012324519319639078,0.011107744095104247,0.006537663422743263,0.00907181114339286,0.0026652865015260804,-0.010166017416676748,0.000993965398185838,0.0031996955717642356
2032,0.0025653332439149745,0.00299597691326927,-0.013893215419384104,0.011910082600291444,0.006706807734921834,0.00961414703926703,0.0025653332439149745,-0.011464362448737143,0.0007839873605621356,0.00299597691326927
2033,0.0024490615622166784,0.002723107000387956,-0.01538680279855402,0.012668659618068887,0.006806893008078803,0.010095440930273557,0.0024490615622166784,-0.012708605179002491,0.0005387749667758179,0.002723107000387956
2034,0.0023179207236805124,0.0023872773456751067,-0.01681215300775843,0.013387454032659285,0.006844128261509978,0.01052120723730817,0.0023179207236805124,-0.01390370967718458,0.0002614708950432129,0.0023872773456751067
2035,0.0021732285870237483,0.0019941179381710236,-0.01817551403886309,0.014070083724167029,0.006824159339855994,0.01089646014431573,0.0021732285870237483,-0.015054189513994086,-4.506716396472654e-05,0.0019941179381710236
2036,0.002016183524249232,0.001548748186977783,-0.01948256689751835,0.014719838320625303,0.006752120006630551,0.011225758982006347,0.002016183524249232,-0.01616414863286298,-0.00037824065202659435,0.001548748186977783
2037,0.0018478752608598048,0.0010558232429954337,-0.020738477043159988,0.015339708978622843,0.006632678402303811,0.011513249494147011,0.0018478752608598048,-0.017237318513590692,-0.0007356866339700077,0.0010558232429954337
2038,0.0016692947325979424,0.000519576118132789,-0.021947941162129923,0.015932415462091926,0.006470079287489966,0.011762701359981274,0.0016692947325979493,-0.018277091964328265,-0.001115256421154294,0.000519576118132789
2039,0.0014813430479358528,-5.614401673393471e-05,-0.023115229697317875,0.016500430764380458,0.006268182453634502,0.011977542312438048,0.0014813430479358528,-0.0192865538477935,-0.001514996134330579,-5.614401673393471e-05
2040,0.0012848396374467025,-0.0006678370083727306,-0.024244225519312646,0.01704600349649381,0.006030497648903579,0.012160889160976053,0.0012848396374467164,-0.020268509019858143,-0.0019331290299302653,-0.0006678370083727306
2041,0.0009182995033175934,-0.0013377436872631446,-0.025327728302206025,0.017542179884897077,0.005725439219793321,0.012281658673881528,0.0010203605898232507,-0.02120412258696238,-0.0023827821863820695,-0.0013377436872631446
2042,0.00039698554543524806,-0.0020606841100906242,-0.02636991281908507,0.017993426091431536,0.005359035847512961,0.012345477209222973,0.0006939930251549098,-0.02209763592506799,-0.0028611609343119765,-0.0020606841100906242
2043,-0.0002652236611007386,-0.002831948035935776,-0.027374574972723713,0.018403803123855506,0.004936769466365308,0.012357460799097005,0.0003112720054913795,-0.022952905522517608,-0.0033657239920503942,-0.002831948035935776
2044,-0.0010557082744700672,-0.003647252313256598,-0.028345166168764327,0.018777003593242927,0.004463624866710328,0.012322261448506448,-0.00012276938032011742,-0.023773437899073244,-0.003894160477488036,-0.003647252313256598
2045,-0.001962992988875291,-0.004502702132923191,-0.02928482457040132,0.019116385136578193,0.003944134797715229,0.012244109233787125,-0.0006035544757290942,-0.024562421356934615,-0.004444369005523807,-0.004502702132923191
2046,-0.002976643197796766,-0.005394755796558473,-0.030196403517491838,0.019425000807095263,0.00338242097817152,0.012126850581666883,-0.0011269216472606439,-0.025322754851154566,-0.005014438681889763,-0.005394755796558473
2047,-0.004087170577804541,-0.006320192681259787,-0.03108249736735002,0.019705626707462426,0.002782231386618428,0.011973983075469312,-0.001689086632133012,-0.026057074240793936,-0.005602631821305146,-0.006320192681259787
2048,-0.005285947238249711,-0.00727608411071045,-0.031945464991141835,0.019960787115954226,0.0021469741683318166,0.011788687103534541,-0.0022866083018757144,-0.02676777615844717,-0.006207368233519882,-0.00727608411071045
2049,-0.00656512765969839,-0.008259766869000235,-0.03278745113857551,0.02019277733305902,0.0014797484661121865,0.011573854636347296,-0.002916357532032586,-0.027457039714211585,-0.006827210935001576,-0.008259766869000235
2050,-0.007917577714476771,-0.009268819117395292,-0.03361040586428583,0.02040368445533454,0.0007833724539594786,0.011332115392868582,-0.0035754888961509676,-0.028126846230569567,-0.007460853156924546,-0.009268819117395292
2051,-0.009216500979711037,-0.010214102747664856,-0.03438023239143763,0.020572222034391893,8.679075714028428e-05,0.011034603218048826,-0.00419796153599105,-0.02875395000716409,-0.008096009341352073,-0.010214102747664856
2052,-0.010466814714725152,-0.01110143090684227,-0.03510176764035563,0.020702200085849748,-0.0006100380912205036,0.010686302737533161,-0.004787127305703701,-0.029342240857806588,-0.00873259647118485,-0.01110143090684227
2053,-0.01167298991357748,-0.011936089278422574,-0.03577940966213962,0.02079708304520511,-0.0013071516498750421,0.010291746531266986,-0.005346033900263773,-0.029895255656113104,-0.009370538929040086,-0.011936089278422574
2054,-0.012839091792710658,-0.012722883936506085,-0.036417157455049934,0.02086002112029145,-0.00200458392437064,0.009855056144769177,-0.005877452450378393,-0.030416210355995493,-0.010009767826234882,-0.012722883936506085
2055,-0.013968816605369895,-0.013466184858387908,-0.037018647168562374,0.020893878799294538,-0.002702365689767186,0.009379979379670188,-0.006383902613854742,-0.03090802910710245,-0.010650220392646702,-0.013466184858387908
2056,-0.01506552511604295,-0.014169965489479915,-0.03758718502282034,0.02090126077238695,-0.0034005247840752165,0.00886992420107776,-0.006867675390560178,-0.03137337072877018,-0.011291839421927748,-0.014169965489479915
2057,-0.01613227303793998,-0.01483783871871578,-0.03812577724147874,0.020884535501630358,-0.004099086375071108,0.008327989568707651,-0.00733085386750125,-0.03181465278213118,-0.011934572767051344,-0.01483783871871578
2058,-0.017171838709040932,-0.015473089590097425,-0.03863715726889888,0.020845856652505407,-0.0047980732029046305,0.007756993470869784,-0.007775332081810929,-0.032234073458287577,-0.012578372881624007,-0.015473089590097425
2059,-0.018186748257240454,-0.016078705046495126,-0.039123810518070866,0.020787182581072636,-0.005497505800695163,0.007159498415080019,-0.008202832172396257,-0.0326336314806859,-0.01322319640281093,-0.016078705046495126
2060,-0.019179298482391346,-0.01665740097494952,-0.0395879968732875,0.020710294053166878,-0.006197402695113534,0.006537834606044485,-0.00861491997550734,-0.03301514420185438,-0.013869003772099868,-0.01665740097494952
2061,-0.020153621388483867,-0.017212861059451343,-0.040021825933734746,0.02061576755283162,-0.0068668055573226985,0.005896440942679777,-0.009024481603439868,-0.03337925495545381,-0.01452102209535807,-0.017212861059451343
2062,-0.02111143190913689,-0.01774722145130085,-0.040428060175976374,0.020505169291599942,-0.007508514235167463,0.005237035765473255,-0.00943178101818394,-0.033727556947228815,-0.015178745232218196,-0.01774722145130085
2063,-0.02205428924228739,-0.01826242443185582,-0.04080921143146522,0.02037992346946764,-0.008125074480239747,0.0045611816929880325,-0.009837058149381898,-0.03406149880476503,-0.015841712822456486,-0.01826242443185582
2064,-0.02298361097962745,-0.0187602360014928,-0.04116756362629887,0.020241325158649112,-0.008718801000885457,0.0038702997492675445,-0.010240531074861385,-0.03438239769438665,-0.016509506132940575,-0.0187602360014928
2065,-0.023900685954151336,-0.0192422618728144,-0.04150519345791725,0.020090552018458677,-0.009291798423733323,0.0031656822095364814,-0.01064239800333984,-0.0346914512480269,-0.01718174428136108,-0.0192422618728144
2066,-0.024806685922111427,-0.019709962012877044,-0.04182398919591264,0.019928674947363056,-0.009845980353494467,0.002448504280480178,-0.011042839077247936,-0.0349897484080364,-0.01785808080256302,-0.019709962012877044
2067,-0.02570267618513132,-0.020164663866078694,-0.04212566777714144,0.019756667768629776,-0.010383086703566656,0.0017198347208349854,-0.011442018011992093,-0.035278279288099144,-0.018538200526395238,-0.020164663866078694
2068,-0.02658962524862976,-0.02060757437740366,-0.04241179034988656,0.01957541603724859,-0.010904699454323916,0.0009806454984295082,-0.011840083586494798,-0.03555794413951943,-0.019221816738815116,-0.02060757437740366
2069,-0.027468413603985987,-0.021039790924861294,-0.04268377640778009,0.01938572504784776,-0.011412256981739241,0.0002318205710947624,-0.012237170998505471,-0.035829561504044864,-0.019908668600550447,-0.021039790924861294
2070,-0.028339841713944713,-0.021462311260082127,-0.04294291664142961,0.019188327116094903,-0.011907067086046767,-0.0005258361290704783,-0.012633403096950914,-0.03609387562702648,-0.020598518799951775,-0.021462311260082127
2071,-0.029194094581636857,-0.021876876658134453,-0.04318870691808339,0.018978916860969516,-0.012398497859640215,-0.0012982132287498102,-0.013042898574514003,-0.03636439380318528,-0.021292391466505987,-0.021876876658134453
2072,-0.030032781575007463,-0.02228423692349208,-0.04342236515291284,0.01875854684905305,-0.012886895083283778,-0.0020840505752252256,-0.013464499539683435,-0.03664057776258081,-0.021989978648600004,-0.02228423692349208
2073,-0.030857365928308452,-0.022685073766586565,-0.043644998749699356,0.018528174243599607,-0.013372573071680972,-0.0028822021597446484,-0.013897153039987807,-0.03692193800992752,-0.022691000195022938,-0.022685073766586565
2074,-0.03166917800033823,-0.02308000698178571,-0.04385761462698862,0.0182886694597562,-0.013855817528455341,-0.003691625762287633,-0.014339901541699063,-0.03720802939967311,-0.023395201233118786,-0.02308000698178571
2075,-0.032469427329830554,-0.023469600064876202,-0.04406112833462478,0.018040824034540742,-0.014336888142113237,-0.004511373535805677,-0.014791874273261368,-0.03749844711252637,-0.024102349875732065,-0.023469600064876202
2076,-0.03325921359712096,-0.023854365320901384,-0.04425637234318954,0.01778535778281924,-0.014816020946488054,-0.005340583444703548,-0.015252279354084526,-0.03779282299701289,-0.02481223513618946,-0.023854365320901384
2077,-0.03403953659131832,-0.024234768508591464,-0.044444103581384224,0.017522925304059578,-0.015293430467033318,-0.006178471480060878,-0.015720396637449403,-0.038090822242941934,-0.02552466503244325,-0.024234768508591464
2078,-0.03481130527320695,-0.02461123306342876,-0.04462501028958477,0.017254121898762298,-0.015769311672393323,-0.00702432458112455,-0.016195571202738415,-0.038392140356671545,-0.026239464863215038,-0.02461123306342876
2079,-0.03557534601591866,-0.02498414393757608,-0.04479971825160995,0.016979488948125412,-0.016243841748917506,-0.007877494198995555,-0.01667720743808064,-0.038696500410791604,-0.02695647564053504,-0.02498414393757608
2080,-0.036332410097971585,-0.025353851091428327,-0.04496879646111391,0.016699518805641397,-0.01671718171418212,-0.008737390444247518,-0.017164763659846816,-0.03900365054332834,-0.027675552664487933,-0.025353851091428327
2081,-0.03705727381726798,-0.025715953813070815,-0.04512815715510126,0.016424697187071166,-0.017223155765444184,-0.009594265563048238,-0.017684861514262476,-0.039304633874386256,-0.028387763554079484,-0.025715953813070815
2082,-0.0377528872208352,-0.02607116556333678,-0.04527868475859137,0.016154528871387616,-0.01775886904843208,-0.010448459634573873,-0.018234615236250376,-0.03960002672923904,-0.02909377963783941,-0.02607116556333678
2083,-0.03842193264386061,-0.026420135017321742,-0.04542118345057841,0.015888563634661915,-0.018321689183719993,-0.011300281724125262,-0.018811400709260774,-0.039890353105298794,-0.029794211220640337,-0.026420135017321742
2084,-0.039066848997941425,-0.026763451942190097,-0.045556384444345746,0.01562639216754859,-0.018909222454160712,-0.012150012697242328,-0.01941283172767587,-0.040176089419645754,-0.030489613120337267,-0.026763451942190097
2085,-0.03968985385578965,-0.02710165254171913,-0.04568495260727589,0.015367642363156173,-0.01951929215270575,-0.012997907778507796,-0.02003673841279975,-0.0404576688258396,-0.031180489702096505,-0.02710165254171913
2086,-0.04029296353230806,-0.027435224315960304,-0.04580749248007997,0.015111975941699801,-0.020149918894612463,-0.013844198878203193,-0.02068114758705074,-0.04073548513908896,-0.03186729945598559,-0.027435224315960304
2087,-0.04087801134381573,-0.027764610480008993,-0.04592455374993433,0.014859085381382003,-0.020799302715819708,-0.014689096707878747,-0.021344264928698453,-0.04100989640531077,-0.032550459159262204,-0.027764610480008993
2088,-0.041446664210710256,-0.028090213981882117,-0.0460366362270683,0.014608691127718565,-0.02146580679544219,-0.015532792703987802,-0.02202445874560642,-0.0412812281463876,-0.03323034766103976,-0.028090213981882117
2089,-0.04200043775385758,-0.02841240115587468,-0.04614419436985239,0.014360539056048227,-0.022147942655036133,-0.01637546077699925,-0.02272024522109639,-0.04154977631099955,-0.03390730932358966,-0.02841240115587468
2090,-0.04254071002136589,-0.028731505044466282,-0.04624764139934917,0.014114398164255498,-0.0228443567006563,-0.017217258901821055,-0.023430274998376317,-0.04181580995774266,-0.0345816571514317,-0.028731505044466282
2091,-0.0430502784484125,-0.029049190051100484,-0.04635014271606769,0.01386753913583369,-0.02354391064330536,-0.018038601859218885,-0.02415879437175018,-0.04207690848121333,-0.035223640339680534,-0.029049190051100484
2092,-0.043531941489120755,-0.029365609004918882,-0.04645178914563887,0.013619997610870765,-0.024246375774783696,-0.01884139366508309,-0.024904195331644178,-0.04233353387302772,-0.03583621777166853,-0.029365609004918882
2093,-0.04398824367742791,-0.02968090081113905,-0.046552663261355404,0.013371806067705327,-0.024951543999967813,-0.019627365476858186,-0.025665015585990405,-0.04258610617612022,-0.03642207983195543,-0.02968090081113905
2094,-0.04442149866399779,-0.029995191714440782,-0.04665284013289246,0.013122994109601327,-0.02565922596702613,-0.02039809127636078,-0.026439925340457315,-0.042835007290609864,-0.03698367276593663,-0.029995191714440782
2095,-0.04483381016311592,-0.030308596447731616,-0.04675238800710083,0.012873588725414692,-0.026369249367269754,-0.021155002129777722,-0.027227715278038977,-0.043080584434380245,-0.03752322082943267,-0.030308596447731616
2096,-0.045227090999183345,-0.030621219276690665,-0.046851368927035265,0.012623614526611482,-0.027081457389247887,-0.02189939915392916,-0.028027285629191722,-0.04332315328969925,-0.03804274642876321,-0.030621219276690665
2097,-0.045603080425222556,-0.03093315494954609,-0.04694983929482152,0.012373093962782966,-0.02779570731309428,-0.02263246530617047,-0.02883763623357852,-0.043563000864362274,-0.03854408843361808,-0.03093315494954609
2098,-0.04596335987016664,-0.03124448956068396,-0.047047850383457435,0.012122047517608758,-0.028511869232400306,-0.023355276104657943,-0.029657857503457816,-0.04380038809325893,-0.03902891882849814,-0.03124448956068396
2099,-0.046309367257479986,-0.03155530133590616,-0.047145448802180884,0.011870493887041478,-0.029229824892045057,-0.024068809376020767,-0.030487122206915348,-0.0440355522039131,-0.039498757853458376,-0.03155530133590616
2100,-0.0466424100247259,-0.0318656613464455,-0.04724267691961732,0.011618450141326245,-0.029949466631462085,-0.024773954118677464,-0.031324677996558956,-0.04426870886740982,-0.039954987771211245,-0.0318656613464455
