year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2047,0.38037554996013695,0.04655062790525285,0.14457474279408955,0.1993565966435765,0.23388639473406703,0.25854505819117934,0.36741811774938693,0.1761320411468128,0.19117291735246567,0.35485575067445185
2048,0.3891878404804328,0.04973150427459992,0.14125992174241137,0.20659428577986294,0.2425799792685484,0.26715249242321404,0.38154606475750574,0.1754504416150276,0.1979710575243357,0.37158571804594026
2049,0.39599434421139895,0.05342527786846902,0.1380308077290167,0.21377517354185388,0.25130943134645106,0.27551576892470486,0.3956882950523983,0.1747465082957351,0.20459164627220267,0.3884321037001164
2050,0.40082610923628115,0.05767568807818591,0.13497722913288637,0.22092494174805619,0.2601643465673201,0.28368848506858935,0.40987725549510495,0.174083128149284,0.2110578161731833,0.40544878502220355
2051,0.4013865656545352,0.060336774966489336,0.1317357597025466,0.22847330211340144,0.26828901597036775,0.29186262430372056,0.4226996963366976,0.17323803723647682,0.2166376260440756,0.4205050321846056
2052,0.3985400996711422,0.06194377688660821,0.12840052782449782,0.23634118235704563,0.27591071870097494,0.29995922219828075,0.43444434600741294,0.1722981031494882,0.22156943723097167,0.43414147710808565
2053,0.3931898071668129,0.06289477476960699,0.12507188051792245,0.24445625018279038,0.28312403154229454,0.30795348985261606,0.4453015474622945,0.17132338939741432,0.22595507577279877,0.4467555342306457
2054,0.38598378073559514,0.06343583711535328,0.1218126491886593,0.2527101486796633,0.2900511985121529,0.3158475535730646,0.4553329039995284,0.17036925091333072,0.2299191878321507,0.45860088778143365
2055,0.37738890613975573,0.06376405945778883,0.11863316354722916,0.2610846397541059,0.29677604645712186,0.3235282450502889,0.4646513700250178,0.1694515762524508,0.2335432150167132,0.4698878037511717
2056,0.36774007174569995,0.06398803771318501,0.11553753798473274,0.26948647223549455,0.3033188620883404,0.33098572319671693,0.47329242359033535,0.16856090283048594,0.23686090122425318,0.4807391737174139
2057,0.3572821868388902,0.06418285313066402,0.11253755207558461,0.2778905980288138,0.30968912940585375,0.338209090994428,0.4813296132261764,0.167693262146363,0.23991795338116173,0.491246007946684
2058,0.3462091379615911,0.06441697206074115,0.10966169384029427,0.286336904036072,0.31593451554209,0.34521869436601316,0.4888110813078711,0.16689661880568601,0.24273058858759566,0.5014918582000761
2059,0.334659266386818,0.06474491059402163,0.10692042811464596,0.2947604541225681,0.3220988221838461,0.35199340297151815,0.49580768709465406,0.16617966501260054,0.24536799472785426,0.511547678771765
2060,0.32273990897356897,0.06522741823461875,0.10432150580204405,0.3031838537141157,0.3282228104269383,0.3585502012844003,0.502348493470303,0.16554603319046668,0.24786655616062248,0.5214903093328314
2061,0.30969878654154803,0.06589539071766756,0.10203907600081819,0.3117222981903381,0.3336195068679921,0.3651419830983559,0.5089967451256029,0.1646259246178011,0.24979141776748803,0.5313656877368302
