year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2028,0.014119923582317541,0.01076739727366138,0.008121131127765465,0.010637566779567866,0.004900817989969601,0.010267725872916387,0.014116164147544602,0.010372097546656526,0.012490694299019615,0.010637566779567866
2029,0.016494863585076708,0.012287557183911214,0.008489446612573635,0.012136797994400681,0.005115697122517353,0.012426517802155885,0.016489918275071548,0.01160863805025052,0.014202247064452212,0.012136797994400681
2030,0.018952423819513196,0.01379417179726319,0.008635698859348472,0.013624707234446542,0.0052075418784426585,0.014777379382326452,0.018946087997858456,0.01277072630113001,0.015880661669399113,0.013624707234446542
2031,0.02149023949749676,0.015286244352069388,0.008562547584294804,0.015101317963088254,0.005178896483393199,0.017317985921455736,0.02148239475431498,0.013859000452409512,0.01752565356461565,0.015101317963088254
2032,0.024094796873807868,0.016764084520497182,0.008307195770484398,0.016568557244972217,0.00504917194342799,0.020006820411893503,0.024085361423806857,0.014854701073120969,0.01913222155017925,0.016568557244972217
2033,0.02674477737015462,0.01822859383176618,0.007929312580947024,0.018029138468549633,0.004848650995204019,0.022776183137583537,0.02673388936840162,0.01572546030162623,0.02069173953414345,0.018029138468549633
2034,0.02942508365220716,0.019680105447390617,0.007470064554918585,0.019484572908841705,0.004598037811936264,0.025579059465953697,0.029413021486746342,0.016449696034964368,0.022198108690336293,0.019484572908841705
2035,0.03212505847140797,0.021118740484316337,0.006957972304613508,0.02093570432346493,0.0043115903592789995,0.028383042179147642,0.03211225082855028,0.01701382956283139,0.023647419368299002,0.02093570432346493
2036,0.034837374778094926,0.022544445531774916,0.006412808439662035,0.02238305092953868,0.003999110731562089,0.031165967609186048,0.03482430878146057,0.01740999888195004,0.025037368249933,0.02238305092953868
2037,0.037557057780752204,0.023957227006913658,0.0058482343028549814,0.023826928587616873,0.0036673374804836144,0.033913119893027976,0.03754420487671807,0.01763444850984892,0.026366877799168142,0.023826928587616873
2038,0.04028067245203338,0.025357164536626887,0.005273615152003173,0.02526766201557319,0.0033208678308700723,0.036614832559656446,0.040268685408234646,0.01768647004909141,0.02763585026684232,0.02526766201557319
2039,0.04300616967800786,0.026744415662743253,0.004695286145870663,0.026705380772909824,0.002962805008968946,0.03926527156920105,0.04299560958838609,0.01756735241110222,0.02884471337843075,0.026705380772909824
2040,0.045732155374051696,0.028119028453603558,0.004117435569569134,0.0281403030689461,0.002595195164568357,0.041861183596961934,0.045723728597784334,0.01727985241970432,0.029994477318034885,0.0281403030689461
2041,0.04845796679487418,0.029481278866108292,0.003542745134357289,0.029572646696172173,0.002219348557010576,0.04440109459883665,0.0484524255302848,0.01682764734269904,0.031086422010545917,0.029572646696172173
2042,0.051146380151555544,0.030831805143143574,0.0029764256579804943,0.031002811820925773,0.0018378916336824341,0.04687692277826219,0.051190346415402856,0.016241175979209235,0.032121801401074915,0.031002811820925773
2043,0.053734650603729804,0.03217157051240878,0.002425326179355324,0.03243128316313977,0.0014542658771329008,0.04927573417627197,0.05395216381055145,0.015568574245288461,0.03310142213542196,0.03243128316313977
2044,0.05617929945626409,0.033501291849031195,0.0018938078178461805,0.033858122613145,0.0010706064889354633,0.05158922339398907,0.05674752052114377,0.014843368914799763,0.03402616819287861,0.033858122613145
2045,0.058450703550456444,0.0348214582110815,0.0013844747602612083,0.0352833671535097,0.0006881587672112888,0.053812315608240915,0.0595826247670184,0.014088982827774824,0.03489689119710447,0.0352833671535097
2046,0.06052922956101448,0.03613250747470724,0.0008987340397766351,0.03670690390364202,0.0003075669100234095,0.05594236061869863,0.06246137612154031,0.013321583358853886,0.035714542530628904,0.03670690390364202
2047,0.06240239768533049,0.037434975227564574,0.0004371488659939589,0.03812854440787898,-7.092620032575839e-05,0.057978568670868064,0.06538591674637889,0.012552329800978135,0.03648018335446551,0.03812854440787898
2048,0.06406304343061539,0.03872930570478206,-2.9223580713666486e-07,0.03954823864640439,-0.00044733470218439805,0.059921267830879935,0.06835733412431597,0.01178868151626766,0.03719495845009699,0.03954823864640439
2049,0.06550754765116185,0.040015951170475364,-0.00041398323362476855,0.04096585953440075,-0.0008218503635530651,0.06177167237709462,0.07137587002153173,0.011035541289111512,0.03786003484673588,0.04096585953440075
2050,0.06673504738202404,0.041295321551193656,-0.0008045753560219603,0.04238134669156207,-0.0011947716138062739,0.06353154981261416,0.0744413388792314,0.01029597509738395,0.03847658714604936,0.04238134669156207
2051,0.0677465222769488,0.042567888938589094,-0.0011728797475058506,0.043794607500296276,-0.0015664698792052373,0.06520310431561692,0.07755307382908466,0.009571764015050357,0.039045902666524746,0.043794607500296276
2052,0.0685242091587254,0.04383076962987441,-0.0015200796627626474,0.04520364709426011,-0.0019347628141004498,0.06678027824091276,0.0807129607258498,0.008866150433785601,0.03957677282865925,0.04520364709426011
2053,0.0690380915419796,0.045078773274861844,-0.0018475600413973524,0.0466051175145579,-0.0022957578594348035,0.06825133274464075,0.08392437125055627,0.008183376136728569,0.040082972841500114,0.0466051175145579
2054,0.06927036169643525,0.046308471002791646,-0.0021565722415095787,0.0479967434385828,-0.002646936242816835,0.06960903920479031,0.0871887586163742,0.007525942173995211,0.04057417166337171,0.0479967434385828
2055,0.06921177045916285,0.04751778002453415,-0.002448240640619364,0.049377012716226396,-0.0029867606015992927,0.07084940901884175,0.09050621009340754,0.006895166298541932,0.041056934711195564,0.049377012716226396
2056,0.06885933198051511,0.04870558079133726,-0.0027235934579435093,0.05074492307103162,-0.003314367135440456,0.07197080083717664,0.0938759220029908,0.006291535816085495,0.04153586308173075,0.05074492307103162
2057,0.06821423806366556,0.04987132164561742,-0.002983573603899777,0.05209993924055446,-0.0036293676791470247,0.07297308362551037,0.09729652726847565,0.005714957855352004,0.042013910713049996,0.05209993924055446
2058,0.06728067036584207,0.05101494704504586,-0.0032290613557221237,0.053441723803001384,-0.003931696878512185,0.07385733920833971,0.10076616821796819,0.005164964023899522,0.04249313527173,0.053441723803001384
2059,0.06606493859211682,0.052136739511195976,-0.003460858011275089,0.05477023511491172,-0.004221507350567293,0.07462537173522692,0.10428277312387962,0.004640826004072788,0.04297470931903326,0.05477023511491172
2060,0.06457452273605066,0.05323711082742749,-0.003679719375881234,0.05608554822464416,-0.0044990968580803925,0.07527954631933291,0.10784409306467269,0.004141655387815427,0.04345934686806048,0.05608554822464416
2061,0.06281783689795861,0.054316667641488514,-0.0038863557879852545,0.05738780578135451,-0.004764858214109928,0.075822478224448,0.11144785092836673,0.00366647230468305,0.04394739792916859,0.05738780578135451
2062,0.06085224224575358,0.0553770072376204,-0.004081379991166072,0.05867811844338869,-0.005019268988880526,0.07625596677582647,0.11509615370221399,0.0032143390741008575,0.04443825469314375,0.05867811844338869
2063,0.05876813524266334,0.056420311103363485,-0.0042653499704374855,0.059958079102733194,-0.005262846317380759,0.07658102510811891,0.11879425421188958,0.002784342121899961,0.044930678242746325,0.059958079102733194
2064,0.05662923732017957,0.05744817784078876,-0.004438800227131896,0.06122896422715049,-0.0054961085963313935,0.07679916809995059,0.122545022356943,0.0023755337252959335,0.04542370814489499,0.06122896422715049
2065,0.05448022964823438,0.05846176056085081,-0.004602252807907013,0.06249159257984381,-0.005719569907252524,0.07691235863292764,0.12634965974047285,0.0019869512199110276,0.04591658543879981,0.06249159257984381
2066,0.05235207698842922,0.059462007573975253,-0.004756208336668295,0.06374665278091626,-0.00593372412253753,0.0769227902817256,0.13020814607901213,0.0016176250968415531,0.046408817765517196,0.06374665278091626
2067,0.05026600132860167,0.0604496198036828,-0.004901132793640517,0.06499462530502556,-0.0061390494152780365,0.07683288085458675,0.1341197666672541,0.001266613178075273,0.04689997585922713,0.06499462530502556
2068,0.04823610710892647,0.06142518835305555,-0.005037481156499612,0.06623587452306698,-0.006336006705982323,0.07664505381938212,0.13808318259551275,0.0009330035535674366,0.04738972007313369,0.06623587452306698
2069,0.046271500473152226,0.062389165652170925,-0.0051656850915566925,0.06747070177022234,-0.0065250291044757925,0.07636189215416761,0.14209673863114333,0.0006159235646029729,0.047877771694099666,0.06747070177022234
2070,0.044377552145662975,0.06334196151106564,-0.0052861435154092674,0.06869933877624902,-0.006706530257872104,0.07598595721070207,0.14615852256057874,0.0003145377695664697,0.04836399345029964,0.06869933877624902
2071,0.04255710750384647,0.0642839115464198,-0.005399253920477656,0.06992193860320846,-0.006880892449845683,0.07551978646510125,0.15026657481697359,2.8045714874840727e-05,0.0488482048682507,0.06992193860320846
2072,0.04081062506317857,0.06521635453980512,-0.005505369305212868,0.07113981164298226,-0.007048522607630456,0.07496849428152215,0.15440636516010997,-0.00024428421998269265,0.04932966803764467,0.07113981164298226
2073,0.039137064875052904,0.06614142611745803,-0.0056048440017833386,0.07235491378180298,-0.00720982496457348,0.07433875977820868,0.1585549078440149,-0.0005031496416416197,0.04980707992717007,0.07235491378180298
2074,0.03753473738552251,0.0670606375474203,-0.005698016361995559,0.0735685922323267,-0.007365173945451149,0.07363583774894653,0.16269583152533948,-0.0007492254459152033,0.05027952960951537,0.0735685922323267
2075,0.036001623310936995,0.06797516502496732,-0.005785206761011026,0.07478162786376745,-0.007514907301587005,0.07286382157339713,0.16681756596078726,-0.0009831443682453943,0.05074643155822163,0.07478162786376745
2076,0.034535453347576475,0.06888577987493556,-0.005866720342543406,0.07599457417621133,-0.007659332064570227,0.0720260021328694,0.17091206778134022,-0.0012055216367585046,0.05120730771695463,0.07599457417621133
2077,0.033133880764792886,0.06979309795643691,-0.0059428502096180134,0.07720771087592337,-0.007798737895245914,0.07112517926081949,0.17497368993864493,-0.0014169279360599953,0.05166188352735922,0.07720771087592337
2078,0.03179435476029625,0.07069763061345462,-0.006013871728031476,0.07842122899735202,-0.00793338194391144,0.07016366518164752,0.17899869767453444,-0.001617911382451518,0.05210994101555885,0.07842122899735202
2079,0.030514454106595396,0.07159975626055601,-0.006080044519859131,0.07963515888647264,-0.008063519680679069,0.06914358499685089,0.18298455511298103,-0.0018089863960019902,0.052551410826303574,0.07963515888647264
2080,0.029291633811168755,0.07249974580314122,-0.006141610309266264,0.08084948857263753,-0.008189372498878342,0.06806673432739557,0.1869298316793879,-0.001990634079286315,0.05298625168066033,0.08084948857263753
2081,0.02812350989174381,0.07339775818856924,-0.0061988050685270885,0.08206412011067885,-0.008311151987885075,0.06693474186401847,0.19083361251396191,-0.002163322244526013,0.05341445376819985,0.08206412011067885
2082,0.02700702322349271,0.07429359994544846,-0.006251989582005603,0.08327842945951494,-0.008429008370083922,0.06575499417626905,0.19467959672506,-0.0023276914311825825,0.05383676910978416,0.08327842945951494
2083,0.02593888150780825,0.07518671122237634,-0.006301600394396336,0.08449130640074859,-0.008543037370404733,0.0645386431185107,0.19844096788223284,-0.0024844830417896195,0.054254579948243856,0.08449130640074859
2084,0.024916133459757815,0.07607659212045004,-0.0063479950292352726,0.08570195114891999,-0.008653348199699288,0.06329368555289608,0.20209974217656543,-0.002634296175638321,0.05466887027526701,0.08570195114891999
2085,0.023936208185942213,0.0769628055144128,-0.006391453122883528,0.08690968984751629,-0.00876007321647329,0.0620257767209737,0.20564436402053188,-0.002777610160253789,0.05508028713879268,0.08690968984751629
2086,0.022996750258896588,0.07784507848449936,-0.006432215955298637,0.08811395910911483,-0.008863344208777608,0.06073888517226418,0.20906784907588843,-0.002914826332852484,0.05548929056935151,0.08811395910911483
2087,0.022095696142057454,0.0787230725695164,-0.006470476412130902,0.08931435595142645,-0.008963291020419494,0.059435841024220365,0.21236643454144924,-0.0030462843699563293,0.055896345646279114,0.08931435595142645
2088,0.021231132600450286,0.0795965818466598,-0.006506408939227017,0.09051050247290891,-0.009060046014959537,0.05811862121526579,0.21553866256475152,-0.0031722804602704324,0.05630164302235212,0.09051050247290891
2089,0.020401268175860583,0.08046543717887591,-0.006540158492567498,0.09170214011836317,-0.009153737620430875,0.05678856691402734,0.21858472886171113,-0.0032930731960268446,0.05670541928210772,0.09170214011836317
2090,0.019604767329546795,0.08132948159952495,-0.006571855444848758,0.09288906907927719,-0.009244491627076561,0.055446636384995654,0.22150598089529344,-0.003408891568744174,0.05710779124798453,0.09288906907927719
2091,0.018840626740060464,0.08218860158283554,-0.00660161850822027,0.09407107080313386,-0.009332425314487462,0.05409345442563786,0.22430452390944727,-0.003519946688850733,0.057508912767242626,0.09407107080313386
2092,0.018107514469098474,0.08304345223431138,-0.006629892034802099,0.09524883282334738,-0.009417644738211568,0.05273469324405876,0.22697891364401895,-0.003626797036982758,0.057905472601658084,0.09524883282334738
2093,0.01740396323834955,0.08389524661761084,-0.00665735617843507,0.09642356153490468,-0.00950025289308901,0.05137945385988879,0.2295253639008701,-0.0037302345656712414,0.05829179516181224,0.09642356153490468
2094,0.016728492872983558,0.08474484261250191,-0.006684481586707423,0.09759609886616884,-0.009580344727584416,0.05003388193497965,0.2319428748502048,-0.0038308393770270094,0.058664120647129586,0.09759609886616884
2095,0.01607980716604023,0.08559279726647881,-0.006711594391566983,0.09876696692674067,-0.009658018627524313,0.04870200237647669,0.23423219153511757,-0.003929039962721748,0.059019991798434715,0.09876696692674067
2096,0.015456621173604537,0.08643954053113018,-0.006738926499998445,0.09993651219055301,-0.009733357275456342,0.04738647468368072,0.23639537380732137,-0.004025149649688829,0.05935788893465023,0.09993651219055301
2097,0.01485774292399266,0.08728534666967329,-0.006766544663415742,0.10110488285509903,-0.009806454141478715,0.046088862077250756,0.23843532815175247,-0.004119410912343923,0.059676973961762136,0.10110488285509903
2098,0.014282017555657396,0.08813031055795313,-0.00679440776711032,0.10227212762127748,-0.00987739125917644,0.04480992304099482,0.24035548037942037,-0.0042119968218942705,0.05997695564226238,0.10227212762127748
2099,0.013728385649539689,0.08897460264521219,-0.006822472779820668,0.10343825814623867,-0.009946246273761875,0.04354995032375515,0.24215962375175135,-0.004303048012130568,0.06025778479768412,0.10343825814623867
2100,0.013195821132611023,0.08981823675112954,-0.00685071537365097,0.10460322138864714,-0.010013097330831295,0.04230888884490151,0.2438517251600996,-0.004392667378265852,0.060519640898316726,0.10460322138864714
