year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2044,0.1597231405288031,0.16109527599072804,0.3455528736360333,-0.0518578295046801,0.12151985252271635,0.0005945296728256944,0.13632309965577694,0.3039458093480489,0.08544183533189442,0.16109527599072804
2045,0.17283313186770566,0.1722913481581091,0.35013889649586827,-0.053280030691988944,0.12847393791138195,0.002247275145292549,0.14019351076266762,0.31072316156012725,0.09270022435081304,0.1722913481581091
2046,0.18689197991241702,0.1838041289313178,0.3545759755310803,-0.054697759389557454,0.13551721575466447,0.003997069292360544,0.14421035222214962,0.31726604239986295,0.10008081018533999,0.1838041289313178
2047,0.2017027250862095,0.19556718129233208,0.3589455479930266,-0.05611187290473274,0.14272372390651022,0.005831076610551267,0.1483560662677017,0.3236523883756945,0.10759121700716823,0.19556718129233208
2048,0.21711211614150322,0.2075140708675337,0.3632857365418603,-0.05751768297988369,0.15003293485724767,0.00777840784529138,0.15261714291826578,0.3299293225306526,0.11520014728423722,0.2075140708675337
2049,0.2330697067841221,0.2196590034238094,0.3676143067959827,-0.05891501400487087,0.1574303427968775,0.00976787455378425,0.15694843465001507,0.33613850675337054,0.12292559461352781,0.2196590034238094
2050,0.249498588102065,0.2320165424469517,0.37199811893875023,-0.06031542121625011,0.1649700155717515,0.011805493360640629,0.16134671874258977,0.3423085330377421,0.1307446242096415,0.2320165424469517
2051,0.263280699744886,0.24161616851293954,0.37569923202180766,-0.061124751440486236,0.17158934726247443,0.014148287898857581,0.16391206723248075,0.3479273706333849,0.13785464116139035,0.24161616851293954
2052,0.2751283609007012,0.24920174634254771,0.3788966723439951,-0.061470172895554676,0.17756651271652635,0.016699205276355822,0.1651241805981627,0.3531483268129196,0.14448661772825133,0.24920174634254771
2053,0.28557677392033304,0.2553256936646781,0.3817361776467028,-0.06145719997201693,0.1830416574901108,0.019436383396102763,0.16538537065861725,0.35807666902128893,0.1507361314360025,0.2553256936646781
2054,0.2950111072056862,0.26036114691230955,0.38432275770033236,-0.061215470343840006,0.18817683648104844,0.022363825490579137,0.16490655177741886,0.36280693961324945,0.15672882428412616,0.26036114691230955
2055,0.30372221413634487,0.26461804033344066,0.38671401746657896,-0.06076871712692977,0.19309755795258132,0.02538017294033479,0.163914948713631,0.3673985634064712,0.16255784934337703,0.26461804033344066
2056,0.311927249740138,0.26830383288049137,0.38896328090468213,-0.06020388243757446,0.19786153296004938,0.02848771849932774,0.16253065461703953,0.3718865733608443,0.16827304096958384,0.26830383288049137
2057,0.31978166309522016,0.271568917288866,0.39111747582262857,-0.05954505987745806,0.20250381379564109,0.03167822492080874,0.1608768390634039,0.3762968273233287,0.17392629429354767,0.271568917288866
2058,0.32738944637076756,0.2745146696789047,0.39320747321808147,-0.05877786623459014,0.20706273115745,0.034943965903628804,0.15900542496086,0.3806755245509457,0.17951045255372433,0.2745146696789047
2059,0.3348301936562328,0.27723144377927533,0.39525441171935727,-0.057979716459346076,0.21157915388690884,0.038243839703840266,0.15698801207802182,0.3850364966704249,0.18507939632185855,0.27723144377927533
2060,0.34216768976635487,0.27980896416640594,0.39727628990462743,-0.057139127386080846,0.21609134206384606,0.04157786317807133,0.15484853384867914,0.3893882387773795,0.19065688426248184,0.27980896416640594
2061,0.348538227953387,0.28229151646207096,0.39934178397286857,-0.05617421042079773,0.21966238549402317,0.04513361698431073,0.1533733458900557,0.39333982527179406,0.19579959711712625,0.28229151646207096
2062,0.3541907355565509,0.2847264770245653,0.4014359087639869,-0.05512642059568229,0.22255544471030697,0.048823838700618016,0.1523627689529624,0.3969990177950386,0.20063073004296084,0.2847264770245653
2063,0.35932361748356395,0.2871067853339106,0.40355115590830587,-0.05400486092386603,0.2249733019529837,0.05261850785338873,0.15170962979152836,0.40044744792565024,0.20523623217155118,0.2871067853339106
2064,0.36408400984956174,0.2894424775652139,0.4056764975433409,-0.05283961091495981,0.22702892067577685,0.056509465086009625,0.15132341716487974,0.4037434617286378,0.2097060677292395,0.2894424775652139
2065,0.3685805041887336,0.29175574901863943,0.40781894905828714,-0.05161516451756443,0.22884547602731042,0.06052782546228308,0.15113045409925996,0.40692926414842207,0.21408839980412164,0.29175574901863943
2066,0.3729068315074321,0.29406422471272253,0.4099657715427532,-0.05037462789701763,0.23045579486694578,0.06460416763694476,0.1510816780672647,0.41004067223894786,0.21841030964797026,0.29406422471272253
2067,0.37711199773892184,0.2963660409841406,0.41211515655414316,-0.049107317355932656,0.23192596192270087,0.06876628661287754,0.15114651024597947,0.4130939039361553,0.2227131777322338,0.2963660409841406
2068,0.3812467467348963,0.29866592800504704,0.41428019719951087,-0.04781538171054811,0.23332242819724713,0.07297738556967204,0.15128136551818738,0.4161143190171493,0.22698613610056118,0.29866592800504704
2069,0.3853282438902689,0.30098551048301214,0.416466003993807,-0.04650288488092291,0.23463937003040514,0.07721457235778317,0.15147452937282835,0.4191115819991614,0.23125823242592414,0.30098551048301214
2070,0.38936717153236083,0.3033028710317383,0.41865394943954937,-0.04518951786032044,0.23590458261447567,0.08150371681696977,0.15171436625148949,0.4220901306770082,0.23557218376667238,0.3033028710317383
2071,0.39287009976533677,0.30562666276102973,0.4211104401103335,-0.04380390131454548,0.2372965890160007,0.08645729639699551,0.1528179609801229,0.4251540892168732,0.23983060377195953,0.30562666276102973
2072,0.39599209792010953,0.3079486443765219,0.42377117107199563,-0.042377273246574476,0.23878678782817564,0.09195565973772268,0.15455553647452036,0.4282990230223495,0.24406494818255353,0.3079486443765219
2073,0.3988219776314796,0.3102749980939132,0.42658599455373686,-0.04094355776305658,0.24034268060827346,0.09787174064913062,0.15675143359969268,0.4315021537587589,0.24829701457028275,0.3102749980939132
2074,0.40144788811164733,0.31263106221970427,0.4295181373885568,-0.039474226390791345,0.24195429917425937,0.10410634594034562,0.15930476691981488,0.43474007075811855,0.2524957248834159,0.31263106221970427
2075,0.4039327236859666,0.3149988593593245,0.4325152458672856,-0.03797914528500701,0.24361044634642298,0.11061484675435018,0.1621360768017136,0.43801685900278414,0.25673651253652074,0.3149988593593245
2076,0.40630672002320745,0.31736648290142366,0.435564407795761,-0.03646495016428897,0.24529695587152145,0.1173233827156217,0.16515611576255118,0.4413283712620569,0.2610080366405627,0.31736648290142366
2077,0.4086106442279554,0.3197572500408109,0.4386431203913344,-0.03493209350307691,0.24701588107089295,0.1241924957182241,0.16831893289150734,0.4446615635741647,0.26531642588121124,0.3197572500408109
2078,0.41087052620422015,0.3221591050620272,0.4417535917936972,-0.03338630886226501,0.24876417753846375,0.13121023840605317,0.17159675301611743,0.4480233944621953,0.2696496626532716,0.3221591050620272
2079,0.41310220111321516,0.3245808511470478,0.4448931341745097,-0.03182707506740734,0.25051997868449627,0.1383591017001552,0.17496649595108027,0.4514176160761032,0.2740323235471082,0.3245808511470478
2080,0.4153023401274271,0.327015747856122,0.448054093668403,-0.030236826142005846,0.25229339741438267,0.14558558976920855,0.17840811606268492,0.4548214106840829,0.27847112654495376,0.327015747856122
2081,0.41721368237053147,0.329390906344452,0.45105678317379067,-0.028752423627439794,0.25496033599782897,0.152438240488725,0.1822786801215962,0.4580757953102202,0.2831118129050389,0.329390906344452
2082,0.41892143431676065,0.33171446100656177,0.45395096335220647,-0.027346684454246817,0.25830225091466597,0.1590019278599878,0.1864755701877584,0.46121932177472524,0.28788421003356424,0.33171446100656177
2083,0.4204739183991076,0.3340068333099073,0.45676163741794196,-0.02600053177369699,0.2621455531655738,0.1653563141135611,0.19093086896026568,0.4642849048845892,0.2927612575664369,0.3340068333099073
2084,0.42191670036931495,0.3362674413275058,0.45952616805484925,-0.02470576839429306,0.26636353629057846,0.17157978319610578,0.1955835069673747,0.46729656702475697,0.2977529383172385,0.3362674413275058
2085,0.42326908031593924,0.3385284502838837,0.46224654655906355,-0.023428638911050736,0.27084893922572173,0.17769386660113662,0.20039587230708467,0.4702712858350864,0.3028388652787385,0.3385284502838837
2086,0.4245677739238075,0.34078441475610965,0.46494021507657857,-0.022184134958815882,0.2755696451012247,0.1837563823442604,0.20534531430594827,0.473215203455155,0.3080095104419875,0.34078441475610965
2087,0.4258184262272689,0.3430230650044799,0.4676090953361055,-0.020970288043289487,0.2805071834794735,0.18979097903937803,0.21038355376799783,0.4761372532461284,0.3132521936412312,0.3430230650044799
