scenario,year,p95-p50,p05-p50,variable
ssp126,2069,0.004200400372690357,-0.001960170032875272,HFCs
ssp126,2070,0.004134406324019255,-0.0019101227283946553,HFCs
ssp126,2071,0.004091615201833599,-0.0018403800208344045,HFCs
ssp126,2072,0.004003913376861998,-0.0017939914271412416,HFCs
ssp126,2073,0.0039111642662701005,-0.0017597303172879818,HFCs
ssp126,2074,0.003852564870056805,-0.0017376490059905615,HFCs
ssp126,2075,0.0038614275826933265,-0.0017258181915683164,HFCs
ssp126,2076,0.003839424077078478,-0.0016916414159730507,HFCs
ssp126,2077,0.0037706479703609507,-0.0016659058754734657,HFCs
ssp126,2078,0.003719128349621038,-0.001634130688657002,HFCs
ssp126,2079,0.003666178162770493,-0.0016268848836717448,HFCs
ssp126,2080,0.0035967608792729588,-0.0016011821764282622,HFCs
ssp126,2081,0.0036079131707293906,-0.0015919591202462067,HFCs
ssp126,2082,0.003631713218392881,-0.00157464572876233,HFCs
ssp126,2083,0.0035504442524189046,-0.0015666283400484714,HFCs
ssp126,2084,0.0035341597954473224,-0.0015528088936183706,HFCs
ssp126,2085,0.0035264855552500415,-0.0015530457049005941,HFCs
ssp126,2086,0.0034972867205688442,-0.0015404942028662283,HFCs
ssp126,2087,0.003480454935197671,-0.0015480309899023972,HFCs
ssp126,2088,0.0034898175961389846,-0.0015376625920461868,HFCs
ssp126,2089,0.003499280687134758,-0.0015386728860638183,HFCs
ssp126,2090,0.0034887836201420073,-0.0015446022007679654,HFCs
ssp126,2091,0.003517394182001554,-0.0015458102484234802,HFCs
ssp126,2092,0.0034893600334075354,-0.0015446389687143883,HFCs
ssp126,2093,0.0034896531830125414,-0.001555054395641893,HFCs
ssp126,2094,0.0035046196597836557,-0.0015629887057354733,HFCs
ssp126,2095,0.003506682753953748,-0.0015857723711282191,HFCs
ssp126,2096,0.003524709468649444,-0.0015848586192301719,HFCs
ssp126,2097,0.003545657779686992,-0.0015973562819170106,HFCs
ssp126,2098,0.0035654425368781668,-0.0016013868058413453,HFCs
ssp126,2099,0.0035872093677049967,-0.0016049946277402896,HFCs
ssp126,2100,0.0035912529332491764,-0.0016131414095930214,HFCs
ssp245,2020,0.0,0.0,HFCs
ssp245,2021,0.0003472967772854566,-0.000274971336515406,HFCs
ssp245,2022,0.0007254526979114016,-0.000576265149568762,HFCs
ssp245,2023,0.0011331469848056234,-0.0009052040971270664,HFCs
ssp245,2024,0.0015719829349196714,-0.0012428863090447454,HFCs
ssp245,2025,0.0020316887158093027,-0.0015955819450734286,HFCs
ssp245,2026,0.002488177340059294,-0.0019552014085467964,HFCs
ssp245,2027,0.0029883319881589716,-0.0023450191255113095,HFCs
ssp245,2028,0.0034863036307018727,-0.002735217751459269,HFCs
ssp245,2029,0.003947674254475238,-0.0031191712546123794,HFCs
ssp245,2030,0.004465467172089532,-0.003501348515101391,HFCs
ssp245,2031,0.004935598890741536,-0.003913241442107319,HFCs
ssp245,2032,0.005453069524513247,-0.004305171789621669,HFCs
ssp245,2033,0.005956152021337876,-0.004668056437783546,HFCs
ssp245,2034,0.006443245127987366,-0.005050896769138423,HFCs
ssp245,2035,0.0069800718349410165,-0.005417099821594216,HFCs
ssp245,2036,0.007484837830465211,-0.005772105108759263,HFCs
ssp245,2037,0.008009404656128156,-0.006102697270416808,HFCs
ssp245,2038,0.00852822513124822,-0.006424652973482137,HFCs
ssp245,2039,0.009018381241495016,-0.006751319963658591,HFCs
ssp245,2040,0.009467465649342215,-0.007065449710851536,HFCs
ssp245,2041,0.009874729996264962,-0.007369135699611675,HFCs
ssp245,2042,0.010298620272482479,-0.00766421932066665,HFCs
ssp245,2043,0.010759060410582895,-0.007925992406255017,HFCs
ssp245,2044,0.011179842573414166,-0.008183747583050972,HFCs
ssp245,2045,0.01157018286308777,-0.008412569910606203,HFCs
ssp245,2046,0.012013749367691187,-0.00864123734957465,HFCs
ssp245,2047,0.01237876409485176,-0.008886392900468474,HFCs
ssp245,2048,0.01271018306646356,-0.009095526397190856,HFCs
ssp245,2049,0.013016039852123499,-0.009299949157688382,HFCs
ssp245,2050,0.013321640509235004,-0.00947904541917125,HFCs
ssp245,2051,0.013576999607041096,-0.00967186520065489,HFCs
ssp245,2052,0.013808290285481075,-0.009840457332173681,HFCs
ssp245,2053,0.014015583199024052,-0.009996812008898548,HFCs
ssp245,2054,0.014249347615123266,-0.0101425274659506,HFCs
ssp245,2055,0.01450540423973524,-0.010279834361508226,HFCs
ssp245,2056,0.01468350663591601,-0.010410597079562902,HFCs
ssp245,2057,0.014863887401288958,-0.01052374588879385,HFCs
ssp245,2058,0.01501646831153473,-0.010663186683342414,HFCs
ssp245,2059,0.015282770646307554,-0.010762870250193523,HFCs
ssp245,2060,0.01555118839259944,-0.010901474819917559,HFCs
ssp245,2061,0.015817573871203958,-0.010994426398170373,HFCs
ssp245,2062,0.01595554879592776,-0.011081668891544695,HFCs
ssp245,2063,0.01612737045059318,-0.01117869426995876,HFCs
ssp245,2064,0.01634668562390195,-0.011303232022016099,HFCs
ssp245,2065,0.0165782185860309,-0.011422268010669019,HFCs
ssp245,2066,0.016769617414081152,-0.011521663252338343,HFCs
ssp245,2067,0.01704940735124025,-0.011620928274314407,HFCs
ssp245,2068,0.017266903321546453,-0.011726813904463495,HFCs
