scenario,year,p95-p50,p05-p50,variable
ssp370-lowNTCF-gidden,2048,0.034445981757179,-0.041850196245345,o3
ssp370-lowNTCF-gidden,2049,0.036559025666844006,-0.044727860783199,o3
ssp370-lowNTCF-gidden,2050,0.038628537524594,-0.047369978947802996,o3
ssp370-lowNTCF-gidden,2051,0.04026683005785601,-0.05035318096426798,o3
ssp370-lowNTCF-gidden,2052,0.041874455426381005,-0.05285100889986799,o3
ssp370-lowNTCF-gidden,2053,0.043099770660779003,-0.054621617240370984,o3
ssp370-lowNTCF-gidden,2054,0.044328883744445005,-0.05624594787704701,o3
ssp370-lowNTCF-gidden,2055,0.045177288628885995,-0.057974049816067005,o3
ssp370-lowNTCF-gidden,2056,0.046025206481496994,-0.05944093065558802,o3
ssp370-lowNTCF-gidden,2057,0.046575889022755994,-0.06044980173211299,o3
ssp370-lowNTCF-gidden,2058,0.047314340023679,-0.06153045854136399,o3
ssp370-lowNTCF-gidden,2059,0.047888927697651996,-0.06253746017771,o3
ssp370-lowNTCF-gidden,2060,0.048725416888561,-0.063363276590548,o3
ssp370-lowNTCF-gidden,2061,0.049460412007160004,-0.06399500463453399,o3
ssp370-lowNTCF-gidden,2062,0.050048823851533995,-0.06468575257305001,o3
ssp370-lowNTCF-gidden,2063,0.050450199571078,-0.06541469325836599,o3
ssp370-lowNTCF-gidden,2064,0.05068787881197599,-0.06617383674042401,o3
ssp370-lowNTCF-gidden,2065,0.050926263123778,-0.067010217980538,o3
ssp370-lowNTCF-gidden,2066,0.051203434393318994,-0.06769994803314401,o3
ssp370-lowNTCF-gidden,2067,0.051470633622136996,-0.068312372426089,o3
ssp370-lowNTCF-gidden,2068,0.051795613007803,-0.06888653401092,o3
ssp370-lowNTCF-gidden,2069,0.052195963272589,-0.06936774668517899,o3
ssp370-lowNTCF-gidden,2070,0.05252235166625101,-0.06990548909515,o3
ssp370-lowNTCF-gidden,2071,0.05282891686575201,-0.07052516603811798,o3
ssp370-lowNTCF-gidden,2072,0.053169954341392,-0.07100261991780998,o3
ssp370-lowNTCF-gidden,2073,0.053463040874276994,-0.071505539812447,o3
ssp370-lowNTCF-gidden,2074,0.053777067087686994,-0.07198211760434202,o3
ssp370-lowNTCF-gidden,2075,0.054089057732731004,-0.07238300233441901,o3
ssp370-lowNTCF-gidden,2076,0.05440048876927799,-0.07276067205238601,o3
ssp370-lowNTCF-gidden,2077,0.054681316171903006,-0.07312484418487,o3
ssp370-lowNTCF-gidden,2078,0.055049637984106996,-0.07349252551491701,o3
ssp370-lowNTCF-gidden,2079,0.055312616748810994,-0.073866751373133,o3
ssp370-lowNTCF-gidden,2080,0.055581843618554005,-0.074221611336689,o3
ssp370-lowNTCF-gidden,2081,0.055863064268282005,-0.07462834336179801,o3
ssp370-lowNTCF-gidden,2082,0.056066625737511,-0.074998757390862,o3
ssp370-lowNTCF-gidden,2083,0.056302262342396,-0.07532303092254002,o3
ssp370-lowNTCF-gidden,2084,0.056497468359034006,-0.07564393507107699,o3
ssp370-lowNTCF-gidden,2085,0.056634996978918,-0.07597180142342601,o3
ssp370-lowNTCF-gidden,2086,0.05682333277536299,-0.076259170736175,o3
ssp370-lowNTCF-gidden,2087,0.057014344305752994,-0.076521929040073,o3
ssp370-lowNTCF-gidden,2088,0.057199531859126004,-0.07677134205895199,o3
ssp370-lowNTCF-gidden,2089,0.057361294061072,-0.077053447258676,o3
ssp370-lowNTCF-gidden,2090,0.05746109783321499,-0.07738675583912001,o3
ssp370-lowNTCF-gidden,2091,0.05759147368360299,-0.077697420823679,o3
ssp370-lowNTCF-gidden,2092,0.057842742852988994,-0.077916205232696,o3
ssp370-lowNTCF-gidden,2093,0.05806990155039401,-0.07820569297653598,o3
ssp370-lowNTCF-gidden,2094,0.058290210116952006,-0.07851157065712498,o3
ssp370-lowNTCF-gidden,2095,0.058507726760062,-0.07881994480681301,o3
ssp370-lowNTCF-gidden,2096,0.058715295068292005,-0.079128648119122,o3
ssp370-lowNTCF-gidden,2097,0.05893016995820599,-0.07941347900445901,o3
ssp370-lowNTCF-gidden,2098,0.059128325747236005,-0.079697338470625,o3
ssp370-lowNTCF-gidden,2099,0.05930779615501099,-0.079994075866508,o3
ssp370-lowNTCF-gidden,2100,0.05949976296904799,-0.080290600093345,o3
ssp585,2020,0.0,0.0,o3
ssp585,2021,0.0017036582188530002,-0.001476507229609,o3
ssp585,2022,0.003236672301197,-0.002607500525858,o3
ssp585,2023,0.004560293977928001,-0.003554554213281,o3
ssp585,2024,0.005703042914832,-0.004334624078418,o3
ssp585,2025,0.006886004859076998,-0.005001350294397001,o3
ssp585,2026,0.007922854253066,-0.005634677425257001,o3
ssp585,2027,0.008980109404729998,-0.006236847702506001,o3
ssp585,2028,0.009943141510128,-0.006825264556301,o3
ssp585,2029,0.010893757693107001,-0.007425720686096,o3
ssp585,2030,0.011903951741160998,-0.008033358285169,o3
ssp585,2031,0.012864268500050003,-0.008709611779814998,o3
ssp585,2032,0.013920808338077004,-0.009478541190478,o3
ssp585,2033,0.015075542567266002,-0.010384932275055998,o3
ssp585,2034,0.016294365455073997,-0.01142025583547,o3
ssp585,2035,0.017666218922194003,-0.012531010108866,o3
ssp585,2036,0.019127189982410996,-0.013671556484434001,o3
ssp585,2037,0.020673095820986996,-0.014857116098594001,o3
ssp585,2038,0.022320895431334,-0.016093719985033998,o3
ssp585,2039,0.023990393674846996,-0.017364107574195,o3
ssp585,2040,0.025631922451960998,-0.018689317498421,o3
ssp585,2041,0.027438481880943992,-0.019924315350795002,o3
ssp585,2042,0.029030370020302003,-0.021173080566133002,o3
ssp585,2043,0.030644303619742998,-0.022344999229619,o3
ssp585,2044,0.032073783282237,-0.023346004176279,o3
ssp585,2045,0.033594139125003995,-0.024334864451769002,o3
ssp585,2046,0.035032604398416,-0.025281404699015998,o3
ssp585,2047,0.03643119599129801,-0.02618495564515,o3
ssp585,2048,0.037775735998114006,-0.027039693249548996,o3
ssp585,2049,0.03908957857116901,-0.027903875741582998,o3
ssp585,2050,0.04036744778833701,-0.028705397082623,o3
ssp585,2051,0.041654762027274,-0.029594066376741,o3
ssp585,2052,0.04300185695725801,-0.030660412022132,o3
ssp585,2053,0.044434658580505,-0.031809788941655995,o3
ssp585,2054,0.04589633241270501,-0.033006476023244996,o3
ssp585,2055,0.04748479745162801,-0.034166028433847,o3
ssp585,2056,0.049095298282458,-0.035327534153688,o3
ssp585,2057,0.050695845675474,-0.03646038314549099,o3
ssp585,2058,0.052214566991358,-0.03756950368072,o3
ssp585,2059,0.053727278490211985,-0.038621294995316004,o3
ssp585,2060,0.05525336902273499,-0.039591925580505,o3
ssp585,2061,0.05658824802260799,-0.040460117378841004,o3
ssp585,2062,0.057926220131404,-0.041095527370527,o3
ssp585,2063,0.05899955538091199,-0.04168963303814199,o3
ssp585,2064,0.059936135033759,-0.042241564563912,o3
ssp585,2065,0.060853449837698,-0.04272916634222299,o3
ssp585,2066,0.061667506767182995,-0.043084176226871995,o3
ssp585,2067,0.06238997273993199,-0.043376132111033,o3
ssp585,2068,0.063051519048849,-0.043603305214489,o3
ssp585,2069,0.06369628710469699,-0.043703599891703,o3
ssp585,2070,0.06398532984753799,-0.043694645150793,o3
ssp585,2071,0.064062229121983,-0.043779122516405006,o3
ssp585,2072,0.06430144280418601,-0.043729665596082996,o3
ssp585,2073,0.064286925742191,-0.043593570908653005,o3
ssp585,2074,0.06446016045046798,-0.043432360592709,o3
ssp585,2075,0.064741886524526,-0.043112910038453,o3
ssp585,2076,0.06454499354870198,-0.04296098155855801,o3
ssp585,2077,0.06457986105060799,-0.042698375658099995,o3
ssp585,2078,0.06442614880987199,-0.042092674644275,o3
ssp585,2079,0.064466524813098,-0.04144558907513099,o3
ssp585,2080,0.064396014488041,-0.041045686746189,o3
ssp585,2081,0.06375120264509,-0.040505808432747994,o3
ssp585,2082,0.06368891007201001,-0.039661465320386995,o3
ssp585,2083,0.06301632311069301,-0.038884389374783994,o3
ssp585,2084,0.06177414104626,-0.038120751997113005,o3
ssp585,2085,0.061175809078067994,-0.036871351491316,o3
ssp585,2086,0.060151618905529,-0.035827459475321996,o3
ssp585,2087,0.059823183677846996,-0.034714249803909004,o3
ssp585,2088,0.058468449860315005,-0.033417799462277,o3
ssp585,2089,0.057718006011737,-0.032054499125769007,o3
ssp585,2090,0.057067624479876,-0.030945503746236,o3
ssp585,2091,0.056554175728905,-0.029485214624254,o3
ssp585,2092,0.055496637018280996,-0.027784089609987003,o3
ssp585,2093,0.053949835059251,-0.025848879742614003,o3
ssp585,2094,0.05314414622218001,-0.024385129284617,o3
ssp585,2095,0.052106494526140995,-0.022880073563415,o3
ssp585,2096,0.051705551916443,-0.021645501787818003,o3
ssp585,2097,0.050323710524355005,-0.02018119806677,o3
ssp585,2098,0.04958627141643,-0.019341026519567997,o3
ssp585,2099,0.04778547015102301,-0.018464899168960998,o3
ssp585,2100,0.047067558864539,-0.018236630534031,o3
ssp334,2020,0.0,0.0,o3
ssp334,2021,0.0005920656873808835,-0.000575698214945,o3
ssp334,2022,0.001280240266796,-0.0009080261306280001,o3
ssp334,2023,0.0020247711468771973,-0.0010987341908298028,o3
ssp334,2024,0.002785876282244,-0.001277628071649,o3
ssp334,2025,0.003615245541994,-0.0016118215047190001,o3
ssp334,2026,0.0044371188949459996,-0.002130091694688,o3
ssp334,2027,0.005298421384336001,-0.002786034442762,o3
ssp334,2028,0.006218741359231,-0.0035862062778550005,o3
ssp334,2029,0.00726701203046,-0.004394487914545,o3
ssp334,2030,0.008102298094892999,-0.005321122657403,o3
ssp334,2031,0.008930270116322999,-0.005956788859924,o3
ssp334,2032,0.009143731129249,-0.006183043559695,o3
ssp334,2033,0.009343681456271001,-0.005821553772697,o3
ssp334,2034,0.009353550189917,-0.005240967078297999,o3
ssp334,2035,0.009256305263564999,-0.004477108575304999,o3
ssp334,2036,0.008967823603779,-0.0036729100334810002,o3
ssp334,2037,0.008765147173761999,-0.003400379033655,o3
ssp334,2038,0.008695284511001001,-0.003908781661678,o3
ssp334,2039,0.008431888305745,-0.0052479129503359995,o3
ssp334,2040,0.008121192234868,-0.006793980351491001,o3
ssp334,2041,0.008491112936816,-0.008521583253813,o3
ssp334,2042,0.00894698592616496,-0.010109621919476999,o3
ssp334,2043,0.009623690446528,-0.011530136748711001,o3
ssp334,2044,0.010672131697574,-0.012995877884497,o3
ssp334,2045,0.011489123884254,-0.014485523689147,o3
ssp334,2046,0.012242697731021998,-0.015692759616955005,o3
ssp334,2047,0.013154781425396998,-0.016799875860374,o3
ssp334,2048,0.014055885852814,-0.018397296472557997,o3
ssp334,2049,0.015000155248612,-0.019871035469516,o3
ssp334,2050,0.016015302805538,-0.021064171041620002,o3
ssp334,2051,0.016905206684568998,-0.022185161337625003,o3
ssp334,2052,0.017673053491009002,-0.023359389809696,o3
ssp334,2053,0.01837544116281,-0.024449502241979,o3
ssp334,2054,0.019098405972028,-0.025614280468131002,o3
ssp334,2055,0.019679592399003,-0.026624217986584,o3
ssp334,2056,0.020324891087064,-0.027678362880341003,o3
ssp334,2057,0.020867561430641002,-0.028736029390507997,o3
ssp334,2058,0.021403934670326002,-0.029771947025191994,o3
ssp334,2059,0.021862432507716002,-0.030593965584529002,o3
ssp334,2060,0.022484444086672998,-0.031380596630427006,o3
ssp334,2061,0.023048862522471996,-0.032139544071188,o3
ssp334,2062,0.023595223759682996,-0.032903051939791,o3
ssp334,2063,0.02407814962427,-0.033578400396261,o3
ssp334,2064,0.024521247535145996,-0.03418644993041801,o3
ssp334,2065,0.024972377029684998,-0.034821436380143,o3
ssp334,2066,0.025340509826242003,-0.035393018639827994,o3
ssp334,2067,0.025777469230999002,-0.035973766458862994,o3
ssp334,2068,0.026142702079767995,-0.03656580369795501,o3
ssp334,2069,0.026518816973411,-0.037141107732109,o3
ssp334,2070,0.026942886103842996,-0.037798505241126004,o3
ssp334,2071,0.027365820713699,-0.038529583019237,o3
ssp334,2072,0.027664177938701,-0.03916393861665599,o3
ssp334,2073,0.027942511234854,-0.039630946343935006,o3
ssp334,2074,0.028284248978008,-0.040169880626664996,o3
ssp334,2075,0.028551847306031997,-0.040721534945893,o3
ssp334,2076,0.028692083433765,-0.041280815080477005,o3
ssp334,2077,0.028877725607484996,-0.04172301837387,o3
ssp334,2078,0.029153042335140995,-0.042050566533017,o3
ssp334,2079,0.029438635491669,-0.042432310966807996,o3
ssp334,2080,0.029666963314087,-0.042804313371358,o3
ssp334,2081,0.029901969040245002,-0.043200854415065,o3
ssp334,2082,0.030046618055024,-0.043506953612985004,o3
ssp334,2083,0.030241418602854,-0.043873398712406995,o3
ssp334,2084,0.030347032764701,-0.044194390326797006,o3
ssp334,2085,0.030436271949982,-0.044479097248966,o3
ssp334,2086,0.030601566057029003,-0.044734912868837004,o3
ssp334,2087,0.030735653400807,-0.044981867470123005,o3
ssp334,2088,0.030939326598286,-0.045188907053112,o3
ssp334,2089,0.031190245582193004,-0.045369022509917,o3
ssp334,2090,0.031335092883,-0.045600775543849004,o3
ssp334,2091,0.031417424074903,-0.04574208714672601,o3
ssp334,2092,0.031505116808382,-0.045875277995356,o3
ssp334,2093,0.03157531800480899,-0.046024111557683,o3
ssp334,2094,0.031534537134427,-0.046189413325151,o3
ssp334,2095,0.031628069714825,-0.046323682722857,o3
ssp334,2096,0.031766195231535996,-0.046443682772819,o3
ssp334,2097,0.031924343916825,-0.046384392999128,o3
ssp334,2098,0.031970706888649,-0.046440677910721,o3
ssp334,2099,0.032004160464284,-0.046416663502729,o3
ssp334,2100,0.031848987915265,-0.046616246481971,o3
ssp534-over,2020,0.0,0.0,o3
ssp534-over,2021,0.0017272853370380002,-0.001498463055148,o3
ssp534-over,2022,0.003295739354664,-0.0026681005100439997,o3
ssp534-over,2023,0.004670418471836,-0.0036444003477119997,o3
ssp534-over,2024,0.005846998730485,-0.0044565943432059996,o3
ssp534-over,2025,0.0070577036061369985,-0.005181641927978001,o3
ssp534-over,2026,0.008180955493257,-0.0058455073347940005,o3
ssp534-over,2027,0.009217027343166002,-0.006519821661765,o3
ssp534-over,2028,0.010277290473754998,-0.007161772086907,o3
ssp534-over,2029,0.011269021293665,-0.007797829805887,o3
ssp534-over,2030,0.012272838640637003,-0.008424307025836998,o3
ssp534-over,2031,0.013278697956439,-0.009144624458827999,o3
ssp534-over,2032,0.014406274760907,-0.010017281721028998,o3
ssp534-over,2033,0.01568984339533,-0.010966166266345998,o3
ssp534-over,2034,0.016946674453397002,-0.011988634329177,o3
ssp534-over,2035,0.018349551209614,-0.013161669666080998,o3
ssp534-over,2036,0.019896223099887,-0.014339441958248999,o3
ssp534-over,2037,0.021516170279576998,-0.015570615712025,o3
ssp534-over,2038,0.023222814025790003,-0.016822573265964997,o3
ssp534-over,2039,0.024820755651339996,-0.018115651786949002,o3
ssp534-over,2040,0.026629609925253997,-0.019494580127316,o3
ssp534-over,2041,0.028132521404719994,-0.020562364810029002,o3
ssp534-over,2042,0.029296776741068002,-0.021067243190222996,o3
ssp534-over,2043,0.029970433654176995,-0.021104310518155003,o3
ssp534-over,2044,0.030080953380657006,-0.020686366486290998,o3
ssp534-over,2045,0.029623829225737995,-0.019953782966833002,o3
ssp534-over,2046,0.029218244004800997,-0.018845771283556998,o3
ssp534-over,2047,0.028381202793351996,-0.017447568476065003,o3
ssp534-over,2048,0.027494091766516,-0.015746714805048,o3
ssp534-over,2049,0.025414560210906996,-0.013799119273894002,o3
ssp534-over,2050,0.023800745172774,-0.011901436029209001,o3
ssp534-over,2051,0.022568956866427,-0.009890424319325,o3
ssp534-over,2052,0.021715584186345,-0.008713137423983,o3
ssp534-over,2053,0.020097650957278,-0.009026439436997,o3
ssp534-over,2054,0.018144192841259,-0.010590649992326999,o3
ssp534-over,2055,0.016755584861796,-0.013106275409582,o3
ssp534-over,2056,0.016747833988188,-0.016109114467463,o3
ssp534-over,2057,0.017784753069191,-0.018242243893196,o3
ssp534-over,2058,0.019312329544234,-0.021696385074272996,o3
ssp534-over,2059,0.021391618565506004,-0.025095546549732,o3
ssp534-over,2060,0.023977521520366002,-0.028521229756026993,o3
ssp534-over,2061,0.026385543225925998,-0.031932342237489,o3
ssp534-over,2062,0.029041954724211,-0.034813092151030005,o3
ssp534-over,2063,0.03156675538548499,-0.038126251272726,o3
ssp534-over,2064,0.033753970084625995,-0.041428562704668,o3
ssp534-over,2065,0.035949447303044,-0.04425374356001599,o3
ssp534-over,2066,0.038098171846001,-0.048129036089562,o3
ssp534-over,2067,0.040309455526927,-0.051374353122632,o3
ssp534-over,2068,0.042924049843164,-0.054140891239412,o3
ssp534-over,2069,0.045205145846484995,-0.056826836437853995,o3
ssp534-over,2070,0.047379617978107,-0.060183372410271,o3
ssp534-over,2071,0.049656267931342,-0.063631258569503,o3
ssp534-over,2072,0.051755703191916996,-0.066372323788184,o3
ssp534-over,2073,0.053570885028718,-0.068689547658529,o3
ssp534-over,2074,0.055248528310228,-0.07160393513594601,o3
ssp534-over,2075,0.056771183325679,-0.07380440528054401,o3
ssp534-over,2076,0.058384618511197,-0.07607504233305999,o3
ssp534-over,2077,0.059847708371112994,-0.077812804660248,o3
ssp534-over,2078,0.061292438287131996,-0.079655152895908,o3
ssp534-over,2079,0.06239076436470199,-0.081378447084145,o3
ssp534-over,2080,0.063552492905925,-0.083042515324413,o3
ssp534-over,2081,0.064578017301727,-0.084576256934383,o3
ssp534-over,2082,0.065388096717808,-0.08616987478782001,o3
ssp534-over,2083,0.066130308038038,-0.08726933601057199,o3
ssp534-over,2084,0.066882876467209,-0.08829081188244901,o3
ssp534-over,2085,0.06737109067171099,-0.08938757990417301,o3
ssp534-over,2086,0.068001851240094,-0.09048528301675399,o3
ssp534-over,2087,0.06862057415168399,-0.09167648311697402,o3
ssp534-over,2088,0.069016926745847,-0.09275721089900099,o3
ssp534-over,2089,0.06934297269913,-0.09342966651811599,o3
ssp534-over,2090,0.069826591039617,-0.09402743866795002,o3
ssp534-over,2091,0.07024238567000701,-0.09462019518463599,o3
ssp534-over,2092,0.07057876582983601,-0.09514125388519198,o3
ssp534-over,2093,0.07079666161777298,-0.095644648724649,o3
ssp534-over,2094,0.07098650351192598,-0.096129248806019,o3
ssp534-over,2095,0.071129106038129,-0.09658600822430499,o3
ssp534-over,2096,0.07127514322262601,-0.09705700509811999,o3
ssp534-over,2097,0.07146012196064899,-0.097454160171172,o3
ssp534-over,2098,0.071617653868253,-0.09778969244765398,o3
ssp534-over,2099,0.07176842326128399,-0.09804092329782399,o3
ssp534-over,2100,0.071898672263079,-0.09830657015753999,o3
ssp434,2020,0.0,0.0,o3
ssp434,2021,0.001838822293803,-0.001608067445014,o3
ssp434,2022,0.0035306651734840003,-0.0030003833619410003,o3
ssp434,2023,0.005226126445673001,-0.004207894588625999,o3
ssp434,2024,0.006642820432051999,-0.0053021272324890005,o3
ssp434,2025,0.008032336063054998,-0.006208534629716001,o3
ssp434,2026,0.009181500660983999,-0.007081480345953001,o3
ssp434,2027,0.010446205289081,-0.007788217692778001,o3
ssp434,2028,0.011529954509507001,-0.008419454812969998,o3
ssp434,2029,0.012588067766013001,-0.009006840513557999,o3
ssp434,2030,0.013590686409098,-0.009471889495003,o3
ssp434,2031,0.014457724542244001,-0.009805760182078,o3
ssp434,2032,0.015193997103823,-0.010211343530071998,o3
ssp434,2033,0.015753406340260998,-0.010506079197474,o3
ssp434,2034,0.016328393424761996,-0.010783919489529,o3
ssp434,2035,0.016630901697887997,-0.011050493669312,o3
ssp434,2036,0.017198623553350997,-0.011318773475627002,o3
ssp434,2037,0.017866712141417003,-0.011451095908601,o3
ssp434,2038,0.018451359145786,-0.011558355001494,o3
ssp434,2039,0.018879772385604,-0.011759452563375999,o3
ssp434,2040,0.019243466786845003,-0.011837414844694999,o3
ssp434,2041,0.019725342774729,-0.012051026413724,o3
ssp434,2042,0.020126365830014,-0.012192847219411999,o3
ssp434,2043,0.020550133177924,-0.012265912029664,o3
ssp434,2044,0.020881923748744,-0.012426812163637002,o3
ssp434,2045,0.021269421356521996,-0.012608848561378,o3
ssp434,2046,0.021817696590175996,-0.012594110134759001,o3
ssp434,2047,0.02209300458893,-0.012641677727106001,o3
ssp434,2048,0.022472324338326,-0.012585770940162999,o3
ssp434,2049,0.022714427847799003,-0.012535576577271,o3
ssp434,2050,0.023087036314623003,-0.012501191826097,o3
ssp434,2051,0.023453622668607,-0.012630350988957999,o3
ssp434,2052,0.023752949383269002,-0.012603328093739999,o3
ssp434,2053,0.024249051616123004,-0.012615827833424999,o3
ssp434,2054,0.024584066306277,-0.012689778627714,o3
ssp434,2055,0.024963445065789,-0.012701907124348,o3
ssp434,2056,0.025509451645412,-0.012707277949218998,o3
ssp434,2057,0.025848401210145998,-0.012753309087983,o3
ssp434,2058,0.02612348341536,-0.012846799904025999,o3
ssp434,2059,0.026723763069142998,-0.012937844749946999,o3
ssp434,2060,0.027081650465656998,-0.013022463941492,o3
ssp434,2061,0.02756270961792,-0.013157420104439,o3
ssp434,2062,0.028071171088322997,-0.0133187392954,o3
ssp434,2063,0.028564517831362,-0.013513998036617,o3
ssp434,2064,0.029038367939345004,-0.013769456666791,o3
ssp434,2065,0.029561451304648996,-0.014086520394218002,o3
ssp434,2066,0.03012014182707,-0.014397726140748001,o3
ssp434,2067,0.030700534949638,-0.01471196240368,o3
ssp434,2068,0.031304081874684,-0.015017595953752,o3
ssp434,2069,0.031896400434613004,-0.015310778087673999,o3
ssp434,2070,0.032504862141932,-0.015595983954393999,o3
ssp434,2071,0.033058360328455993,-0.015866669900128,o3
ssp434,2072,0.033584300633497,-0.016018290581544997,o3
ssp434,2073,0.034018037304185,-0.016123410733395002,o3
ssp434,2074,0.034407241340228004,-0.016180482887685,o3
ssp434,2075,0.034973935475910996,-0.016166187780826,o3
ssp434,2076,0.035338825924194996,-0.016090929666348,o3
ssp434,2077,0.035672269406981004,-0.016080704014171998,o3
ssp434,2078,0.035931273443693,-0.016045843547809004,o3
ssp434,2079,0.036264817998059,-0.016015934523797,o3
ssp434,2080,0.036451732204814,-0.015840125475884002,o3
ssp434,2081,0.036578700573695,-0.015699406369781996,o3
ssp434,2082,0.036484140835067,-0.015568714654718,o3
ssp434,2083,0.03616571627067,-0.015318293763031999,o3
ssp434,2084,0.036061335392586005,-0.014757932218806,o3
ssp434,2085,0.035798567967528006,-0.014520872163902,o3
ssp434,2086,0.035692262275255,-0.014230238437486,o3
ssp434,2087,0.035533243022017,-0.013988141479371002,o3
ssp434,2088,0.035486522966471,-0.013858566989166,o3
ssp434,2089,0.035514926708056,-0.013732184567975,o3
ssp434,2090,0.035500331979851,-0.013717850411182,o3
ssp434,2091,0.035414789810742996,-0.014003002404138999,o3
ssp434,2092,0.035311889127091003,-0.014184297846876,o3
ssp434,2093,0.035455110552397,-0.014754299520552,o3
ssp434,2094,0.035433164578372,-0.015309049669514,o3
ssp434,2095,0.035057380149093,-0.016251403506938,o3
ssp434,2096,0.035045494343389,-0.016821820977733,o3
ssp434,2097,0.034830342842546,-0.018422684089442,o3
ssp434,2098,0.034524049768187,-0.019271383161038002,o3
ssp434,2099,0.03418644756692,-0.020162663227833,o3
ssp434,2100,0.034051908113285,-0.021439070644878,o3
ssp460,2020,0.0,0.0,o3
ssp460,2021,0.0018905992760579996,-0.0016446742118920003,o3
ssp460,2022,0.0036587657432570007,-0.0031687698712049997,o3
ssp460,2023,0.005505624859997,-0.004553310779390001,o3
ssp460,2024,0.007240798390721,-0.0058655864709649995,o3
ssp460,2025,0.008862167503583,-0.007152872904619001,o3
ssp460,2026,0.010499113903053001,-0.008381947231519998,o3
ssp460,2027,0.012206452773623002,-0.009578649907414,o3
ssp460,2028,0.013736546953457995,-0.010756283789876002,o3
ssp460,2029,0.015305024193672998,-0.011960745694309,o3
ssp460,2030,0.016973839979975005,-0.013148258885808,o3
ssp460,2031,0.018567142697137003,-0.014315327030363,o3
ssp460,2032,0.020151084893445,-0.015454831717756001,o3
ssp460,2033,0.021668978157117,-0.016552500269080003,o3
ssp460,2034,0.023050687426755,-0.017637806826111,o3
ssp460,2035,0.024403976591619997,-0.018728165078183003,o3
ssp460,2036,0.026046519065606996,-0.019713093137516003,o3
ssp460,2037,0.027495889498605007,-0.020672296448789,o3
ssp460,2038,0.028946858386246006,-0.021694314009575,o3
ssp460,2039,0.030435825036726004,-0.022587070849374998,o3
ssp460,2040,0.031771699076002996,-0.023469341198756002,o3
ssp460,2041,0.033052524111809,-0.024295691025899003,o3
ssp460,2042,0.034256368258005994,-0.025114797156728003,o3
ssp460,2043,0.035345534867724994,-0.025927556038353,o3
ssp460,2044,0.036449285390258004,-0.026632046462117,o3
ssp460,2045,0.037562988004047004,-0.027261301648658996,o3
ssp460,2046,0.038709848507678,-0.027916922291067,o3
ssp460,2047,0.039764419116067,-0.028510610487102,o3
ssp460,2048,0.040794250299475,-0.028891239993255,o3
ssp460,2049,0.041732235217419006,-0.029273966324272996,o3
ssp460,2050,0.042284539027878994,-0.029706989722403,o3
ssp460,2051,0.042988518960261,-0.030115881360639,o3
ssp460,2052,0.043890882774759,-0.030501952923284004,o3
ssp460,2053,0.044411660472028,-0.03081019037426,o3
ssp460,2054,0.044962199875068,-0.031082548982268,o3
ssp460,2055,0.045512823009747995,-0.031361555282019005,o3
ssp460,2056,0.046354451786548,-0.031546100011516,o3
ssp460,2057,0.046889734805167,-0.031814753440292,o3
ssp460,2058,0.047225094736992,-0.031985697473231,o3
ssp460,2059,0.047649703411689,-0.032208612866097,o3
ssp460,2060,0.048124823690618,-0.032503431476694,o3
ssp460,2061,0.04850071548741499,-0.032674004609562005,o3
ssp460,2062,0.048986933370593,-0.032945841244473,o3
ssp460,2063,0.049477026034542,-0.0330508551772,o3
ssp460,2064,0.049924259979742,-0.033145729942891,o3
ssp460,2065,0.050238223835869004,-0.033194099182553,o3
ssp460,2066,0.050514620400622004,-0.033244755455089,o3
ssp460,2067,0.050994880527445,-0.033331251760371994,o3
ssp460,2068,0.051391299973127996,-0.033334515395519,o3
ssp460,2069,0.051817737370547,-0.033304501102314,o3
ssp460,2070,0.052215591568852006,-0.03335128704041,o3
ssp460,2071,0.052659030495720995,-0.033291772442473,o3
ssp460,2072,0.053007834253672996,-0.033165377174471,o3
ssp460,2073,0.052818892417259,-0.032854711479725004,o3
ssp460,2074,0.052387992321001005,-0.032729996768529,o3
ssp460,2075,0.052053464036184,-0.032612257727174,o3
ssp460,2076,0.052182793775465995,-0.032235928572526,o3
ssp460,2077,0.052369215676790995,-0.031953532708396,o3
ssp460,2078,0.052913847123222,-0.031626896561463,o3
ssp460,2079,0.05254737664086499,-0.031101091188491,o3
ssp460,2080,0.05222202642656801,-0.030618261199392996,o3
ssp460,2081,0.052224215738283,-0.030032689907905002,o3
ssp460,2082,0.052227272997483004,-0.029563671421823,o3
ssp460,2083,0.052347921531108,-0.029157276893904998,o3
ssp460,2084,0.052281907471801996,-0.028603810230746,o3
ssp460,2085,0.052128914175757,-0.028251844654393,o3
ssp460,2086,0.051885512951766,-0.027839758523454,o3
ssp460,2087,0.051487151538628,-0.027447538173143,o3
ssp460,2088,0.051494507366423,-0.026830946130397004,o3
ssp460,2089,0.051406903342087,-0.026333459850861,o3
ssp460,2090,0.051158775869933004,-0.026061124052843,o3
ssp460,2091,0.051233147238181995,-0.025542697543205,o3
ssp460,2092,0.051104884128236,-0.025284647297785998,o3
ssp460,2093,0.051179440307214004,-0.024651628172869998,o3
ssp460,2094,0.050860377436845995,-0.02438845697915,o3
ssp460,2095,0.05136871053898601,-0.023943543028474998,o3
ssp460,2096,0.051353863390348004,-0.023514996778081,o3
ssp460,2097,0.051255078582115,-0.023106238474966005,o3
ssp460,2098,0.051407841069686995,-0.022479038015094002,o3
