scenario,year,p95-p50,p05-p50,variable
ssp585,2059,0.25491045507838994,-0.15662863882154401,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2060,0.258922693605219,-0.15911883017607698,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2061,0.263081254391619,-0.160695547238788,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2062,0.26727431420921305,-0.162120260305951,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2063,0.27133337306339794,-0.163535125893306,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2064,0.27463077308672107,-0.16565033409490398,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2065,0.277753150271427,-0.167274628998978,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2066,0.280163919318252,-0.169326071941457,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2067,0.28263656725508296,-0.17133276186851099,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2068,0.28526150237905806,-0.17304192867952195,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2069,0.28783185880206996,-0.17443478674400803,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2070,0.290589164639778,-0.17588002611952097,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2071,0.29266275276155,-0.176806075221416,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2072,0.294866233020738,-0.178754718071016,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2073,0.29944389398027904,-0.18001928811771,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2074,0.30158041836046895,-0.18254422919992902,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2075,0.30356846536107696,-0.18492178629026002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2076,0.306971971425446,-0.18622868491070804,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2077,0.310858821993609,-0.18779985956642498,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2078,0.313896017869666,-0.18981386413998497,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2079,0.31657046062560895,-0.19197093271181098,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2080,0.317745966632368,-0.19394467998207698,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2081,0.320244660536119,-0.19549094151949997,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2082,0.3226619622252209,-0.19681051883176304,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2083,0.323314987248444,-0.20010770940972905,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2084,0.326744955620379,-0.20269555538886908,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2085,0.330086738193882,-0.20472683896743898,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2086,0.3325860104937639,-0.20692798206099705,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2087,0.3355443816884519,-0.208625481524209,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2088,0.33878814386024403,-0.211467798413373,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2089,0.3418831393573001,-0.21315782887616697,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2090,0.345011242369226,-0.21464528286087498,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2091,0.348535700929804,-0.216630852199153,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2092,0.351868316732882,-0.21868459130936402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2093,0.35295081239565296,-0.22019183590078706,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2094,0.355804298465761,-0.222192254047055,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2095,0.35857598544178204,-0.22332260953938,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2096,0.36191320721520603,-0.223933672023803,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2097,0.364889322698867,-0.22503437065512,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2098,0.36878824825341694,-0.227294692071198,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2099,0.371439770989314,-0.22992174063433496,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp585,2100,0.3769034903740589,-0.23027800477749005,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2020,0.0,0.0,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2021,0.004968295266925,-0.008630296113933,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2022,0.008491992159704,-0.015522564643597,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2023,0.011194419157601,-0.020775067175626,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2024,0.013192470812227,-0.025002617644468997,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2025,0.014653717662945293,-0.028293245103348706,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2026,0.015698552475624,-0.030715140161931,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2027,0.016888058809367,-0.032497506624119,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2028,0.017566231647025,-0.033940247572311,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2029,0.018618748391308004,-0.035259458330257995,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2030,0.019817752869764997,-0.036048290256334,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2031,0.020608948332652,-0.035279070028703,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2032,0.02164123120571,-0.033908760414763,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2033,0.023578810949764994,-0.031343861638936,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2034,0.026346833645929997,-0.028718781291161004,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2035,0.029720839747177992,-0.026521527639791,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2036,0.034425285999612996,-0.024692671351801997,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2037,0.03855758210026401,-0.027360895904931994,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2038,0.044068201339781995,-0.031095409763484003,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2039,0.050281078687405,-0.035465558375724994,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2040,0.05712832228758,-0.04056531915103499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2041,0.065058178705034,-0.046221992680804,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2042,0.07172487506748501,-0.051326267944089995,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2043,0.07745604247513702,-0.055674996945638995,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2044,0.08226188993176901,-0.058951990628676995,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2045,0.086048374826682,-0.061995207814428,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2046,0.090637977625076,-0.06491406856780099,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2047,0.094519497517502,-0.06748407787282,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2048,0.09894233267867399,-0.07034056517788001,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2049,0.10260501232049199,-0.072158675648422,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2050,0.10553433596197699,-0.07431523538225701,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2051,0.108594913377482,-0.076170354315731,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2052,0.111637092875216,-0.077763740345709,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2053,0.11437030033134,-0.07929767044384001,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2054,0.116636185673477,-0.080061226106622,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2055,0.118898619706351,-0.081813464731437,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2056,0.12024518503363199,-0.08363543655797,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2057,0.121712286811314,-0.085401031505106,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2058,0.12378000127366001,-0.086937182657108,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2059,0.12557852238406297,-0.088173211170411,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2060,0.127056768188766,-0.089499789435386,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2061,0.12940495623911702,-0.090497626271641,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2062,0.130811891134222,-0.091822986444514,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2063,0.13306148797576303,-0.092901655324864,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2064,0.13390583986551102,-0.094599235796411,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2065,0.135013175377164,-0.09672428577001699,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2066,0.137003740432747,-0.09842348805291701,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2067,0.13854585422652999,-0.098971041960003,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2068,0.140774956410251,-0.100403002971734,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2069,0.141692587102772,-0.10223056088702101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2070,0.14362426488680696,-0.103415254846348,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2071,0.14541404715138598,-0.10476712585192399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2072,0.14706517228491403,-0.105915860787556,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2073,0.148970186272665,-0.106951420838134,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2074,0.150666163821406,-0.108311912102231,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2075,0.152660176812897,-0.10951637456579201,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2076,0.155221151762415,-0.110416222776917,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2077,0.157097155115648,-0.111533760127962,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2078,0.15830556643367696,-0.11313518956455801,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2079,0.15987891903536097,-0.11400641187639002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2080,0.16100768355510403,-0.11557391172035399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2081,0.16220491064516201,-0.116679882318422,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2082,0.164117181459543,-0.117549190831478,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2083,0.165803164663153,-0.118160171897251,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2084,0.167039621041049,-0.11900077067167202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2085,0.168439422811267,-0.11983299852459402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2086,0.170526542624852,-0.12055928904798002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2087,0.172521328573629,-0.12123579344683699,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2088,0.174393127693174,-0.12209076829101799,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2089,0.17579882100374397,-0.12305756187178701,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2090,0.17698601884944404,-0.12377699100678499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2091,0.17774150532242503,-0.1250668831088,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2092,0.178593317735318,-0.125788470481639,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2093,0.18045724750551198,-0.126500614882749,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2094,0.18116480012580202,-0.127411573945142,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2095,0.18141770661044201,-0.128540719329611,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2096,0.182122127273504,-0.12952971032919203,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2097,0.183254528415667,-0.13068713795967002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2098,0.184256651617716,-0.131829720530378,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2099,0.185464638288153,-0.132836901393747,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp334,2100,0.187273145451919,-0.13362069516166902,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2020,0.0,0.0,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2021,0.007363502931634,-0.005707419794221,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2022,0.014322359728720997,-0.010521322238102,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2023,0.021223409827119996,-0.015621454231665003,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2024,0.028179207201668,-0.020842628152831,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2025,0.03464657523409499,-0.026418401828658004,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2026,0.042513790029938006,-0.031406592843729,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2027,0.05024623964661701,-0.03682959394758299,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2028,0.05819534726492999,-0.042324948093188,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2029,0.06620437939838301,-0.04791595727211699,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2030,0.074673410083127,-0.053544888236259996,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2031,0.0827729898259,-0.05861732838343399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2032,0.091596258493777,-0.06325654466678599,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2033,0.10021745642295002,-0.067496986667067,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2034,0.108063386973409,-0.07200109199713099,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2035,0.11521723197731401,-0.076104379460745,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2036,0.12386141828040298,-0.07974308850107201,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2037,0.130875994920749,-0.083578709848514,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2038,0.138600086086734,-0.08708579098287199,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2039,0.14541946922180102,-0.09070018123225101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2040,0.15207782235451803,-0.09449166251303101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2041,0.158925983606666,-0.098847107945818,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2042,0.166330237818754,-0.10389017203427098,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2043,0.17460836082930198,-0.10870345433533898,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2044,0.18274367305087996,-0.11315681778065201,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2045,0.190560580160269,-0.11889808153295198,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2046,0.19900952740461703,-0.125250528209375,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2047,0.20752168689144895,-0.13077874067293402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2048,0.21427100721355996,-0.13677189315762303,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2049,0.22150761628699,-0.14231016721439302,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2050,0.22865827056959398,-0.148143375357279,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2051,0.236668767814799,-0.152157265371499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2052,0.24468574396819504,-0.15603942894296496,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2053,0.250719233754359,-0.15827057900203698,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2054,0.25486824257982693,-0.16283715145612304,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2055,0.260066868195592,-0.164561700531747,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2056,0.26287004698263994,-0.16657621116190402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2057,0.26817685349738907,-0.16632292403391397,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2058,0.27158122169634996,-0.167779075867721,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2059,0.27429552312888605,-0.169150367968629,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2060,0.27568056035176997,-0.169598533322511,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2061,0.276371117142172,-0.16995905313265602,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2062,0.27787604532362997,-0.17006789237604802,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2063,0.279884814230114,-0.171399938370369,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2064,0.280789825699012,-0.169805725381532,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2065,0.282481497780408,-0.16853282323225,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2066,0.27998564938689,-0.170453502641821,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2067,0.279091503128851,-0.172203818515881,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2068,0.278811746277098,-0.172026869545161,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2069,0.280136137144314,-0.172440377156788,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2070,0.27859793426882296,-0.172951717605462,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2071,0.277843317256397,-0.17335757389079098,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2072,0.280236180799479,-0.173824168278769,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2073,0.280298313640763,-0.173925324910682,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2074,0.27894531833542,-0.174599643011633,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2075,0.278465785625516,-0.175744230361924,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2076,0.279419038682638,-0.17715939093987199,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2077,0.280146865568901,-0.17719911242730502,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2078,0.28161181886616604,-0.17724133881690202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2079,0.28047114435078097,-0.17676134625631,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2080,0.283240224631408,-0.177934505128814,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2081,0.2846994626964,-0.17903592444195499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2082,0.284242181397207,-0.178983847050746,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2083,0.28484770972816403,-0.17915477080369202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2084,0.286806644092724,-0.18052662489749602,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2085,0.287941801842348,-0.18203837379607998,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2086,0.289428677033241,-0.181630386644784,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2087,0.290812621456747,-0.18207078505143598,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2088,0.289798272498563,-0.18251888917127002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2089,0.28975439157362404,-0.182297679092473,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2090,0.291691835340587,-0.182148437543889,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2091,0.292732816936826,-0.18300949113803303,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2092,0.293846766434177,-0.18323085734361902,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2093,0.29390159838041896,-0.183667935148426,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2094,0.293467512734832,-0.18373173330526102,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2095,0.29294384185119,-0.184027481225843,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2096,0.29253119858353,-0.18427999332002798,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2097,0.292023103236859,-0.18431496713672899,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2098,0.291301169794633,-0.184966495571074,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2099,0.29043988578011903,-0.185600094394855,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp534-over,2100,0.289867443691026,-0.185733874471659,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2020,0.0,0.0,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2021,0.007938616145589,-0.010755747065528,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2022,0.015000834703744997,-0.019174149565133,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2023,0.021117498914786998,-0.025731591026415,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2024,0.026583130687932,-0.031091624579827,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2025,0.03191623421141499,-0.035580455107508,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2026,0.03688028363255099,-0.039274839972991,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2027,0.041885235252692,-0.042557674756594,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2028,0.046514022450838,-0.045618639893987005,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2029,0.050632827290428006,-0.047650398263048,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2030,0.054728250651938995,-0.050081135358040006,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2031,0.058866299147302986,-0.052660237795854006,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2032,0.063027031719677,-0.05336259321060499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2033,0.06660668576708,-0.054979974600191,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2034,0.070125868990678,-0.056826922870148004,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2035,0.07284889439853401,-0.057812287421257,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2036,0.07578674250573399,-0.059464605583884,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2037,0.079442336528774,-0.060374981209039,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2038,0.082747091253964,-0.061915906195967,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2039,0.086284515234336,-0.062730972963955,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2040,0.089593916949183,-0.06419287475025201,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2041,0.092642390938167,-0.06547261880873101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2042,0.096263839443937,-0.06711526893724301,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2043,0.09939785515515298,-0.069426090942865,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2044,0.10386777724028201,-0.07055426390123501,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2045,0.10688152282500699,-0.07129120877315001,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2046,0.111386940658142,-0.072310337437639,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2047,0.114677710210563,-0.07447465369727299,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2048,0.119392917287892,-0.075938496531846,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2049,0.122129510179801,-0.077010818232278,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2050,0.12447026062598301,-0.078881254593579,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2051,0.12711641186009398,-0.08173965361320899,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2052,0.129467047386298,-0.082082192018765,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2053,0.132153878344684,-0.084637071328325,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2054,0.136099109246481,-0.08621051380574801,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2055,0.138985762471521,-0.08851931414288898,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2056,0.14036316251783001,-0.09074405403919399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2057,0.14081656121054897,-0.09282519633542201,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2058,0.14337299693187702,-0.09454870880675599,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
