scenario,year,p95-p50,p05-p50,variable
ssp460,2055,0.05098289811922199,-0.035757064552133996,ch4
ssp460,2056,0.05197228116208198,-0.03647447123965901,ch4
ssp460,2057,0.053038403244231994,-0.037200787059865,ch4
ssp460,2058,0.054169206615353,-0.03785819923304201,ch4
ssp460,2059,0.05525656520010801,-0.038476902775302996,ch4
ssp460,2060,0.056381303532306,-0.03909940529012,ch4
ssp460,2061,0.05770018482335901,-0.03973563940415899,ch4
ssp460,2062,0.058677036138059,-0.040275300124994,ch4
ssp460,2063,0.05962162963696199,-0.040887951096242006,ch4
ssp460,2064,0.06056353427005698,-0.041492118921475016,ch4
ssp460,2065,0.06165537161472001,-0.04201967152944899,ch4
ssp460,2066,0.06278779518744398,-0.04254118362687902,ch4
ssp460,2067,0.063788469458885,-0.043054161351767,ch4
ssp460,2068,0.06468346890635002,-0.043612399368527996,ch4
ssp460,2069,0.065565830165871,-0.04415967951966,ch4
ssp460,2070,0.06668017239295301,-0.044602078243086,ch4
ssp460,2071,0.067591136560844,-0.044962810785718996,ch4
ssp460,2072,0.06832201157846302,-0.045379133488334986,ch4
ssp460,2073,0.069047927809253,-0.04584145514195599,ch4
ssp460,2074,0.06972917260334402,-0.046247343940967994,ch4
ssp460,2075,0.070751678990428,-0.046502057064237004,ch4
ssp460,2076,0.07156965608027199,-0.04672583173823901,ch4
ssp460,2077,0.07233594585599099,-0.04724304553313101,ch4
ssp460,2078,0.07301432243901401,-0.04759692190300699,ch4
ssp460,2079,0.07382379186537,-0.047851732034542016,ch4
ssp460,2080,0.07466687041705503,-0.04807610094777999,ch4
ssp460,2081,0.075550546762152,-0.048376374108256986,ch4
ssp460,2082,0.076374827781504,-0.048503455577026997,ch4
ssp460,2083,0.077441051099849,-0.04859978717465799,ch4
ssp460,2084,0.078295981488686,-0.048926026109416015,ch4
ssp460,2085,0.07936183452454698,-0.049139907244251005,ch4
ssp460,2086,0.080383544483945,-0.04917848325080601,ch4
ssp460,2087,0.08085385277979301,-0.04928212559632099,ch4
ssp460,2088,0.081357091294012,-0.04932971242607101,ch4
ssp460,2089,0.08143954241375598,-0.04944575885816001,ch4
ssp460,2090,0.08181188206973,-0.04942086679818701,ch4
ssp460,2091,0.082324799009039,-0.049595849185466015,ch4
ssp460,2092,0.08251386243155301,-0.04993081030439399,ch4
ssp460,2093,0.08294965111118799,-0.049934735490584,ch4
ssp460,2094,0.083292017337769,-0.05009924082300199,ch4
ssp460,2095,0.083783122831568,-0.05024830494520402,ch4
ssp460,2096,0.084156361874928,-0.050326616904251,ch4
ssp460,2097,0.084698238984346,-0.050317025048284,ch4
ssp460,2098,0.08532264014635399,-0.050391270900949,ch4
ssp460,2099,0.08552902281678901,-0.05080324492793499,ch4
ssp460,2100,0.08595870637174802,-0.05090163938323,ch4
