year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1851,0.05419034181497862,0.0036969511527438458,0.04001656434687191,-0.00037431903637484624,-0.008972645940108161,0.0021862751359676253,-0.015973364482451617,-0.0005571770771499458,0.022203385988301325,0.0
1852,0.054886093981099233,0.0037650269119576746,0.040390852075600475,-0.00038873789922715975,-0.009373138873103828,0.002238946350306419,-0.01632402046129421,-0.0005653793584484385,0.022604391668980928,3.311626888089766e-11
1853,0.05567755196371748,0.003853111631287148,0.040780737780895845,-0.0004040040253945855,-0.009772430810790426,0.002292775070267547,-0.01668626693383689,-0.0005732281231556474,0.022999362238371745,9.104312137330374e-11
1854,0.05651611591301892,0.0039657990266339605,0.04124164934486972,-0.00042010046890514097,-0.01016918464235791,0.002348947214323886,-0.017064242314001964,-0.0005808270115146008,0.023400065288866706,1.67578141134709e-10
1855,0.05735838811858658,0.004098279185167377,0.041766392432723495,-0.0004449729753398691,-0.010845922159113949,0.0024255414057024844,-0.017491877286598952,-0.0005882525616853088,0.023889422126925387,2.580894934852391e-10
1856,0.05816825176755787,0.004249145578453071,0.042371856882254644,-0.00046639904352961735,-0.011413554351305701,0.0024935435099139457,-0.01791004719334137,-0.0005955375934427523,0.024335162169241246,3.59118150157618e-10
1857,0.05897727247042152,0.004414268978893641,0.04302165213553289,-0.0004904443316255279,-0.01205936283061181,0.002562205949964244,-0.01833133740349836,-0.0006027335951570629,0.024802247767613597,4.680808573222836e-10
1858,0.05986943505184382,0.004585376925371046,0.04372801785638755,-0.0005122819900728735,-0.012617302805929367,0.002621134899167741,-0.018735766119162722,-0.0006098671478219745,0.02523847838435496,5.830483319573188e-10
1859,0.06084193632439844,0.0047540710006937865,0.044506778009152675,-0.000533797557564428,-0.013129360338117102,0.002673195833330811,-0.0191311481360668,-0.0006169672084130137,0.025654587127930912,7.02579633718393e-10
1860,0.06189462115600441,0.004946344503558312,0.045356703138921844,-0.0005594011515305664,-0.013785913694886229,0.0027325981822144034,-0.019541613327409273,-0.0006240440764066625,0.026105755439769122,8.255984849174972e-10
1861,0.06303971911982832,0.0051659674993137054,0.04624526335178726,-0.0005916521462641105,-0.01462470636983541,0.0028011297562022283,-0.01997076921066283,-0.0006311120120043647,0.026605852066488956,9.513009145459075e-10
1862,0.06425452613323741,0.005416204151192833,0.047183747957070296,-0.0006265430576650851,-0.01543872027753607,0.0028698042587846245,-0.020372623297738028,-0.0006392229220899133,0.02707790964685829,1.0790862929996527e-09
1863,0.06547413548913959,0.0056860096194375764,0.0482254266139056,-0.0006599377756300959,-0.016122563468403142,0.002932978368098188,-0.020752760517029373,-0.0006481295745327625,0.02750937468547687,1.208505833418425e-09
1864,0.06670500674194264,0.005961458398297954,0.04940590826658542,-0.0006958015549364844,-0.016971735909945457,0.0030064422659794206,-0.02114721478676323,-0.0006576871531711599,0.02796983746669259,1.3392241359240385e-09
1865,0.0679448811755929,0.006238675585894032,0.050727114509604494,-0.0007353220164858385,-0.017962929111847062,0.00308775529205701,-0.021549090718277087,-0.0006677003715300158,0.028450724497374826,1.4709904714244252e-09
1866,0.06919391221367345,0.006522145933370135,0.05213653858770696,-0.000778477455031318,-0.01900050535790309,0.003171051450455117,-0.02195185904036278,-0.0006780658048603775,0.028935191788808604,1.6036173382744303e-09
1867,0.07044143482999815,0.006813952124141533,0.05363413774093495,-0.0008215735843525809,-0.019978694126659056,0.0032488640355975524,-0.022364655417833952,-0.0006887302845051047,0.029417780351204025,1.7369644498198092e-09
1868,0.07170080838789776,0.007110853655972545,0.05521837909709716,-0.0008689519073769599,-0.02115167970190155,0.003346163249812505,-0.022824115307781466,-0.0007004913845670106,0.029961541066473932,1.870926777361956e-09
