year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1766,0.01801826233570504,0.0012292344628468965,0.013305488211116377,-2.631773518697605e-05,-0.00074913669173593,0.0002315617356598432,-0.0019048690842869511,-7.187005835149112e-05,0.0027742453904557674,0.0
1767,0.019144403731686657,0.001306061616774759,0.014137081224311144,-2.743332702297768e-05,-0.0006775879418896832,0.00024320659029646797,-0.0020185008147540493,-7.588354239511692e-05,0.0029280109455884305,0.0
1768,0.02027054512766828,0.0013828887707028402,0.014968674237505909,-2.854811252968615e-05,-0.0008338561814861523,0.0002548368824325333,-0.0021319539825816677,-7.989630327094634e-05,0.003081402418067597,0.0
1769,0.0213966865236499,0.0014597159246307028,0.015800267250700672,-2.9662091707101672e-05,-0.0009254175650343637,0.00026645261206804753,-0.002245228587769614,-8.390834097897991e-05,0.003234419807893141,0.0
1770,0.02252282791963152,0.0015365430785585655,0.016631860263895442,-3.077526455522513e-05,-0.0010507176174591583,0.00027805377920301966,-0.0023583246303182704,-8.791965551921684e-05,0.003387063115065189,0.0
1771,0.023648969315613142,0.0016133702324866467,0.017463453277090202,-3.72222229788754e-05,-0.0004198290388217928,0.00034621672959959005,-0.00268377477822607,-0.00010661020215561188,0.004029519332326151,0.0
1772,0.02477511071159476,0.0016901973864145096,0.01829504629028509,-4.001573114239126e-05,-0.00044096048817223116,0.00040520766272188923,-0.002990443618588951,-0.00012529730717807122,0.004629896027482338,0.0
1773,0.02590125210757638,0.0017670245403423727,0.019126639303479857,-4.2807898439644925e-05,-0.0004564456861872257,0.00046415968560409835,-0.0032968185125772545,-0.0001439829942868854,0.005229647684593837,0.0
1774,0.027027393503557998,0.001843851694270453,0.019958232316674623,-4.559872487063553e-05,-0.00048316100856819717,0.0005230727982462183,-0.003602899460191153,-0.00016266726348207556,0.005828774303660449,0.0
1775,0.028153534899539617,0.001920678848198316,0.020789825329869387,-4.8388210435364255e-05,-0.000501417350330177,0.0005819470006482849,-0.003908686461430832,-0.00018135011476362549,0.006427275884682357,0.0
1776,0.029279676295521237,0.001997506002126179,0.02162141834306416,-5.502930363852238e-05,-0.0006598405674384855,0.0006504172189122816,-0.00423368266654217,-0.00020003369122384868,0.007068824363613266,0.0
1777,0.030405817691502864,0.00207433315605426,0.02245301135625892,-5.781613643064354e-05,-0.0006752477075955191,0.0007092136008341638,-0.004538881775033001,-0.00021871370804474124,0.0076660658240440376,0.0
1778,0.03153195908748448,0.002151160309982123,0.023284604369453687,-6.0601628356502855e-05,-0.0006821958671335548,0.000767971072516004,-0.0048437869371494345,-0.0002373923069519996,0.008262682246429924,0.0
1779,0.0326581004834661,0.002227987463909986,0.024116197382648454,-6.338577941609929e-05,-0.0007200632560225379,0.0008266896339577327,-0.0051483981528914575,-0.0002560694879456225,0.008858673630771105,0.0
1780,0.033784241879447716,0.0023048146178380664,0.02494779039584322,-6.61786236311636e-05,-0.0007132786337370995,0.0008871407741546412,-0.005457076170781619,-0.00027474525662082183,0.009458753631170809,0.0
1781,0.03491038327542845,0.0023816417717659297,0.025779383409037984,-7.270919026152386e-05,-0.0009245954467367953,0.0009213411838959912,-0.005656257692279646,-0.0002822861913403585,0.009784784900349423,0.0
1782,0.03603652467141008,0.002458468925693793,0.02661097642223275,-7.435206809259658e-05,-0.0009320085138241081,0.0009434092884626592,-0.005830714016865888,-0.0002898233888634704,0.01005525372571748,0.0
1783,0.037162666067391686,0.0025352960796218736,0.02744256943542752,-7.60038599549259e-05,-0.0009679026659486893,0.0009654783391057037,-0.006004956128885288,-0.0002973595796608908,0.01032531599262777,0.0
1784,0.03828880746337331,0.0026121232335497365,0.028274162448622287,-7.76444974279691e-05,-0.0009809038091661642,0.0009874030371964145,-0.006178647709633364,-0.00030489475252443664,0.0105944938755976,0.0
1785,0.03941494885935493,0.002688950387477599,0.02910575546181705,-7.931741117044188e-05,-0.0009918252953498381,0.0010094904371098336,-0.006352520496722669,-0.0003124289514205037,0.010863710323806505,0.0
1786,0.04054109025533656,0.0027657775414056803,0.02993734847501193,-8.719725125579097e-05,-0.0012449422756177215,0.0010471160732791213,-0.00655762517336503,-0.0003199655932356345,0.01120280074200833,0.0
1787,0.04166723165131818,0.002842604695333543,0.0307689414882067,-8.884460961276103e-05,-0.0012560193369109485,0.0010690727069973776,-0.006730768191939109,-0.0003274977370536371,0.011470724402059236,0.0
1788,0.0427933730472998,0.0029194318492614057,0.03160053450140146,-9.048081327877968e-05,-0.0012667051703029325,0.0011037697142897943,-0.00693512023617221,-0.0003350288629235137,0.01174159312379683,0.0
1789,0.04391951444328142,0.0029962590031892685,0.03243212751459624,-9.212593142855396e-05,-0.0012777448757905151,0.001126960289274163,-0.007110893605776447,-0.0003425589820890576,0.012008689966807441,0.0
1790,0.04504565583926304,0.0030730861571173496,0.033263720527791,-9.376992951243847e-05,-0.0012887659100331169,0.0011502375113224118,-0.00728667539819415,-0.00035008808893016334,0.01227555889003145,0.0
1791,0.046171797235244665,0.0031499133110452124,0.034095313540985765,-0.0001009018324320162,-0.0015218842836772172,0.0011662140851169118,-0.0074501641556306624,-0.0003499472999798555,0.012435406285670927,0.0
