year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1777,0.030405817691502864,0.002095583063505347,0.022236176747397543,-5.385376409323772e-05,-0.0007047948610031389,0.0012131896635024586,-0.00476368199564083,-0.0002386038227256132,0.00752896135864739,0.0
1778,0.03153195908748448,0.002173197251042509,0.023059738849153,-5.644835505555145e-05,-0.0007120470546511193,0.001313700930085762,-0.005083688398790963,-0.00025898107819017957,0.008114907539280132,0.0
1779,0.0326581004834661,0.00225081143857967,0.023883300950908445,-5.904169704655962e-05,-0.0007515714259127388,0.0014141456363252535,-0.005403386297088829,-0.0002793567867941642,0.008700239860419063,0.0
1780,0.033784241879447716,0.002328425626117052,0.02470686305266391,-6.164313641613187e-05,-0.0007444899254991325,0.0015175541134717259,-0.005727352416753352,-0.00029973095464161457,0.009289587674383322,0.0
1781,0.03491038327542845,0.002406039813654214,0.02553042515441936,-6.772613705261486e-05,-0.0009650534345202699,0.001576057762495029,-0.005936398934123283,-0.0003079576719657873,0.009609788007083005,0.0
1782,0.03603652467141008,0.002483654001191376,0.02635398725617482,-6.925642185908468e-05,-0.0009727908789108836,0.0016138077384146715,-0.006119495673286777,-0.00031618031222793605,0.00987541960765288,0.0
1783,0.037162666067391686,0.0025612681887287572,0.02717754935793028,-7.079500978240128e-05,-0.0010102556694949986,0.0016515593327044071,-0.006302367590434962,-0.0003244018542114237,0.010140651920897442,0.0
1784,0.03828880746337331,0.002638882376265919,0.028001111459685733,-7.232320777158697e-05,-0.0010238257102722877,0.0016890639957111205,-0.0064846617097828905,-0.0003326222856887801,0.010405015667048174,0.0
1785,0.03941494885935493,0.0027164965638030807,0.028824673561441187,-7.388147000765906e-05,-0.0010352250934174444,0.001726846978492454,-0.006667146010199196,-0.00034084165462476345,0.01066941728871438,0.0
1786,0.04054109025533656,0.0027941107513404628,0.029648235663196763,-8.122127296315212e-05,-0.0012994178406400651,0.001791209862720273,-0.006882409042763168,-0.00034906368864211034,0.011002443212875095,0.0
1787,0.04166723165131818,0.0028717249388776245,0.030471797764952218,-8.275573122706111e-05,-0.0013109796064730561,0.0018287691552112343,-0.007064127430932961,-0.00035728081560850464,0.011265575167373044,0.0
1788,0.0427933730472998,0.002949339126414786,0.031295359866707666,-8.427979927584817e-05,-0.0013221330252488474,0.001888122290221786,-0.007278600554961079,-0.00036549683205322015,0.011531599512328742,0.0
1789,0.04391951444328142,0.0030269533139519475,0.03211892196846313,-8.58121708629695e-05,-0.0013336558006794266,0.0019277923780890002,-0.007463079569308339,-0.00037371175024257584,0.011793919437072451,0.0
1790,0.04504565583926304,0.0031045675014893296,0.03294248407021858,-8.734349914682081e-05,-0.0013451590878579714,0.001967610685508334,-0.0076475674236313575,-0.0003819255640453664,0.012056015518282136,0.0
1791,0.046171797235244665,0.0031821816890264913,0.03376604617197404,-9.3986624078345e-05,-0.0015884781393728994,0.0019949404126354984,-0.007819153397642399,-0.00038177197156119466,0.012213004108345556,0.0
1792,0.047297938631226284,0.003259795876563653,0.0345896082737295,-9.744446505428506e-05,-0.0016609828259269651,0.0019994758533608166,-0.007965660271989871,-0.0003816171580627269,0.012311094730635762,0.0
1793,0.048424080027207904,0.003337410064101035,0.03541317037548495,-9.84426211554062e-05,-0.0016684207711007964,0.002000762555834317,-0.008104295774513123,-0.00038145823648034414,0.01239944985731892,0.0
1794,0.04955022142318952,0.003415024251638197,0.036236732477240415,-9.917459372703831e-05,-0.001668733162491784,0.0020010980519923837,-0.008240878963988757,-0.0003812981375378676,0.012485363472546616,0.0
1795,0.050676362819171136,0.0034926384391753577,0.037060294578995866,-0.00010013112415528418,-0.0016751068488792796,0.0020020390233006376,-0.008378242511200914,-0.00038113750288340737,0.012572107475634229,0.0
1796,0.05180250421515276,0.0035702526267127398,0.03788385668075132,-0.00010399728187543409,-0.0017955673484275595,0.0020145124798167076,-0.008530119891270055,-0.0003809782627336689,0.01268873245213526,0.0
1797,0.05292864561113438,0.0036478668142499015,0.038707418782506775,-0.00010787090176579791,-0.0019277209482184317,0.002030211619249321,-0.008685606937397942,-0.0003808179351790871,0.012808941067966468,0.0
1798,0.054054787007115995,0.0037254810017870632,0.03953098088426223,-0.00011140982936912625,-0.002050919629575952,0.002044198288476509,-0.008838700695724622,-0.00038065659905203416,0.01292419406463162,0.0
1799,0.05518092840309762,0.0038030951893244453,0.040354542986017684,-0.00011587054230914419,-0.002178036243456514,0.002062197312933384,-0.00899668042469826,-0.0003804951371579986,0.013049107846919029,0.0
1800,0.05630706979907835,0.003880709376861607,0.04117810508777326,-0.00012035275360596987,-0.002366545286125701,0.002078013686219792,-0.009148008600047287,-0.00038033621494374656,0.013166984339835128,0.0
1801,0.05743321119505997,0.003958323564398769,0.04200166718952872,-0.00012516540626092914,-0.0023930923954746807,0.002163110621946844,-0.009526219696327812,-0.0004003717091741984,0.01373247470492112,0.0
1802,0.058559352591041586,0.00403593775193615,0.04282522929128417,-0.00015480668550238943,-0.0028782125347260076,0.002289643139353093,-0.009949793009804824,-0.0004205525288319716,0.014401716724862481,0.0
1803,0.05968549398702321,0.004113551939473313,0.04364879139303963,-0.00014309692861537982,-0.002831769314172875,0.002371387542001153,-0.010327764147124134,-0.0004406355773744839,0.014960553188948782,0.0
1804,0.060811635383004825,0.004191166127010473,0.044472353494795086,-0.00015038552961384484,-0.003010773312592814,0.0024896203874790863,-0.010743704091724995,-0.0004608696748786051,0.01561354684934,0.0
1805,0.061937776778986466,0.004268780314547856,0.04529591559655054,-0.00015498568281283422,-0.003098774751219778,0.002559609817724737,-0.011098843858511495,-0.00048114494292756564,0.01613287090174556,0.0
1806,0.06306391817496806,0.004346394502085018,0.046119477698306,-0.0001639384375310135,-0.003320422184096554,0.0026625008198607127,-0.011496756521523759,-0.0005014942285503002,0.016740818722408173,0.0
1807,0.0641900595709497,0.004424008689622179,0.04694303980006145,-0.00016769732502833751,-0.00346927514725945,0.0027521741533139714,-0.011873240047484622,-0.0005218342564884847,0.017320484406193715,0.0
1808,0.0653162009669313,0.0045016228771595605,0.047766601901816905,-0.0001722520410132232,-0.0033698858032650053,0.002825895252618173,-0.012234462467548486,-0.0005423016748323792,0.01785237349752318,0.0
1809,0.06644234236291294,0.004579237064696723,0.04859016400357236,-0.00017580296375570615,-0.003392066232464971,0.002907822860712875,-0.012601694010374065,-0.0005628335319167289,0.018407567572561748,0.0
1810,0.06756848375889456,0.004656851252233884,0.04941372610532782,-0.00018308516383305496,-0.003493171882333171,0.003032729261574312,-0.013027086478588372,-0.0005834393157758041,0.019038013991654053,0.0
1811,0.06869462515487618,0.004734465439771266,0.05023728820708327,-0.00019238380771726397,-0.0037608462882513572,0.0030918876165678595,-0.013382005831312391,-0.0005946085596445442,0.019474677659989212,0.0
1812,0.0698207665508578,0.004812079627308428,0.05106085030883873,-0.0001990040291809814,-0.00393635841058932,0.003142640872091981,-0.013726265813819312,-0.0006058018962040008,0.019890147608294145,0.0
1813,0.07094690794683943,0.004889693814845589,0.05188441241059419,-0.0002030417268652061,-0.003992052263874494,0.003178634421974251,-0.014051646172715641,-0.0006170169567862345,0.020265832446920744,0.0
1814,0.07207304934282104,0.00496730800238275,0.05270797451234964,-0.0002089831251440128,-0.004088390400385854,0.003221389713792021,-0.014384908604080369,-0.0006282592261363223,0.020658296629280096,0.0
1815,0.07319919073880267,0.005044922189920133,0.053531536614105216,-0.00021523922520606809,-0.004232447802751275,0.0032693159170475877,-0.01472389173033532,-0.0006395275513805982,0.02106360453904711,0.0
1816,0.07432533213478427,0.005122536377457295,0.054355098715860674,-0.00022315913553634076,-0.0046557788359886535,0.0033510027023878138,-0.015095680251789697,-0.000650747744644236,0.021554439685445428,0.0
1817,0.07545147353076591,0.005200150564994456,0.055178660817616125,-0.0002279707596831984,-0.0048059826871779355,0.003396796123648045,-0.015429480394380956,-0.0006620654221139972,0.021952663894904374,0.0
1818,0.07657761492674751,0.005277764752531838,0.05600222291937158,-0.0002323263489260542,-0.004879204643428572,0.0034299362402475425,-0.01574901851920639,-0.0006734049845784222,0.02231658140224396,0.0
1819,0.07770375632272915,0.005355378940069,0.056825785021127034,-0.00023575181990804326,-0.0049139640495040144,0.003512339944855061,-0.016140688192396568,-0.0006847695144387273,0.022710079400843998,0.0
1820,0.07882989771871075,0.0054329931276061606,0.057649347122882486,-0.00024051093904118722,-0.005011566530386463,0.003564127534659968,-0.016486472376980102,-0.0006961613970019599,0.023098212133088103,0.0
1821,0.07995603911469149,0.005510607315143544,0.05847290922463794,-0.0002474310067323675,-0.005162114825920958,0.003679005282204594,-0.017055196574119847,-0.0007183850745789171,0.023829138567398187,0.0
1822,0.08108218051067312,0.005588221502680704,0.0592964713263934,-0.00025745488594475143,-0.005423984439692486,0.003808706321328975,-0.017640229278036004,-0.0007406733343113853,0.024597095782917026,0.0
1823,0.08220832190665472,0.005665835690217866,0.06012003342814885,-0.0002712039740385166,-0.005753340063534886,0.003974283180402484,-0.01827774407482987,-0.0007630269034216418,0.025384820057131063,0.0
1824,0.08333446330263636,0.005743449877755249,0.06094359552990431,-0.00028375952114202224,-0.006018868768452932,0.004121325231412041,-0.01888686309962247,-0.0007854429875270796,0.02616783207841674,0.0
1825,0.08446060469861796,0.005821064065292411,0.061767157631659776,-0.0002913837136910511,-0.006241578818005636,0.004253363920475753,-0.0194722729674468,-0.000807921054578835,0.02691373720571238,0.0
1826,0.0855867460945996,0.005898678252829572,0.06259071973341522,-0.00029743507633196736,-0.006390157552357433,0.004375396838510557,-0.02004284289139537,-0.0008303792314086957,0.027639192875283224,0.0
1827,0.0867128874905812,0.005976292440366954,0.06341428183517069,-0.00031250559112924384,-0.006864467032436375,0.004539280322739221,-0.020668614437105163,-0.0008529923697164273,0.028469852226931568,0.0
1828,0.08783902888656284,0.0060539066279041145,0.06423784393692626,-0.00031855948146476633,-0.0069881376459154645,0.004644675054901425,-0.02121201264106705,-0.0008756544828538523,0.029188497602399888,0.0
1829,0.08896517028254446,0.006131520815441278,0.06506140603868171,-0.0003258540341035761,-0.007079843095798673,0.0047395421850860795,-0.021741806243886573,-0.0008983777676747412,0.029891533983995876,0.0
1830,0.09009131167852608,0.006209135002978659,0.06588496814043716,-0.000391169525601742,-0.00921616392348827,0.005033867007016402,-0.022513971075595392,-0.0009212637684993721,0.031069940512468208,0.0
1831,0.0912174530745077,0.006286749190515821,0.06670853024219263,-0.00038470923243279296,-0.008993505399546109,0.005107590264937957,-0.023132815280987696,-0.000940908412369156,0.03169826839824851,0.0
1832,0.09234359447048933,0.006364363378052983,0.06753209234394808,-0.0003967526764863485,-0.009220840286099444,0.005203398543586486,-0.023773550732285827,-0.0009606435168254418,0.03242898102098688,0.0
1833,0.09346973586647092,0.006441977565590365,0.06835565444570353,-0.0004066601005512315,-0.009491061583138036,0.005313759437296593,-0.02442887184385365,-0.0009804210865255356,0.033187813532474436,0.0
1834,0.09459587726245257,0.0065195917531275255,0.069179216547459,-0.00041633280297092624,-0.00967448489289028,0.0054802081460554606,-0.02516933742888418,-0.0010002417547172637,0.033965135874429314,0.0
1835,0.09572201865843416,0.006597205940664689,0.07000277864921445,-0.0004277488672723778,-0.010019304092955456,0.005639539727967667,-0.0258962332418646,-0.0010201257284283766,0.034703797390456814,0.0
1836,0.0968481600544158,0.0066748201282020685,0.0708263407509699,-0.0004727428920544287,-0.011575609157087795,0.005920452384055401,-0.0267679964880397,-0.0010399987165328212,0.03582341596511366,0.0
1837,0.0979743014503974,0.006752434315739232,0.07164990285272536,-0.0004795822470208489,-0.01160434688388957,0.006032166704710378,-0.027426027838937425,-0.0010599738103050324,0.03650475732308883,0.0
1838,0.09910044284637903,0.006830048503276394,0.07247346495448083,-0.0004953967108042092,-0.012056927526426377,0.006170322150089421,-0.028110820605683724,-0.001079988681156885,0.03730448676356389,0.0
1839,0.10022658424236064,0.006907662690813554,0.07329702705623628,-0.0005145184349891251,-0.012613593496727185,0.006299612748218533,-0.028782634130201063,-0.0011000649917904696,0.03808103157544904,0.0
1840,0.10135272563834137,0.006985276878350937,0.07412058915799173,-0.0005377349581466713,-0.013316619329054877,0.006487485104453555,-0.02952861253972152,-0.0011201986596109288,0.03892721133675756,0.0
1841,0.10247886703432303,0.007062891065888099,0.07494415125974717,-0.0005546798986472452,-0.013780934180907084,0.006642624553195414,-0.030267645912071508,-0.0011384643421660072,0.03975911112215635,0.0
1842,0.10360500843030462,0.007140505253425259,0.07576771336150262,-0.0005785539578394175,-0.01461179958246424,0.006656901872918931,-0.03077920663970558,-0.001156777822946241,0.040606488458744386,0.0
1843,0.10473114982628626,0.0072181194409626425,0.07659127546325821,-0.000598090853917875,-0.015295341518432459,0.006837231963714316,-0.031543420335197365,-0.0011751118862590134,0.04143357793908226,0.0
1844,0.10585729122226786,0.007295733628499803,0.07741483756501366,-0.0006301974212026389,-0.016613040096707287,0.007046877074591977,-0.03234075506995318,-0.0011935190166212312,0.04233285409616983,0.0
1845,0.1069834326182495,0.007373347816036966,0.07823839966676911,-0.0006698584809082876,-0.01813519843196706,0.007324691648196298,-0.033216989810074746,-0.001211892671296657,0.043368934351192615,0.0
1846,0.1081095740142311,0.0074509620035743485,0.07906196176852458,-0.0006918871284064331,-0.018338775310325142,0.0075233404462809825,-0.03400940261776922,-0.0012303797375233336,0.0440199807508659,0.0
1847,0.10923571541021274,0.00752857619111151,0.07988552387028003,-0.0007384061967525428,-0.019867136709818264,0.007865950781962896,-0.034973703200653364,-0.0012489244605874235,0.045071405408218974,0.0
1848,0.11036185680619434,0.00760619037864867,0.08070908597203548,-0.0007585259523200264,-0.02065960156277545,0.007919821491333882,-0.035529565916459886,-0.0012674338664423578,0.04577561271401307,0.0
1849,0.11148799820217598,0.007683804566186052,0.08153264807379093,-0.0007898801832046726,-0.021787873352698425,0.008094653626237418,-0.03624096931120148,-0.0012860173047708502,0.046686283405736516,0.0
1850,0.1126141395981576,0.007761418753723214,0.0823562101755464,-0.0008349802525136925,-0.02316086243783361,0.00837691256521993,-0.03711237781255635,-0.0013046699574813664,0.04775162903693552,0.0
1851,0.11452094483360754,0.008076268850525722,0.08253371121426195,-0.0008490232493761719,-0.023482158678680715,0.008492514432125424,-0.037770519942611804,-0.001317917938916935,0.04814696818777589,2.9174491196510974e-10
1852,0.11667822900811263,0.008390924722372434,0.08332562729493027,-0.0008840167781879681,-0.02434980160837907,0.00869233399819217,-0.038615867550491866,-0.0013316498614929571,0.04886881784867158,5.834898239301063e-10
1853,0.11861642286889006,0.008790850087362861,0.08463424699900343,-0.0009205526662337775,-0.02520040467668697,0.008914016434875303,-0.039524829152616785,-0.0013454934672867775,0.04967784642358631,8.752347358952129e-10
1854,0.12027347469314136,0.009202500007663223,0.08603442307163729,-0.0010239336260676351,-0.028641044064682483,0.00941660894976492,-0.04078240586369164,-0.0013594403625166178,0.05121526364611068,1.1669796478602092e-09
1855,0.12161740397756368,0.009645296978927909,0.08772016781763459,-0.0010450092763997474,-0.029147695116477537,0.009558734290549526,-0.04160680837982411,-0.00137325650774812,0.05179911284955322,1.4587245598253155e-09
1856,0.12316467198448715,0.010091765275592291,0.08926325645715891,-0.0011086529705304179,-0.03112133404030178,0.009807222578944893,-0.04252369410426381,-0.001387201618851542,0.05284839995330892,1.7504694717904229e-09
1857,0.12544701424653945,0.010495717255535851,0.09100792298376316,-0.0011379828635667366,-0.031745590858292316,0.009901057666680169,-0.043261195272296334,-0.0014011614085790108,0.053490622757428434,2.042214383755422e-09
1858,0.12788544045757155,0.010837493563397723,0.09301199922128846,-0.0011781338996258964,-0.032550000181422525,0.010000769710428679,-0.04402997725168729,-0.0014152234616683654,0.05415691610315485,2.3339592957205293e-09
1859,0.1304966568506482,0.011404405019127466,0.09516103970903192,-0.0012537149213167956,-0.034996398674567435,0.010288235036075444,-0.04499911810669602,-0.0014292787800614373,0.05525531832621767,2.625704207685525e-09
1860,0.13338901528026695,0.012056704397856038,0.09717890069392368,-0.0013586173960734847,-0.038120600452593884,0.010630031473082136,-0.04603488457968077,-0.0014433906013056055,0.05654824484987954,2.9174491196506323e-09
1861,0.13628137370987062,0.01279818145482678,0.09937634808521263,-0.0014442015433234724,-0.03975822149064846,0.010870485111391506,-0.0466869638775193,-0.0014675662823640755,0.05727968693150641,3.209194031615742e-09
1862,0.13875130310327666,0.013508629890684128,0.10214416344198328,-0.001501131582077078,-0.04036531043600052,0.01102592859709025,-0.047325494330171455,-0.0014918557124103792,0.057839697216416665,3.5009389435807354e-09
1863,0.14128376154044114,0.014137598588648385,0.10544458296796,-0.0015873621304257409,-0.04338526159561424,0.01139803715949243,-0.04824512460206632,-0.0015166412981202286,0.058911915152734334,3.792683855545842e-09
1864,0.14381621997760569,0.01474335503569925,0.10906108995682223,-0.001688269313760659,-0.04656879877771721,0.011771806136334995,-0.049132621667113414,-0.0015410844250530367,0.05997129065745895,4.084428767510844e-09
1865,0.14636490732690782,0.015391627799470937,0.11252231016371483,-0.0017963622407300016,-0.04919618001866138,0.012086299162223152,-0.04997530944157201,-0.0015655936338723488,0.060927518324793185,4.376173679475951e-09
1866,0.14883483672029782,0.016071047614214885,0.11617036178376032,-0.0018814419111389425,-0.05095290313473417,0.012295153501167666,-0.05090285359889433,-0.0015904001908063864,0.0618424542977219,4.6679185914410585e-09
1867,0.15141407261007345,0.016738861303496298,0.11999171653000855,-0.0020018293633200265,-0.05490467011035291,0.012858957839911436,-0.052190708408558384,-0.0016235505052856034,0.06329700284170266,4.9596635034060565e-09
1868,0.15361861155809986,0.0174571261095574,0.12341504471041717,-0.0020706334689482506,-0.05682609070947009,0.013095476837633596,-0.052908461814902163,-0.0016484478888111134,0.06394414679416205,5.251408415371164e-09
