"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","nor","ktN2O",22.4899816994809,23.2796464106578,24.1567312742715,26.0571392261357,27.5885824807674,26.8246196514958,26.800427943527,27.1966032820461,26.9462996202411,27.1668884022251,25.7914210639142,24.6992349487947,22.5284104822249,21.3231785519916,20.9990780748692,19.705298753657,18.4821548002508,17.2686171759842,16.052721443392,14.5641147487521,16.0583134471599,15.5416796130919,13.7739617528005,14.4698235934807,14.8170869752841,14.9113315316468,14.9250666109562,14.8716064416705,15.064935909413,15.7694531790456,14.9830241308063,14.741879804557,15.5125453655385,15.0057695879483,15.4311194288974,15.7571628367143,14.6459775216634,13.9961246352341,12.5023533110262,10.5147517994101,10.3415824818106,10.3128571036017,10.2745945180819,10.049130266786,9.87131507527577,9.93287490463661,9.71023964417746,9.60117722016011,9.56723606927197,9.57126084143127
"N2O","npl","ktN2O",6.88885095466981,7.07226383061031,7.31051726473796,7.48827027540472,7.68070185408531,7.91337227310021,8.17640719907999,8.48351067624308,8.71328826942718,8.89767590492923,9.29771238823301,9.41686948633537,9.52523299957204,9.87017796663987,10.0730879811223,10.1785264496533,10.3725687770286,10.6426769389859,10.8363656756919,11.2051110212907,13.5418244293938,13.7587693196435,13.9160816950191,13.9363557424939,14.5306385135658,14.8457042041107,15.1521809288821,15.4481910927254,15.8682836470979,15.5386670732182,15.2866840809719,15.4064269020293,15.081795743388,15.0202934238336,15.348106601469,15.5076642895854,15.8684092067847,16.1368184103638,16.5701904148526,17.5685012682263,18.3137474206834,18.9522562828231,19.0109750953491,20.1850023612233,20.7430955602546,20.7832218201862,20.8728131132761,20.9608201991049,21.0762781404622,21.108244458383
"N2O","nzl","ktN2O",2.98782034562706,2.98274084466187,3.56613127496495,3.62655892350578,3.5025987651691,3.3625431722912,3.59278576385148,3.58301370554158,3.62340671688748,3.47063323172352,3.53849468074032,3.5519504912743,3.75519618903768,3.78568257011983,3.98005262975882,3.85370176703375,3.78071667629962,3.98462215826431,3.70941687010597,3.70913369796634,5.57709058620113,5.97312565073504,6.56445480957071,6.93355785222286,7.4896507523876,8.22922387310579,7.86162145855588,7.90745287345218,8.15181990671619,8.78470288578206,9.98487677848236,10.8294644511038,11.8065118753574,12.7209017110264,11.7562458891961,11.9717763452477,11.074480662899,11.2242821934806,10.9395926113738,10.5364697264994,10.3565445301234,11.3269474971863,11.6683354100025,11.8418089704656,12.3466467967544,12.343779106489,12.2854881910615,12.3423205034681,12.4128035900719,12.442504746043
"N2O","omn","ktN2O",0.368604498621915,0.395886574230275,0.432734638841127,0.48091467255007,0.546029764145848,0.628956474382077,0.704028021880772,0.784589079906721,0.792584464678854,0.84446268581243,0.899690621635491,0.951015583168746,0.971313709186596,1.01275346507323,1.05644173245731,1.14006831878211,1.16154727717926,1.18622168200028,1.2475302978491,1.27706512548613,1.42051359789819,1.58300093317119,1.67081367330202,1.73400901657576,1.83848688830635,1.91761516558533,1.93881295538072,1.94932910810473,2.06968673740391,2.14982634194846,2.14603898010086,2.26306900883262,2.30331321561092,2.36571589488656,2.45045600659603,3.02968935857405,2.89694974369446,2.76654665685876,2.9312623097081,3.13226101935098,2.93935782047764,3.5095972763829,3.92054234198278,4.18241594082299,3.84705184154365,3.94810375832308,3.9749950599913,4.03257165269018,4.0383151285313,4.05934719139558
"N2O","pak","ktN2O",39.5464823415318,42.266822873612,44.2988896015127,44.993840054504,47.0332714815988,49.9915162200632,53.0152679995189,55.6204525069668,60.2431652116386,64.0373847208717,64.1885781929291,65.254676074659,68.9252839544047,69.2671254983227,71.1794541210191,76.4648131172292,102.221269859441,84.7167583569102,87.0613375442308,91.9065395284122,93.4057620091497,94.7180135458357,100.433625105594,102.74559966935,107.446229158829,115.231404888377,116.030914915387,120.019142653708,121.349962300243,126.422807618682,129.036395970768,131.444346583157,135.638406223856,139.356385739928,144.342561911708,151.422085256951,157.479288166846,157.208115031708,161.959570442566,175.779412296329,173.67931338239,176.481567238104,172.666526559653,184.146211500919,185.741059978153,186.434491085329,186.943874818745,188.00300411473,188.481949861214,188.771995567536
"N2O","pan","ktN2O",2.71017381993668,2.79839227973838,2.89257498716217,2.86620541716602,2.93854654424325,2.96492946546696,2.96986598924075,2.97336579469707,3.01880712251258,3.12912197310436,3.08767604128143,3.19058168638782,3.22655614426942,3.20763729554994,3.20797942155055,3.23636940236909,3.39530993229518,3.36059902745385,3.34789561035797,3.29772838010876,3.76699680971141,3.75378771616746,3.99479164736573,4.07841309847291,3.95140521058864,3.92614484653597,4.12965254382273,3.8909481744217,4.03303666659149,3.91674933217233,3.87888257592286,4.2356465932311,4.2095986167527,4.23836393400009,4.12676252553496,4.29759533756294,4.37384503889332,4.24824464761342,4.44874858119573,4.53667713379692,4.66395573598617,4.69824765744207,4.91754418586719,5.01427012328874,4.81103993905297,4.80738177245471,4.81182261734594,4.8085139621895,4.82131797487554,4.8284111608688
"N2O","per","ktN2O",20.5959282189854,21.3669991008105,21.1137147964192,20.7316283708154,21.6787350232122,21.0916437652095,21.4806630011795,21.128137126785,20.7768095726638,20.7846857382674,20.5635372996872,21.2470595634456,20.7859083848431,19.4330148068656,19.6282258629581,19.4489154613685,21.9226953990821,22.5073768823483,22.5033746749955,21.3699920659304,20.7369422227959,20.0900155229443,20.0237524046916,20.7016823522538,21.4562286760185,22.9839080601416,23.4484349975197,23.6581919106884,24.2855485902656,25.3617288901437,25.7837264385588,25.6115586804584,26.2391034805854,26.3682476656364,26.6493934363614,26.2970852362117,27.0204576929789,28.4214720588489,27.8138008104939,29.5469997402992,29.1601841548792,29.9488655131677,29.9185125761328,30.1642546904625,29.8713342300853,29.9154968913772,29.9528581458524,30.0341922228684,30.0848717860469,30.1195091086175
"N2O","phl","ktN2O",20.0700419882042,20.5813066262088,21.2067351241537,23.2193681369536,22.0293188153608,20.0036198322431,19.1935772340081,19.6422737893292,21.1903315570177,21.4921950372148,22.0975947547288,21.936957460549,22.727625413847,23.3914154290086,21.8365642491254,22.2277288154846,24.3147925289852,25.9520774425562,26.4938539251277,27.0194998040608,27.761436066868,25.7246018381649,27.3920294415039,28.9339495734581,29.5399366701848,30.7083102543405,33.5562104726014,36.1318099597752,33.6339149436214,34.6503581687419,34.3457633278483,35.2280743564941,34.0906876770656,36.9403769434265,38.5105121909773,36.7826337168251,34.5662821935094,35.9451446247296,33.6173754587102,34.4581998187372,38.10749787241,35.8449558453648,34.8626648537134,38.3231236447699,38.9693078871426,39.5139513774909,39.799209319494,40.1374917254908,40.3158055357813,40.5107566208405
"N2O","plw","ktN2O",0.116325995846564,0.12492245496469,0.126564094879196,0.120595714910995,0.124175408885791,0.126645580060447,0.110213110302998,0.129291108153912,0.113839457686787,0.11733782500897,0.126458792032677,0.127805521027405,0.130396443171243,0.131567707242745,0.140076148565355,0.110609165535388,0.118790437773898,0.122192287270622,0.122883197343174,0.133170625744317,0.140140060875002,0.138758171843687,0.111092589435411,0.113676010778756,0.168896146780827,0.140999664955753,0.129499915318337,0.153407132839011,0.138995971563513,0.144575752884619,0.118577092418464,0.139062582502431,0.0895756446102174,0.110838303151233,0.0949887915302951,0.109600927315929,0.101293153938787,0.0829730170567712,0.0808341980095354,0.125664140026097,0.116090462525122,0.148827581181927,0.223456723645999,0.104701436315063,0.0783998278623687,0.0765238407499018,0.0729488318075578,0.0744073873628499,0.0758429979792881,0.0777873510670184
"N2O","png","ktN2O",0.607344008708021,0.65973087371219,0.713341066481697,0.768949958709096,0.848945643249711,0.868744472186354,0.916170862497686,0.976760008337874,0.987215219046278,0.953288814047435,0.956410261409617,1.06733701294186,0.978650692619261,1.0004872425099,1.01038291816948,1.06479552170338,1.10363655571361,1.12615378117207,1.10106212607889,1.10755725700208,15.5327311947121,15.5645788104405,15.6339310978065,15.6717791568394,15.6657750397299,15.8024872925793,15.8700876976342,15.9048200750132,15.8363743726477,15.8321064035866,15.8834672671532,15.9531961571595,16.0471199380603,16.1265344678966,16.3163283110955,16.3177485448725,16.2590236799618,16.2883591467803,16.2980996646484,16.4163000865772,16.3805955922481,16.3822255702434,16.5775180577497,16.6194650446664,16.5626751738953,16.5581769072378,16.5546318638727,16.5689430560063,16.5782690995189,16.5889142574681
"N2O","pol","ktN2O",87.432194616163,90.2876040329084,92.9093889167523,105.765978675484,111.377372527849,115.608905114969,112.56882230312,111.059677110346,111.380170448295,108.033656179525,106.344868010294,99.7111985433346,98.6720407961566,98.7849015960872,96.3203661603904,93.4322457678048,95.0201613103532,92.213347957549,93.8666709411083,91.489160530987,78.1797004225347,76.4901746063679,75.0946102509275,76.6030349267056,78.1532753135844,79.5592817785063,80.2646940727278,81.4276365479723,76.7407299847952,75.5028856902544,77.0864420530769,76.3552777229667,74.8159972386495,77.8557880993803,77.5252620679657,80.9948970324315,82.9490121342533,85.0187280775428,80.8224520710107,69.7690481276923,72.7442241165528,71.9031155401497,73.278280589434,71.0069469281862,68.5292411351479,68.9528898441278,69.8476284293851,69.870682212075,70.29564904612,69.8115300486927
"N2O","pri","ktN2O",1.14999079811708,1.18706067550449,1.2222183259982,1.25376873523811,1.22351952342152,1.25821876563818,1.30199376043032,1.36556931792824,1.33038863838765,1.2545099199721,1.17410105924243,1.20408694464503,1.25435077620673,1.30794526738919,1.34199408874321,1.32630182759458,1.35460211327461,1.24735609873042,1.33198661165684,1.38420211052781,1.51215295647688,1.52765913842173,1.26204357592844,1.25916418807125,1.26914358217664,1.18315609784342,1.17178038368114,1.18601739324038,1.15344210809006,1.15476212836966,1.15109352877426,1.14907727863121,1.14532667919709,1.12385977313693,1.05188249330013,1.06983001191558,1.07439672544,1.08328709853971,1.08441397369291,1.08682448722055,1.09988169682582,1.10474866823165,1.10673540756102,1.10657555839591,1.10758772008449,1.10850597728255,1.10863518150685,1.10634176667295,1.10639171929083,1.10631018105897
"N2O","prk","ktN2O",22.6762297155951,23.2516936655377,23.8867890334211,25.2839919910981,26.5094615247508,26.0658729874231,29.1787304584103,30.5909839315081,34.1187501223037,34.7845067759278,34.2489245888584,34.1164205548093,32.7186608174613,33.4419715043306,33.9758165980884,34.2220497189014,33.1332627532688,32.8543090060341,33.0339795967848,32.9514564615046,29.6960339610241,30.0941612641561,30.1866500798227,30.1659210750479,23.5380349582735,17.0219150192014,14.549869022272,14.3352549143701,12.6457064322736,12.0751719900646,10.9681938761319,11.6659645329066,7.80684310864598,8.08945295526511,8.32425906762426,8.62836181587405,8.60181334273807,8.14466119456044,8.40571786168183,7.85882691411982,7.77928487157487,7.39415005340611,7.57017848122941,7.12665584205456,7.21735463035998,7.04744938609891,7.11194028078847,7.04720928464392,7.31720153235791,7.34754469994853
"N2O","prt","ktN2O",10.7235511724258,10.4933492725105,12.2965541983272,12.6785753709027,11.9052925202901,11.4536868733498,12.0757246604933,13.3531795977822,15.6304492853244,16.017454323558,12.2485310284911,12.0564625679014,12.2879153238693,12.3285678053384,10.6885520324193,11.0147008424988,12.0154291085837,11.5185507261958,10.6752366058919,11.1328604089047,11.326724561686,11.1323644995544,11.0543348122,10.7666464222951,10.6133305799823,11.2131734390567,11.4059182587887,11.3254286532204,11.8415200713408,11.5943734099662,11.6018939438543,10.9070247751278,12.2321683528404,10.907564822193,11.3672502727514,10.6834996581343,10.0906965511236,10.6288827937668,10.3027841137383,9.38373286025308,9.14571972374438,8.11080967503337,8.17811982359213,8.10538020625177,8.36953519022377,8.45931876635575,8.37827549009815,8.51612048501314,8.45558224145209,8.35996235260679
"N2O","pry","ktN2O",8.02853906963288,8.18236627451683,8.37771258302181,8.7973386703083,9.01867901013395,9.38655671129015,10.3057895378217,10.7547361783626,10.8796726066045,10.8043038083703,10.8827672464681,11.6351931386196,11.9892440225853,12.1938884742668,12.4404316465623,12.8541291935655,13.3401905502675,13.9612007479637,14.8380399963254,15.4740287254654,15.8555098101999,14.91615971467,15.296316207355,16.5198233328897,17.4007242166616,18.5762630513423,18.5033663315506,18.5420160967805,18.625114847965,18.1460435785411,18.2169572989096,18.5547278816724,17.5990847712455,19.1707773004218,18.6372875485602,18.7274869369055,19.0482419803855,20.4513080628923,19.9838458850501,21.6976631769617,23.2580861557339,23.8761936491935,25.1424073640407,25.6592932841845,27.7815193540256,27.8079011239895,27.9358568836874,27.9644331854848,27.978273964796,27.9932896839716
"N2O","pyf","ktN2O",0.0652106434862013,0.0646395934447511,0.0637349855991905,0.0625036310993872,0.0629030656049048,0.065691632791297,0.0696129873173357,0.0742883869987298,0.0769896094419702,0.0778286106172594,0.0811519647005438,0.0951136999382618,0.0981644181178568,0.105692814231714,0.128285511274254,0.122507234960226,0.132567739440898,0.132457272128386,0.132829987301546,0.128402160005256,0.122262684296174,0.12378421011583,0.126040469009305,0.129201532531809,0.100738270379796,0.104314824124171,0.105884150144975,0.106938258030074,0.11307702519863,0.113256158137948,0.124330927219184,0.12155234708078,0.114669102795015,0.126316935101961,0.135496457861919,0.135019802259505,0.132388727074778,0.130654291026983,0.140230664646302,0.1342103124874,0.137830753134975,0.160088509881556,0.18779983049348,0.135422195466482,0.118046165650877,0.118618337366099,0.117542134082833,0.118571754233484,0.119548939107957,0.120715535877812
"N2O","qat","ktN2O",0.131360103067184,0.140258178638676,0.156328566722919,0.180427566411793,0.180068991876842,0.218578500914944,0.216776030912533,0.243676259063005,0.251158659971716,0.304007344749856,0.332865543339682,0.353318944184406,0.363751530661048,0.385393923395321,0.413144528892749,0.440989637917053,0.476556138141264,0.507717897750664,0.535422939002262,0.596340981134824,0.586236133172889,0.614011622813288,0.649281530261222,0.690652347917555,0.813630657016599,0.848392145921749,0.774265420564935,0.821852063570291,0.83539069768218,0.836367800918204,0.851562594874001,0.816955267103686,0.925300720127915,0.941580102691975,2.0244009507514,1.206448008525,1.17281798225143,2.78009919617601,1.45385219358803,2.39975222546949,3.390114376134,4.6694816281299,3.82329757312444,3.93045930727924,4.20581422648666,4.20302451108259,4.25675245042696,4.28949218906436,4.32450957584951,4.3661016415434
