"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","tha","heavy_oil","ktN2O",0.0282236999438087,0.0325286618335822,0.0395725969584748,0.0440825438767083,0.0434274501204526,0.0462306323625831,0.0499248250619832,0.0574385978588563,0.0631715417965781,0.0645252826425638,0.0707209228981927,0.0642966547994055,0.0484424877897054,0.0518972421157899,0.0488742292615433,0.0398125681221153,0.0420284177968468,0.0431842418696907,0.0495196028832164,0.0637364586692671,0.08279951946916,0.0926464307954072,0.110991344360888,0.119273492521683,0.129776311871486,0.151307751743492,0.156894210185611,0.129890951823933,0.102488018214378,0.111532565762565,0.0953058219449942,0.081208255006511,0.0842954694863466,0.0829415871755475,0.0830599841522644,0.0748200168460516,0.0716183816090989,0.125544765265427,0.0598705476781746,0.0373405245234733,0.0394985852002557,0.0589495986611908,0.0696089160685273,0.0507883733285033,0.0564588270955392,0.0313647753056989,0.0288418659216803,0.0243208180597285,0.0247124376365541,0.0250588786269396
"N2O","tha","light_oil","ktN2O",0.108524012419509,0.121175096978743,0.127857685310872,0.145090475612448,0.156462869602252,0.169109653601627,0.194470209048927,0.208381214236723,0.220408228773258,0.23159743834822,0.211069905678576,0.203992754585735,0.207227804456513,0.224827727001394,0.228054780514565,0.240236435816587,0.255773844950963,0.288333838260461,0.316656378373597,0.363383685890254,0.399351450083064,0.447841024877512,0.513760456904584,0.591779557794812,0.662674081956546,0.788817248252821,0.879574461547189,0.944042536012936,0.845761998739609,0.885493168718915,0.884888767951544,0.908110979408042,0.95793431672441,1.0170453832293,1.04641333980303,1.01909665127021,0.991650055669282,1.04553166036233,1.07015095492628,1.16090371540449,1.1910379831968,1.29378197148993,1.41968466549555,1.36676738537835,1.32197997786512,1.2737209509001,1.22023393270279,1.23444938173419,1.25432677826337,1.2719110497027
"N2O","tha","natural_gas","ktN2O",0,1.33484706058544e-05,1.21759698093942e-05,1.42503942954391e-05,2.54342480462901e-05,2.54342480462901e-05,2.64263641048333e-05,0,0,0,0,0.00224266988941057,0.0114827046683256,0.0133031485537191,0.0189997015006886,0.0245759383333978,0.023067508720995,0.0352194246029553,0.042159572490174,0.0432916898586581,0.0424459928884875,0.0545288560701333,0.0575347851161363,0.0630290592017642,0.0859888106427504,0.0939357628528616,0.115178510007096,0.13728788748803,0.135859281444857,0.156239623664938,0.18814542002687,0.227762703385476,0.262306784461355,0.298626210137786,0.31103925341377,0.326868249154158,0.330179439093468,3.9117998545446,3.58153500262821,3.2049262500863,3.36168393263476,3.68198835166515,4.11312637430418,3.94413911394352,4.40132755403819,4.5130612156539,4.40447814879104,4.28996955833044,4.28447194676489,4.35410835992872
"N2O","tha","process","ktN2O",24.6492604876556,24.1437239998512,23.9534727553533,23.9769040149452,24.4413403041697,24.5120620051639,26.6968107173328,27.3487454497212,28.2085062856529,27.5777422267252,26.2061555330686,28.7012045073515,30.0822475328836,31.9469939265766,32.0399509730153,32.7105697296585,34.7846017337021,35.5068616107459,37.0595667930437,39.0222534292501,41.9672113098365,43.0488094069017,45.8044106966168,50.1376636056135,50.0023569364977,47.7908090753248,47.9505916161789,46.5130847538196,46.718194905566,49.1472206466101,45.8058716890087,46.9606129221343,48.5961832854746,54.5361717270125,53.2197554504356,51.6118772824779,53.2571037209187,57.0315146992192,57.3703580301908,63.4853895216377,66.1637095092461,62.8527160330473,71.1819605076841,71.028962008323,68.9093773622599,68.9698853266367,69.001289575179,69.0266038313418,69.0464261594792,69.0619858954619
"N2O","tjk","biomass","ktN2O",0.0193295784693582,0.0198857312151972,0.0205017283475223,0.0210933071175281,0.0217417791758363,0.0224268217369873,0.0231424025161088,0.023884073281333,0.0246187377260055,0.0253719591549689,0.0261663352704361,0.026992307857436,0.0278651847073134,0.0287880004274582,0.0297666538868153,0.0308259645875331,0.0319437852134833,0.0330773548945942,0.0341541692641349,0.0352375861065952,0.0363292772996767,0.0374120673057756,0.0382909157561591,0.0211395942858608,0.0115401851190834,0.00987942085211198,0.00775345480260806,0.00863764002550411,0.00988623115362432,0.0082174224519241,0.00653413248675347,0.00757782157548327,0.00857820271102767,0.00826378679822207,0.0106347862614076,0.0096976890008881,0.0109924530736222,0.0162221550434998,0.0169624073470577,0.0158165254746791,0.0161566501288328,0.0172010348758832,0.0163258805880695,0.0138895488479544,0.021509223393945,0.021964518999146,0.0224169272686282,0.0228649400191814,0.0228649400191814,0.0228649400191814
"N2O","tjk","brown_coal","ktN2O",0.000153554703331573,5.37751483759702e-05,5.70049481586386e-05,6.12952908896651e-05,6.57257588036047e-05,6.83130218031079e-05,7.20062439406286e-05,7.22815167389124e-05,7.49706605770121e-05,7.51303477670496e-05,8.01214938991959e-05,7.51796827426452e-05,7.66191017239845e-05,7.70824876157465e-05,7.55120553100458e-05,7.45328830490094e-05,7.8897766804193e-05,8.42683725780855e-05,7.68984738083955e-05,7.71219968814552e-05,7.97569154135913e-05,7.38768187425846e-05,4.44679368785644e-05,2.02648016541572e-05,1.17396715515814e-05,4.8712663531065e-06,4.50466594254116e-06,3.70032853432172e-06,3.95807027520278e-06,3.38997131837922e-06,2.28409629146184e-06,1.79467936544677e-06,2.98139409534161e-06,3.47172038429002e-06,3.86156029764274e-06,4.21089298545568e-06,4.5376238912332e-06,5.94424475976163e-06,8.5087322582025e-06,7.26419143096801e-06,7.63013641217247e-06,9.05755147234597e-06,1.00578929700289e-05,9.25373032541952e-06,1.55360689222969e-05,1.7930846149669e-05,8.29978705160324e-06,3.15629236940537e-05,3.43343388204373e-05,4.58979987659867e-05
"N2O","tjk","coal_coke","ktN2O",1.14328275294399e-05,1.2420285572668e-05,1.25861141540568e-05,1.27565785771846e-05,1.29272177792689e-05,1.30953847697068e-05,1.32611408585382e-05,1.34263956961559e-05,1.35926677134587e-05,1.3993318263784e-05,1.41806618672832e-05,1.41550921008221e-05,1.41271776364882e-05,1.41008448889745e-05,1.40796202022104e-05,1.42827398906311e-05,1.52349485835934e-05,1.5317472718915e-05,1.34849946928421e-05,1.35972931571425e-05,1.54067841275636e-05,1.07943787044169e-05,7.88929681385856e-06,6.80883942932592e-06,6.97415840248335e-06,2.69167160672175e-06,3.0778575035028e-06,5.00839688520081e-05,0.000106971872786965,0.000190437984237591,0.000124337001061342,0.000133348756870341,0.000184777117612761,0.000220460419350682,0.000222646976981622,0.000350481248935681,0,0,0.000359821362719054,0.000309495285066486,0.000272674106307014,0.000316028690681486,0,0,0,0,0,0,0,0
"N2O","tjk","diesel_oil","ktN2O",0.000474870601441366,0.00037739914545557,0.000429940784758771,0.000479829843655405,0.000527595964882454,0.000538647883523219,0.000565825405610563,0.000590054192913532,0.000615621359081206,0.000637366300723639,0.000659655583495067,0.000699614543688688,0.000723186180186362,0.0007630915674034,0.000804846697670204,0.000839070810106924,0.000769054355061336,0.0007960964829049,0.000829465723371676,0.000817094265338205,0.000973860619774985,0.00076609484843149,0.00055348666638801,0.000220655143390305,6.84785012028794e-05,5.94636183010573e-05,5.4415402779397e-05,5.31026053317818e-05,5.1222032748907e-05,3.24274086910005e-05,2.56373483693222e-05,3.13532254559551e-05,3.68141628374128e-05,3.80604388654036e-05,5.42982428885104e-05,6.823458780803e-05,8.60791589903079e-05,0.000155640623109762,0.000176041681759426,0.000181119443873838,0.000201303024221377,0.000227095910432638,0.00039100719740217,0.000415691496689749,0.000854769235391646,0.00096219169298919,0.000959402971110556,0.000983328314495358,0.00109311586561496,0.00111636975259658
"N2O","tjk","hard_coal","ktN2O",0.00390778450581857,0.00406755773897935,0.00431186012582718,0.00463638209007078,0.00497150313752284,0.00516720397618582,0.00544655967748885,0.0054673813401863,0.00567078845593081,0.00568286721136467,0.00606039801675172,0.00568659891397912,0.0057954767133716,0.00575774755073765,0.0056558151677704,0.00558277056258123,0.00592133952162494,0.00624501733162949,0.00550061558394172,0.00541465158625383,0.00539285482881834,0.00493209478030465,0.00294046387045709,0.00200464039239841,0.00139093702742715,0.000668582460728488,0.000711059400741695,0.000611566433477368,0.000602777634935987,0.000646138268414957,0.000442910197296641,0.000302718001806218,0.00041233519232085,0.000510023127516417,0.000506648399269801,0.000579082702163887,0.00056826106699265,0.000492493454007994,0.000656386578406565,0.000595985819612228,0.000632055423986126,0.000734359651119344,0.00084995759578317,0.00106323766689885,0.00207030302315619,0.00241968459809663,0.00242791622757556,0.00291307672449158,0.00316886243613315,0.00423612188788229
"N2O","tjk","heavy_oil","ktN2O",0.0058843702173272,0.00661534107642216,0.00720289537462631,0.00833107364658369,0.00937899385187056,0.0109115424986418,0.0115895659773147,0.0121982579879615,0.0128724043600026,0.0135621532320658,0.0142303451416381,0.0147570641383479,0.014778315393172,0.0136421969852578,0.0119875809119118,0.0105883211143233,0.00845022680860536,0.00785270828521665,0.00699215079737505,0.0057576065979589,0.00846946945707124,0.00404013324717173,0.00278691011072369,0.00195227739260904,0.000686163952284025,0.000698708641468055,0.000680053727236746,0.000954294523670251,0.000937581864405553,0.000635554945842569,0.000813409365818162,0.000708029871777729,0.000680132357881746,0.000753961772413635,0.000654796359609407,0.000660438482610702,0.000717608324307335,0.000601998095919933,0.000570550182998669,0.000557793215731374,0.000281892850393628,0.000234276544633068,0.000389662669257042,0.00020583567379413,0.000231798628184997,0.000207281107118826,0.000234923976239847,0.000244089683629761,0.000271342034878309,0.000277114302220595
"N2O","tjk","light_oil","ktN2O",0.00489849477050106,0.00538108542962277,0.0056843547296508,0.00595192153728408,0.00628408987787137,0.00638841194831547,0.00664072107310121,0.00684305486140684,0.00707619606246209,0.00735401849897781,0.00779093536763967,0.00791403893327991,0.0079823568324051,0.00814252931724609,0.0083837135159613,0.00855616544869667,0.00837142787914703,0.00860454005458446,0.00900690315242278,0.00880482990174097,0.00845252532542429,0.0065134243176523,0.00498930231567286,0.00373309746688642,0.0024131856790688,0.00221861882131003,0.00169610162611576,0.00177896292212579,0.00159588890672123,0.000928551322431146,0.000741913265556992,0.00117194474880088,0.0015354552231565,0.00159988998093416,0.00216622384871022,0.00295399660148542,0.00352149331250033,0.00488486629651508,0.00504123502939507,0.00494838501356735,0.00602274056750764,0.00623893460867805,0.0135501062976539,0.013125640390686,0.0203135209908437,0.0203429609376307,0.0203693398828394,0.0216960662839789,0.0241184088028852,0.0246314804452617
"N2O","tjk","natural_gas","ktN2O",0.000326875948890613,0.000396361391841841,0.000417719485333657,0.000435219637241337,0.000465043775569432,0.00050416181436499,0.000529274960681292,0.00056234140830977,0.000599660949644658,0.00064012609709046,0.000699506490728284,0.00075558108742353,0.000819957668624662,0.000862229902748371,0.000901453781547779,0.000971458111792927,0.00076806006732422,0.00093270172512143,0.00123944367659875,0.00144828258357208,0.00146156074264638,0.00116618142225183,0.00110385655602624,0.000797938851696537,0.000555869918917152,0.000582981710117106,0.00062052601426268,0.000855983716248279,0.000892112699159405,0.000843896235315648,0.000772043409716657,0.000839092867869843,0.000679013566898685,0.000695470744894082,0.000858189063047378,0.000834070161497317,0.000837984886423494,0.000499550132886676,0.000388992922846269,0.000354154032208165,0.00035132097350316,0.000348954161725306,0.000404579856374654,0.000628197198425978,0.00171559534110087,0.00165750106655161,0.00165215318861448,0.00164448223903399,0.00190930711678343,0.00179409020197106
"N2O","tjk","process","ktN2O",2.45839626542908,2.66474173686164,2.81902456886399,2.94750026908445,3.11609412140042,3.30172348137379,3.32536059417452,3.41813083822798,3.559851723714,3.65147611543638,3.82995981571695,3.91583766464182,4.08433763416972,4.3387705603169,4.49286560669855,4.68551497926443,4.84987517471677,5.03911805513981,5.06645798698711,5.00255586799281,5.4119256392094,5.2907178284114,5.17890321396796,4.40053086225574,4.21473964741507,4.04483068970187,3.71031577829701,3.8057183907258,3.43198560417693,3.04277072093147,2.98966697101863,3.1385436324345,2.98076588525877,3.12064374200762,3.88890202211422,4.14461205302179,4.90828257525108,5.06625307759366,5.66166503823633,5.85515204118883,5.88295258889202,6.15125037096088,6.51909634833203,6.77535175847185,7.00639021356464,7.02292847576464,7.03260886157951,7.04234301326925,7.05207494621368,7.06174103918082
"N2O","tkl","biomass","ktN2O",3.24439826278522e-05,3.2150464220219e-05,3.1522749993802e-05,3.12748966874658e-05,3.10035882062626e-05,3.07187076515355e-05,3.04992765256661e-05,3.01056939851647e-05,2.99547619447009e-05,3.02584693400715e-05,3.07227076766413e-05,3.14347179348552e-05,3.23367992335178e-05,3.36355017450186e-05,3.43276890250311e-05,3.51187101681932e-05,3.53468739141444e-05,3.52227300114093e-05,3.42601309028389e-05,3.30443043797314e-05,3.34413799891667e-05,3.18025498005144e-05,2.99140485547315e-05,2.84024205489595e-05,2.712063494187e-05,2.61974042685949e-05,2.99112103451162e-05,2.97600993769294e-05,2.96901977902461e-05,2.96072511085538e-05,2.86886259078619e-05,2.70930122171043e-05,2.52551292907783e-05,2.30785171461804e-05,2.11183152551497e-05,1.95880492253064e-05,1.84415577299944e-05,1.76969504899049e-05,1.72093294448384e-05,1.68766741366244e-05,1.66710552152343e-05,1.56822755940079e-05,1.54376135657097e-05,1.55132970774588e-05,1.57493152655243e-05,1.58274025644483e-05,1.55801544436367e-05,1.58847717175696e-05,1.58847717175696e-05,1.58847717175696e-05
"N2O","tkl","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
