"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"SO2","dom","biomass","ktSO2",0.00969484399261593,0.00971136575450445,0.00972787422256808,0.00974436939680678,0.00976085127722059,0.00977731986380947,0.00979377515657347,0.00981021715551254,0.00982664586062672,0.00984306127191598,0.00985946338938035,0.00987593733884653,0.00989239643126837,0.00990884066664585,0.00992527004497896,0.00994168456626772,0.00995808423051214,0.00997446903771218,0.00999083898786786,0.0100071940809792,0.0100235343170462,0.010039914207248,0.0100562774933671,0.0100726241754037,0.0100889542533577,0.010105267727229,0.0101215645970178,0.0101378448627239,0.0101541085243474,0.0101703555818882,0.0101865860353465,0.0102028193522075,0.0102190341125136,0.0102352303162648,0.0102514079634611,0.0102675670541024,0.0102837075881888,0.0102998295657203,0.0103159329866969,0.0103320178511186,0.0103480841589854,0.0103641113673115,0.0103801178370194,0.0103961035681091,0.0104120685605806,0.0104280128144338,0.0104439363296688,0.0104598391062856,0.0104757211442842,0.0104915824436645,0.0105074230044267,0.0105231767050286,0.0105389072283604,0.0105546145744221,0.0105702987432136,0.010585959734735,0.0106015975489864,0.0106172121859676,0.0106328036456786,0.0106483719281196,0.0106639170332904,0.0109240101478946,0.011183785954634,0.0114432444535087,0.0117023856445186,0.0119612095276636,0.0122197161029439,0.0124779053703594,0.0127357773299101,0.0129933319815961,0.0132505693254172,0.0135729281622285,0.0138948525894631,0.0142163426071207,0.0145373982152017,0.014858019413706,0.0151782062026332,0.0154979585819838,0.0158172765517577,0.0161361601119546,0.0164546092625749,0.0168537825825052,0.0172523611750384,0.0176503450401751,0.0180477341779148,0.0184445285882578,0.0188407282712039,0.0192363332267534,0.0196313434549061,0.0200257589556618,0.0204195797290209,0.020913377914652,0.0214063618901565,0.0218985316555344,0.0223898872107858,0.0228804285559106,0.0233701556909089,0.0238590686157806,0.0243471673305257,0.0248344518351442,0.0251475652173914,0.0259102873052244,0.026687510938563,0.0274796071896252,0.0282869566257952,0.0291099495525912,0.0300129862628478,0.0309324772922772,0.0318688436815686,0.0328225172451932,0.0337939408470906,0.0348635686834056,0.0359518665724638,0.0370593122521636,0.0381863956849812,0.0393336193707778,0.040617498667612,0.0419314542631276,0.0432584229438596,0.0446076733668014,0.0459797756982908,0.0475198877410186,0.0490838586015572,0.0506722965479598,0.0522858253553768,0.0539250847013918,0.055782730571435,0.0576674356745342,0.0595798898696632,0.06152080060296,0.0634908933560914,0.0657550273887914,0.0680498499870972,0.0703761435452204,0.072734710403616,0.0751263733574906,0.0778959761782711,0.0807003841483712,0.0835404846095884,0.0864171875254826,0.0893314260580924,0.0927882479617704,0.096284543408941,0.0998213187662848,0.103399606056648,0.107020463613118,0.111324976749771,0.115674258449523,0.120069450069513,0.124511722064475,0.129002274728545,0.1366614027377,0.144465014624596,0.152260559990668,0.160063572908377,0.168014051798539,0.175835369867999,0.183651390893833,0.191461598839995,0.199416777581615,0.207516138834134,0.210612125716639,0.213853035364064,0.21708708521667,0.219710773939684,0.222478184329127,0.228805976664123,0.235125681413541,0.24158694393457,0.248038841020754,0.254630636139899,0.267012863390426,0.279529920751346,0.292180327230108,0.304962560463729,0.317875057952063,0.32870821832469,0.339668402640117,0.350901842027437,0.362110745082668,0.373588895199923,0.38072351535592,0.387974632052324,0.395340385392176,0.402818888204709,0.410116526208442,0.418603595800696,0.429955350462946,0.441101722174867,0.45204202677793,0.463063889744295,0.474086958248867,0.485053421963073,0.495961486678565,0.506809340162054,0.51759515367659,0.533063083510975,0.548148872515687,0.562991692912717,0.577307165238218,0.622494982601263,0.640128691497545,0.656385485577892,0.671059994927894,0.683956061031108,0.694894426162758,0.699593724781211,0.702761798728128,0.704269090148425,0.704016409867969,0.70193802636393,0.702749825193015,0.70133088898675,0.697661535824905,0.691758459751454,0.683674189691142,0.702898654869982,0.714482276485199,0.718525238454435,0.715148013700518,0.70629980228722,0.569422005189999,0.59090877185716,0.581814547233779,0.602587142469783,0.61033905563922,0.633903840862916,0.632595102692691,0.642108160356442,0.658587988674563,0.626070904759302,0.717480424632109,0.847369616427297,0.785884191715111,0.868690970631068,0.507061629475737,0.499869000619066,0.497255280592846,0.391217001188982,0.370424640336737,0.343546448430547,0.337824579700253,0.343273485012903,0.371786227952315,0.40330269291155,0.384371434803907,0.373055995142455,0.382000924899671,0.430663249209877,0.430235987753417,0.46215181172206,0.457436695731312,0.471052345798053,0.457242938086173,0.472228273776488,0.457079002491177,0.454124317107828,0.461303156355426,0.45306900779825,0.443349745387514,0.447653101434678,0.435675022793906,0.44892273001136,0.435992600692185,0.447712734766189,0.425242117395106,0.44869163216517,0.490911751218114,0.490911751218114,0.490911751218114
"SO2","dom","brown_coal","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SO2","dom","coal_coke","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364525333333333,0.00536268,0.0055608,0.00788922666666666,0.01009842,0.00639964000000001,0.0188779066666666,0.017064,0.0291984,0.0278712,0.0270496,0.0174432,0.02528,0.0259752,0.0250904,0.02528,0.03002,0.0358344,0.0294512,0.0276816,0.0297845069448562,0.046177565957317
"SO2","dom","diesel_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192530723101245,0.190714187940534,0.324976694285774,0.343477265268068,0.336961460942795,0.49450251643864,0.53376815976638,0.557112069975627,0.578198728813121,0.6336190394456,0.595253059900533,0.570552360242541,0.701735613927131,0.709176921827693,0.999119681123498,0.903318897026069,0.960135974991755,0.887612160810774,1.37527155128556,1.54900998385328,1.80061690404928,3.106,2.948,2.378,3.402,4.232,4.1,4.33,4.79,4.372,3.84,3.95,3.89,3.96,4.88,3.45,4.65,6.05,6.77,6.6,7.47,6.87,8.48,7.97,10.16,10.76,13,15.39,17.9,20.53,20.34,17.42,18.5,14.54,14.5,14.81,11.15,9.97,10.44,9.97,9.755,10.12,10.145,8.815,7.085,8.851,9.194,7.319,7.5473604782797,7.34457207959911
"SO2","dom","hard_coal","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.256,0.532,4.408,1.843,0.19,0.323,3.686,3.496,4.085,1.159,1.52,1.976,2.014,0.323102,0.384192,0.401613333333334,1.849232,4.923368,10.2617613333333,10.0026373333333,10.77856,13.12788,14.4642,15.56616,15.42692,14.52752,15.61688,17.18752,16.95944,19.6856,18.99656,19.59256,20.3102,21.8531187847313,33.8808305916673
"SO2","dom","heavy_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47539419237527,2.44627190775909,4.16448670011368,4.39746497704311,4.31009812319459,6.31953576171097,6.81461460018602,7.10583744634783,7.36793800789344,8.06687283868175,7.57179400020671,7.25144886942873,8.91141909255096,8.99878594639949,12.6681938080381,11.4450578541586,12.1439926849469,11.2120795772292,17.356881631243,19.5410529774565,22.7153820006201,25.85,42.75,42.95,41.75,38.9,42.35,47.05,49.8,54.8,58.3,53.35,53.55,64.05,61.5,41.75,57.4,50.85,59.2,54.25,43,43.35,50.9,43.65,61.4,61.15,57.5,65.15,79.882025,73.00045,85.4154166666667,102.31984,110.92765,84.93694,63.8825083333333,80.1608,79.587,78.5948,77.2608,71.0906,73.2326,66.3476,62.6978,70.8566,73.0348,79.7974,88.635,76.7958,79.1919095256009,77.0641192117061
"SO2","dom","light_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275212139891452,0.0271798383169013,0.0462614217490706,0.0488403850981063,0.0478615635881411,0.0701635861752534,0.0756482044380489,0.0788691502898732,0.0817666629622485,0.0895112843636994,0.0840073888632501,0.0804439628144167,0.0988483357095892,0.0998077110120489,0.140493557888807,0.126918549336168,0.134719608368712,0.124407628033898,0.192597847671322,0.216806330549967,0.251948435455349,0.369,0.395,0.448,0.478,0.514,0.516,0.514,0.477,0.524,0.467,0.449,0.387,0.47,0.525,0.634,0.617,0.769,0.651,1.006,0.731,0.741,0.862,1.019,1.078,1.21,1.294,1.438,1.503,1.595,1.617,1.563,1.621,1.539,1.541,1.569,1.591,1.682,1.595,1.646,1.655,1.824,1.873,1.67,1.57,1.782,1.888,1.892,1.95103238487569,1.8986105170927
"SO2","dom","natural_gas","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3935277125835e-05,2.3368387795631e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217733345369201,0.0012507447192634,0.00172926069687669,0.00283400658963712,0.00411841036288139,0.00428970707708972,0.00417029247156526,0.00673374029608233,0.00775616085936089,0.00919556779202021,0.00940524011554432,0.00925602545585846,0.00934971339591984,0.00882403186495757,0.0101191550821448,0.011517187175613,0.0140352069086792
"SO2","dom","process","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216214906906352,0.000442734775746747,0.00067955960652118,0.000926689399229654,0.00118412415387217,0.00145186387044873,0.00172990854895933,0.00201825818940396,0.00231691279178264,0.00262587235609536,0.00298975697485212,0.00337205929963564,0.00377277933044594,0.004191917067283,0.00462947251014682,0.00508544565903741,0.00555983651395478,0.00605264507489891,0.00656387134186981,0.00709351531486745,0.00772576426225713,0.00838444875075589,0.00906956878036386,0.00978112435108103,0.0105191154629074,0.0112835421158428,0.0120744043098875,0.0128917020450412,0.0137354353213042,0.0146056041386764,0.015432939439644,0.0162822413102684,0.0171535097505493,0.0180467447604869,0.0189619463400813,0.0198991144893323,0.02085824920824,0.0218393504968043,0.0228424183550254,0.023867452782903,0.0253979673439698,0.0269740345021825,0.0285956542575414,0.0302628266100463,0.0319755515596971,0.0337338291064942,0.0355377559284776,0.0373873320256473,0.0392823157029026,0.0412271560836587,0.0433633459962976,0.0456460941547919,0.0524310207381727,0.0547355929975297,0.0571792946726712,0.0597615487379905,0.0591532405455742,0.0653418897617648,0.0683411949241283,0.0714806074822319,0.0747594981120751,0.0875499722285602,0.105677069322509,0.123072148896534,0.141418282248923,0.161202927517831,0.182831962601372,0.20385846038603,0.22219912447473,0.238047710828508,0.245748070814856,0.255806845917157,0.259443711469643,0.264120132931129,0.270582288919559,0.280601716620486,0.290290793246182,0.300697808945642,0.312775965261008,0.32362407950456,0.337219308064375,0.348710548295744,0.362239281079621,0.37631797270225,0.387108872756009,0.392790315698565,0.3924961022355,0.390304276104634,0.385999148217779,0.381952329374346,0.383842799756235,0.384951063336961,0.382092317019981,0.395190572186078,0.407598793951799,0.430158615200483,0.436606569540252,0.600481565459388,2.25456522400271,1.9103201247229,2.01670474436288,2.23463508692793,2.2230586768717,2.23683218076805,2.22084755447829,2.21799608585135,2.02180630561121,1.99429469886207,1.58321239447272,1.683345756201,1.64271837268596,1.60320844099504,1.70612925969361,1.72621933249133,1.27599933249133,1.28505068634084,1.29393105963278,1.30263766668656,1.31117110981148
"SO2","dza","biomass","ktSO2",0.165203763151093,0.165748370931474,0.166292548231091,0.166836295049944,0.167379611388034,0.167922497245359,0.16846495262192,0.169006977517718,0.169548571932751,0.17008973586702,0.170630469320526,0.171164937389463,0.171698933979468,0.172232459090541,0.172765512722682,0.173298094875891,0.173830205550168,0.174361844745514,0.174893012461927,0.175423708699408,0.175953933457957,0.176477071614869,0.176999693390093,0.17752179878363,0.178043387795479,0.178564460425641,0.179085016674115,0.179605056540903,0.180124580026002,0.180643587129415,0.181162077851139,0.181672561160743,0.182182478909452,0.182691831097264,0.183200617724181,0.183708838790202,0.184216494295327,0.184723584239556,0.18523010862289,0.185736067445328,0.18624146070687,0.186737814630901,0.187233549131094,0.187728664207449,0.188223159859965,0.188717036088643,0.189210292893483,0.189702930274485,0.190194948231648,0.190686346764974,0.191177125874461,0.191657709793417,0.192137615295789,0.192616842381576,0.193095391050779,0.193573261303397,0.19405045313943,0.194526966558878,0.195002801561742,0.195477958148021,0.195952436317716,0.196415425270836,0.196877671196269,0.197339174094013,0.19779993396407,0.198259950806438,0.198719224621119,0.199177755408111,0.199635543167416,0.200092587899032,0.200548889602962,0.203885562513052,0.207217384271864,0.210544354879396,0.213866474335648,0.21718374264062,0.220496159794314,0.223803725796726,0.227106440647858,0.23040430434771,0.233697316896284,0.236969620389106,0.24023661071624,0.243498287877688,0.246754651873448,0.25000570270352,0.253251440367904,0.2564918648666,0.25972697619961,0.262956774366932,0.266181259368566,0.26938053294453,0.272573987339024,0.27576162255205,0.27894343858361,0.282119435433702,0.285289613102328,0.288453971589486,0.291612510895176,0.2947652310194,0.297912131962156,0.297955905611962,0.297994024147886,0.296666992113478,0.295339135754496,0.29400968445887,0.292677839530796,0.291342774828358,0.312444725178458,0.319542756779266,0.326791976654202,0.334195220831582,0.341755387733518,0.34947544121455,0.34710160148276,0.344726096540584,0.342347823386976,0.339965662289296,0.339283514165896,0.338581404738462,0.337858265936716,0.337113017275176,0.336344567047884,0.335551813482408,0.334620605448258,0.333663248426298,0.332678615805476,0.33166557488508,0.330622987649906,0.33986806383422,0.349362679855228,0.359113919064412,0.369129101218558,0.37937745873212,0.393922398839556,0.409020242825826,0.424692608916828,0.435391044082982,0.44634427460991,0.451556454371452,0.456832621822784,0.462174328531398,0.467958408802396,0.472988527998404,0.480830808874656,0.488808404936756,0.496924358574566,0.50514373652826,0.509874555820992,0.514645177838494,0.519574681487656,0.524557397258434,0.526904681713704,0.53533944210079,0.54389028531531,0.552558587836264,0.56134572222219,0.561056344486782,0.568674935236364,0.576403139183558,0.584242921113974,0.5921962489248,0.600561824851576,0.597646644130808,0.605159970305972,0.608808259196464,0.612489000470848,0.616202525334956,0.61994913470686,0.623729099993764,0.62754266395889,0.631390041669362,0.636172398555188,0.640757866209682,0.645391664927502,0.650073968568282,0.654804932354914,0.658601879391852,0.667492053585794,0.676814255808468,0.686257646204108,0.695823310955192,0.706141238124724,0.720057066604594,0.734202162521946,0.748640119487998,0.763376595511744,0.778396809989052,0.787214304303968,0.7962881945336,0.805468458598928,0.814755960510386,0.824151560040126,0.833656113377652,0.843270473765424,0.852995492111234,0.862832017574532,0.872780898124076,0.882842981064672,0.928591739453486,0.919794623415886,0.947962302769764,0.962131373554048,0.97795376105941,0.997698034769202,0.995898902477196,1.0103214103891,1.02141491648941,1.03078822233392,1.0386748301402,1.0447623057135,1.04727117712958,1.04783946506328,1.00788462690587,1.01165143230422,1.02148276665018,1.03914952381332,1.05935331941192,1.08442812222338,1.1050383851468,1.12491926178349,1.14864190369428,1.17225723390814,1.19829103167722,1.22552039259996,1.25472073584178,1.2802922759872,1.30575828591169,1.33294983424431,1.36274449692048,1.34838470236899,1.45305142944041,1.56496950324058,1.68703109494979,1.81777770449041,1.95865348958603,2.11110256762026,2.27513773729734,2.45222555143948,2.5176929232316,2.58602831369796,2.66396149767316,2.73741940976286,2.81620312406238,2.8930934416172,2.969939342227,3.06268304005082,3.08228922638032,3.16203907306596,3.2404676704646,3.31887582434458,3.29578776257384,3.27813712658781,3.24694234037789,3.22169539280691,3.20319338651637,3.17841030446013,3.16084189218099,3.13225240409979,3.12022352951334,3.10808361969529,3.08588592000619,3.0809746107767,3.08038221618453,3.07056874962733,3.06568959545903,3.05901611091711,3.05256527298756,3.05256527298756,3.05256527298756
"SO2","dza","brown_coal","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SO2","dza","coal_coke","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138000412330484,0.000552001649321934,0.000690002061652417,0.000690002061652418,0.000966002886313384,0.000966002886313384,0.00041400123699145,0.000966002886313382,0.000966002886313384,0.00138000412330483,0.00207000618495725,0.0016560049479658,0.0016560049479658,0.0016560049479658,0.00207000618495725,0.0024840074219487,0.00303600907127064,0.00345001030826209,0.00386401154525354,0.000690002061652416,0.00138000412330483,0.00124200371097435,0.00193200577262677,0.00552001649321934,0.00800402391516804,0.0147660441193617,0.0117300350480911,0.012006035872752,0.0161460482426665,0.0215280643235554,0.020562061437242,0.0226320676221993,0.0264960791674528,0.071,0.0766,0.0695,0.0583,0.0559,0.0601000000000001,0.0663999999999999,0.0745000000000001,0.0682,0.0550999999999999,0.0473999999999999,0.0288000000000001,0.0153,0.00860000000000001,0.00960000000000001,0.00910000000000001,0.00920000000000001,0.0069,0.00729999999999999,0.0099,0.00829999999999999,0.0116,0.0116,0.0134,0.009,0.0108,0.0114,0.0124,0.0114,0.0132,0.0064,0.0102,0.039,0.0332,0.0344,0.0344,0.0418,0.0452,0.0458,0.0412,0.0662,0.0688,0.0716,0.058,0.0782,0.0776,0.0514,0.0158,0.0294,0.03,0.0066,0,0.0042,0.0216,0.0498,0.0344,0.0322,0.0384,0.0384,0.0236,0.0222,0.0166,0.0148,0.0128,0.0044,0.0074,0,0.012,0.032967032967033,0.032967032967033
