"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CO2","svk","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","svk","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9618527290608,55.5823880455612,94.1840935676924,132.539997094788,170.655327909784,208.53516800717,246.18445724239,283.38074826812,320.583900197809,357.570506898546,394.344987217571,431.043798480047,467.335771296086,503.673125764362,539.834724828903,575.823960794022,992.868314464291,1040.63296576817,1088.18297453816,1166.56322025433,1232.94815987352,1300.38766653879,1328.01604129459,1416.61637487944,1461.30714653845,1532.297289699,1608.78635211295,1687.70860503003,1806.65948018715,1910.35215077612,2040.47528845861,2108.35572795594,2133.19529644333,2173.38154650707,2220.63527090219,2297.28324044622,2346.28710314688,2475.3534492055,2522.76191570346,2580.25638792849,2553.68710157704,2656.9300764795,2681.10059084372,2720.07086778873,2735.25901028381,2804.26711943147,2916.61368998326,3053.01952170886,3097.00593951212,3066.05924122947,3022.33021501057,3072.51470070392,3281.86279791721,3446.0521817753,3153.29147262662,3158.0081568764,3373.91271546744,3184.08598616388,2725.00882027259,2584.30631673159,2572.11280642793,2480.4973949292,2222.22021435768,2360.15871428125,2909.33104078626,2746.64324172061,2796.51028641045,3013.84344928326,3186.53021004142,3577.9817474541,3119.90490736347,2956.69150878403,2603.77630811181,2411.29507313469,2432.18919106463,2531.98120478132,2782.00925778491,3406.10574724788,3998.10763090475,4434.23043361451,5057.20689643102,5125.27109567828,5570.76842589626,6198.70107723202,5967.34834801116,3192.06954061808,3968.99054636306,4525.70938791098,4923.58537176431,5214.45606355619,5275.99164078083,5671.94634619256,6034.84519642814,6242.98096790416,6635.66750347863,6879.95712199534,7365.95996596792,7570.82660992345,8222.09242408507,8096.55263326464,8544.41366271444,9157.75065418131,9627.91401925538,10081.8001606118,10261.6860656714,9846.98071125828,9639.7799044033,9292.16719447864,9629.23481119856,9944.14696718138,11143.5470117819,11279.1130608784,11279.1130608784,11279.1130608784,11279.1130608784,11279.1130608784,11279.1130608784,11279.1130608784,11790.4417071472,11790.4417071472,17327.0256263156,16642.8982470223,17130.6347082378,17380.0453986321,17160.040840818,17073.0259874281,15208.4628522779,16239.4071745622,16659.5256263819,14624.5910342262,13744.474220059,12012.9481344774,10284.7540426462,9848.26286135459,8081.33609611888,7449.00294695199,7997.71416053697,7197.05924606704,5937.43054352262,5596.51508678629,4410.92984489431,4687.7102835013,4278.43314554968,4125.23041391476,3827.38048077093,3332.72112744079,3231.03145190048,3053.98994214635,3608.40719616033,3360.46167051321,3210.74527960999,3248.61243307949,2980.75940577127,2715.48284147631,2612.93724176642,2695.41700968594,2405.28551192505,2368.60950073192,2350.87448724161,1933.16597072695
"CO2","svk","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40888658570318,11.1705991106287,18.9285273417946,26.6370558324365,34.2972355309827,41.9100877847536,49.4766053748582,56.9520822311264,64.4289379487631,71.8622737668959,79.2529777576781,86.6284742569234,93.9222069214775,101.225060105353,108.492591072503,115.725481586934,199.540435388184,209.139874889366,218.696176882742,234.448546183074,247.790174233697,261.343742543117,266.89631970519,284.702658049866,293.684328534018,307.951481456677,323.32377261973,339.185071121724,363.091070611156,383.930572017796,410.081902631313,423.724086850826,428.716187251878,436.792567288904,446.289323910253,461.693551229853,471.54203965127,497.48098292432,507.008838641211,518.563716416102,513.223988187006,533.973112580125,538.830750687346,546.66275208725,549.715169534815,563.583985715207,586.162693561641,613.576680548125,622.416794419987,616.197321445389,607.408936516892,617.494699129213,659.568164317964,692.565915040666,633.728707208526,634.676636772877,678.06777837336,639.917595049211,547.655150751002,519.377645660181,516.927070574384,498.514780815105,446.60785588732,474.329868898072,584.699072484832,552.003100838862,562.025066152863,605.703319665596,640.408819806419,719.080290202619,627.018885098512,594.217281764743,523.290602192697,484.606932997237,488.806101535559,508.86167343286,559.11074053348,684.537731623303,803.514550497067,891.163771111359,1016.36566628319,1030.04478138264,1119.57803563291,1245.77599443231,1199.28017656357,641.522079660645,797.662781796176,909.548636559524,989.511251834875,1047.96861585413,1060.33564952051,1139.91213832657,1225.27146156357,1280.65074078744,1375.44224728711,1441.15283967518,1559.44032071181,1620.12069583422,1778.6960306614,1770.86965109817,1889.6818642582,2048.18563698004,2177.92089063832,2306.92763276997,2375.51899546595,2306.46057917244,2284.93532203417,2229.20388543272,2338.37515581718,2444.80825000945,2774.10200080268,2215.04716332096,2548.98926678152,3759.14643069822,2971.77835189672,4059.38795491047,2852.29448001634,2196.66502918552,2178.28289505007,2147.64600482433,628.056249627658,575.973536243901,542.272956995588,431.980152182925,1461.37966376777,1522.65344421925,1403.16957233887,1580.86353564815,1838.21341354437,2496.90655339776,2521.41606557835,1982.20679760534,1681.96527339309,833.323414140111,949.743596997922,1056.97271278801,1464.44335279034,1158.07445053295,965.062042110791,983.444176246235,1035.52688962999,808.813901959521,692.39371910171,839.45079218526,946.679907975348,474.87179849896,367.642682708873,422.789085115204,680.138963011415,637.247316695379,327.814725415412,689.330030079137,438.107530228074,447.298597295795,373.77006075402,367.642682708873,281.859390076802,269.604633986507,267.585963614997,220.04070481519
"CO2","svk","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440692313382888,0.663436566923298,0.887781888926622,1.78196805683208,1.56482989296662,1.34609300557428,1.80120902267907,2.71295553825958,3.40492684163577,2.05108094663785,2.05909355345353,4.59332496679685,4.14958247628617,3.23941449780122,2.7867558580018,2.79673565759322,13.7990334966805,4.01628776335465,3.81861052642028,3.61673681134012,5.35944641944362,4.18455896965,3.97975899348386,3.77048460931031,4.06470229340057,4.6218779308153,6.48870744708259,7.58056753821982,7.8980290677939,7.95464495303954,7.21064007390986,2.95884215568765,6.50231611879819,9.00548873140619,11.2699662851727,13.8440513499672,148.935434893638,148.109531426658,176.222665500001,183.165784355985,224.909698931045,233.738758541297,256.290379290206,313.971886030703,330.684000233706,411.486088533196,538.827193676026,708.375316176996,898.266838797815,984.525128950675,1235.88451656755,1312.0817456087,1386.64860418014,1674.43412293055,1777.40236018718,2128.02597340954,2703.39742696008,3324.48839915887,3422.73352820932,3818.88324212244,3913.95917346159,3295.96561975713,3375.19556253975,3343.50358542671,3701.62292680415,3920.2975688842,4211.86375832425,4344.97006219906,3847.40602152419,3866.42120779202,3688.94613595894,3711.13051993807,3704.79212451546,3799.86805585461,3882.26719634854,3828.39083525635,4081.92665216075,3147.0133273258,2652.61848436223,2478.31261024045,2497.32779650829,2826.924358484,2671.63367063005,2731.84842714485,2782.55559052573,2712.83324087702,2636.7724958057,2655.78768207353,3248.42765408756,2830.0935561953,3045.59900056403,3441.74871447716,3574.85501835196,4040.72708191379,4367.15444617819,3841.06762610158,4747.45817153479,4633.36705392781,4579.49069283563,4531.95272716605,4478.07636607386,4256.23252628252,4804.50373033828,5859.84656820282,5931.88795704231,5663.31860062473
"CO2","svk","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5775079503483,24.8307772766463,42.0756346140647,59.2106828049615,76.2382579699057,93.1606304300841,109.980007007742,126.597011970179,143.217081960661,159.740412920319,176.168978917116,192.563740654039,208.776752106273,225.010037277193,241.164805791331,257.242573120687,443.552226674631,464.890522129858,486.13292856087,521.148380266039,550.805070238705,580.932875619781,593.275526668072,632.856682268629,652.821758192981,684.535768613187,718.706356450175,753.963943489229,807.103846104923,853.427325522624,911.558304848012,941.883091779037,952.979876470133,970.932610420647,992.04265529647,1026.2842330224,1048.1761315752,1105.83500168825,1127.01417577615,1152.69915414174,1140.82963836542,1186.95222153115,1197.75011417203,1215.15962645203,1221.94475024398,1252.77331031095,1302.96281762178,1363.9005165209,1383.55093065523,1369.72585765055,1350.19043017529,1372.60975814611,1466.13355512531,1539.48322873827,1408.69582971062,1410.80295285176,1507.25577173734,1422.45291597254,1217.36559857091,1154.50841213932,1149.06110501169,1108.13299886109,992.750710119647,1054.37311048628,1299.70937985934,1227.03052156855,1249.30803650948,1346.39906753356,1423.54484420469,1598.42120849706,1393.78077486623,1320.86711118255,1163.20640149422,1077.21767658134,1086.55187770068,1131.13278459795,1242.82987274675,1521.63762955434,1786.10749918982,1980.94022516907,2259.24762326268,2289.6545026979,2488.67518843948,2769.19670538603,2665.8425982016,1426.01947490423,1773.09978457693,2021.8073706716,2199.5537807519,2329.49683678375,2356.98713121662,2533.87523277965,2740.86334518243,2882.76866189084,3115.50526926091,3284.62993269256,3576.17592411032,3738.13375921779,4129.05239804273,4135.80904371434,4439.88815502509,4841.12746332616,5178.425920672,5517.63395987398,5715.12363942591,5581.44311013004,5561.51392679738,5457.23980441583,5757.41066645866,6053.87435299885,6908.3220543501,7424.37108354422,7834.92481352704,7387.67354343402,7188.13066908483,7169.78189902973,7039.04691238716,7231.70899796568,9025.30127085156,8645.42536785,7799.57614970055,7826.74134193454,8028.29953541217,8092.74671363753,8134.15406661761,8107.54537910103,7704.58686191351,7809.03476619557,8296.5183291828,8070.77459084734,7208.26831846767,6837.10362265691,6256.30361068121,6546.92943267336,5455.63946907066,6203.92790698416,5360.22772287546,5594.29278491425,6036.7649719716,5403.38348588646,5185.16997024006,5576.74690484946,4967.49516408177,5696.13094028153,5806.45223320396,5712.33220352027,5786.73871835749,5243.08833574446,4986.93924196354,4940.82510778676,4308.15884190644,3924.54680767056,3375.58545818376,3638.26484340263,3100.09800193299,2680.16988760049,2512.08591651063,2873.82864330259,2852.3107908486,2345.5059760658
"CO2","svk","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818229918592879,1.23179740526482,1.64833758303731,3.30856593999638,2.90540723550434,2.49928019373588,3.34429048848641,5.03712300352196,6.32190062735627,3.80822570539546,3.82310264883969,8.52838998892959,7.70449683068587,6.01459517294005,5.17414747111762,5.19267688576655,25.6205559111705,7.45700959571782,7.08998383971386,6.7151665160621,9.95084160606679,7.76943740815604,7.38918691878423,7.0006288315976,7.54690046918027,8.58140405047531,12.0475315882956,14.0747795487334,14.6642078496397,14.7693261141722,13.38793816345,5.4936587334439,12.0727987009996,16.7204194124112,20.9248569036182,25.7041402018681,276.527239227652,274.993790819248,327.191223598694,340.082457241287,417.5880519323,433.980896796538,475.852311952095,582.949107451649,613.978357176629,764.002952849542,1000.43617151568,1315.23482413255,1667.80490619912,1827.9599885239,2294.65696739455,2436.13175745104,2574.57945160362,3108.90853887947,3300.08884729331,3951.08892555974,5019.37653417589,6357.83168857402,6234.13846506091,7001.03645084221,7477.25536136769,8383.30822360125,9060.52862233554,9323.37672230091,9620.24045873238,9901.64254222472,10789.1414209313,10031.5204269135,8259.61500008813,8516.27843887784,7968.93592483232,7907.08931307577,7372.11612138155,7001.0364508422,6428.95529209406,6144.4608780139,5198.20771813858,4694.15783232265,4094.24569828404,2718.15858670066,2548.08040437013,1802.82873270362,1880.13699739932,1880.13699739932,1880.13699739932,1212.19359042851,584.450481099459,1277.13253277289,1403.91808687383,1289.50185512421,1020.46909398318,1125.60833396933,1131.79299514499,1032.8384163345,980.268796341422,1107.05435044236,1212.19359042851,1122.5160033815,1246.20922689462,831.836928125686,664.851076382984,785.45196930827,912.23752340921,822.559936362203,832.672549300023,794.97286038284
"CO2","svk","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197784966489124,0.297753727877204,0.398441056988542,0.799756387171216,0.702303667531135,0.604133432587101,0.808391831152649,1.21758833527681,1.52814859896534,0.920535629911899,0.92413172887347,2.06150776186161,1.86235386026133,1.4538658116674,1.25071029661771,1.25518928176861,6.19307688117537,1.80253051065952,1.71381195466156,1.62320999778677,2.40534699217441,1.87805148955459,1.78613621172263,1.69221279666902,1.82425919961534,2.07432247829767,2.91216512293448,3.40219752190842,3.54467588171099,3.5700853808695,3.23617218198292,1.32794350806123,2.91827276447371,4.04170944867794,5.05801856841056,6.21328112421147,66.8429856953007,66.4723159908852,79.0896344957559,82.2057417854875,100.940624365978,104.903151521806,115.024434373006,140.912189914137,148.41267233061,184.677063247456,241.828403192612,317.922468618283,403.146756171255,441.859918414387,554.671298478861,588.869004984753,622.334992876709,751.494607087295,797.707279141671,955.068951867804,1213.29860599027,1455.8826451787,1579.26253036334,1708.8114098072,1570.00903897449,1619.36099304834,1634.78347869642,1742.74087823298,1782.83934091798,1859.95176915838,2177.65497350882,2230.09142471229,2100.54254526842,1292.40429730906,1403.44619397523,1366.43222841984,1449.71365091947,1542.24856480795,1628.61448443719,1603.93850740026,1492.89661073409,1363.34773129022,1539.16406767832,1397.27719971599,1650.20596434451,1665.62844999259,1532.9950734191,2051.19059119457,1992.58514573186,2066.61307684265,1921.6417117507,1992.58514573186,2510.78066350734,2227.00692758267,2088.20455674996,2202.33095054575,2023.43011702803,1998.7541399911,2199.24645341613,1980.2471572134,1890.79674045454,1822.93780360299,1826.02230073261,1838.36028925107,1779.75484378837,1853.78277489915,1952.48668304686,1943.23319165801,1967.12344481338,1878.06089316148
"CO2","svk","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45327496942173,2.46023345031672,0,0,0,0,0,2.5845592194945,2.60626379439954,2.62826475203711,0,2.67318043488631,2.68819083232786,0,0,0,2.74925931060768,2.7647884392384,0,0,0,50.9037446798128,105.257076017703,170.390334981425,226.862016012787,232.270183841108,232.059995387427,370.428478540043,1104.61457771811,1777.55571183219,2103.69051072966,2036.14724936988,1981.06639830926,1665.63215763346,1548.9647804641,1455.22100843451,1304.97441861281,1440.15560431463,1753.18402758376,2119.58243172499,2599.52290340357,2818.97203317752,3735.558513568,3889.876527936,4040.20992032,4799.944511936,5192.503566656,5679.217763072,6623.769944736,7120.86383545599,8177.67413276799,5938.56813038935,6070.23570374861,6266.79551237053,6405.83398705439,7269.99015302032,7433.96940975216,7836.6450359852,8239.02778758313,8142.59033312327,9174.62513641032,12673.4161129974,10789.2894378376,11745.1062343975,11604.0514032497,11536.294490422,12379.0438109811,12987.0676100211,13292.5552954611,13440.4765059203,13894.18630473,13752.2500161679,12465.3807504788,11770.0562253496,11435.1002827848,10572.828872533,11656.3737991945,11028.024217127,10214.5881764939,10011.5543508439,8804.55194305326,10414.7476434233,9073.66036429082,9145.94813666437,9329.60453899623,8004.0622048877,8285.94983027231,8303.82801251298,8845.74801508142,8718.28526310872,8919.11082679566
"CO2","svk","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168259874895694,0.0338546977199771,0.0510861306912226,0.0685202864033066,0.0861571648562287,0.103996766049989,0.122039089984587,0.140284136660024,0.158731906076299,16.5943317761741,53.9969185374015,91.3871955469144,128.545310469208,165.476159076039,202.184500480904,238.674961838039,274.731977163359,310.800706153353,346.664680641503,382.328043797737,417.919911256364,453.121850709454,488.371812708143,523.455489704304,558.376068061737,962.519399552709,1008.8789616921,1055.0352430331,1131.07380318146,1195.494869056,1260.91455984459,1287.7524410397,1373.68843608396,1417.06893622685,1485.94376562232,1560.15261538933,1636.72410399632,1752.10286345453,1852.69633639228,1978.91788329307,2044.90412207293,2069.16646407355,2108.31152794211,2154.31395680204,2228.82773771028,2276.53898683664,2401.91088244446,2448.08943376562,2504.05646869663,2478.47531162341,2578.90883291215,2602.63200394488,2640.71816619837,2655.72742097201,2722.97319969147,2832.29522747459,2964.98886741041,3007.97741850118,2978.21555398446,2936.03371127393,2984.5448479516,3187.57091441119,3346.72477900358,3062.54133675034,3067.04139018501,3276.47907188672,3092.51182735043,2646.69698427969,2509.86726358234,2498.13232532553,2409.55807457605,2159.24513272657,2292.11383190761,2824.55502382928,2668.00968343239,2715.92884296623,2925.93494735279,3092.87382341495,3472.16376068758,3222.9783795408,3059.73270964648,2698.39412800571,2475.1421936951,2502.77436465419,2607.54815351309,2864.03365249648,3516.03308480869,3872.04439990275,4337.37684736778,4929.021446135,5008.54605080759,5441.79084768662,6052.20526279256,5771.07709731224,3087.26864213147,3984.94890384866,4600.25708129504,5023.20329167502,5318.51788649232,5459.21110409169,5874.57796229468,6317.1089717404,6603.10853851648,7112.24409045353,7481.80196102271,8099.71382430543,8506.4999167799,9350.61463191156,9445.16050907585,10124.1718576271,11002.7163880347,11760.7988136417,12327.9885678092,12814.9461808518,12549.6083643487,12546.6903234471,12365.5198817997,12910.2018311349,13500.0876457755,15904.8040638268,15226.4458524657,16663.6197755003,15651.7803922536,14527.3222279639,14363.6672882215,14083.6087449793,12879.7119379633,10448.461683478,11107.1538494549,11659.9964159821,11365.7765211827,10037.678390657,9081.37386687806,11006.3976419887,10886.5237097137,10482.3652025668,10799.2346247943,10975.4785717487,12238.919911438,11799.2851246989,9675.9301729353,9284.49771085915,10791.9406308606,10430.3195482252,10924.6526336169,11247.3787361642,11162.0268610181,11032.7935005174,11103.1642225495,10115.987533952,11420.8383837083,12621.8964964762,12422.0165411218,13408.3377494486,12817.0618574991,13691.0646349479,13567.5739446044,13014.1331920001,11388.0126030047,12060.773630053,11896.342525731,11795.0880816011,12152.2520733401,12238.9095463142,12738.1467415151,13041.2638806749,13552.4955673489,13650.1144353463,13652.7541493627
"CO2","svn","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","svn","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51736145849167,0,0,0,0,4.55208437547502,5.31076510472085,5.87977565165523,10.4318600271302,19.9153691427031,19.9153691427031,22.1914113304405,17.2599865903427,26.1744851589813,30.5368993521449,41.348099743898,45.136839136674,42.2878034466571,45.8862569400257,48.9153167753823,53.0813501815361,63.502137375956,64.6335986453394,69.5554613268255,71.4444507947167,70.6803529391315,76.5484993921189,78.4371958043227,215.401888623734,0,0,0,0,0,154.336274426146,204.885159887931,218.127558268222,305.399234174113,334.349336039874,342.661392226598,373.121846329494,361.177320401396,406.966986347121,442.531709399939,505.537612533928,465.959143994765,420.519583178916,378.869037285563,350.090326087579,367.108046034291,384.503326225876,375.974945060823,426.670506183993,422.304481942857,444.994466735063,531.819537056019,0,0,0,0,261.809151746782,512.256309492861,701.026210713373,795.777745971773,907.927549585667,801.607591564221,748.810596852497,725.863269913281,649.208549255567,743.33458500801,812.373957130969,880.106498275063,885.604409945241,810.32417980137,862.589162916047,863.219825859669,838.575464922387,776.997736084169,776.631124035341,781.815325950454,680.913567303754,564.72470042067,446.390140914596,375.977159863931,301.428158295302,296.825568127446,204.063458024061,209.985903973146,227.391039190979,226.587230519669,1860.33011667994,1784.41924575676,2090.98547350569,1705.77366200579,1546.13163522251,318.511085162218,1097.81817877763,1128.6577963616,692.269189173101,786.251478498825,813.026704651922,836.24761967689,831.059413749969,3324.73271840348,3452.00569745921,5314.83628151453,4893.16938094594,5324.21043906154,4836.93747142066,4483.40476000617,4531.1475855546,3999.50542811645,4526.75000921306,4651.95790999217,4060.96322769575,4024.25354079761,4357.4419621726,4777.29254729558,4408.36343027692,4522.6531605385,4527.12098512495,4728.37098154493,4858.09332784624,4640.34386543007,4470.32763279694,4547.99548646655,4628.9698055294,4410.89164288482,4275.32719544308,3178.92246256332,3310.12337147291,3596.18436365111,3520.19694576784,3585.15353182342,4540.40203251985
