"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"OC","gnb","biomass","ktC",0.144964573250206,0.144657590304932,0.144350696706157,0.14404389245388,0.143737177548103,0.143430551988824,0.143124015776045,0.142817568909765,0.142511211389984,0.142204943216702,0.141898764389919,0.141596115564692,0.141293562676415,0.140991105725088,0.140688744710713,0.140386479633288,0.140084310492812,0.139782237289288,0.139480260022714,0.13917837869309,0.138876593300416,0.138578069310793,0.138279648334702,0.137981330372143,0.137683115423117,0.137385003487623,0.13708699456566,0.13678908865723,0.136491285762333,0.136193585880967,0.135895989013133,0.135601375509442,0.135306872617853,0.135012480338366,0.134718198670982,0.134424027615701,0.134129967172523,0.133836017341448,0.133542178122474,0.133248449515604,0.132954831520837,0.132663908511172,0.132373104272673,0.132082418805339,0.13179185210917,0.131501404184167,0.131211075030329,0.130920864647657,0.13063077303615,0.130340800195808,0.130050946126632,0.129763487361283,0.129476156127999,0.129188952426777,0.12890187625762,0.128614927620526,0.128328106515495,0.128041412942529,0.127754846901626,0.127468408392787,0.127182097416011,0.127254024290395,0.127325892476555,0.12739770197449,0.127469452784201,0.127541144905687,0.127612778338949,0.127684353083986,0.127755869140798,0.127827326509385,0.127898725189749,0.12796760415364,0.128036418299804,0.128105167628241,0.128173852138951,0.128242471831934,0.12831102670719,0.128379516764718,0.128447942004521,0.128516302426596,0.128584598030944,0.128650022014977,0.128715374411605,0.128780655220828,0.128845864442645,0.128911002077057,0.128976068124062,0.129041062583663,0.129105985455857,0.129170836740646,0.12923561643803,0.129297135112079,0.129358574722007,0.129419935267813,0.129481216749497,0.129542419167061,0.129603542520503,0.129664586809823,0.129725552035022,0.1297864381961,0.129847245293057,0.130185148247244,0.130537448977223,0.130904884621712,0.131288229705695,0.131688298031032,0.132105944662431,0.132542068013614,0.132997612038703,0.133473568534131,0.133970979556631,0.134636885658495,0.135326350805939,0.136040583594853,0.136780853835616,0.137032598848481,0.137282202745846,1.59172930133415,1.59423686255211,1.59674197999017,1.59924466962767,1.60174274482139,1.60423809381083,1.60673073466043,1.6092206861885,1.61170796799862,1.61238520339221,1.61305425260661,1.61371514655678,1.61989094237213,1.62608877940131,1.63416866385566,1.64228878218112,1.66751192844516,1.69322148450227,1.7194270201781,1.59188663596079,1.47675510643427,1.37282695203092,1.27901364742779,1.19433226873246,1.11785597274297,1.04882677156586,0.986520290622578,0.930282426618591,0.879522523159018,0.834024690605163,0.792958351604051,0.755893147921053,0.722440285585725,0.692248511275561,0.665551056668445,0.673258673386729,0.681117228021294,0.689130467442839,0.697302225174216,0.715663204051526,0.734441721186033,0.753649521083728,0.77329869635391,0.793401697140644,0.81232484378737,0.832546902263646,0.853064471060938,0.87388599940304,0.895020176781723,0.916869365690515,0.939067399435388,0.961624123626282,0.984549667095665,1.00785444976395,1.02780632023998,1.04792915256185,1.0682337181849,1.08873108511398,1.10943262586682,1.13123295824519,1.15329326466606,1.17562639405255,1.19824557231455,1.22116441263088,1.24629319504227,1.27171409922183,1.28304652944738,1.29906699933461,1.31481887825937,1.3318050025015,1.35212647817271,1.37053818397393,1.39037029232255,1.40827580092292,1.42877873917055,1.44899122728251,1.46890751594253,1.48852168722349,1.50782764674845,1.52773653577525,1.54733956896807,1.56662934791035,1.58732306216296,1.70634216562811,1.71948888704223,1.73114454775675,1.74202054713712,1.75255648291859,1.76300859923245,1.76853696046666,1.77431670348068,1.77995417411198,1.78508861199911,1.77331479927156,1.78092850323934,1.78839880792054,1.79635465294181,1.75272680204368,1.70137847614885,1.68364628088804,1.6820563455895,1.69236440106959,1.69374177319192,1.69421750284368,1.70981025925862,1.74150852633825,1.7473959448683,1.74806560966194,1.79324252728789,1.96938073688853,2.15696138094032,2.34386881690682,2.5065198372051,2.71237154470819,2.82777698825586,2.99384765294492,3.15457564426587,3.3297266037406,3.51455188190639,3.37752563302894,3.21739318581156,3.04965194368713,2.89510477374096,3.03524056704018,2.93962680084547,2.82057074290472,2.72317982319385,3.19416289400356,3.37334648179417,3.34039448290672,3.21207488358767,3.20844501579147,3.25060380189727,3.15084784919451,3.24513204526738,3.24794340832622,3.29050262705359,3.37596411304367,3.51381962761566,3.60348157435044,3.66976129681415,3.73665458370379,3.79354775778638,3.83604725812032,3.90733769966643,3.8907403446259,3.90082822452188,3.85966255733123,3.89842233249276,3.95752011066078,4.04464816440781,4.03863971989328,4.03298693447738
"OC","gnb","brown_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC","gnb","coal_coke","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC","gnb","diesel_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640840889864059,0.000322364519268273,0.000982044345433633,0.000664396108385761,0.000673815399586216,0.00102441124597514,0.00104132630348226,0.00105690434244634,0.00107115911389725,0.00144547449657302,0.00183451642101285,0.00294668779101892,0.00406728365215037,0.00482500731341715,0.00596063824777749,0.00677857056079657,0.00678767951829303,0.00491016308143956,0.00643325194242938,0.0060682114475815,0.00722416999809695,0.00824035604682959,0.00694766317337758,0.0123882221480088,0.0111485782905325,0.012412776208257,0.0111982475636432,0.0120527496053318,0.0105504721105247,0.0114123603726524,0.0148351281987372,0.0145988533377369,0.0162990353630503,0.0164168526536854,0.0188099886059487,0.0215618861277619,0.0214454930516584,0.0210708662277652,0.0231615824863005,0.0252273276743562,0.0343263740967667,0.0354509612006073,0.0371247655335376,0.0400565941738605,0.0393088876820725,0.0401185058878176,0.039893647511166,0.0365402690404418,0.0285169481348283,0.0322004675598243,0.0241922160136498,0.0262926035941373,0.0263175186523461,0.0331429981727789,0.0363521297723268,0.0417210247564429,0.0411094423491935,0.0445928740970804,0.0431181385240798,0.0422533563146577,0.0423619895556193,0.0396043765080708,0.041597375699222,0.0411808636787319,0.0415148147776078,0.0433924409903715,0.0447920067971369,0.0468261966447834,0.0497374604078811,0.0521331747268313
"OC","gnb","hard_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC","gnb","heavy_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1766801673438e-05,1.0883400836719e-05,3.36040451838497e-05,2.31638227335541e-05,2.40501795064007e-05,3.75926506616598e-05,3.70287135938377e-05,3.5940352764623e-05,3.43275681740156e-05,4.29204797626868e-05,4.94869989691802e-05,7.89797837056064e-05,0.000108323007458222,0.000127694050925095,0.000156763079540723,0.00017843346587201,0.0001788944954908,0.000129445701938053,0.000169478204386525,0.000159590663061536,0.000189481159218153,0.000219278225044413,0.000178914214622427,0.000322394068885197,0.000330039432434692,0.000368051361984687,0.000302120617419349,0.000281482202476602,0.000300313826907354,0.000349879511070749,0.000417984767397418,0.000409688537258898,0.000310298579294581,0.000292474581297538,0.000316806167351156,0.000366442529893806,0.000418391030473698,0.000475656038137007,0.000516288926485821,0.000539971116006474,0.000543540250330373,0.000551699720030308,0.000509175642305997,0.000527065795698323,0.000592553208726549,0.000573660713417895,0.000581766548230951,0.000498837369490417,0.000374139648373332,0.000392718089326202,0.000278891797845602,0.000298942634830448,0.000275217405124168,0.000345844671109918,0.000379442072795682,0.000394882968504135,0.000403301689020814,0.000416447005248882,0.000400379547758133,0.000388944578797115,0.000418351893103589,0.000387686487523453,0.000355815543165151,0.000308423707384876,0.000363287054710783,0.000358603738220816,0.000361730995810256,0.000360667796103144,0.000367242789478618,0.000370510392081867
"OC","gnb","light_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242967917204928,0.000122059055741751,0.000360301019765049,0.000236177414355217,0.000232052298359722,0.00034174397279634,0.000333506108985683,0.000325270617284324,0.000317040741020856,0.000411759631365167,0.000504030482414855,0.00077986641079271,0.00103639551770656,0.00118312370080562,0.00140573639484745,0.00154735465667912,0.00149128602092776,0.00103732589706653,0.00130558870052056,0.00118182861758536,0.00134879324504802,0.00140591088971455,0.00128703961097253,0.00246021360265417,0.00215659763950751,0.00253827701121038,0.00347531161307408,0.00415255600363435,0.00397235537213054,0.00382947990701523,0.00506762625838078,0.005223427334266,0.00534219661345968,0.00504344424216349,0.00610584573674196,0.00626490327480033,0.00651886996970839,0.00560637351947299,0.00831391267952869,0.00891539491030513,0.0111066812974482,0.0111909810643435,0.0114506577118529,0.0124724296377715,0.0125346146922159,0.0129251222173442,0.0110811850389822,0.00797868886898512,0.00457645600073341,0.00380270078197847,0.00179185779267501,0.0018797702043797,0.00187010237799586,0.00220084616406261,0.00234094393067867,0.00237153620661343,0.00238838968765033,0.00248746730930916,0.00222840898712187,0.00238654630002844,0.00236968319267266,0.00230880815761539,0.00231763094944106,0.0023215478635742,0.00233409027984538,0.00238247532218148,0.00236768002911325,0.00223858238816147,0.00214260037110927,0.00201487064343751
"OC","gnb","natural_gas","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC","gnb","process","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33573769895254e-05,0.000167479873114474,0.000252367488374845,0.000338020222770639,0.00042443807630186,0.000511621048968501,0.000599569140770564,0.000688282351708051,0.00077776068178096,0.000868004130989293,0.000975776999179498,0.00108736304102266,0.00120276225651879,0.00132197464566787,0.00144500020846991,0.00157183894492491,0.00170249085503287,0.0018369559387938,0.00197523419620766,0.00211732562727449,0.00227034235920188,0.00242784961023055,0.00258984738036056,0.00275633566959183,0.0029273144779244,0.00310278380535829,0.00328274365189346,0.00346719401752995,0.00365613490226773,0.00384956630610682,0.00406008685438636,0.00427591073630519,0.00449703795186336,0.00472346850106083,0.00495520238389759,0.00519223960037368,0.00543458015048905,0.00568222403424378,0.00593517125163777,0.0061934218026711,0.00647697092497877,0.00676679875837137,0.00706290530284891,0.00736529055841131,0.00767395452505867,0.00798889720279095,0.00831011859160816,0.00863761869151027,0.00897139750249732,0.00931145502456929,0.00965154749835716,0.00998419955909736,0.0103173347319227,0.0106569600930178,0.0110067941098423,0.0113680162158594,0.011739056035933,0.0121158911141499,0.0124926061969245,0.0128636574948231,0.0132266951840539,0.0135849887056534,0.0139491602648607,0.0143346096245825,0.0320437433079026,0.048747141772606,0.0648757455990533,0.0747161803132858,0.0866801982406862,0.101731521660214,0.119276908770733,0.137135997029889,0.155900409321986,0.174061342198731,0.193781165259708,0.212181532415969,0.228958134909644,0.246089752329869,0.25826709150935,0.268048504287735,0.277675961868847,0.286826961938888,0.292384856220871,0.296363213044144,0.300735632153331,0.308607616042359,0.314818451727982,0.324585905184095,0.333681737349838,0.34536185630496,0.358305898039342,0.365179773782633,0.371944307275147,0.377084718502183,0.382172540082873,0.38052810540107,0.373935616726784,0.368101635879609,0.363004100592791,0.363712197907953,0.370616304586471,0.383108844136987,0.400270586955641,0.420413874243921,0.442659848114284,0.457746933404702,0.464642268024817,0.469800422900071,0.465306884497054,0.457053136061606,0.446641360123422,0.434473352164339,0.420581082991934,0.404732642371014,0.404732642371014,0.404732642371014,0.404732642371014,0.404732642371014,0.404732642371014
"OC","gnq","biomass","ktC",1.27320503165441,1.27330784184457,1.27341043604617,1.27351281425922,1.27361497648371,1.27371692271964,1.27381865296701,1.27392016722581,1.27402146549607,1.27412254777776,1.27422341407089,1.27429461872513,1.27436558602932,1.27443631598344,1.27450680858749,1.27457706384149,1.2746470817454,1.27471686229926,1.27478640550305,1.27485571135678,1.27492477986044,1.27496111344557,1.27499718620646,1.27503299814312,1.27506854925551,1.27510383954366,1.27513886900756,1.27517363764721,1.27520814546262,1.27524239245378,1.27527637862069,1.27527425217145,1.27527183910215,1.2752691394128,1.2752661531034,1.27526288017394,1.27525932062445,1.27525547445488,1.27525134166527,1.27524692225561,1.27524221622589,1.27519768535556,1.27515283951813,1.27510767871362,1.27506220294202,1.27501641220332,1.27497030649753,1.27492388582465,1.27487715018468,1.27483009957762,1.27478273400347,1.27469146375077,1.27459984738038,1.27450788489231,1.27441557628656,1.27432292156313,1.27422992072201,1.27413657376322,1.27404288068674,1.27394884149258,1.27385445618074,1.27435582237092,1.27485623289401,1.27535568775004,1.275854186939,1.2763517304609,1.27684831831572,1.27734395050348,1.27783862702416,1.27833234787779,1.27882511306434,1.27927121848919,1.2797162684354,1.28016026290298,1.28060320189193,1.28104508540224,1.28148591343391,1.28192568598695,1.28236440306136,1.28280206465714,1.28323867077427,1.28362283949507,1.28400584250116,1.28438767979255,1.28476835136925,1.28514785723126,1.28552619737856,1.28590337181115,1.28627938052906,1.28665422353226,1.28702790082076,1.2873427520518,1.28765631581883,1.28796859212186,1.28827958096086,1.28858928233585,1.28889769624683,1.2892048226938,1.28951066167674,1.28981521319568,1.29011847725061,1.27509795316933,1.26024328779258,1.24555224982782,1.23102264743611,1.21665232837742,1.20243057590455,1.18836412168199,1.17445092948274,1.16068900290556,1.14707638530713,1.13386055636386,1.12078441280137,1.10784621010097,1.09504424120983,1.08237683628307,1.06969929536502,1.08749807435574,1.07512793488971,1.06288921317252,1.05078036794309,1.03863266878259,1.02661566286331,1.01472785302958,1.00296777659944,0.991334004622308,0.980026166702519,0.968837256627795,0.957766015176931,0.946811212537057,0.935971647439589,0.925083105255374,0.91431120485851,0.903654765763766,0.893112633140597,0.882683676832962,0.87257445464567,0.862571404002527,0.852673539759433,0.842879896497052,0.833189527542287,0.823442761730209,0.813801082008559,0.804263533072425,0.794829175205527,0.785497083327192,0.776309800364998,0.767221956486971,0.758232681512523,0.749341116079223,0.740546410796461,0.73185903006129,0.723266889518589,0.714769164682864,0.706365037938185,0.698053697839529,0.689908389808517,0.68185251448461,0.673885304145236,0.666005994447654,0.768810845450197,0.707688992565147,0.651285272726789,0.599233428586579,0.593218836554866,0.587257264598178,0.581318762692509,0.57543330954187,0.569600604351467,0.563820339640619,0.558092201175944,0.553799527197309,0.549568750957615,0.54539949487461,0.541291374565642,0.537243998926185,0.533354772407181,0.528891744339799,0.524441434016267,0.520001889251588,0.53119047159455,0.542546710390712,0.554220438806551,0.566098655079538,0.578184916383791,0.590482835983406,0.602986459161512,0.614777790581509,0.626556144342134,0.640723880091828,0.655145577842043,0.669743616900408,0.684601866245606,0.699725379371038,0.715119303524473,0.730788881593516,0.746686343180781,0.784749045269247,0.824629489858775,0.840446988077649,0.918177387046726,0.929029465228087,0.939682527393938,0.949986018475315,0.960060138699324,0.969988306026445,0.976226582638557,0.98233843233421,0.988272363406113,0.993971264928143,0.998411211581093,1.01497759569174,1.01857701491743,1.02197077546656,1.02429965916015,1.02688284935877,1.03617051896875,1.04159649367649,1.0612096132653,1.06309142250581,1.05684391196951,1.1409430840149,1.10715185212186,1.04808994007742,0.985461180323579,0.95335787578812,0.917305179885406,0.885837753766144,0.863898069776739,0.851285885796901,0.874411830813903,0.909941122877878,0.982789701848626,1.06515228949955,1.15007355286896,1.22546932018906,1.28227148326668,1.321620771772,1.35317888911438,1.39315244750273,1.59939778013025,1.57379884627477,1.53602532698719,1.50890660950706,1.80235772714335,1.93660329544054,1.95561736861858,1.89870408726094,1.93435936591091,2.00307874934992,1.97613940625932,2.05722159791486,2.08276683407119,2.13709138504014,2.21795350731588,2.2974284540847,2.38108436740488,2.44048614696738,2.50446186859869,2.56118036559229,2.60675333842279,2.66489508771364,2.6655856028623,2.68315292613067,2.66360198300544,2.70338419102321,2.75964502710076,2.83554185620881,2.83251004949134,2.82964538359188
"OC","gnq","brown_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC","gnq","coal_coke","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
