"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CH4","moz","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","moz","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","moz","diesel_oil","ktCH4",0.012125317241239,0.0126362931368747,0.0147423419930205,0.0116452113222179,0.0111496704148894,0.00644203179526946,0.00668980224893367,0.0110257851880573,0.0121407522295463,0.00805253974408683,0.01176909654905,0.01176909654905,0.0123885226832105,0.0154856533540131,0.0138751454051958,0.0210604885614579,0.0241576192322605,0.0241576192322605,0.024777045366421,0.0253964715005815,0.0489946258924759,0.04038040445569,0.0548212907318807,0.0662769899757807,0.0543527887296866,0.0559298567203632,0.0500196822533642,0.0504268795694688,0.0608896960175771,0.0601278386972543,0.217046637885056,0.643740110992854,0.683092917235895,0.715012281940127,0.736635532463855,0.239989499409554,0.210026256634347,0.24285279675916,0.185709885052089,0.196187890530214,0.200436406732796,0.225463184162398,0.22015451929075,0.258745035073937,0.250678759640628,0.298176301097434,0.579898231990906,0.664853864073957,0.687060911446435,0.70835115666945
"CH4","moz","hard_coal","ktCH4",0.107431378659938,0.117888917206093,0.101128352299795,0.110544399999962,0.106024697103882,0.0973619332197283,0.0939721560476682,0.0589444586030464,0.0465152756388257,0.0433138194207689,0.0496893841708262,0.050085914639663,0.0412149412406758,0.0286589677862486,0.0189930686682813,0.0139481800318512,0.00846884858623079,0.00731716952007411,0.00681373712186082,0.00798530474884756,0.00740231810731402,0.00770992655180331,0.00981738662753473,0.0135565029740686,0.0170920452594486,0.0198473355135992,0,0,0,0,0,0,0,0,0,0,0,0.0193968011517185,0.00710150517405365,0.00600610022669535,0.00616521274095205,0,0,0,0,0,0,0,0,0
"CH4","moz","heavy_oil","ktCH4",0.0354042780840931,0.0508281839805267,0.0443634901991244,0.0446588948446204,0.0515333723286729,0.0452528564698161,0.0492219150506994,0.0563629786595031,0.0471991102369022,0.0521525526274973,0.0541339295837353,0.0419250445271824,0.0406803792611264,0.04204257591854,0.043033264396659,0.0435286086357185,0.0452749228092412,0.0452749228092412,0.0453987588690061,0.0429220376737085,0.00374067188057198,0.00276473529543895,0.00325455958812827,0.00403246857204892,0.00248938395528117,0.00396439861088248,0.00139604208648576,0.00320339337247519,0.00239300730820714,0.00311668736348866,0.176087879823216,0.175301207916945,0.182438212304927,0.189776759017463,0.198978734815,0.0222116382233071,0.00376207581048254,0.00168436236412506,0.00108557447248108,0,0,0.000832085072535139,0,0,0,0,0,0,0,0
"CH4","moz","light_oil","ktCH4",0.0966316944468951,0.129639682931041,0.118683750053368,0.127716234410897,0.0836387422143432,0.0784972858507036,0.0853966919558251,0.108522205151149,0.108816421778701,0.0852311931771636,0.129099055641453,0.120066571283925,0.10768736123401,0.0977317710521383,0.0818807924728613,0.0501825103262228,0.0419444139441467,0.0442025350335288,0.0436582327320265,0.0459163538214087,0.0541359618394251,0.0501221056883593,0.040333808887069,0.0399037045861777,0.0451842723324697,0.0503805016938888,0.0628578569694219,0.0727136159194934,0.0659544730077555,0.0626806116459998,0.0761032311004484,0.0904396183603432,0.0829353012410172,0.09380661769877,0.0841486121013578,0.0996927282146223,0.0882145089224201,0.123195736787547,0.117488272563634,0.113518633809537,0.188411712576949,0.196893137178935,0.202483586819083,0.209671274281963,0.24048464135222,0.322963851937005,0.521137844021729,0.442096833996778,0.426311741890361,0.409378406651813
"CH4","moz","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301160810067662,0.000375163745212273,0.000361097673648904,0.000543229684920107,0.000537799018617577,0.000604553438763362,0.000537103615936934,0.00056478495643816,0.00163469729148454,0.00231506232810401,0.00244695502999654,0.00249330186389373,0.00534118738865654,0.696993986820588,0.774392869069477,0.77326164408002,0.867845851838149,0.901260836695905,0.935234666299132,0.982416688178722,1.01791829753803,1.06241424492885,1.13522881838135,1.86477324530588,1.78270886176856,1.38934197397363,1.41753328494182,1.57516453824703
"CH4","moz","process","ktCH4",145.394620733815,150.441815306408,148.573395740873,153.500111795656,156.862359003529,160.079711432169,156.822187591337,156.73826451782,157.288375013768,160.786159046218,163.387719218665,168.086566756628,165.818110770098,163.518676553444,166.256336014409,168.895520962644,163.477715864616,163.096069206413,165.339024480623,166.694243994619,169.00065159615,173.539258812811,180.116390163194,186.886301663893,190.717815306826,198.478271862531,206.21409648193,210.940568336231,217.558685061713,221.598767108799,231.256408349314,232.254398103162,236.820326491947,248.556425399145,271.023447074686,295.4116357896,298.403347884244,314.202697655565,335.056753399109,327.126738443028,339.625498425372,362.337132003321,468.239227920065,490.451911624492,518.368814608242,567.918683170411,578.601948830467,589.465497421283,600.529618196312,611.824600013833
"CH4","mrt","biomass","ktCH4",1.77837092151128,1.80661701832595,1.86334711725323,1.89676285014139,1.92343215182603,1.99966159317715,2.07008214071486,2.12831399791393,2.17982482074258,2.20783692166223,2.26734966331674,2.29770138373333,2.36602379445718,2.42819983464235,2.50213250720662,2.57392875362486,2.63234662286236,2.68772044961055,2.74249381446806,2.82269213975081,3.24259181871998,3.16527692700216,3.06679207307429,3.09777857993604,2.83025672726872,3.00823348052239,3.24132496880679,3.34625414228319,3.47379170224925,3.5693146907932,3.47963393345956,3.62045098727858,3.62315045143941,3.63358913639476,3.61295751225315,3.67981567928877,3.78606812595609,3.8179874356775,3.88522272845857,3.96482626027603,4.05079479879977,4.2914253115019,4.41963021231303,4.37023944006742,4.2497931540329,4.30724785839393,4.38262533408538,4.48761922263318,4.48747442995759,4.48734781763784
"CH4","mrt","brown_coal","ktCH4",6.44164858905299e-07,0,0,0,0,7.40982438945918e-06,7.69665630130921e-06,7.95321151135286e-06,1.37124336402635e-05,2.60097760182324e-05,2.41006409434935e-05,3.97660575567642e-05,8.54348892821106e-05,0.000142543772492078,8.77192446105095e-05,7.64731876091619e-05,7.85796346930073e-05,8.25333270046052e-05,8.52129804787806e-05,9.87295222098976e-05,8.98821848885769e-05,0.000104669276090308,0.00014466369836109,0.000224988963999731,7.04246601432675e-05,5.638129231516e-05,5.12013216324122e-05,1.82864576488557e-05,1.90303684725733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mrt","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mrt","diesel_oil","ktCH4",0.00532067626598436,0.00550940010256484,0.00577621916889519,0.00653354578225178,0.00652550271316591,0.0068195192065664,0.00763588140803098,0.00810895558851712,0.00731729717489111,0.0074522906191709,0.00714306041218122,0.00695588546622152,0.0105595744238163,0.010910963937365,0.0100668983563544,0.00853296486805005,0.00480574677971428,0.0414080467721368,0.0415442789864867,0.0395757084474145,0.0487193407434811,0.0511839780856308,0.0566576854872465,0.0558694662546159,0.0537497587396541,0.0494753988956009,0.0497335844350043,0.0553870296060469,0.0493423621324885,0.0532183167545914,0.0543149357496413,0.0567199982828425,0.0559112112099922,0.0620106951905898,0.0557336253218414,0.0697520302766616,0.0613532945966581,0.0607489407246342,0.0446769013060346,0.0461328855587065,0.0488159722954314,0.0547926034843663,0.0609744343154618,0.0667941437183162,0.0672897543335493,0.0729244657636234,0.0729241501715763,0.0754466927636046,0.0794129193122445,0.082589990401644
"CH4","mrt","hard_coal","ktCH4",0.000600907860923414,0.000169229301408525,0.000206720399522431,0.000236736821831996,0.000275523023956805,0.000306153122541795,0.00124096321188089,0.00153450576759544,0.00116537781650093,0.00157342990583295,0.0012864028776124,0.000613461974623397,0.000758045347547582,0.00058388829261101,0.000703528685530505,0.000740233117529456,0.000538367365169935,0.000544793604363686,0.000524633750921995,0.000510645121036845,0.00288757071126013,0.0040316469003751,0.00487113357728267,0.00797132284342388,0.00449022459561709,0.00494653424158981,0.00375450479930551,0.00149460315128393,0.00156877569789232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mrt","heavy_oil","ktCH4",0.00785898644054292,0.00857331770975921,0.00864330368745736,0.00988412558354032,0.0111686197381534,0.0118347649833739,0.0109800361038072,0.0102347188179434,0.0113026807164913,0.0130036409394766,0.0121020050416934,0.0120607499930444,0.0122737345281774,0.0121432712453188,0.010616977720162,0.00863304667934968,0.00538232707428436,0.053820233391744,0.0520710260043726,0.0436678061328643,0.0277424342117338,0.0289619113415779,0.0284786175496471,0.0265492503092053,0.0291579525579896,0.0313174550777297,0.031678001239708,0.0332432455674088,0.0193989125924119,0.0194344095320767,0.0205137013436629,0.022925367827859,0.0214342638159354,0.0227378152398837,0.02144821192645,0.0229832957124628,0.0206176894465324,0.0193667109853984,0.0160562064032029,0.017811304250654,0.0180257045435012,0.0179569814498539,0.0176284490947769,0.0166687192804238,0.0189478176392908,0.0189652799520745,0.0197700473366362,0.0198294290069522,0.0203065313480038,0.0205978389368346
"CH4","mrt","light_oil","ktCH4",0.0187011206004106,0.0178133279720037,0.0202488347316432,0.0243134228437869,0.0238722960185389,0.0254161372845711,0.0390349264281042,0.0468584795772944,0.0470423965634436,0.0439279380298089,0.0476423716286333,0.0479693752566743,0.0683717103934137,0.0683249390779133,0.0667562917567573,0.0481192180111012,0.0268294277552419,0.205775539122403,0.25518259684154,0.224091568030317,0.23137357017534,0.236667077378006,0.253456806386897,0.253370064754299,0.250521822812622,0.212627661348103,0.212566983645799,0.221722105140969,0.207046819704706,0.216517325760919,0.207400116332567,0.201985697470459,0.186789166885556,0.201676403822207,0.173664347941054,0.1990938567241,0.172693635510905,0.157132035210181,0.10793100105251,0.118983251667103,0.124881482008055,0.155843625404257,0.166318029345717,0.191509522310988,0.1901789879021,0.203365266882917,0.203735725662549,0.195470696569996,0.190481870218417,0.183080387986595
"CH4","mrt","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mrt","process","ktCH4",145.812581733874,142.44516748363,131.079539350495,128.547027591412,110.913015327449,114.25873015633,119.472307772881,123.741758783413,125.553473833392,128.153884980126,130.902181667412,139.180262322664,143.079163894161,130.397597580251,124.831116334064,132.080049707727,136.09881682121,140.37222247891,145.813967626076,152.246530983026,160.082254645935,165.56959109634,161.816883080344,167.171101871037,163.761691491588,164.471499181871,174.838810938895,187.968824761164,197.389567378897,213.616784557499,221.052060044751,229.874420026587,238.436096209143,245.344091182699,251.384508310588,258.629966612666,263.389340558596,253.48314768986,234.526813694444,246.681273733816,253.585561896039,260.743976763798,265.17893289932,273.983443691687,279.521364859907,281.241446319907,282.280663461632,283.331292142563,284.393479472782,285.467666782534
"CH4","msr","biomass","ktCH4",0.00115951552428075,0.00116857934826718,0.00115496330319541,0.00115537772465603,0.00116213274960181,0.00116305575001642,0.00116732092201386,0.00116755129585976,0.00117611612034712,0.00117725241621088,0.00116308124941007,0.00115449382660926,0.00114394612404464,0.00112563558683388,0.00120162661256522,0.00123013677745372,0.00115333806505724,0.00115115752483268,0.00114956279472358,0.00122341337030275,0.00106729827507448,0.00113937345115415,0.00114128634406769,0.00103740689884381,0.000991926478469171,0.00110989713259278,0.00104421695039325,0.00106848462489918,0.000618082619177275,0.000794984167523022,0.000705280175662142,0.00066561174282516,0.000703113202790813,0.000671552785513877,0.000616876356401154,0.00063621410399987,0.000618100943625636,0.000650077864806494,0.000557084555774639,0.000630253943735446,0.000806159792278264,0.00041731470341297,0.000647495707860791,0.000801025130767323,0.000651190411593958,0.000654045071116812,0.000597069538845422,0.000578913595046578,0.000574069596251247,0.000568893804702599
"CH4","msr","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","msr","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","msr","diesel_oil","ktCH4",4.13392930662642e-05,3.48879474399295e-05,4.6465008388253e-05,4.12969799627682e-05,4.29842629451484e-05,3.87007194927354e-05,3.15227235838286e-05,7.51347936112448e-05,6.94581605805901e-05,6.91799240782179e-05,4.41286602568547e-05,6.11253411254538e-05,5.73464928747502e-05,7.13910951558827e-05,6.771932188133e-05,7.11229397192122e-05,0.000103833215456739,0.000116220410654919,0.000124616295385468,0.000136515163771485,0.00016934574581173,0.000149763375408353,0.000150183619774767,0.000140734907893734,0.000148009967899816,0.000148735521411815,0.000142012007865706,0.000154400277251058,0.000219777929491278,0.000222688675005336,0.000251575379838984,0.000254850231238022,0.000252674485472004,0.000250437329644795,0.000277227814238497,0.000316145494293052,0.000322996103122789,0.000355282705564799,0.000357211080977502,0.000382950729386621,0.000399645453650792,0.000409482693472574,0.000810661159932284,0.000794351404234593,0.000658254531639737,0.000665137422562889,0.000684638896826527,0.000549094025892656,0.000564804365371053,0.000546027590170381
"CH4","msr","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","msr","heavy_oil","ktCH4",6.65709592399018e-05,8.53960296070835e-05,7.81596091325927e-05,7.83496286999887e-05,6.35568521564933e-05,6.50158033163894e-05,6.38283541840614e-05,0.000137943798817409,0.000174968731239938,0.000148005986646129,9.02821687541486e-05,0.000131184876047611,0.000124103309802484,0.000126316517364974,0.00013162977239397,0.00016214361771896,0.000187241965865637,0.000183701058455575,0.000216426159934558,0.00018720793591996,0.000252268412198614,0.000268931985780631,0.000303649104259338,0.000252415815414727,0.000256614957487853,0.000342064671990656,0.000317563498643353,0.000304060814150771,0.000307711831921893,0.000254364746635348,0.000294481429928752,0.000301416242336799,0.000314601301935241,0.000331322573018671,0.000335057583015575,0.00038639408510664,0.000384191095676585,0.000391160829853418,0.000420527396666449,0.00042941540517844,0.000457041022890764,0.000443140008208793,0.00078316333167245,0.000648394054366612,0.000579230882037827,0.000598129226219838,0.000601029350375325,0.000390354843243969,0.000401587360468102,0.000389878416762368
"CH4","msr","light_oil","ktCH4",5.77378605653545e-05,6.63516683247456e-05,6.33941897700703e-05,7.11636759234744e-05,6.69547558761927e-05,7.57998748055035e-05,7.95004930943895e-05,0.000188835222436713,0.000197061058504984,0.000174346835222618,0.000176779312942015,0.00028182041352985,0.000312519989375621,0.000393034229301456,0.000426044245604415,0.000478037780322955,0.000487933028908462,0.000582763672415612,0.000671117643533776,0.000729151306207881,0.000959845210618721,0.000887060723334023,0.000996088845940893,0.000945396097330583,0.000955555162485572,0.00108764871501283,0.000962919224399114,0.00103846106258245,0.00128387697530763,0.00132816143809746,0.00128455737570623,0.00114580175392231,0.00100842682620843,0.00095017367117531,0.000837484802822297,0.00102506859643358,0.0010509106122163,0.00103060800570149,0.0010636558330554,0.00115573533177923,0.0011924979721791,0.00126334008625813,0.00210670741428977,0.00171480145811924,0.00147317053033336,0.00130956038224127,0.00124776489147162,0.00120131674803714,0.00120627382811718,0.00114196040596427
"CH4","msr","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","msr","process","ktCH4",0.533553305454269,0.554649937608377,0.567513203091445,0.580691644506215,0.59493193071192,0.609417426491931,0.623058236794774,0.639547982467874,0.642995753943478,0.645598584952327,0.661418042294304,0.659954459345218,0.675535777652383,0.677561118374114,0.684518181797788,0.683880086417392,0.690620133711035,0.697572719602136,0.704579895963508,0.710514928681875,0.71825950692587,0.719768141234314,0.73073766480575,0.729046460939512,0.734907144739472,0.733066879497337,0.728988759939304,0.723333005726664,0.715447073293247,0.710830635170458,0.706603245555151,0.703030597258046,0.700519026127717,0.70189149759851,0.697696867915614,0.692226695499999,0.691222846667979,0.701123370644125,0.701429464997944,0.702732383980186,0.699148233308001,0.709560350055016,0.712973193756691,0.711302113643512,0.674711689515064,0.675006989905062,0.675159233155106,0.675290477336181,0.675416471750014,0.675537216396599
"CH4","mtq","biomass","ktCH4",0.0260203150410699,0.025609382823339,0.0247246208090064,0.0245300273724077,0.0244398143489632,0.0241089358441672,0.0239403221374781,0.0244537254034755,0.025355084930379,0.0259479795672055,0.0253029230912247,0.0248696562424224,0.0247363123883233,0.0251271282317857,0.0244495775857924,0.023840241464893,0.0238787883550705,0.0502981895049947,0.0517495677549699,0.0505738995950945,0.0500666014381257,0.0452434132222759,0.0452529058486062,0.054957759836098,0.0536950969469033,0.0551395860209612,0.0563309385342668,0.054834447686094,0.0349730067091807,0.0438171723001806,0.0390099963605507,0.0406225734626219,0.0428698761891619,0.0419486210812073,0.0409303380558823,0.0365931336976241,0.0324549213580119,0.0436005620529942,0.0303134412507276,0.0396150272824506,0.043968060468141,0.0305557544273215,0.0413599290510055,0.0574523267629731,0.0463120929251744,0.0471549025764936,0.0429374292790424,0.040993805512126,0.0406805139419867,0.0403457490312334
"CH4","mtq","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mtq","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mtq","diesel_oil","ktCH4",0.000937480230222792,0.00116257071353638,0.00232286873906108,0.00247015317905486,0.00269512129786214,0.00290052446788884,0.00212667431600005,0.00220957249469544,0.00168395426993056,0.00163268714721899,0.00178469310297149,0.00199815842253812,0.00211390602628206,0.00249503835890969,0.00373444157294955,0.00267227018206108,0.00394383222821866,0.00524296137406967,0.00523019375109802,0.00503927416105431,0.00699338634006195,0.00586611455016047,0.00591163223624052,0.00686103798747728,0.0069050304222119,0.00633567282955223,0.00633429484264048,0.00631300243793839,0.00856260069029851,0.00833487768512896,0.00858791258634187,0.00848301515762105,0.00833260910507863,0.00877829818699931,0.0102614041955645,0.00993410078330892,0.00971512888937093,0.0109386335634971,0.00978890290599317,0.0126340438609172,0.013121531184188,0.0136710383940826,0.0269560653345898,0.0308915954741772,0.0270300061711369,0.0273530802917318,0.0280411048470425,0.0223270344915744,0.0229899005182416,0.0222458524038421
"CH4","mtq","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mtq","heavy_oil","ktCH4",0.00130448334128326,0.0023520682034735,0.00315543932086545,0.00382837088232992,0.00340571205170059,0.00402331262160564,0.00372527860392484,0.00346567207012464,0.00375444361280031,0.00309631334725431,0.0032198177289556,0.00378393277498442,0.00411134209016451,0.00400751751588004,0.00626457216239051,0.00530253476548904,0.00613877123153881,0.00736485796661192,0.00816689054071625,0.0061682109865546,0.00926966967874708,0.00960999628204244,0.0110319408814152,0.0126743584700646,0.0125821938044921,0.014839296706839,0.0145602568593184,0.012765876851318,0.0117588830935498,0.00926952156048867,0.00981247063247826,0.00981851592462781,0.0102663163950084,0.0115543488694442,0.0121320480367818,0.0119171948062989,0.0113571280126304,0.0117168450219915,0.0113373165601715,0.0140330621133407,0.0150652356291421,0.0147570180332054,0.0262781763666228,0.0271255862781023,0.0241729074347284,0.0249892635294849,0.0251265269517093,0.0161926894246262,0.016657806678743,0.016171281138189
"CH4","mtq","light_oil","ktCH4",0.00119101674130549,0.00194462189778361,0.00274512431348719,0.00375390979424299,0.00380199790360163,0.0048182275178703,0.00473227569406728,0.00485136650174548,0.00435938755374819,0.00382658352989087,0.00641219405148608,0.00832631236477709,0.0105188064295149,0.0126644207806667,0.0203958154772917,0.0157500093584653,0.0159914798039803,0.0230844729930762,0.0249749350122284,0.0236591758297542,0.034771939809893,0.0312390022851816,0.0355581054611659,0.044882516634736,0.0449572813118837,0.046101550245237,0.043762829985408,0.0438489450437764,0.0509388772564891,0.0525947021000244,0.0475540351280309,0.0422623966390729,0.0381234947933241,0.0371215505030057,0.0340248828533809,0.0344490436848702,0.0341550580042059,0.0345866969255124,0.0314931975170018,0.0410799666378568,0.0424303574562877,0.0452745890354213,0.0752227298155747,0.0761767570120466,0.0675012730171847,0.0601270022671835,0.0571900322772318,0.0549971856491931,0.0551704816223632,0.0521791888625586
"CH4","mtq","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mtq","process","ktCH4",6.83223222747141,7.25399160043295,7.40176487068348,7.4955349813005,7.48607248719874,7.57802560784727,7.71232478602864,7.85220491238084,7.90226864872959,8.0946147920851,8.22947890730063,8.42455594945966,8.07993239343998,7.66362818838866,7.71869970949174,7.73681644008697,7.61071667594289,7.47633509586211,7.46342150523035,7.61945463148009,7.75122477056749,7.80630703938254,7.76903413534311,7.58864478961035,7.66401181254055,7.63209029230185,7.63096663544443,7.47372878843432,7.47872706045758,7.49965209228136,7.60487160358208,7.59710042699736,7.31056131803098,7.27588720912632,7.43661706258104,7.22952250778561,7.31628275534437,7.07447651401927,7.04435334788928,6.94212926262198,6.737888972182,6.80867409544629,6.67404860551319,6.59247322928679,6.56538944506778,6.54467880106778,6.54389498738234,6.5401301118113,6.53445067494304,6.52850140057651
"CH4","mus","biomass","ktCH4",0.737025821554653,0.597586736482622,0.588638737370017,0.579321894120553,0.57078256505054,0.563274964128969,0.553452910922277,0.544594136850184,0.535767134602565,0.528524835439615,0.520415751730751,0.511095790617955,0.501865543394255,0.497297298702687,0.493407389536388,0.513433980152986,0.553852461537834,0.537078665346209,0.502927174948269,0.533965264362344,0.753115694158682,0.636881149009948,0.578581797643988,0.518725761708386,0.440168513592363,0.458564693129809,0.414913963950651,0.42376378795268,0.407281537786406,0.288862264454916,0.319982248248977,0.338330084078259,0.31295009395907,0.314784255325661,0.330392061143108,0.325696639355844,0.32379488232844,0.31581582231454,0.327754975103187,0.296917851934643,0.303311642769932,0.292700816076649,0.271086137857178,0.262685180716813,0.248423519322343,0.273768930488531,0.252604548699381,0.241593403681683,0.241581180789989,0.241567770848421
"CH4","mus","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mus","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","mus","diesel_oil","ktCH4",0.00331358335785227,0.00266368063596162,0.00301368063596162,0.00316368063596162,0.00444426514983076,0.00464426514983076,0.00494426514983076,0.00609559249719098,0.00609559249719098,0.00594559249719098,0.00589559249719098,0.00594559249719098,0.00579559249719098,0.00682617701106012,0.00579559249719098,0.00604499579216718,0.00555721514345596,0.00558706901498867,0.00588706901498867,0.00657736127192324,0.00739618920221476,0.00766204190458824,0.00835412580045754,0.0086403930853724,0.00827265913846065,0.0080230178122051,0.0075983229395577,0.0073767777260657,0.00803700138329811,0.0253175310000622,0.041397370201504,0.0412950833820708,0.0424440918121755,0.0442633672511751,0.0449397916134337,0.0435236736727092,0.0447460618854242,0.0392824137267141,0.0368194656681444,0.0373009042162002,0.0377327868585317,0.038225368551494,0.0396992392466134,0.0393373275915105,0.0403064943895643,0.0406648229723672,0.0410040329420946,0.0417855935334664,0.0431383476486402,0.044398443155008
"CH4","mus","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240647940456751,0.00163788744054591,0.0288239427269263,0.0328892780611678,0.0171672364308248,0.0195083321648267,0.0244695684325884,0.0282890433354421,0.0361462205623293,0.0422323299408424,0.0442426241941201,0.0508660059016641,0.0516075538679971,0.0502539556575402,0.0520611476261739,0.0507742415348932,0.0596999111260307,0.0625010049114317,0.0586917799510943,0.0631836189110017,0.0550940797817644,0.0548295486145385,0.0506935687570932,0.0472669570084827,0.0609440461582147,0.0432597194874888,0.0473351507548499,0.0420661161205455,0.0405841799404414,0.0408046128198184,0.0410121402315824,0.0407850617489224,0.0399887745757358,0.0412866742248211,0.0475713291727709,0.0406124932720739
"CH4","mus","heavy_oil","ktCH4",0.00717313951650084,0.00664188764230482,0.00691415460437703,0.00790425826036649,0.0121369398463965,0.0127970089503895,0.0165263532146503,0.0197111635547666,0.0219636378288177,0.0229537414848071,0.0213035687248247,0.0235560429988758,0.0197111635547666,0.0253217509387068,0.0242161121028688,0.0174421182931662,0.0198101277470659,0.0215758356868969,0.0295378615371876,0.0281021881493531,0.0388777931853886,0.0441062586620543,0.042928067819874,0.0514718428285849,0.0526228881498315,0.0527818402303088,0.0571635494969202,0.0631516495023418,0.0707808989241573,0.0724399934092181,0.0710238614999874,0.0763344604734073,0.0732942678237699,0.0788369566299892,0.0834307119255788,0.080650004729752,0.0866275936016711,0.0815388603855852,0.0713768207058975,0.0780545247116751,0.0797175721766788,0.0831298164775067,0.0767993535480791,0.0757908784968285,0.0753582792537884,0.0763762346093868,0.072570566889348,0.0749291222270781,0.0755268657607516,0.0760359279473661
"CH4","mus","light_oil","ktCH4",0.0473011756864678,0.0424256120421461,0.0459282453570396,0.0479375482989725,0.0527373850162379,0.0576559049900968,0.0580119547598773,0.0731235644512347,0.0785168174514676,0.082019450766361,0.0827232378857656,0.0760327814831607,0.0807139349438326,0.0858698214308786,0.0858603203464588,0.0810604836291933,0.102625183209969,0.108137119466795,0.113437463634737,0.13708890987144,0.149614265480626,0.155622455441111,0.175448387345103,0.186121278751643,0.207521674847886,0.219769773187314,0.221461213127723,0.216882029461138,0.215665463471991,0.207602091498598,0.117449603093535,0.108428384263198,0.105250952328789,0.104165707221973,0.102261902934535,0.10650027244552,0.0952383682276279,0.103827219106834,0.103151306541485,0.109833138111796,0.105573801305991,0.106473244434214,0.110671911715868,0.121316151647076,0.12311340562037,0.12974126771934,0.131712716895611,0.128360900060988,0.123504092313181,0.118309449510339
"CH4","mus","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294138925018038,0.016264541476845,0.0181970690890258,0.0193635895164885,0.0186372795971979,0.0164925323721621,0.0144231186633474,0.0142195415324378,0.0152819203119458
