"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CH4","ecu","ktCH4",439.922779760019,341.664061834378,513.123931731653,959.773947442739,848.620516948846,799.614185106959,893.297105373078,887.214644754205,939.43666150306,968.398786165712,965.640456427579,988.788591357598,975.229971665221,1064.60459623193,1152.01751485418,1216.38534317239,1253.24587492496,913.105485828399,1300.94407798884,1258.32400296391,1292.79227369358,1342.95971262569,1412.79032201635,1489.88975601794,1598.70191468513,1636.30009362837,1613.90087942931,1604.93667153521,1557.97074230181,1554.15583938213,1571.02320486132,1595.11673741179,1553.44274589288,1612.74603374991,1833.28041118518,1795.27583488637,1809.63860976852,1733.04719766338,1713.040980971,1685.81165728147,1683.41442479902,1699.18114776303,1702.80875241346,1741.82849341917,1759.10910421502,1729.37147087139,1731.28829856026,1675.97784295507,1662.92064371738,1649.51764891864
"CH4","egy","ktCH4",1103.13830226261,1062.35007687959,1013.3377430636,1054.14991675319,1277.55099668056,1288.8447834202,1388.4452783578,1240.66590337967,1193.12279593417,1093.70958956252,1095.90743552149,1134.19590803764,1176.34607612993,1213.24967114944,1282.66183789096,1322.97804667593,1339.37653152114,1439.56146083489,1514.61311858751,1622.18942084565,1722.90998723154,1828.83222248609,1930.71712318737,2036.04859841314,2056.10082759546,2084.34407264403,2082.69572395598,2046.15652663045,1908.75643648849,2000.46657375823,1943.79595948415,2013.9775770658,2113.60691075538,2186.4736345673,2238.59456149052,2478.45058968051,2568.42542643473,2591.37736094755,2662.85718570844,2644.07968704781,2542.15689617414,2617.2433753874,2667.44866414622,2543.93205310508,2555.30809697838,2511.33658884384,2530.71028997938,2550.0810317381,2567.62442411853,2583.64501107023
"CH4","eri","ktCH4",19.2304609708014,19.5930406895746,20.0308483339969,20.4607196455544,20.9500228785058,21.4647488756746,22.0317097382148,22.5806885787573,23.1753384770415,23.7680537943958,24.3486939790772,24.9460025143883,25.6301573327857,26.3424565036286,26.9769037195288,28.0240765769207,29.1875032943255,29.9213989441914,30.551672716305,31.4050152284017,32.1209394570763,32.6235212551141,33.6792127933043,109.127985666043,111.562993519918,112.911999950408,123.953027582829,137.163166324204,143.871633183803,138.904434017137,142.4580798308,138.678923324822,138.950777743975,143.800529020076,146.169438574294,149.470281969185,150.347786146348,155.021217556006,156.769754726524,158.507229474064,160.522584182152,162.717162088231,164.478585323741,166.582536956609,168.123956780711,169.273125235449,170.505420901868,171.61975535485,172.794007438196,173.987708070523
"CH4","esh","ktCH4",4.18932832546727,4.31170945240794,4.75528608020591,4.82729319475989,5.01510411035507,5.24656261207558,5.52266078522305,5.80588059602532,6.11497795113654,6.42655985232157,6.7628833144573,6.88551763184028,7.08554479177208,7.09617546768961,7.28941183650095,7.48916374227779,7.63174473222873,7.7745345450017,7.92716246915306,8.02587285059621,8.17656241949718,8.30314335719815,8.43751159037381,8.5589958506576,8.67107800474804,8.79732948272142,8.97408051882433,9.18958828066442,9.38326783545631,9.59397850039797,9.86190269023543,14.6202442767252,10.6122289394988,11.0550666835763,11.6413793910457,11.9163749340271,12.0280713978194,12.1115563861874,12.1968537364165,12.2604488430718,12.2823722610421,12.4401412852547,12.5867511615333,12.6011840402399,12.6481108755256,12.7735879511841,12.8919387300426,13.012172975202,13.1326822072933,13.252273097062
"CH4","esp","ktCH4",1147.72227066103,1161.23173610269,1168.52658620008,1201.76874344667,1195.00705760928,1196.0415213678,1209.94679291631,1241.13926244954,1266.43691074942,1253.9663208261,1283.49453717904,1285.27839476702,1387.0005697553,1376.41466349515,1377.9761840504,1376.26388175751,1433.43815302585,1372.28746345876,1482.14374412792,1473.72391039236,1475.18928132073,1433.42481890124,1463.81324788819,1455.13509701662,1504.93504754437,1548.94705669509,1605.37575434656,1638.28524686087,1661.06954387633,1709.17428486238,1779.69302506847,1807.68122296133,1823.57302093518,1846.06886307177,1844.05929078242,1816.121863712,1786.80494814102,1824.90483975505,1782.72980489463,1855.07874512019,1793.95560339483,1782.11502548099,1712.84002785867,1627.23120602862,1647.7876772132,1679.43354351816,1694.608495017,1718.14405313226,1722.76133957943,1723.42163364347
"CH4","est","ktCH4",74.4744262148633,78.5076762097935,80.782349413245,82.1385295098335,83.9157724808937,85.695891776761,86.7017157892838,87.1818028598265,88.59836647593,88.9431661314184,90.0802698357743,90.3862630908404,91.0196488756428,92.9971165475852,94.2698197063486,95.3096024724646,95.686715187197,96.718887387296,96.4368400956125,99.6714672184655,94.9541539578256,90.7829870541124,78.7206926499623,66.9185968213738,66.199341600567,59.7564211004787,56.4153922210019,58.5883451846813,59.2366143930669,57.5976129864139,62.6083863408708,66.4766036569616,65.422455940252,68.5033962825031,70.0648611528749,59.5324220699955,62.5583473508836,69.1348850605336,68.1498512900737,67.2791909215275,71.1064143502401,70.8454929191211,88.4109120258829,89.8623359737054,89.8811811635169,88.2716274360671,87.8941381548815,88.4992001113927,88.4573005100452,88.066514683491
"CH4","eth","ktCH4",1744.58520772677,1767.48610389315,1769.12472746203,1801.21137294142,1812.79955344475,1783.35732717151,1775.60447963571,1789.5448451671,1801.8491764753,1811.43411111041,1811.64995005377,1832.42583729102,1856.06183796512,1913.80402998886,1889.91986623731,1975.6645340277,2064.89031477975,1991.25952403038,2013.38387732744,2099.88676494204,2151.13157218719,2184.40079502441,2248.15792474017,847.029940876589,900.798689470834,931.729972822261,962.333021957702,992.162738517324,1022.09011694318,1052.64910817488,1083.96827290504,1116.88529410617,1150.69539970126,1185.06880571443,1220.16741877994,1255.63724372745,1292.13893436296,1328.7632640373,1366.6309391177,1404.75796227984,1443.94104965143,1484.0000649522,1524.15584332789,1565.20777637773,1606.14633304521,1640.77677151948,1672.35365491203,1701.36202126158,1730.57510532096,1760.0135867965
"CH4","fin","ktCH4",660.210708517087,672.395103330479,675.554625082143,683.917974387924,680.450877041368,648.053493402397,649.480960168759,642.94247056904,655.534439437522,670.805080716192,676.39820358092,678.05136325869,663.980457529988,669.448144998501,679.921904668667,681.166829035596,680.7184478633,686.665990004322,686.854787511968,690.754211025715,743.550648144288,745.913096185218,736.8863301374,746.011468722947,756.962865044864,730.236397299014,696.663964901304,694.87048896502,663.171820963802,724.325888952829,715.264412623928,722.9995316818,697.034459364058,724.201802928696,828.976006052849,744.49183071522,820.424317852967,657.993524359623,657.176952600317,644.867391840737,657.696361455998,645.757814343871,711.14854312157,677.448062136425,646.64268001359,607.447723285671,609.317933188057,609.449501155688,609.683266530611,610.405245714028
"CH4","fji","ktCH4",17.910762966037,18.593026090905,18.9786207187901,19.5726625100235,20.41560822548,21.2189548718574,21.5663541644777,22.5516974860511,22.3858769500927,24.0959550080005,24.5921478653305,25.3369197244231,25.8718223258218,25.9015990679641,27.1591148868431,28.1099802434486,29.1875577497353,29.6136661089652,30.0977011403894,30.7904697440884,32.2403709218492,33.004395307244,33.810669473134,36.0229548730237,37.2358655973311,38.7566758951717,38.7986343526308,38.4227112181577,37.9634790957435,37.7769528021108,37.6614812890844,38.2310060913317,37.0138018475854,36.5883838250981,37.4227870472249,37.7965848371357,37.8545301208661,38.1407636767507,38.0274126234503,37.1058311046419,36.9398401283851,37.1741665468397,37.3789360790804,37.7333591368213,37.9370490043373,38.1997311454077,38.3310167062628,38.35794078505,38.4589721124166,38.5027795181737
"CH4","flk","ktCH4",3.95213872248517,3.94510562589854,3.90538366574895,3.74336924019681,3.81697000047387,3.91528366106522,3.91178448439119,3.86281237249218,3.90257738330724,3.91836547553004,3.93642815047701,3.87093985306526,3.92303743485705,3.9467817691938,3.98206952611816,4.05901524360948,4.07825836503315,3.97112647828443,4.02344695071958,4.22423851295777,4.17672952959726,4.09802504804417,4.00088451696036,4.03804438864592,4.07308044528059,4.00771566770597,3.83128897847461,3.96850085335761,3.94630626903587,3.89661909467976,3.94333108084014,3.8352288405339,3.8384880204992,3.84141991483454,3.84243956401032,3.84430189592525,3.84364471978686,3.90160817872524,3.90147435343389,3.90238640546304,3.90169250495202,3.90472172508276,3.90471449752406,3.90379967593124,3.90199979634922,3.90206280241541,3.90203491260232,3.90177291271333,3.90183323586104,3.9018951511632
"CH4","fra","ktCH4",3995.54479956483,3921.86617923297,3824.70074649499,3759.05986278158,3740.92368742679,3759.18340235425,3754.88800705048,3732.62858324733,3668.19226079642,3668.34926023996,3625.83953598017,3601.77897075898,3542.43228397913,3529.87285740834,3522.40765753719,3439.99704569431,3402.25767534982,3276.31122577237,3119.74148852686,3095.47918545758,3056.53970806957,3004.41308287473,3020.23887169831,2971.50138399285,2931.02342793605,2928.18900479456,2861.05644229627,2793.64713221355,2760.25921935851,2739.92873487403,2749.746239188,2727.5846919555,2660.60306396707,2610.61177748153,2561.91100279022,2521.22802309526,2491.71929723875,2470.79198964106,2474.58290556014,2431.86607959495,2427.27186560508,2378.5407620972,2350.63223883175,2334.08111060483,2316.5905471802,2316.7450444965,2308.42649375173,2286.85674693213,2263.53923958699,2262.46312587786
"CH4","fro","ktCH4",0.780024495663894,0.754119308626973,0.772554230198123,0.768219221701824,0.764572530903946,0.755538916720485,0.78578222890815,0.786262341822763,0.774432884989489,0.753561834981382,0.752024654311769,0.743845700203882,0.737415563678703,0.743593544618628,0.74341277424136,0.736572236355732,0.734346990049554,0.746617860814722,0.750197430065254,0.750510997701903,0.7546784776566,0.75733848665032,0.75906710604133,0.761424745286326,0.760541821699156,0.759841550345082,0.760290549938766,0.761049941734099,0.762003094667758,0.76304032153643,0.764064913557813,0.764722948425082,0.765349440897774,0.765938461183667,0.766481777436061,0.766996577994246,0.685757141960536,0.685925423534013,0.686024010856921,0.686108867277668,0.68619142471312,0.694566758889993,0.702903321215972,0.703114574833739,0.719692304172461,0.72597730617246,0.726575513510372,0.728011211121359,0.730030160886811,0.732213617670188
"CH4","fsm","ktCH4",0.195027460838623,0.206514003327123,0.202860367262993,0.200616181862039,0.204593450197906,0.209099339516805,0.213682583426342,0.222889518610594,0.23442552523911,0.241927411438928,0.253739695119952,0.261442594940361,0.27340569008739,0.280642661983069,0.288880276600455,0.281954295320386,0.297450398114153,0.305619019337792,0.3123130127688,0.318594304354942,0.327950676539952,0.330058389328359,0.332850529728129,0.336135729527046,0.338768722714051,1.88062226902177,1.90053852465065,1.91244476497673,1.88317700418129,1.88218027288267,1.87600130500935,1.90823025061707,1.89895980635056,1.89853463387428,1.879756022199,1.87133467297307,1.86154168511236,1.86606526277636,1.87646158894824,1.88460496741433,1.87704879878452,1.90542485639721,1.90189213807009,1.91428294763009,0.880078268465083,0.881853606849096,0.876835824548572,0.876224730496553,0.875517341640125,0.875397674326669
"CH4","gab","ktCH4",67.1074936944542,123.575123858705,138.841942641055,558.125909924219,587.956515937044,738.472952139879,802.10527383603,762.120647931174,801.734395023561,855.318991642359,817.202433195222,813.94188195664,787.711494186638,689.796716400646,894.650798326533,1024.88278357947,698.210041720314,599.200472821499,600.915319437478,872.777064824086,901.047886308414,673.428981103371,674.056470005927,676.941496072273,636.876208451559,662.593846944986,683.068962962159,581.622882964583,611.815116100476,527.347791595788,469.711695240578,479.53288642764,464.482054907667,538.679516844255,477.273643137039,446.869360363515,381.992314630588,371.403012960823,370.104663956614,376.229680918149,401.171592483142,395.544750566683,386.551160974376,377.961027714963,382.557404087601,405.850978004103,407.110359675623,367.518859262083,372.663596863919,377.806668290801
"CH4","gbr","ktCH4",6916.31362054351,7291.30391647837,6988.27891058489,7246.46366050284,7019.60519332309,7228.10385087676,7141.30756725614,7034.73928109756,7028.09824643677,7115.94574656136,7140.96001537403,7129.1639152614,7073.71090703702,7034.24341652884,6096.84774816525,6658.68301110492,6953.00779749996,6855.36328825178,6835.4983601671,6722.47371417769,6525.09890794717,6822.92514203023,6975.65376361172,7154.96477093786,7158.3528615365,7156.07248771732,7353.89993319222,7350.24445986317,6823.25832451143,6189.63023152863,5825.78758786625,5712.15907819055,5463.24226535356,5310.68158307992,5174.47109224745,4978.99448850622,5134.32805535014,5040.94593565756,4591.17542306312,4001.8730705593,4030.53635086065,4178.25061443892,4132.22025955173,4028.46326150793,4000.65495567931,4123.89295598435,4106.26071517159,4118.03144248041,4116.18035261793,4124.07715633116
"CH4","geo","ktCH4",151.07249831308,159.297631299097,162.053116333195,163.560825538294,165.703215185436,168.161969127067,168.935854798431,168.853640140554,170.226992769778,171.573727531748,172.235250608506,172.90005386992,173.993185062442,175.565433311993,178.132457976328,179.719589699437,180.981986698133,182.256307153129,192.797952097757,194.482456854656,194.960314036812,189.52447550257,181.734999212158,173.978027480914,157.702158458426,159.934192590255,163.521807204582,158.898600283321,156.606789025233,156.188220936211,158.59983386602,159.650177686292,159.045852889679,160.509423887728,161.176214102946,155.103981573939,154.446582158765,148.260767915986,133.781749091822,133.169048659617,131.474554676525,130.538058203384,131.193233792145,135.630176248593,139.785871156784,139.369737094454,139.533107423038,139.901342545172,141.122678337483,140.694052308865
"CH4","gha","ktCH4",136.65586500864,139.42846735968,145.685919136315,146.939554698053,158.637150077382,159.13622437373,160.272238935256,164.583316325887,166.527424985608,167.735177645583,171.400466082868,177.252074576479,179.673321810897,183.641269480871,193.109253287544,200.545090827807,205.733043599423,214.314380758241,218.515603013129,228.232776687015,228.626139262419,242.986782619905,247.108699183139,254.730758813565,263.114372373699,270.209210616603,280.976626218233,289.783026281031,298.396356618764,305.089660058405,311.999812774889,318.623318847017,325.157227167144,332.275782767229,342.952625152567,348.733314747355,360.140691358926,367.377735347637,381.472275503111,394.803534686909,422.792505182508,486.265924828193,466.866940843909,530.646689294898,579.191957654352,602.783008501182,609.463171029821,616.954949062399,624.092156963791,631.210140840219
"CH4","gib","ktCH4",0.280918730256506,0.298035035372238,0.297645140956708,0.300688558981257,0.3008091005023,0.3038609470723,0.303312547799732,0.304152613799579,0.3048846331819,0.308557928924444,0.310213776657632,0.309727011763246,0.309714042794284,0.308433153278482,0.307628361686922,0.308781144740176,0.306622837097606,0.310652258766278,0.314747108406584,0.311661328926688,0.309860405944507,0.315207434120819,0.324874362537526,0.325778528496671,0.329486272127029,0.329633973380504,0.330092817777725,0.331837898681133,0.333645187081696,0.335018196652899,0.336285769934281,0.335978452300846,0.334452261993657,0.332841721321666,0.333230213941219,0.331106429411181,0.333360434462458,0.33622546422123,0.337612953869502,0.340709948440616,0.341817383351246,0.343164159327111,0.345382086332099,0.348781421554674,0.352557944925853,0.354796653234945,0.358238253776014,0.3611400219964,0.361142762841638,0.361324522424679
"CH4","gin","ktCH4",113.663368412478,115.762648410174,117.942956829534,121.719124141367,124.863195973194,128.310386037068,130.449493036865,132.172811560035,133.823340455344,135.518747740997,137.86483257531,140.154325157207,143.060285801858,146.20552715931,149.349857082091,145.919444896754,135.841213013908,146.834801788361,156.902014344261,165.856758612593,177.973045894073,187.12684236249,191.517495649361,203.247146011427,228.462411089019,235.809199217515,242.770047929848,245.702576349319,265.977282618616,284.743397559164,295.533877679078,298.839444872046,309.281932406638,322.671814304821,335.224031012528,349.479926065838,365.424956258809,378.284491425795,389.715120906902,400.413827928269,416.663452254785,420.495048973171,447.388901220487,461.533185649747,453.817043311585,457.174110482047,460.801240133884,464.794930405285,467.517613956171,470.281473691281
"CH4","global","ktCH4",6.2341577537962,6.36657968903148,6.66247071172098,6.9951563536253,6.49337848320776,5.95639483509764,6.13241592105222,6.09658407802035,6.12514812201241,6.30977481782465,6.13276929886774,5.65977768398932,5.08791533634733,4.77214076447906,4.94511799859933,5.38578244392342,5.74694997776255,5.97941552521431,6.53314513171304,7.09507906246343,7.11939252026295,7.64677391713521,7.80608017338029,8.21822648283559,8.60260086250089,8.88625031608919,8.74051054021072,9.52582796103598,9.49224145885235,9.52708082004524,10.3494408619513,10.4244885858452,10.6064045842567,11.2659753722269,12.2122796846887,12.9648006492563,14.1403419778443,15.1923508125749,15.9831656351342,13.4379005284846,12.3847371853625,13.9075735350791,12.5815353635811,12.416728709252,12.5133624441501,13.2762807401636,13.9935732795881,14.5676766252058,14.7216422155365,14.6060638886983
"CH4","glp","ktCH4",10.7874731989321,11.7077572897208,11.746866475162,12.0329975954351,12.1111485264314,12.3705436352026,12.9209889883844,13.0819915475062,13.4032383375128,13.6036525892417,13.8247276346704,14.0405636961824,14.1454770240275,14.377641964407,14.7969117185152,14.9726999987692,14.5211058041582,14.3676131078668,14.4936382020976,14.6197916073816,14.3078488927051,14.4080513639841,14.362591715884,14.0799487712139,14.4413802247126,14.4602494752813,15.7799940099266,16.1213757792406,16.1334369030025,15.2011009276074,15.3597480085064,15.3263359656954,16.8282367130403,16.2596580472816,16.1435619755194,16.1298635766568,16.2657206936835,16.283368815292,16.4441555117735,16.2605161808286,16.2237021382451,16.3654026201212,16.3395428984335,16.367536457753,16.2079843352915,16.2020841193052,16.2460297078173,16.2757497453104,16.3192429813854,16.355507273483
"CH4","gmb","ktCH4",20.0348465575199,20.6568622220571,19.92935143372,19.1534020509951,20.2859091204305,20.7769354168866,21.2078471485917,21.3378854651032,21.7753789490409,20.5609444865361,22.0290482152681,23.8947981039321,24.1010196606807,21.2307198712122,20.1520621607903,21.2796826572827,22.6351811170593,23.572036267141,25.0120982944267,24.4173086013245,25.1198631514454,25.9054172454591,25.5964202625219,25.0804099078309,26.5071387810275,27.401234583771,28.1141272639542,27.4770201221262,28.3571675713318,29.9653666701704,30.6659382794152,30.4228975528229,30.2533927374773,33.9303312931062,36.0048568693501,37.4574363919835,38.7301330316882,39.2513609883483,44.7180132742369,55.142897403878,58.8939045817575,47.0562848467412,51.8035362449026,54.3674844641025,56.9568091987132,57.6602592152462,58.3112033911463,58.9882009014841,59.6153552998233,60.2558846515327
"CH4","gnb","ktCH4",20.9720491683735,21.4374195051518,22.0630073719197,22.7039953046084,24.1290622323343,26.396183175557,27.9485546692113,27.735857488968,26.7845641249277,27.1916764655725,27.7398334625826,30.3073509427266,34.6126693587269,33.5941687284356,32.7924979647578,30.6056228794636,30.9408488965037,31.5813273038207,32.5510319005393,34.4238181053571,36.9182532697672,37.1383971108449,37.8534501135358,38.5026142360182,38.5635870909896,40.1475771116985,41.2713316320241,42.0581731299119,43.178543140882,45.4884605231637,46.7114044656261,47.4164666954186,47.6890864304596,48.0993524049076,48.7115732886435,50.2810143870613,51.9596769978909,54.0756365945479,56.4939843575923,58.8583650009394,61.2784704785961,63.5407925815606,64.5816207609309,67.0867515939871,67.0396740592244,67.6766609205294,68.2594229819461,68.9208219690122,69.3106790664834,69.7032792050253
"CH4","gnq","ktCH4",3.95319080503563,4.07773444596095,3.97379211795392,3.81144499720288,3.66674731916006,3.56353229357704,3.46009774174198,3.38646140980318,3.33874761486488,3.34308877516874,3.43087373505103,3.60606510064071,3.86845145617309,4.16872889251317,4.46770475176432,4.73838399759473,4.96684248011137,5.16047279445269,5.32829194029416,5.50863350726876,5.96729920837563,6.59692475186788,9.66920878535917,8.99183662281869,178.511912507483,175.367129898563,173.128999708606,212.869479051201,233.38989070587,243.178282968272,255.262356723016,239.40764181331,1106.84840689553,3040.39788282649,3113.48258320168,1711.16783878977,1763.06236915841,1746.39135401029,1585.19511267285,1427.70355527203,1299.13489253329,1080.62783989044,1150.01114658876,1171.5386757846,1177.38525342473,1195.15045426804,1066.69806560745,1030.51189871948,1053.35523015185,1076.20053346175
"CH4","grc","ktCH4",342.394482834512,343.557791554716,349.642491233481,363.443729209781,386.709444222753,389.643560140958,389.185673221942,381.223482505901,381.628134038589,379.208099843555,375.820170865499,376.2858821621,372.401277240117,372.762171235905,372.505197894425,375.540517771331,377.086436380822,385.521801380115,391.515553660302,399.263878143806,407.025053846713,410.53325290605,413.124457098989,414.595403549056,417.165226690793,428.678678354312,435.563890504772,440.066276604526,446.023734439772,451.446218224404,456.586231687253,440.333253280956,455.148604610909,466.643622128395,470.793073026907,484.685737279329,491.378340243408,489.928840185798,490.04073600625,474.358020140885,459.746706005784,453.151584081356,445.05061903179,427.378326956719,416.679333477896,409.592515583716,393.412455230909,397.783656892658,394.788176896907,386.173608708068
"CH4","grd","ktCH4",1.20848175323473,1.24400524716963,1.17516255646083,1.19454951640617,1.16094777218716,1.11367962188225,1.18318862716238,1.22064867130933,1.26591349359392,1.25537379905621,1.23940189930093,1.25119878543321,1.26174254922263,1.26653595111104,1.25547742839278,1.22729238788555,1.18967503932681,1.15670657127434,1.13205225610389,1.12387554192743,1.11884196930013,1.12406811647544,1.14040678352195,1.15510351828088,1.16991402634497,1.18010756395353,1.19313937319159,1.22232545470151,1.23458668543516,1.24737050846255,1.23165651983985,1.24513308061912,1.24391381080594,1.24701990450327,1.26740729913731,1.26239645214727,1.25974728518359,1.27298103748304,1.2572338907341,1.28077857612965,1.26091670792422,1.28417805368622,1.29488382709896,1.29706978860353,1.29392269658278,1.29463060110924,1.2905525295969,1.28953081374612,1.29265215607561,1.29438842243448
"CH4","grl","ktCH4",0.714737855,0.741207684,0.760175204,0.652723488,0.662504978,0.657229935,0.655299797,0.614597838,0.639285562,0.64660682,0.663724275,0.693085,0.70230827,0.69981886,0.69567873,0.700818053,0.706231853,0.713008545,0.717790345,0.72371653,0.728089712,0.729291203,0.733807083,0.733568268,0.733122254,0.732847133,0.732729044,0.732648088,0.732767708,0.73306464,0.723975695,0.723880397,0.713931475,0.717492952,0.715646562,0.715587896,0.71610049,0.72007772,0.71990435,0.71954703,0.719255634,0.71921012,0.71924562,0.71887654,0.722856714,0.722756444,0.722853389949881,0.723270257534368,0.723900406208593,0.724646890022675
"CH4","gtm","ktCH4",162.833446604426,174.227469804408,184.829106975353,184.291154829098,178.100971234458,182.881362089769,171.184701215227,183.180450700531,189.877118717154,196.394631538278,213.450458234745,221.401557179603,217.452629307368,233.012353397589,228.757066636701,231.215310496955,231.047871379635,232.526787288969,239.023502725869,240.259177420419,243.701443564156,248.976800637525,262.001288109044,272.765812995465,269.876152434928,274.773788381184,281.085057205858,289.751353824709,295.602133593888,310.50039735122,311.083091430198,319.830482119123,330.12241436668,322.016962414196,331.276424355382,339.239228040659,345.759098747048,362.857769664222,377.985131547298,393.615853822778,421.090655452651,422.745712630925,432.100712885578,443.118962710764,451.614329038753,455.441508188127,462.642934307443,468.972604270584,471.190147329923,473.385339147636
"CH4","guf","ktCH4",0.725890061502569,0.750704477953398,0.756662708812207,0.791057504716202,0.7905262112299,0.812310015466523,0.842159049807094,0.929496812814056,1.0165534170351,1.20044425142028,1.28271654243983,1.47762776518027,1.59800971519018,1.92529584979865,2.23515176516456,2.45304351527681,2.78735185503794,3.00484671718578,3.09689834394457,3.33618570318149,3.71851510351919,4.2223921173141,4.28150137585617,4.17640104452341,4.39184581212921,4.51535506286436,4.89182135930091,5.12951838323866,5.13364792400602,4.78196580979489,5.21022613293829,5.16449073307305,5.26924549919576,4.80691571257564,5.81812125486578,6.04214550387827,6.09775696324981,4.94191333832114,4.77883565104534,5.04739174186286,5.00533334391183,4.80401988733391,5.03981365126002,5.08573447115525,5.05949551999493,5.14302476074449,5.22421852646536,5.29718973980769,5.37819169178248,5.46044817990462
"CH4","gum","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","guy","ktCH4",53.8781713483872,51.435659347123,45.8212198337184,49.4298394778151,55.9099419594443,61.0915453173071,50.8147258748804,60.0323303166389,54.2470984762952,42.0833670586681,45.1462538091064,42.9083287360718,45.6407717645848,39.4862730602365,42.8539596130333,37.0472308808648,38.6455636909539,36.4915019522126,36.8958963227476,36.205253172527,31.5669741343413,39.7205577580976,42.6943120252522,47.6804811903938,46.6846414219789,54.5036442476297,54.9221952891937,56.3443367730441,52.5711577570363,57.4466393861016,48.7047545293945,50.6315122013989,45.8366927691493,51.5746734326495,48.0456864828723,45.379749437567,44.2438943326099,45.258797442399,48.5409665898287,50.2019184024758,51.9371703967497,54.561169288648,55.506927850667,61.316818418156,78.3729170534121,78.4072949341056,78.426896315866,78.4366799092714,78.4657024153698,78.4969178971124
"CH4","hkg","ktCH4",73.9479039146832,85.9829997182968,87.7753428063282,88.4951360003116,89.8691438934602,92.0023286503991,95.6513933608738,99.0060336467562,103.137828680385,106.642806461987,110.005411777607,112.107851768164,114.353003528958,116.11900908872,118.886824131091,121.046909728205,124.889779420784,128.356669065726,133.459120642279,138.928832099905,143.324897010588,145.384659602036,146.588660518907,149.1878034227,151.287898422363,153.157576120194,155.910800472025,158.303631370857,161.288119843519,164.131436251519,168.087313841013,167.87161985605,168.131283446245,168.5303248778,169.275624925333,170.555180957546,171.636331690637,172.192572330387,173.108368115517,174.306395435989,174.993454965673,176.046145443122,176.899763698613,177.944366587359,179.188112021649,180.384394967066,181.791489747297,183.096250279549,184.264699677293,185.380208009272
"CH4","hnd","ktCH4",131.137001530063,133.92330140744,136.370785130029,138.348384674348,147.978391067922,150.622687579841,153.041178271978,155.987341462285,159.055325396807,162.367262436169,167.257106946957,170.562998311512,173.001624505766,198.606587781711,209.399618928654,208.397688168401,207.294610529218,206.701426349317,205.780729235624,203.937159565631,205.673980188683,205.389154678189,204.435817484174,189.062301560317,202.344588658123,193.652834579965,196.440876192132,195.982284466335,191.604038875403,174.05318669976,181.331595355767,187.299873139266,202.656471608722,225.327961696623,230.40886718185,235.76715871372,235.290339619135,240.561003697193,245.483816545877,255.2966544013,258.907758261198,261.259511526773,267.547385249614,271.754847296601,273.456814349697,276.29025772403,276.06689350253,277.446537215478,278.286668244829,279.125792481771
"CH4","hrv","ktCH4",162.66061373424,165.7745773857,167.507660432752,170.860851925395,176.927784038471,183.009726983795,183.599797799025,182.348353979075,183.060024918034,180.849105032281,178.576737708004,177.075353114547,177.991780035957,178.698844264198,177.775889077213,178.153714400547,176.883187243351,175.830893418068,189.846518539239,182.493965210511,170.339965337119,163.93137477451,145.58978545742,142.705876077187,134.593320254197,133.075868213584,133.104863768843,131.336056846533,129.530768678478,133.553085465322,130.784426320642,135.806767564071,135.268242452489,142.944798683515,152.693498900207,148.061039228893,151.957200282068,158.165373591169,155.631420410621,161.548284796831,157.622514572439,156.63095341085,147.993353162423,147.127671756761,142.210781863182,149.010119548208,148.929665469627,149.101461494439,145.562734587663,144.853379486932
"CH4","hti","ktCH4",142.338084164396,146.703742027881,150.866411770031,151.154914286293,150.644443817624,151.463943512641,153.869612132476,156.869933093968,163.073745071252,166.555110373335,173.718127926324,167.822399405137,174.877254049579,179.651259498672,184.087836730703,185.535442043309,173.223559497405,171.672957762928,171.630500829466,170.223831527028,170.235226094219,178.210768182631,190.481556137057,192.993122076114,194.843626479526,197.180751538303,202.576238486578,203.669739846611,206.549519291504,209.348874259903,214.096076345068,219.547633490422,218.013528310365,218.48351631943,220.609049855594,304.48565320659,309.884707612989,316.75798065222,322.812853097027,330.198285821965,336.795602971569,344.514498797165,351.17042764388,358.800371649325,359.52432879228,357.923625682554,360.725891728188,363.401783980066,365.719432167919,367.969718223657
