"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"BC","irn","hard_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133699593668918,0.0166013831685669,0.015999310478589,0.0144257736377199,0.0121433018861388,0.0173683755013028,0.0261151832671621,0.0241367957728552,0.0276691817813415,0.02023290214344,0.0206588046699526,0.0216757435008546,0.0166738624938119,0.0126120511890721,0.0110349167543976,0.0149057770756372,0.0118642601973096,0.00833425467059801,0.00685676620716213,0.00671644186356785,0.00716408011839917,0.00554546053137078,0.00437818373529207,0.00411816316209983,0.00418056325115663,0.00453695427869428,0.00349155013772786,0.00286471496061986,0.00237753175354177,0.00198420994410638,0.00268937811073347,0.00244381284808697,0.00159595769352208,0.00262038456924852,0.00440622381180208,0.00488032260688645,0.00513683010262258,0.00536040252405995,0.00534224176419743,0.00400801603697122,0.00465013234908816,0.00493128131710809,0.00524390284115906,0.00623232076554336,0.00664518837809315,0.00721317810032738,0.00820980615735462,0.00822420849549899,0.00865624269535357,0.00965228080307413,0.00751773120216193,0.0074963959634791,0.00743967745308323,0.00553934986350051,0.0413067131283177,0.0422855687661495,0.0388687906729856,0.0436484203251787,0.0417624594916626,0.0440896943690747,0.0345814840678643,0.0386098906850503,0.0205062383793673,0.018032500386316,0.0277091813591343,0.0341117973411494,0.0556478692806548,0.0454618893092671,0.0547747852831073,0.03360249834258,0.0202152103801847,0.0196331543818197,0.017439364277213,0.016106518573903,0.0191685677523948,0.0183486868587978,0.0206194833655231,0.0226661941862219,0.022776987358173,0.0182496764660165,0.0169662878258391
"BC","irn","heavy_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703460305678414,0.00141122536518653,0.00212333481355078,0.00283982877386937,0.00356074786484812,0.00428974401909726,0.00502447784178361,0.00576500298447117,0.00651137376972589,0.00726364520163875,0.00800478116158414,0.00874870456005491,0.00949544187435971,0.0102450199182092,0.0108964532898823,0.0115604505545097,0.0122129065337471,0.0128531138833033,0.0134803539747955,0.0140938967130582,0.0146823640341998,0.0152548149296993,0.0158105207782955,0.0163487428258712,0.0168687320187019,0.0173647727146505,0.0178407788521012,0.0182959872295437,0.0187296245300499,0.0191409071520243,0.0195266499546027,0.0198883500062974,0.0202252008921169,0.0205363856063656,0.0208210763724254,0.0332850149351171,0.0463496805868499,0.0600103167372468,0.0742621667959311,0.089100474172527,0.104162998861142,0.11542626405269,0.114012511125179,0.110415902977405,0.104915711463611,0.29949377753325,0.369467829914581,0.417183738832981,0.349790777226512,0.617717757808602,0.559132839988988,0.544276811103307,0.583067511904136,0.658547619758636,0.657723047925944,0.558487358712178,0.461686952173372,0.481519384903991,0.305273104305096,0.296676382753277,0.351615513494383,0.360086367162326,0.426155144937105,0.487217154567866,0.538955204161061,0.613210088102852,0.668102217650367,0.651354536676505,0.686494427844852,0.802084129872878,0.893581453426287,0.91405875161961,1.04719042351874,1.16551436351133,1.21860811829147,1.22799880831367,1.18821686327535,1.23207758249346,1.2420726028535,1.23058757094928,1.26061014335193,1.37933371688681,1.2912010198339,1.45019382015102,1.36475359042784,1.51429784979826,1.46366534889766,1.31116575092636,1.74141675573268,1.77997458501599,2.06376534009155,1.75089179985011,1.54427433644677,1.60260024044897,1.75013384158668,1.93398214553592,2.29612865788033,1.9551410234325,2.85319261396771,1.39796689707583,1.54399233905921,1.57949969240142,1.66988813118912,2.57237195466915,2.5568214250591,0.745232514898299,0.402139064340457,0.409163915746049,0.455461288409901
"BC","irn","light_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041123959984576,0.00817827409592814,0.0121972059895845,0.0161687581024132,0.0200924915017806,0.0239465967988056,0.0277451667814212,0.0314878774324347,0.0351744006822781,0.03880440434546,0.0424145899061428,0.0459737967206065,0.0494815454650809,0.0529373507258478,0.0558232271112319,0.0586874540520669,0.0614307644685707,0.0640510701477558,0.0665463665186136,0.0689147350117805,0.071044064854704,0.0730367659789618,0.0748918375216227,0.0766083794880137,0.0781855945500381,0.0795543106515295,0.0807802240960371,0.0818632221448192,0.0828033031939516,0.0836005782761275,0.0843168521535371,0.0848917121082388,0.0853253066800496,0.0856179042837885,0.0857698953143985,0.087016578535407,0.0881993549209021,0.0893184657419528,0.0903741522696292,0.0913666557749995,0.0924314892697252,0.0926919919329073,0.0842211901394837,0.0760732069845021,0.0682371581455702,0.199617186193804,0.253086350177027,0.294640104676175,0.255621538832136,0.468353590312902,0.406274195813653,0.385683465958339,0.409932355040117,0.467635663348221,0.479479399338033,0.499979183331292,0.513784130897105,0.667094246246269,0.516352001633695,0.581117593095887,0.686605350050026,0.800456966015771,0.967155101916803,1.15792472587463,1.43959568342204,1.74441113921362,2.03014168666382,2.15500254768474,2.49438417693734,2.05920757280321,1.8934789424278,2.01185272599602,2.63401033875008,2.83211916531454,3.08463860587481,2.6941043832183,2.83426100204128,2.80018040704361,3.04579085853537,3.10325678515436,3.15799877683736,3.31368924485656,3.35136120002121,3.24987978189509,2.98541085184086,2.90207632058521,2.77472008028445,2.76121058721146,2.59206107120799,2.52596196916758,2.6434498423048,2.80926070107057,2.95862862769921,3.11106063445388,3.35020152998182,3.60137557483312,3.35239785935353,3.28954154969282,3.19428289727083,2.9294612066478,2.77532693161234,2.80625622225938,2.90337993719396,2.80199998137607,2.769659806489,2.8884082041132,3.05667298167913,3.07644673627988,3.38827117752593
"BC","irn","natural_gas","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","irn","process","ktC",0.0116394751685162,0.0116640829384285,0.0116886907083408,0.0117132984782531,0.0117379062481654,0.0117625140180777,0.01178712178799,0.0118117295579023,0.0118363373278146,0.0118609450977268,0.0118855528676391,0.0119106808863868,0.0119358089051345,0.0119609369238821,0.0119860649426298,0.0120111929613774,0.012036320980125,0.0120614489988727,0.0120865770176204,0.012111705036368,0.0121368330551157,0.012162492321617,0.0121881515881183,0.0122138108546196,0.0122394701211209,0.0122651293876222,0.0122907886541235,0.0123164479206248,0.0123421071871261,0.0123677664536274,0.0123934257201287,0.0124196274658372,0.0124458292115457,0.0124720309572542,0.0124982327029628,0.0125244344486713,0.0125506361943798,0.0125768379400883,0.0126030396857968,0.0126292414315053,0.0126554431772139,0.0126821988710346,0.0127089545648553,0.0127357102586761,0.0127624659524969,0.0127892216463176,0.0128159773401383,0.0128427330339591,0.0128694887277798,0.0128962444216006,0.0129230001154213,0.0129503214687309,0.0129776428220404,0.01300496417535,0.0130322855286596,0.0130596068819691,0.0130869282352787,0.0131142495885882,0.0131415709418978,0.0131688922952074,0.0131962136485169,0.0132241126202897,0.0132520115920624,0.0132799105638352,0.013307809535608,0.0133357085073807,0.0133636074791535,0.0133915064509263,0.013419405422699,0.0134473043944718,0.0134752033662446,0.0135514122145506,0.0136276210628566,0.0137038299111627,0.0137800387594687,0.0138562476077748,0.0139324564560808,0.0140086653043869,0.0140848741526929,0.014161083000999,0.014237291849305,0.0143135006976111,0.0143897095459171,0.0144659183942232,0.0145421272425292,0.0146183360908353,0.0146945449391413,0.0147707537874474,0.0148469626357534,0.0149231714840595,0.0149993803323655,0.0150755891806716,0.0151517980289776,0.0152280068772837,0.0153042157255897,0.0153804245738957,0.0154566334222018,0.0155328422705078,0.0156090511188139,0.0156852599671199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2923740626698e-05,0.000167258110925807,0.000253003110897328,0.000340158740541258,0.0004287249998576,0.000570255613139784,0.00061008940750752,0.000702887555841099,0.000797096333847088,0.000892715741525485,0.00325810964778707,0.00531559183796053,0.0155199730961678,0.0209828223490523,0.0249520242270997,0.0352121910986178,0.0486185457817072,0.0596548397769714,0.0744044125510345,0.0932796938982447,0.123962188738322,0.157172226698449,0.196827890824928,0.229370551628584,0.241138472171664,0.25569170445626,0.283392547065354,0.299959195856738,0.289049120229399,0.314228062237132,0.304454989803592,0.340978572415223,0.374668110820388,0.398409191066593,0.395962390001411,0.433316474720427,0.536557629716114,0.538187804759129,0.506000147295329,0.455666989509914,0.350018096187325,0.496880755083613,0.513262348422912,0.700288179803126,0.887212314364422,1.01046901005301,1.06325317526216,1.30833414271546,1.40989095236553,1.67799735408599,0.887866940067562,0.0899127588168427,0.091466278504945,0.205316520816762,0.874361722159465,1.3902700292081,1.89330327838074,2.17116352056996,2.43965497661436,2.81168068194864,3.11000446239244,3.44695140525368,3.84858488545957,4.42118100649394,4.91462174807618,5.50376196373888,6.80549516585477,7.42189771535759,8.76729205514615,10.0743253336005,11.8528015504303,13.1174012382427,15.1692049463151,15.5457359891481,13.7974538709106,15.2120358289835,14.5575996560715,13.6050085415921,8.54062475627987,4.3816648246458,4.24838991067642,6.5175634477045,6.57360888533349,5.84662672398985,5.90423614072373,4.90106852477846,6.00245689098839,6.51769881075163,7.36889696482144,8.05598550930443,8.39046268609009,9.03226609746024,9.51640084529141,9.4134228772552,9.5396898433612,9.41648410743391,9.31469781976183,9.32762118352837,9.02427633195516,9.3368452470637,8.89093181952834,8.69884934201131,9.38697175562033,9.39096442751302,9.72945293102216,9.74626797808205,9.77936733992555,9.54562628721501,8.95583498808299,8.91699894267201,8.78589677216969,6.63862417960976,6.54092118363769,6.46771946663603,6.42118922982428,8.23621173429643,8.71366181582056,8.66014863808511,8.60637983028202
"BC","irq","biomass","ktC",0.12810826907719,0.128505025976354,0.12890138608954,0.129297349416748,0.129692915957977,0.130088085713229,0.130482858682503,0.130877234865799,0.131271214263117,0.131664796874457,0.132057982699819,0.132459234192367,0.132860037602694,0.133260392930798,0.133660300176681,0.13405975934034,0.134458770421779,0.134857333420993,0.135255448337987,0.135653115172758,0.136050333925306,0.136455237084692,0.136859634183743,0.13726352522246,0.137666910200843,0.138069789118891,0.138472161976604,0.138874028773984,0.139275389511029,0.139676244187739,0.140076592804115,0.140484144312572,0.140891124225402,0.141297532542603,0.141703369264177,0.142108634390123,0.142513327920442,0.142917449855132,0.143321000194196,0.143723978937631,0.144126386085438,0.14453539941682,0.144943767069643,0.145351489043906,0.145758565339611,0.146164995956755,0.146570780895341,0.146975920155366,0.147380413736832,0.14778426163974,0.148187463864085,0.148495095631202,0.148802141899772,0.149108602669798,0.14941447794128,0.149719767714219,0.150024471988612,0.150328590764461,0.150632124041765,0.150935071820526,0.151237434100742,0.151799429646101,0.152360360523889,0.152920226734106,0.153479028276753,0.154036765151828,0.154593437359332,0.155149044899268,0.15570358777163,0.156257065976423,0.156809479513645,0.157387533265362,0.157964354388231,0.158539942882247,0.159114298747416,0.159687421983733,0.160259312591201,0.160829970569819,0.161399395919586,0.161967588640505,0.162534548732572,0.163126939160728,0.163717902825935,0.164307439728192,0.164895549867501,0.165482233243861,0.166067489857272,0.166651319707736,0.167233722795249,0.167814699119815,0.168394248681431,0.168998770213654,0.169601640627553,0.170202859923128,0.170802428100379,0.171400345159307,0.171996611099912,0.172591225922194,0.173184189626151,0.173775502211785,0.174687513866291,0.175515228074727,0.176331262607814,0.177135620170123,0.177928303466233,0.178709315200719,0.179513932601132,0.18030671251361,0.181087654348775,0.181856757517254,0.182614021429668,0.184567591135891,0.186504129958458,0.188423637319676,0.190326112641847,0.192211555347279,0.194112214615588,0.195995502598893,0.197861416749665,0.199709954520376,0.201541113363495,0.204026781866693,0.206485155115383,0.208916223892633,0.211319978981517,0.213696411165104,0.216076894861447,0.218426836290574,0.220746250119669,0.223035151015916,0.225293553646499,0.227886006432662,0.230443794870574,0.232966930948548,0.235455426654898,0.237909293977938,0.240503262099801,0.243062049755037,0.245585633448049,0.24807398968325,0.250527094965044,0.253217051640909,0.255864091308497,0.25846824385781,0.261029539178855,0.263548007161634,0.266240744895716,0.268889951738796,0.271495604645608,0.274057680570886,0.276576156469368,0.274629734233543,0.272471734539335,0.270103749057606,0.267527369099521,0.264744185616544,0.261917663070322,0.258882878149047,0.255641307651809,0.252194429162347,0.24854372104904,0.244720933236987,0.240705820216306,0.2364998968341,0.232104678440953,0.227521680890925,0.223151076008058,0.218581574978508,0.213814866168152,0.208852636616974,0.203696572039055,0.19779611300046,0.191775365434541,0.185635279216437,0.179376804463151,0.173000891533541,0.16643861300992,0.159764982246017,0.152981012232445,0.146087715488836,0.139086104063839,0.134040191973475,0.128379704204588,0.122111650120969,0.115243041565386,0.107780892859588,0.0972646394088908,0.0848880205798612,0.0722376412463747,0.0593139349571784,0.0558014108631859,0.0509910950686229,0.0465726088532439,0.0425313155036798,0.0388525739316871,0.0355217386741484,0.0325407117548744,0.029876049596494,0.0275130807782489,0.025437142633957,0.0236335812520127,0.0231345935773655,0.0226766113739986,0.0222729887548424,0.0219347588683923,0.0216708278215446,0.0213788621586812,0.0211959047220877,0.0209754620414723,0.0207925254905725,0.0206612976171925,0.02075547754664,0.0209012037831519,0.0211024132691932,0.021362401978829,0.0215848697431718,0.0221088376249054,0.0227068322922415,0.0233363436458522,0.0239866691532527,0.0246491679503657,0.0273803367181133,0.0256563743066135,0.0254044929745867,0.0252399909963639,0.0268911009670824,0.0254547350613051,0.0279457324341243,0.0281064416686861,0.024918321606402,0.0241173592474031,0.0237478383844874,0.0242920323302885,0.0243728697174168,0.0244337341721049,0.0249913687248842,0.0250364109917384,0.025512570590305,0.0258201651423806,0.0247032885465338,0.0272465695609793,0.0277736075520611,0.0288598298734231,0.0294709720182547,0.0309516394605932,0.0317972928574972,0.033193488713407,0.0341413464270253,0.0354793011642162,0.0362596176229516,0.0375505536205119,0.0383312778487304,0.0395907538830087,0.0403694789547008,0.0416293053551009,0.0424134608134588,0.0436782108907949,0.0445013063270116,0.0453184099996711,0.0467116096081627,0.0481851379267458,0.0492608066208728,0.0509180526400869,0.0521352047809391,0.0538632919245077,0.0555232431649051,0.0566248976593269,0.0582054699765785,0.0561865827884666,0.051301178621108
"BC","irq","brown_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","irq","coal_coke","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","irq","diesel_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177573763750839,0.0369589592084162,0.0473054179836801,0.0473595083717903,0.047033800185343,0.0481219001065333,0.0454311624137217,0.371224063180344,0.743811900474571,0.754944524729202,0.815910266367887,0.775396134907944,1.59732961309904,1.01317977407627,0.632778170442617,1.04724395189816,1.4404628760685,1.6777905329255,1.8552908549913,1.88899225715126,1.90389182958226,1.0300310263979,0.996093611537799,0.962566758975578,0.923231787434193,0.882200160763808,0.842656548023797,0.804332857467601,0.766974865632646,0.733888553329961,0.698050071601239,0.807386590412185,0.870090919145909,0.940247812056366,0.971417122672749,1.01400746687458,1.03763073559604,0.972244845242979,1.11267732189622,2.0807560567158,0.931217919182738,1.2770644441699,1.37194914448401,1.54939860790382,1.36658200846397,1.63026608251974,1.79357131417608,2.20209162040386,2.938160071636,3.98556707379903,4.86002245418696,5.59344540063259,6.72685722820027,7.91388993165328,9.69364891683033,12.1825793143938,11.5791379839005,12.437992493871,14.5981766323302,14.0843505511162,14.8573893582047,15.4144340890076,16.5281863335262,17.6900277797147,15.8191267588872,19.7078346168448,21.6785156983305,22.0861110075449,21.5230575547566,21.8048127258082,20.820171899091,20.9981005744279,21.3934016126389,22.6224549650699,25.1474387880804,22.8560539521966,16.7034266938345,19.5958246101232,20.6776288298282,19.603461175857,24.1701481093307,18.998819212619,19.2651993672356,19.9909304287895,24.5651627225937,26.8389235136419,26.8937462385506,21.8562138327192,16.4327061058775,16.1190776369009,18.2671941211701,17.8889016051371,18.2146773351172
"BC","irq","hard_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","irq","heavy_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236668305886957,0.00492223645053136,0.00629557723769436,0.00629816863357016,0.0056447061710714,0.00515469333896134,0.00428405258565511,0.0302751905236145,0.0512410946190169,0.051868710020941,0.0559114011443807,0.0530006885795824,0.108914210371138,0.0689192829449352,0.045391989944753,0.0790734703278751,0.114282882481657,0.13963896968487,0.161737692167494,0.174704425668925,0.185807036885418,0.105565628918301,0.106739171925129,0.107415195144386,0.0958660282744005,0.0832349340717145,0.0720596060328478,0.0622412929273013,0.0536816861368461,0.0488993362274917,0.0444033500320579,0.0491857080055067,0.0509410334808204,0.0529873943837876,0.0551087331228442,0.0578454357919185,0.0594588629559404,0.0559022904506515,0.0637960819257635,0.119460506702143,0.0535063474785327,0.0733988917830625,0.0788330653432848,0.0889604378338912,0.078993974349624,0.103940574987997,0.0856926821667323,0.0788704877704927,0.0804202626641651,0.0992157915917992,0.110890684321205,0.139746496771963,0.163099400871769,0.161257494771089,0.12583123148637,0.0939995339737293,0.195302907304234,0.219342003272087,0.258051503771523,0.351923122733948,0.339891576845705,0.357556914049329,0.383864868059982,0.351400843403838,0.304190089628848,0.717889160571965,1.18777728682646,1.43082835304333,1.36800307761783,1.34676158503472,1.84642342403477,0.914581991942492,0.365328965735419,0.529175603874379,0.738168054119843,0.647660313397013,0.795026637908045,0.77154455126641,0.538351967185397,0.466828468127668,0.277631774580513,0.564799575768421,0.765331016425541,0.824164953867405,0.732373381804402,0.898216056834819,1.04125518669104,1.07829077729461,1.13769974896421,1.27851931704265,0.948481495548009,0.940672421598859,0.969920650856735
