"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CO","isl","heavy_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313551728761098,0.299290727763362,0.397794295984891,0.51247189284228,0.435445633366953,0.497588350462057,0.553289994565343,0.585527042851195,0.669935777067806,0.763209066813006,0.74397755660173,0.704558673967608,0.67502229822965,0.779909619022884,0.773291642438635,0.851907117805824,0.910399736039091,0.743308507398657,0.749837568022485,0.599135677911934,0.523740274876448,0.63178098103107,0.648103632590636,0.677506634387964,0.677417718427542,0.493848373676148,0.641285733474784,0.667490891930514,0.850949230110726,1.03458540021178,1.31005076985842,1.15596463393099,1.13211961953371,1.13078619620301,1.01189557352964,0.592020059553358,0.62430765771024,0.548890025684649,0.639890090662481,0.619967156060164,0.701736293547428,0.687317640925523,0.943332010164379,0.982324354551407,0.904810494830945,0.860194870313689,0.746570630555254,0.849170797181187,0.682426769012177,0.510422142258712,0.391632466859839,0.554479935845366,0.459394887381136,0.363108920686462,0.184958831179545,0.271557090310085,0.590826497944344,0.840963526397981,0.635295957985697,0.626203227442306,0.579573053928727,0.547003334139009,0.553665736866794,0.586640934583293,0.663210166341969,0.515353728383678,0.309694625614279,0.348702487717732,0.354668147863985,0.293092606801457
"CO","isl","light_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80676333537918,8.06641760866868,10.2844655337107,12.7044312493307,10.3460990021034,11.3248712207972,12.0601003305507,12.2116538190115,13.3550880017984,14.5264066703779,13.3562706237648,14.5987144027197,13.6668815685035,14.2881161982695,13.9774925132422,15.2199490324857,15.8411709219631,16.7730037561793,16.1517818667018,15.8411836622517,16.4624055517291,18.0154730157113,19.879125943855,24.8489137999631,22.3640135017648,26.712592208684,24.2276664299084,24.2276919104856,28.2656214518004,27.333763137007,27.9550232473502,28.5762451368277,29.8186889157825,28.8868178607006,29.5080524904666,30.7504962694215,32.6141491975652,36.6521652833395,39.1370528412492,38.8264291562219,41.6219276588703,41.6373783236654,42.6203474103748,42.1633245033437,42.6383375314201,34.8485994494675,35.2333415894085,26.7692971208852,27.3275337911114,17.7322940838302,21.3904222813031,19.1353357650121,17.3146405987326,15.7225794415479,14.8970535478063,13.9929218255784,12.7115537372075,11.2801107292825,10.0266628819573,8.96196487159362,7.67182283009882,6.83110036441376,5.99881303050269,5.52814306768947,4.7509997903263,4.90514085276718,4.3075621838892,3.90291627552213,3.93542508212332,3.24326464438749
"CO","isl","natural_gas","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145498219953979,0.00188767591485703,0.00111946673206155,0.00216138330191709,0.00288454246035474,0.00352702588322808,0.00396359082669467,0.00819755868861926,0.0122908193791987,0.0119089359065686,0.0113071342873525,0.0122865906398142,0.0120309024298761,0.0125498959885404,0,0
"CO","isl","process","ktCO",0.271690397695623,0.273242914253883,0.274795430812144,0.276347947370405,0.277900463928666,0.279452980486926,0.281005497045188,0.282558013603448,0.284110530161708,0.28566304671997,0.28721556327823,0.288856795068391,0.290498026858553,0.292139258648713,0.293780490438875,0.295421722229036,0.297062954019198,0.298704185809358,0.30034541759952,0.301986649389682,0.303627881179843,0.305362897643728,0.307097914107613,0.308832930571498,0.310567947035383,0.312302963499268,0.314037979963152,0.315772996427036,0.317508012890922,0.319243029354807,0.320978045818692,0.322812206080513,0.324646366342333,0.326480526604155,0.328314686865976,0.330148847127798,0.331983007389618,0.333817167651439,0.335651327913261,0.337485488175082,0.339319648436902,0.341258617856542,0.34319758727618,0.34513655669582,0.34707552611546,0.349014495535099,0.350953464954739,0.352892434374379,0.354831403794017,0.356770373213657,0.358709342633297,0.360759110305487,0.362808877977678,0.364858645649867,0.366908413322058,0.368958180994248,0.371007948666439,0.373057716338628,0.375107484010819,0.377157251683009,0.3792070193552,0.383565720727099,0.387924422098996,0.392283123470895,0.396641824842794,0.401000526214694,0.405359227586593,0.409717928958492,0.414076630330389,0.418435331702288,0.422794033074187,0.427653734603775,0.432513436133365,0.437373137662953,0.442232839192541,0.447092540722129,0.451952242251717,0.456811943781307,0.461671645310895,0.466531346840483,0.471391048370071,0.476809336282372,0.482227624194671,0.48764591210697,0.493064200019271,0.49848248793157,0.503900775843869,0.50931906375617,0.514737351668469,0.520155639580768,0.525573927493068,0.531615007119426,0.537656086745783,0.54369716637214,0.549738245998497,0.555779325624854,0.561820405251211,0.567861484877567,0.573902564503924,0.579943644130281,0.585984723756638,0.592720180351544,0.599455636946447,0.606191093541351,0.612926550136254,0.619662006731159,0.626397463326063,0.633132919920966,0.63986837651587,0.646603833110774,0.653339289705679,0.653999228382148,0.654659167058619,0.655319105735089,0.655979044411559,0.65663898308803,0.6572989217645,0.657958860440971,0.658618799117441,0.659278737793912,0.659938676470382,0.66060528119409,0.661271885917797,0.661938490641504,0.662605095365212,0.663271700088919,0.663938304812627,0.664604909536333,0.665271514260041,0.665938118983749,0.666604723707457,0.667278061812211,0.667951399916967,0.668624738021722,0.669298076126476,0.669971414231232,0.670644752335987,0.671318090440741,0.671991428545497,0.672664766650252,0.673338104755006,0.674018244254759,0.674698383754512,0.675378523254264,0.676058662754017,0.67673880225377,0.677418941753522,0.678099081253275,0.678779220753027,0.67945936025278,0.680139499752533,0.68341765930815,0.686700448145076,0.68998786626331,0.69327991366285,0.6965765903437,0.699877896305857,0.703183831549322,0.706494396074093,0.709809589880174,0.71312941296756,0.787427674583753,0.862268721712571,0.937652554354013,1.01357917250808,1.09004857617477,1.16706076535409,1.24461574004603,1.32271350025059,1.40135404596779,1.48053737719761,1.5087717527775,1.53717274125824,1.56574034263983,1.59447455692225,1.62337538410553,1.65244282418965,1.68167687717461,1.71107754306042,1.74064482184708,1.77037871353458,1.80284242895722,1.83549082291061,1.86832389539471,1.90134164640955,1.93454407595513,1.96793118403144,2.00150297063849,2.03525943577627,2.0692005794448,2.10332640164404,2.14656728508416,2.19005364623293,2.23378548509037,2.27776280165646,2.32198559593122,2.36645386791466,2.41116761760672,2.45612684500748,2.50133155011687,2.54678888205914,2.59589526649061,2.65391593675104,2.71848175517169,2.78762331593772,2.85975581853127,2.93371795420733,3.00870121939174,3.08432823513273,3.16045313203819,3.23700084278635,3.31369420906278,3.42673456600928,3.54087179226632,3.6545765990378,3.76642678077284,3.87630037634091,3.98493558734018,4.09121681770921,4.19813486654313,4.30288533797011,4.58548691955235,4.99292833618953,7.02322407081176,6.80582870179245,6.07521147865947,6.59024777764486,7.04246955935278,7.27124207235648,7.12713808943852,7.28324466851465,7.35407444423048,7.46607581655215,7.59453075406955,8.02056078318546,7.54327663612737,7.78815329952329,8.43385969402784,8.39183508332292,8.9569737895189,8.85173690064967,9.23594972449071,9.04330054879053,9.26691599129101,9.57433513192467,9.91882550367031,9.7896274907231,11.1798319501009,16.4924799338901,21.511514938037,22.5513599324732,23.8428366217143,26.4689013849804,27.3660918278882,27.1119353854518,27.7996524522246,33.7848885152067,48.103995620115,88.438999790462,95.0506811782307,96.5562750331625,94.0285722186196,96.706652148847,100.009692507815,99.6958268627982,101.723275155717,100.728158997637,103.233051747169,104.045692386161,104.859258232712
"CO","isr","biomass","ktCO",8.66030099080976,8.69390211025311,8.72740670844771,8.76081478539341,8.7941263410902,8.82734137553818,8.86045988873733,8.89348188068758,8.92640735138893,8.95923630084146,8.99196872904516,9.02577312935313,9.05946653022493,9.09304893166057,9.12652033365996,9.15988073622319,9.19313013935025,9.22626854304107,9.2592959472958,9.29221235211421,9.32501775749653,9.35881408644622,9.39248276604422,9.4260237962907,9.4594371771855,9.49272290872869,9.52588099092027,9.55891142376024,9.59181420724854,9.62458934138523,9.65723682617038,9.69076993648769,9.72415625005076,9.75739576685934,9.79048848691368,9.82343441021361,9.85623353675915,9.88888586655036,9.92139139958717,9.95375013586966,9.98596207539774,10.0189258508892,10.0517208101132,10.0843469530696,10.1168042797586,10.14909279018,10.1812124843339,10.2131633622203,10.2449454238392,10.2765586691905,10.3080030982743,10.3400321736473,10.3718671103127,10.4035079082705,10.4349545675207,10.4662070880631,10.4972654698979,10.528129713025,10.5587998174446,10.5892757831565,10.6195576101607,10.6515764365189,10.6833662787603,10.7149271368851,10.7462590108931,10.7773619007844,10.8082358065591,10.838880728217,10.8692966657582,10.8994836191826,10.9294415884904,10.9596519871596,10.9895987325662,11.0192818247102,11.0487012635916,11.0778570492105,11.1067491815668,11.1353776606605,11.1637424864915,11.19184365906,11.219681178366,11.2474680017366,11.2749512536463,11.3021309340949,11.3290070430824,11.3555795806087,11.3818485466741,11.4078139412784,11.4334757644215,11.4588340161037,11.4838886963248,11.5085261560575,11.5328140823497,11.5567524752013,11.5803413346125,11.6035806605831,11.6264704531131,11.6490107122028,11.6712014378518,11.6930426300603,11.7145342888283,11.7351683067041,11.7553998703255,11.7752289796924,11.7946556348049,11.8136798356629,11.8323015822664,11.8505208746154,11.8683377127099,11.88575209655,11.9027640261356,11.8695611022667,11.8362669051025,11.802881434643,11.7694046908881,11.735836673838,11.7021773834925,11.6684268198517,11.6345849829156,11.6006518726841,11.5666274891573,11.5282774683336,11.4898264717622,11.4512744994434,11.4126215513769,11.3738676275628,11.3350127280012,11.2960568526918,11.257000001635,11.2178421748305,11.1785833722784,11.1345227731124,11.090350464365,11.0460664460363,11.0016707181264,10.9571632806352,10.9125441335627,10.867813276909,10.822970710674,10.7780164348576,10.7329504494601,10.6825557268258,10.6320374197582,10.5813955282573,10.530630052323,10.4797409919554,10.4287283471544,10.37759211792,10.3263323042524,10.2749489061513,10.2234419236169,9.89030118642426,9.56096530908023,9.23544789450814,8.91376254563134,8.59592286537308,8.28194245665662,7.97183492240532,7.66561386554242,7.36329288899125,7.06488559567507,6.81172587278871,6.5587212358363,6.30598558720941,6.05363282929958,5.80177686449832,5.55053159519718,5.3000109237877,5.05032875266141,4.80159898420985,4.55393552082456,4.32280780626858,4.09283817298113,3.86414876821724,3.63686173923177,3.41109923327973,3.18698339761611,2.96463637949588,2.74418032617397,2.52573738490537,2.30942970294507,2.09431427668517,1.88171774805664,1.67178166508923,1.46464757581259,1.26045702825649,1.05935157045059,0.861472750424623,0.666962116208281,0.475961215831297,0.485459505131857,0.494118404648402,0.502289712962977,0.509960436916489,0.517117583349856,0.523748159103982,0.529839171019775,0.535377625938147,0.540350530699999,0.544744892146248,0.548547717117803,0.592895592144984,0.637614024544505,0.680875018724952,0.721441560830719,0.758683811919098,0.773733745698703,0.765872964642788,0.754962008196835,0.742579254874917,0.729930139119965,0.705656344602489,0.692907400759354,0.67966159563596,0.662289159837881,0.643625426910152,0.639071049023873,0.624874758478487,0.620664842548405,0.616678875275711,0.583839938465595,0.615794698258606,0.615794698258606,0.501320042813098,0.422372004574815,0.461846023693956,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.422372004574815,0.268423330010163,0.501320042813098,0.503107811889221,0.507605259660225,0.65261201310709,0.571551407342103,0.722423981517106,0.666048549053939,0.729633902760402,0.819333121418456,0.810263914249548,0.694682755048797,0.843933341694528,0.882439241772479,0.828709389300036,0.919171281539049,0.939713884415539,0.862422879731289,0.836732141008191,0.763802874798869,0.816397982210303,0.785989041085042,0.826995967135597,0.758273890480575,2.33157444097995,2.8424446745855,3.17879875068946,2.6525255802878,2.23901633541671,1.9055354349994,1.63090028181631
"CO","isr","brown_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","isr","coal_coke","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526583615213815,0.498195570858227,0.975808926682796,0.914065492039488,1.21354796286625,0.699740733364167,1.13051269234183,1.1922529165275,0.909091725192038,0.615995841992301,1.56482633464145,0.817541004498241,0.968699876377701,0.608896423060164,0.903408337497142,0.14477228425242,0.0979340978631766,0.0496766697790366,0.20154516250594,0.051095911473933,0.103611064642763,0.207222129285526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","isr","diesel_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73459674634127,5.14381655317458,6.34636920529759,6.87775015702607,7.0999719627031,7.77134733505149,7.53186207002619,7.87376792872164,8.27753560735328,8.12500240070989,9.09164673760233,9.7109908186662,10.594678253615,10.7166334636581,11.552930662435,16.0634098426741,15.9788895189909,15.3196227311534,14.7577300601885,15.3016088579427,16.8963172278603,17.2495783646909,18.0308162750293,18.4903640513976,19.3494847496817,20.536234685912,19.8796172041147,20.1090911398653,23.4226309337621,23.642573440234,24.7342725390958,22.4877462045582,24.7124227999763,24.7431720786175,22.3641137904788,24.5589553447675,24.957288048218,25.4837394665623,25.3008543004886,23.8985879657564,45.7526956571489,46.6114754247984,52.4707836833068,54.4767299721428,57.9941857121438,58.5408035656357,62.5682111568102,64.0574144318453,52.8481633751737,52.8762578841034,55.6384848499838,46.7613410159885,50.5992773821525,54.9593452138772,54.9818767189115,49.2771781209492,46.8913177967259,42.8367072500121,39.1558751006467,28.3515055144935,16.7092080752243,16.2242753892302,20.8924773555482,17.8601645038663,18.3142855469907,19.4355181442228,19.5692866445696,20.1375657384183,19.7102731416624,19.979119203121
"CO","isr","hard_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383320603287048,0.351341813254523,0.665894407771974,0.602795316983384,0.772333215687047,0.429141569772376,0.653731107802735,0.646063309076648,0.45838591732705,0.286648556566473,0.665513723959101,0.377225303079754,0.486383564591796,0.33315308456344,0.538746443336015,0.0940346068964332,0.0680001865649338,0.0368675285849909,0.159788699492199,0.0432390321466433,0.0934862008115434,0,0,0,0,0,0,0,0,0,0,0,0.208990643840909,0.392061777663559,0.625337367827881,0.683481133544513,0.751198772330953,15.9071717405656,13.5676816292844,15.7683022133908,2.54720230008157,1.75725225102124,1.82302325003081,1.99564375840773,2.8602568664742,2.85967188279136,3.68608851937879,3.04269532316711,3.78280454724441,3.72821249398384,3.46573919414796,3.99894228870692,3.84788262065417,3.83898007111083,3.66020349188244,3.55306112657891,3.77773868656654,3.97034064476934,5.1018091937929,5.23217535790118,5.07242272649314,6.12472798106757,5.36846392861969,5.36521903235006,6.20993155924661,5.93285610663582,4.82985815486666,4.23934350627397,3.88868892691373,4.04820435974494
"CO","isr","heavy_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234251981699483,0.516099397585316,0.728539807969995,0.883397477959115,1.00252030711412,1.18894269602806,1.14943338073727,1.19683174309776,1.25116147078374,1.21904932747796,1.35135256377688,1.38851714709668,1.45764089692549,1.41946301194781,1.47444200596239,1.97777739669978,1.87250780136716,1.71649500260602,1.59397723228314,1.61234676030157,1.7634130316852,1.80209580489921,1.94159863628562,2.06457102463804,2.0887435041183,2.22151535377351,2.23440676945414,2.41735500193206,2.6035640030497,2.70991694205026,2.6984443256519,2.8217572673609,2.50283430314214,2.19588295022732,1.82169868686506,1.75032197521141,1.75365395170427,2.00746736360733,2.35954786462776,2.37681327193381,2.58140417265735,2.39502042129522,2.52322616590131,2.71273242519139,4.15487215528984,3.82293258918117,3.89482716285066,4.38228286306292,3.61746990704085,4.05408717507923,3.10108128551927,3.83642076596076,4.16125855683403,4.22899174478764,4.13862635656291,3.81273725356079,3.44747813934607,3.05016525617325,3.67987388559829,3.90194251891236,4.69860508704896,5.94490577806082,6.80452925466847,2.41680693873267,2.06085777642484,1.97959888819873,1.99475489946684,2.57480607781662,2.52524421767671,2.56217152036076
"CO","isr","light_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.339681880361,45.5620440438946,56.9449773052997,62.5355953779525,65.4384539316403,72.6305913155231,71.3546850290684,75.6471055936904,80.6869467572335,80.3955874356926,91.365787353651,99.0979068948705,109.862094738105,113.004538164976,123.978397205904,175.577766656279,181.078101629864,179.244756530276,177.318063061916,187.568028734263,209.715433869282,211.47545254703,204.740622008662,233.024086000311,230.280057892064,230.290431204451,238.559246882532,242.3590627811,258.222323600122,265.136473768968,259.267112040499,272.37237208143,293.750360176679,321.731782954362,321.714848067039,348.574118423852,385.505664748783,430.755807414273,456.7435616826,483.961076951536,513.091747969807,544.131779888011,590.242664488087,611.303886031466,647.51698697365,631.809690847342,629.068563350828,542.379820123865,506.162134737642,535.293282141718,433.167359097278,310.083526187557,310.886705117974,302.590043477287,303.363049933863,326.832641576436,262.772678338976,221.529540161005,175.884530405201,113.540747541425,83.4060278801905,82.1304655943771,72.8291710700005,64.0884886421022,64.2924957611735,87.221922988831,90.5707610175168,92.0627131054769,90.4141446958399,91.9650787961447
