year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1981,0.4410356205684443,0.057361905760627045,0.41886716992513845,-0.09925351755397617,-0.7357864069986944,0.0413848386601916,-0.07293496192956074,-0.010108603600549274,0.2409840722563042,0.03959935855228242
1982,0.4521547473623909,0.05854789782082064,0.4281267340245528,-0.10016465440376619,-0.73691909658725,0.04187804794200919,-0.07406309609724496,-0.010322131542530841,0.24356478328213127,0.042389469237182516
1983,0.4620303892174938,0.05997810398174343,0.4371763975273023,-0.1003066887028618,-0.7344136767496647,0.04233806575556311,-0.07518660466445887,-0.010519684919839739,0.24571148951194702,0.045150241028169516
1984,0.4726133976293536,0.06133018502122164,0.4458120994727219,-0.10046886547468538,-0.7307586232479089,0.04283165152622333,-0.07632092416314258,-0.010712658187455164,0.24785097722810306,0.04791673490921504
1985,0.48350037235194954,0.06267356609149578,0.45392024619459465,-0.10125274260352089,-0.7301074670204117,0.04351038568620104,-0.0776003625762408,-0.010919362906648352,0.2504693501904111,0.050639355192788935
1986,0.4944782600740143,0.06395294583281831,0.4617057920757331,-0.10222841361137279,-0.7306662212938476,0.04415770972382059,-0.07886919902888792,-0.011112338612449545,0.25424967444050617,0.05337566255841588
1987,0.5054231042872284,0.0653407478034059,0.469277196274904,-0.10358636107825506,-0.7309944981924147,0.044967123689020165,-0.08013845703860582,-0.011313787642696391,0.25759226003773605,0.05619821323602904
1988,0.5169522243829605,0.06649829362448716,0.4763635634294695,-0.10555809921662121,-0.7349034972941431,0.04590467777274833,-0.08163569319863334,-0.011515125200028332,0.26135833274717224,0.0591347557243772
1989,0.5303092415939507,0.0677093232347021,0.4834149202742579,-0.1080066168419553,-0.7394184040634431,0.04696240970770552,-0.08311700106938986,-0.01170422402325629,0.2653912432546628,0.062255783359562916
1990,0.543479016538806,0.06911270519291356,0.4905607531607706,-0.11042645599703772,-0.7427537192051619,0.04795132116206635,-0.08459446687540663,-0.011892110244486784,0.2688117023183436,0.06537550068919586
1991,0.5556808119028738,0.0706032696227514,0.49705841188938965,-0.11249882113244325,-0.7461172251885606,0.04906052035708014,-0.08605083698321887,-0.012049842334374563,0.2705128233587234,0.06834840212256983
1992,0.5673947936442263,0.07206313268386105,0.5037580293863564,-0.1142720571239507,-0.7454866084572855,0.04990552260027868,-0.08741936524194982,-0.012174120804179872,0.2725539014304312,0.07109260760747446
1993,0.5776662683401846,0.07342098472108169,0.5099168714658132,-0.11579291287409281,-0.7395137281016845,0.05033891376933326,-0.08848112393737254,-0.012277028591004342,0.27364277426488165,0.07362632035943463
1994,0.5868981585631167,0.07461148421461092,0.5150015454713531,-0.11729052423822033,-0.732826963566686,0.050773368150947254,-0.08911937038840032,-0.012368501185027832,0.27441143001319934,0.07585659345223288
1995,0.5967407313604445,0.07577789095964368,0.5197124277465764,-0.11839009319144592,-0.7238936627574388,0.051400342999168874,-0.08980601832631956,-0.012462962448068526,0.27420743709324896,0.07781471916623937
1996,0.6076307649417374,0.07695144211512353,0.5240756866624214,-0.11969493968293225,-0.7145888299801352,0.05234114345291896,-0.09074719047618136,-0.012547102432056402,0.27479130917068945,0.07961528542008411
1997,0.6191856758873746,0.07824296254462156,0.5278376322945605,-0.12118380569990664,-0.7046296521246528,0.0530182030902889,-0.09157162265325976,-0.012630921256119507,0.2739112298605834,0.08127761642471433
1998,0.630071954310856,0.07961544596842954,0.5313047304154792,-0.12234077030683252,-0.6971157378888789,0.05353936834699552,-0.09244224734229498,-0.012714393101844303,0.27342233553161244,0.08278345358751439
1999,0.6431968155857937,0.0810229553470631,0.5353813416936802,-0.12311534624586949,-0.687900078530538,0.05333732635825458,-0.09285175863039394,-0.01279781554733422,0.2720933932588606,0.08414696967078111
2000,0.6570450433363074,0.08255269961592374,0.5396028728650235,-0.12348184940947585,-0.6745860596955203,0.052994132419947076,-0.09340544984349636,-0.012881573425412789,0.26959400951076407,0.08540330820973296
2001,0.6698258756961634,0.08417091973202427,0.5431627878606304,-0.1246382479329839,-0.6644284631877723,0.05255675586023679,-0.09382348307836448,-0.012971730535787278,0.2680910989707729,0.08657638692992872
2002,0.6825061160968197,0.08574865562982324,0.5458947606053682,-0.1254841116495918,-0.6583034924790513,0.05241576776540614,-0.09429935150099393,-0.013062376036178353,0.26620558491131496,0.08764537582715053
2003,0.6958804163371176,0.08725431480101846,0.5482925017638003,-0.1262538076488329,-0.652946173856011,0.052464240959508274,-0.09508014638478288,-0.01319853955260123,0.2636473725774409,0.08863004611893557
2004,0.7107393245404001,0.08873445933596007,0.550832763626453,-0.12767712222797664,-0.6548087034769651,0.05284068331586656,-0.0961982135480364,-0.013349619668358651,0.26242925557109603,0.0895397807943592
2005,0.7254207338961489,0.09017150519902542,0.5529049573258478,-0.13009139705361739,-0.6640001238673781,0.05362341701482526,-0.0975789046373127,-0.013526238627155344,0.26273595529850824,0.09039741706002882
2006,0.7403491519669531,0.09160159524610084,0.5544648223435402,-0.13261762337822244,-0.6776860453459332,0.05450218173148442,-0.09901834640513728,-0.013706726657315062,0.26367611875490804,0.09122032584423136
2007,0.7556649264703117,0.0930848150992154,0.5559034637298621,-0.1354179361621411,-0.6897291484868168,0.0553294479003173,-0.10036017920645054,-0.013929871923251909,0.2644257390729312,0.09199261525823986
2008,0.770550101131065,0.09456838090680313,0.5580510548723017,-0.13830607643914422,-0.6971676888968664,0.05619612040372586,-0.1018018001933309,-0.014180679322041374,0.2645818803091877,0.09270817817159253
2009,0.7857768791129873,0.09612158015867299,0.5606715033251254,-0.14053074578616984,-0.6988473629479375,0.05701334954740664,-0.10330375470624187,-0.014406250476163373,0.26383859461741865,0.0933790600533645
2010,0.8002013390407303,0.0976388391267976,0.5634659063002523,-0.1404488566564031,-0.6896970701191109,0.05770980014165279,-0.10501990286161052,-0.014606755172542518,0.26229027274250316,0.09400716789443672
2011,0.8154166907486914,0.09920761116954144,0.5664254249032512,-0.14009522079546252,-0.6775534577271805,0.058450598005559656,-0.10691830103858398,-0.014811474746864527,0.2617004660932648,0.0945983883954512
2012,0.8305210463796395,0.10087202558817712,0.569530664313777,-0.14121323780527387,-0.6715506537472313,0.05900177608451777,-0.10840255540131942,-0.015009948363171986,0.26154251160878894,0.09519325536052434
2013,0.8457801241503986,0.10254799740684714,0.5727018500719253,-0.14189776610964824,-0.6635391091573858,0.05945323496876121,-0.10944599112240944,-0.015204260418308111,0.261598580643868,0.0957860084848483
2014,0.8624581350105125,0.1042591435196378,0.5759642002810774,-0.14186553248757025,-0.6516927334062772,0.059645782032344774,-0.11026477385038075,-0.015392344200973957,0.26150039241979517,0.09637917037644025
2015,0.8787503890083628,0.1060813066474184,0.5797443836158382,-0.14132812222021784,-0.6368314753653161,0.059530640103862525,-0.11071693534438005,-0.015559485881311185,0.26009815302192163,0.09699034994681645
2016,0.8954361330501868,0.10790459430596015,0.5841424730332904,-0.14048693423458056,-0.6194410902637868,0.05908131871801226,-0.1108304733984058,-0.015726593030529222,0.2577658875741363,0.09763284295078897
2017,0.9144304513367025,0.10968043702325805,0.5886559823909944,-0.1395144916026597,-0.601812481408952,0.058537140005704466,-0.1110097471124876,-0.01589719587473381,0.254224612364262,0.09830214888977098
2018,0.9328895754384855,0.11146318616857198,0.5931270893388008,-0.13881339022354897,-0.584663308460274,0.05814621982905111,-0.11119469297406,-0.016074710289872732,0.25091965237733255,0.09901248905581825
2019,0.9513829471348231,0.11335519823570517,0.5977430477739957,-0.13813262722845016,-0.5714120547149922,0.05779087221810861,-0.11121063308129092,-0.016249957691024962,0.24797584182790805,0.09977726624066378
