year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2025,0.09053430552837413,0.07153600251845997,0.054977289883476346,-0.05239291351974092,0.01861656579995163,0.04406253139171734,0.03466224704822145,0.05903317179029286,0.05053415287031114,0.11153592157700276,0.10966342094810297,recommendation
2026,0.10535246768404732,0.08245549971491933,0.06057891755610971,-0.04977320727492663,0.02421107573135524,0.053826947890909374,0.03945471949732765,0.06872671014960968,0.05901528678219958,0.12601002786585858,0.12375335626737699,recommendation
2027,0.11989854883279102,0.09320078771918976,0.06567514587972484,-0.04593384568319182,0.030178328424727875,0.06400428039777425,0.04335574921393871,0.07800830436037945,0.06760377499620748,0.14030231890864642,0.13766048672112416,recommendation
2028,0.13416470865176852,0.10378228715532117,0.0704025254386039,-0.04122105639538722,0.036448952287292835,0.07452852264051912,0.046287415205538945,0.08687670290450077,0.07629021869489638,0.15449508471902898,0.15146940655327154,recommendation
2029,0.14812643316210525,0.11419214269450759,0.07485636159576303,-0.03591595504048694,0.0429503682236864,0.08530861575021645,0.048170273071207546,0.09528678394258072,0.08508874624948459,0.168684170039447,0.16527811976421083,recommendation
2030,0.16182073899811159,0.12448644041703458,0.07907537108303553,-0.030207071902125647,0.04966109322530499,0.0962904466728628,0.04897844407276947,0.10319249268751735,0.09399278200441166,0.18295675037522338,0.17917547250097307,recommendation
2031,0.17130909565344257,0.1333651614031616,0.08451286204365216,-0.022530218191956865,0.056644985983066796,0.10785036771997594,0.04912382810975638,0.11061645323333574,0.10318887752274397,0.196155252176169,0.19200510003721238,recommendation
2032,0.17760584235309396,0.14108918190335884,0.09077320404605402,-0.013350469908761424,0.0638391450706535,0.11984954470255108,0.04866730987357847,0.11765400185067987,0.11261155621839233,0.20861793607164278,0.20410655594831006,recommendation
2033,0.1815649427759055,0.14789669605195258,0.09756601941850951,-0.003001061586682889,0.07115702204367214,0.13214216327619338,0.04777382064657671,0.12442330502613769,0.12209751988619405,0.22060749451958897,0.2157477690987713,recommendation
2034,0.1837989515980998,0.15396247993691276,0.10464691734536644,0.008229799126361067,0.07854939483079186,0.14469079855220127,0.046632382398510856,0.13107674799816732,0.13156642524682652,0.23233425547435094,0.22714114204042557,recommendation
2035,0.18477456308239318,0.15941038190724707,0.11187736951533434,0.020244527077382304,0.0859303661978176,0.15741361609308782,0.045324278768387564,0.13769092028015179,0.14096757630967208,0.2439304412336919,0.23841945234554035,recommendation
2036,0.1848481072008624,0.16434073378119693,0.11918593924252341,0.03289310030436235,0.09333255053946429,0.17024585962521518,0.043904748636894184,0.1442945137186078,0.15026601453594762,0.25550858339299726,0.24969662956970518,recommendation
