year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2053,-0.11507441374656169,-0.08865799627570511,0.009842730507208852,-0.04499159941181405,0.11072133747936364,0.0383715631642873,-0.08988408681572585,0.035193315573780304,0.08170248988061762,0.01037222743784183,0.07833749064055301,recommendation
2054,-0.11670011202446362,-0.0903445435647161,0.00896182387866562,-0.04625745345487842,0.11354935342590344,0.040419171428901945,-0.09161365036090457,0.03610402341360397,0.08324512457291533,0.0037378641995016726,0.08141392426831534,recommendation
2055,-0.1182078340311152,-0.09195469431522921,0.008020144937042673,-0.04746260561650292,0.11633804688602828,0.04262271534757883,-0.0930824237063794,0.03703036825575434,0.08472665301312571,-0.002962311827325703,0.08442330690977001,recommendation
2056,-0.11963494744759537,-0.0935219109996748,0.006998587410534107,-0.048638941066969255,0.11907766013828558,0.044925661038530185,-0.09435278559847238,0.0379441539511563,0.08612946995490228,-0.009694786487414842,0.08731633267976535,recommendation
2057,-0.12100713786537376,-0.09506863649857655,0.005886306589162893,-0.0498018641164871,0.12176383479103964,0.047287790292962206,-0.0954710633589193,0.03882648664066535,0.08744392864726647,-0.016433730691754606,0.09006199025564315,recommendation
2058,-0.12232224454495086,-0.0965897124598562,0.004698235433322651,-0.05095677578494706,0.12441591809090047,0.0497012281225932,-0.096450788423527,0.03968640298189707,0.08868603454859497,-0.02313997563940523,0.0926618890162969,recommendation
2059,-0.12358413322212702,-0.09808601062072522,0.0034425758888064206,-0.052108749159075624,0.12704326884311834,0.05215489032980558,-0.09730858154107005,0.04052662306307614,0.0898647379896163,-0.02979038822554253,0.09511562282226022,recommendation
2060,-0.12479617685090763,-0.0995583938219182,0.002125993630203493,-0.05325489120139826,0.12965408664615852,0.05464115640893319,-0.09805794418582656,0.041349620577518675,0.09098736074981478,-0.03636891424248509,0.09742484831476661,recommendation
2061,-0.12588799388308605,-0.10098825149914073,0.0007649129051729986,-0.054268406772394,0.13227906284073815,0.05716736633114816,-0.0986963398969532,0.042291817591851855,0.09209669503007861,-0.042790589369264664,0.09942255830508745,recommendation
2062,-0.12687329963809382,-0.10237373589290549,-0.0006222351436916407,-0.055178542313165435,0.1349240984272641,0.059733735903124086,-0.0992341848177315,0.043330776713198405,0.09319200862974503,-0.04902756511486042,0.10116197984746511,recommendation
2063,-0.12776840174083873,-0.10372136343795599,-0.0020203196258137823,-0.056012553850880165,0.13758764111451688,0.062334120489686506,-0.09969048131674249,0.04444206845047438,0.0942634228305394,-0.055039514785046345,0.1026795236039319,recommendation
2064,-0.12859377244194956,-0.1050441619557482,-0.0034261075848766587,-0.05679434240035772,0.14026155128771045,0.06495700350517103,-0.10008663763921682,0.04559906617514903,0.09529627519530348,-0.060808160040313364,0.10399740664236018,recommendation
2065,-0.12936558919157584,-0.10635265760907925,-0.004838299572520188,-0.05754443298894363,0.14293815989993358,0.06759205299762022,-0.10044032311301562,0.04678035843235351,0.09627966123087395,-0.0663270460484727,0.10513436948328642,recommendation
2066,-0.13010133737028212,-0.10765987534569593,-0.006261118357685946,-0.058285217192849265,0.14560759790189604,0.07022741914488878,-0.10076924639924456,0.047966280408904494,0.09720181106547932,-0.07160208838596901,0.106101104472822,recommendation
2067,-0.13082678247284416,-0.10898779408509854,-0.007710510045598584,-0.059035235204346975,0.14825025070091075,0.07284175768993462,-0.10109867165449146,0.049129806156693934,0.09804294868808427,-0.07665598163583856,0.10689517653830422,recommendation
2068,-0.13155263164574324,-0.11034389834306557,-0.009189987171899894,-0.05980145864964681,0.15085957801121486,0.07542732704425992,-0.10143894927923519,0.05025987501353302,0.09879792716590641,-0.08150143668447113,0.10752516284557007,recommendation
2069,-0.13227525558471964,-0.11172202857348176,-0.010690074290284124,-0.06057955175995533,0.15344333072182598,0.07799096880612522,-0.10178664020120717,0.05136029233192679,0.09947575461205921,-0.08614067990253707,0.1080104399011178,recommendation
2070,-0.13297852003127025,-0.11310387531456015,-0.01219083503965196,-0.061359644836323446,0.15602009629427,0.08055048832923772,-0.10212536221483723,0.052448256049669295,0.10009808615312432,-0.09056564002056056,0.10838030973088475,recommendation
2071,-0.13365791124436505,-0.11451299315722788,-0.013611201785992233,-0.062023770429021824,0.1586090913236246,0.08312676477804731,-0.10243572568788209,0.05342037664071464,0.10057778049631383,-0.09457940274839116,0.1085927444035989,recommendation
2072,-0.13430345301303995,-0.11592826346119614,-0.014954395203560511,-0.062594104786172,0.1612220911710594,0.0857308634222902,-0.10270093207608672,0.05431349371956967,0.10095029280154627,-0.09822469479658619,0.10866916134233906,recommendation
2073,-0.134922665202439,-0.11734803051414813,-0.016237300489001377,-0.06309298143286071,0.16385567537066603,0.0883587307274949,-0.10291522935216171,0.05513810701692878,0.10122586295960256,-0.10154679858053509,0.10860469210204743,recommendation
2074,-0.13552266545959823,-0.11877331764689111,-0.01747791133120566,-0.06353778811648139,0.1665048868803385,0.09100476017622289,-0.10307774578388476,0.05590058666656322,0.10141148631028074,-0.10458756221433216,0.1083977031808207,recommendation
2075,-0.13610675922749527,-0.12020164659761817,-0.018687259290632224,-0.06394324357200001,0.16916807468867096,0.09366684427955613,-0.10318648344559775,0.056609053885678606,0.10151643632198731,-0.10737968269292128,0.10805313567430169,recommendation
2076,-0.13668193052107927,-0.12163612454243117,-0.01987994404725618,-0.06432238039569477,0.1718389427378484,0.09633839177887349,-0.103247218352257,0.05726506061589637,0.10154295080961007,-0.10995630849985447,0.10757211601081351,recommendation
2077,-0.13725332964798242,-0.12307890541331123,-0.021064922640503275,-0.06468774643641997,0.1745133015733794,0.09901502065519663,-0.10326357095921351,0.05787143863630506,0.10149581155948834,-0.11234496829013868,0.1069586052116287,recommendation
2078,-0.13783079662854003,-0.12453762107116578,-0.02225623159254536,-0.06505364386454024,0.17718112292410243,0.10168645109744345,-0.10324655785179448,0.05842397488753315,0.10137174860025355,-0.11457516657678624,0.10621076316499278,recommendation
2079,-0.13842748571534708,-0.1260232145699901,-0.02346899719922574,-0.06543192742164386,0.17982942792209827,0.10433955146030055,-0.10321036030226946,0.05891505194829444,0.10116471966351093,-0.11667691233518027,0.10532442143383391,recommendation
2080,-0.13904955062269186,-0.1275401877784452,-0.02471143085795019,-0.06582794130788894,0.18245208377434124,0.10696803938698768,-0.10316295974737905,0.059343126462230555,0.10087433990456396,-0.11867104491658756,0.10430135762257603,recommendation
2081,-0.1396718519625374,-0.12900986692639782,-0.025988233939644195,-0.06615693856103125,0.18511666024050444,0.1095903988985289,-0.10308747846814215,0.05951872164398697,0.10058147080866242,-0.120407276608788,0.10296955292174403,recommendation
2082,-0.14028597633650547,-0.13042939083204563,-0.027286716834268004,-0.06643291372938168,0.18781536752327765,0.11221124790644943,-0.10298094410908024,0.05949715793221044,0.10028240990351367,-0.12192812104503145,0.10138395767552633,recommendation
2083,-0.14088485250415259,-0.13178853306417354,-0.02859331368650031,-0.06666317779308872,0.19053980178811675,0.11483142929871942,-0.10284452413569353,0.05931486457063545,0.09997311647272827,-0.12326835101589231,0.0995776820288462,recommendation
2084,-0.14145544344559247,-0.13307432310669354,-0.029886332501380758,-0.06685383770791536,0.19329013540310586,0.117457937575776,-0.10267200811376676,0.0590082948931967,0.09965884289926802,-0.12444840170028848,0.09758614836160101,recommendation
2085,-0.14199830685784792,-0.13428810899151125,-0.03115880409310287,-0.06700906404338408,0.19605732658282005,0.1200868135759453,-0.10246901184388693,0.058597290707775807,0.09933483082649225,-0.12549425931226982,0.09542964740942128,recommendation
2086,-0.14250478328275484,-0.13542293345641845,-0.032396632422204696,-0.0671327343950075,0.19884359625548098,0.12272404338467202,-0.10223048331925388,0.05810654802797216,0.09900791662727287,-0.12641797279740197,0.09313461118462185,recommendation
2087,-0.14297932474113229,-0.13648530026627936,-0.03360003975138462,-0.06723469217328523,0.20164007496507985,0.1253634993688234,-0.10196316796292923,0.05754589243516123,0.09867236096240489,-0.12723942497181445,0.09071275598156076,recommendation
2088,-0.14343392716300887,-0.13748905714829712,-0.03477869032687983,-0.06732563391505769,0.20443279875568687,0.12799331457229912,-0.10168103894241767,0.05691450338750714,0.09831645446457848,-0.12798274330137555,0.08816675100141147,recommendation
2089,-0.1438775388755631,-0.13844547323239545,-0.03593903156150227,-0.06741730613718219,0.20721114551113046,0.1306044550260161,-0.1013939878168213,0.05621359902909834,0.09793233926459577,-0.1286673525850038,0.08550049783504354,recommendation
2090,-0.14432493201526408,-0.139371945396773,-0.037095666735593974,-0.06752327515678641,0.2099592498966406,0.13318232957370257,-0.10111771581018994,0.05543642063017701,0.09750584839154763,-0.12931402767101272,0.08270997485107512,recommendation
2091,-0.14478775210294473,-0.14027863915375174,-0.038195077962075163,-0.06757965622841677,0.21265974338216198,0.135705011200411,-0.10087537628106658,0.05463164654211733,0.09707395884912262,-0.12990320807030203,0.07974240935557864,recommendation
2092,-0.1452669557568685,-0.1411713506365155,-0.03925180769670636,-0.067607961161122,0.2153105677598507,0.13817358843037497,-0.1006645266465794,0.05379169337390022,0.09663009041987142,-0.13044663860284011,0.07662878874519696,recommendation
2093,-0.14576486996286916,-0.14205782585726087,-0.040280512685855446,-0.06761449858826493,0.21790878309706946,0.14058714277602213,-0.1004839532417742,0.05290975019891747,0.0961673325883321,-0.13095504623324092,0.07340261002379378,recommendation
2094,-0.14625376458019562,-0.14291568916030867,-0.041263237980115,-0.06759186456313446,0.22048298282088402,0.14297544355864306,-0.10030232365477773,0.052009782686439465,0.09570935179231549,-0.13140960798397827,0.07011810273728497,recommendation
2095,-0.14671210684615252,-0.14372715117433643,-0.04218646202549739,-0.0675362746279426,0.22305594791614913,0.14536210432347157,-0.10009550365031328,0.05111177899780811,0.09527516382777651,-0.13179570137095548,0.06681752794350898,recommendation
2096,-0.14713371279430199,-0.14448959279167864,-0.043050269473103364,-0.06744818556606119,0.22563636464023068,0.14775619453768557,-0.09985543992152401,0.05022105468163934,0.09486890820739796,-0.13211320045967997,0.06352155870999937,recommendation
2097,-0.14751458745501644,-0.1452026070987134,-0.04385700186699207,-0.06733302530583002,0.22822795049369887,0.15016177724244345,-0.09957819946955512,0.049340345904481886,0.09449206580617536,-0.1323647931591482,0.06024450624804406,recommendation
2098,-0.14786210521343038,-0.1458791517698654,-0.04462089051920465,-0.06719921838057971,0.23082236835541892,0.15257063130657034,-0.09927313149549061,0.048460181250777445,0.09413317992905196,-0.13256535819893225,0.05698351255694806,recommendation
2099,-0.14818173646097177,-0.14652800289023027,-0.04535277990951883,-0.06705739237211336,0.23341369455442024,0.1549768709617541,-0.0989472738491842,0.04757338996562144,0.09378497509271111,-0.13272614510306813,0.05373661040030442,recommendation
2100,-0.1484874232179288,-0.14716738602953688,-0.046071544813721915,-0.06692158621057179,0.2359867191704083,0.15736534369467836,-0.09861654200626929,0.046664835777637526,0.09343092936308517,-0.13286712078147142,0.05049142536391571,recommendation
