year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2035,0.009271435346079852,0.018196337566254585,0.024395204364751517,0.009271435346079852,0.021503669990804518,0.021503669990804518,0.02168637565981065,0.005864852869370227,0.027320794262164355,0.03187328595368794,0.03186207994945002,p95-p50
2036,0.008806976426301153,0.018597153752526206,0.025687593631192822,0.008806976426301153,0.02283996822498944,0.02283996822498944,0.023004242944461642,0.005603560658456479,0.029862867165557257,0.034356654162995666,0.034345172183433754,p95-p50
2037,0.008321205196841241,0.018844230775283542,0.026926529317488034,0.008321205196841241,0.02417397657298851,0.02417397657298851,0.02431140049211193,0.005323011257903217,0.032378276358277155,0.03684968939946665,0.036838348230919485,p95-p50
2038,0.007823082784591226,0.018936272900088827,0.028111631151575153,0.007823082784591226,0.025505888214020125,0.025505888214020125,0.025607793429528992,0.005027563287650883,0.03485741693489666,0.0393489306730314,0.03933830501583191,p95-p50
2039,0.007318852632516542,0.018873855936112162,0.02924304405843961,0.007318852632516542,0.026835758267729874,0.026835758267729874,0.02689346273635379,0.004720247381769472,0.03729418619067907,0.04185219909262697,0.04184278748888354,p95-p50
2040,0.0068127815379841455,0.018658963069833633,0.0303214735069575,0.0068127815379841455,0.02816372888960806,0.02816372888960806,0.028168381920287824,0.004403127376386243,0.03968490333536077,0.044357951801901746,0.044350387143413786,p95-p50
2041,0.006307725034375185,0.018294500021189007,0.03134790808966017,0.006307725034375185,0.02948995836237591,0.02948995836237591,0.02943273562517249,0.0040775833548432495,0.042027602484181026,0.046865353417123494,0.046860304155267964,p95-p50
2042,0.005808616249633055,0.01780655513989242,0.032323344736345544,0.005808616249633055,0.030814768389908778,0.030814768389908778,0.030687033518379148,0.0037460761983426436,0.04431475175927445,0.04934203162360124,0.04937979578847832,p95-p50
2043,0.005321760190477328,0.01723690161195842,0.0332484163159677,0.005321760190477328,0.03213855771850057,0.03213855771850057,0.031932074555732756,0.0034117526888181506,0.04653465066208353,0.05173315767082109,0.051921471963690395,p95-p50
2044,0.004851300440554174,0.016615226905734283,0.03412384643283523,0.004851300440554174,0.03346137269409326,0.03346137269409326,0.033168464039478304,0.0030766295451287815,0.0486795635008413,0.05399991875774363,0.05449379713636656,p95-p50
2045,0.004399820578469564,0.01596272347869202,0.034950344623565256,0.004399820578469564,0.03478323524482985,0.03478323524482985,0.03439661932422263,0.00274193494610968,0.05074457949911063,0.056115243879366956,0.05710236086755204,p95-p50
2046,0.003968819340956718,0.015294359143698902,0.03572872164895079,0.003968819340956718,0.03610404519300392,0.03610404519300392,0.03561692235336875,0.0024083594845003987,0.052726942788580124,0.05806068208749512,0.05975077600583897,p95-p50
2047,0.0035590140751099644,0.014620724046881266,0.03645989335704013,0.0035590140751099644,0.03742363563358731,0.03742363563358731,0.0368298381504398,0.0020762186306257802,0.0546255847850401,0.05982408947117592,0.062441130785593775,p95-p50
2048,0.0031705784511553304,0.013949104746530694,0.03714485455089222,0.0031705784511553304,0.03874195509688402,0.03874195509688402,0.03803575785130455,0.0017455821688584037,0.05644048028972074,0.06139808740729361,0.06517456924083453,p95-p50
2049,0.002803308357111378,0.013284461287746763,0.03778463011827261,0.002803308357111378,0.04005888639128586,0.04005888639128586,0.039235082383196215,0.0014163454459282,0.05817244700407404,0.06277855991620863,0.06795146983531848,p95-p50
2050,0.0024567397913612347,0.012630045069093482,0.03838025523500731,0.0024567397913612347,0.041374372234153,0.041374372234153,0.04042817833109663,0.0010882940278335428,0.05982284629082423,0.06396396039088427,0.07077180663786836,p95-p50
2051,0.002130236864977467,0.011987883811044394,0.03893287296997281,0.002130236864977467,0.042688325069113846,0.042688325069113846,0.04161546463535464,0.0007611381135814894,0.06139347368560819,0.06495451066886311,0.07363510234206486,p95-p50
2052,0.0018228247783453593,0.011361169734503273,0.03945009933702883,0.0018228247783453593,0.04399900682759519,0.04399900682759519,0.0427944574742856,0.00043677944019833437,0.06287901614018207,0.0657343829241573,0.07654304699634386,p95-p50
2053,0.0015333243094920682,0.010753896183561306,0.039943944706243954,0.0015333243094920682,0.045303478923197395,0.045303478923197395,0.043960638087119634,0.00011862055963007649,0.0642691817562338,0.06627702711648223,0.07949861271005412,p95-p50
2054,0.0012606566045675754,0.010168528785922863,0.04042301813418051,0.0012606566045675754,0.046599698522974936,0.046599698522974936,0.04511094999678077,-0.00019108398881951226,0.06555745595259647,0.0665662042721616,0.08250314333901773,p95-p50
2055,0.001003832758342359,0.009606464114624484,0.040893296135348395,0.001003832758342359,0.04788626979272792,0.04788626979272792,0.046243481770658075,-0.0004909154570096556,0.06674009484696293,0.06659304594410893,0.08555680666996908,p95-p50
2056,0.0007619412494953882,0.009068331927233253,0.04135906434137582,0.0007619412494953882,0.049162244941228,0.049162244941228,0.04735714985147774,-0.0007800374935081032,0.06781539430137302,0.0663541770550882,0.08865897655156108,p95-p50
2057,0.0005341386584849315,0.00855422103691387,0.04182316567158306,0.0005341386584849315,0.05042708418591887,0.05042708418591887,0.048451375037269574,-0.0010580358632584792,0.06878300215511868,0.06584997136129313,0.09180852058488975,p95-p50
2058,0.00031962986819745326,0.008063851381165733,0.042287626553025204,0.00031962986819745326,0.05168042737803471,0.05168042737803471,0.04952602641804305,-0.001324794433644463,0.06964366105620261,0.06508354981421394,0.09500385671493003,p95-p50
2059,0.00011768696498445051,0.007596680615242915,0.04275367607901664,0.00011768696498445051,0.052922186724964675,0.052922186724964675,0.050581278886149765,-0.0015803912560357503,0.07039879002612498,0.06406001831290362,0.09824319122177191,p95-p50
2060,-7.237855025076304e-05,0.007152001550928379,0.04322210204377961,-7.237855025076304e-05,0.05415238457709109,0.05415238457709109,0.05161744021070574,-0.0018250493328523364,0.0710503435322537,0.06278564653649418,0.10152455297259746,p95-p50
2061,-0.00025121270725940274,0.006729003588165571,0.04369334840878814,-0.00025121270725940274,0.055371114100957054,0.055371114100957054,0.052634999448205745,-0.0020590852476511483,0.0716005328112604,0.06126762433065556,0.1048459331527321,p95-p50
2062,-0.0004193819833382701,0.006326890729342378,0.04416699553126549,-0.0004193819833382701,0.05657930584654166,0.05657930584654166,0.05363531447299332,-0.002282893550042353,0.07205089736088328,0.059555524030932526,0.10820908483119046,p95-p50
2063,-0.000577397893216678,0.005944876844601375,0.044642042453272426,-0.000577397893216678,0.057778324671460705,0.057778324671460705,0.05462026458530581,-0.0024969175206161903,0.07240230959870325,0.0577281329828973,0.11161852286588987,p95-p50
2064,-0.0007257552695818879,0.005582130941962188,0.04511769575353914,-0.0007257552695818879,0.058969286097871186,0.058969286097871186,0.055591257253189384,-0.0027016056271333515,0.07265607725303239,0.05584212970670572,0.1150767744854825,p95-p50
2065,-0.0008649306962458733,0.005237804634154247,0.045593314789088846,-0.0008649306962458733,0.060152919446157145,0.060152919446157145,0.056549319170883246,-0.00289740816168557,0.07281390829177728,0.05393812149735692,0.11858495464759512,p95-p50
2066,-0.0009953839771054164,0.004911039907952377,0.046068475873854826,-0.0009953839771054164,0.06132984739904596,0.06132984739904596,0.05749531277778732,-0.003084764396087734,0.07287772053536724,0.05204490622080033,0.12214311865459108,p95-p50
2067,-0.001117546090479874,0.0046009944959768175,0.0465428005335855,-0.001117546090479874,0.0625005133120553,0.0625005133120553,0.05842987877723773,-0.003264097388736488,0.07284964370590373,0.050182733753850774,0.12575070917128914,p95-p50
2068,-0.0012318339384132515,0.004306849141313239,0.04701598869852271,-0.0012318339384132515,0.06366525626069384,0.06366525626069384,0.05935356932232012,-0.0034358205052186248,0.07273182140134356,0.04836548450720272,0.1294066081400561,p95-p50
2069,-0.0013386432528537592,0.00402781646240471,0.047487785807273045,-0.0013386432528537592,0.06482436018112932,0.06482436018112932,0.06026680482990374,-0.003600324419934473,0.0725265428240634,0.04660247073516069,0.1331094007014994,p95-p50
2070,-0.0014383429097043453,0.003763140167435128,0.04795805893248059,-0.0014383429097043453,0.06597804356827307,0.06597804356827307,0.06116997052825992,-0.003757983541515254,0.07223609295719532,0.04489953029843526,0.136857428364787,p95-p50
2071,-0.0015312938695972722,0.0035120937742251623,0.04842664188486915,-0.0015312938695972722,0.06712645929182999,0.06712645929182999,0.062063381702255206,-0.003909145461494639,0.07186273791267005,0.04326008320791457,0.14064897265257834,p95-p50
2072,-0.0016178260083885305,0.0032740104341025793,0.04889288516000256,-0.0016178260083885305,0.06827074895828128,0.06827074895828128,0.0629482144867724,-0.0040541764118407625,0.07141097695491727,0.04168529272899255,0.14447143638886836,p95-p50
2073,-0.0016982628638168278,0.003048250980995362,0.04935564686764562,-0.0016982628638168278,0.06941262812714066,0.06941262812714066,0.0638263449344476,-0.004193443521962308,0.07088669422279512,0.04017483964238996,0.14830475187477912,p95-p50
2074,-0.0017729161531841366,0.0028342024827710515,0.049814106330389164,-0.0017729161531841366,0.0705533008252581,0.0705533008252581,0.06469912210129725,-0.004327283252299481,0.07029459118751386,0.03872769197621642,0.15213433293433495,p95-p50
2075,-0.0018420784642936075,0.002631283657757085,0.050267726010591825,-0.0018420784642936075,0.07169348808636415,0.07169348808636415,0.06556761839024704,-0.0044560063054091305,0.06963838426745993,0.03734240980943671,0.15594964581037407,p95-p50
2076,-0.001906031299991593,0.0024389351658604588,0.05071605848415133,-0.001906031299991593,0.07283371204764005,0.07283371204764005,0.06643255041803095,-0.004579893290455026,0.06892109690113994,0.03601723564478536,0.1597431959040646,p95-p50
2077,-0.001965044544124708,0.002256631345395917,0.05115883216012545,-0.001965044544124708,0.07397425607438256,0.07397425607438256,0.06729450214171354,-0.0046992093330240625,0.06814531828502896,0.034750272864644285,0.16350959358190353,p95-p50
2078,-0.002019369288383621,0.0020838706547631463,0.0515958339205577,-0.002019369288383621,0.07511531951676483,0.07511531951676483,0.06815395410528736,-0.004814191054025108,0.06731320569792702,0.03353939209041425,0.16724515746928983,p95-p50
2079,-0.002069245245595935,0.0019201817645583836,0.052026976712406865,-0.002069245245595935,0.07625695368290981,0.07625695368290981,0.06901127273164931,-0.004925070248215306,0.06642673301889156,0.03238252523303089,0.1709473086138827,p95-p50
2080,-0.002114895692762072,0.001765120764853698,0.05245220555753504,-0.002114895692762072,0.07739916731110184,0.07739916731110184,0.06986672332133495,-0.005032054230520822,0.06548758184935544,0.031277468416961704,0.17461448163754487,p95-p50
2081,-0.0021565355018131095,0.0016182621892315615,0.05287149920197776,-0.0021565355018131095,0.07854189166148508,0.07854189166148508,0.0707204697631042,-0.005135337747799279,0.06449727190071348,0.030222128826550503,0.17824562212016837,p95-p50
2082,-0.002194489535204413,0.0014790290438201365,0.05328548960415087,-0.002194489535204413,0.07968459804530534,0.07968459804530534,0.07157236597026884,-0.0052350593638228,0.06346228780820072,0.029213815702479294,0.18182643082324756,p95-p50
2083,-0.0022291490580631096,0.0013467584537245093,0.053695371593871506,-0.0022291490580631096,0.08082632445705108,0.08082632445705108,0.072421939575769,-0.0053313074575927905,0.06239242069610996,0.02824961563106934,0.18533337421936602,p95-p50
2084,-0.002260838673123466,0.0012209049133779515,0.054102007137543186,-0.002260838673123466,0.08196636352861152,0.08196636352861152,0.07326875891116465,-0.005424186490414503,0.0612948404067389,0.02732689214015785,0.18875029908569568,p95-p50
2085,-0.0022898134441337627,0.0011010266424478603,0.054505978691156705,-0.0022898134441337627,0.08310411277448117,0.08310411277448117,0.07411244000874617,-0.005513814515932967,0.060174719714145446,0.026443324276691917,0.19206652923921497,p95-p50
2086,-0.0023163001221683955,0.000986750834249487,0.05490770639345354,-0.0023163001221683955,0.0842390590563066,0.0842390590563066,0.07495273605204068,-0.0056003119684130305,0.059035775208144674,0.02559677440279179,0.19527536244540167,p95-p50
2087,-0.002340476819596111,0.0008777599736351921,0.05530761670092014,-0.002340476819596111,0.08537082655992993,0.08537082655992993,0.07578934327932535,-0.0056837973645448,0.05788070983197962,0.024785356522763285,0.19837295000298974,p95-p50
2088,-0.0023625101202422033,0.0007737764863919878,0.055705898429711805,-0.0023625101202422033,0.08649906484371529,0.08649906484371529,0.0766220720131883,-0.0057643911433036005,0.056711460831492484,0.02400731879291613,0.201357530196581,p95-p50
2089,-0.0023825365430642717,0.0006745574507258691,0.05610277335589709,-0.0023825365430642717,0.08762352761067506,0.08762352761067506,0.07745076230721805,-0.00584220771456795,0.055529379664687,0.023261015702708075,0.20422886935345974,p95-p50
2090,-0.0024006764164888825,0.0005798851931648908,0.0564983583857896,-0.0024006764164888825,0.0887440186866026,0.0887440186866026,0.07827526293732029,-0.005917359702046482,0.05433545854348051,0.022545201302673096,0.20698781928905408,p95-p50
2091,-0.002417044463036592,0.0004895625063333318,0.05689279963770583,-0.002417044463036592,0.08986033083047937,0.08986033083047937,0.07909546622020196,-0.005989955259223419,0.05313036875187913,0.021858918975247284,0.20963597504976977,p95-p50
2092,-0.0024320324306198043,0.00040309119377191123,0.057283248506650335,-0.0024320324306198043,0.09097304136872733,0.09097304136872733,0.07991192711959279,-0.006060092252146595,0.051919113657713824,0.02120094583396786,0.21217193992926764,p95-p50
2093,-0.0024462367357871075,0.0003197737567469366,0.05766477277497512,-0.0024462367357871075,0.09208318770201694,0.09208318770201694,0.08072569556656678,-0.006127865451299563,0.05070970462944981,0.02056994402163076,0.21459230327096257,p95-p50
2094,-0.0024600839279474186,0.00023908445836704102,0.05803402571882927,-0.0024600839279474186,0.0931915061311067,0.0931915061311067,0.08153752374630548,-0.006193359875805946,0.049507675760623655,0.01996456670778328,0.21689603958128303,p95-p50
2095,-0.002473871510542963,0.000160630331366228,0.05838876621294476,-0.002473871510542963,0.09429846679440337,0.09429846679440337,0.08234791413693185,-0.006256663782237977,0.04831674972195688,0.019383626547285406,0.21908365155955642,p95-p50
2096,-0.002487818206250471,8.411846710326167e-05,0.05872756337527584,-0.002487818206250471,0.0954043889431478,0.0954043889431478,0.08315726283821577,-0.006317856981888121,0.04713945857076725,0.018825949362468536,0.2211568076768905,p95-p50
2097,-0.0025020007613665556,9.319105581117454e-06,0.05904957945393003,-0.0025020007613665556,0.09650941959797739,0.09650941959797739,0.08396582550851278,-0.006377022400551604,0.04597735999368267,0.01829044612876446,0.2231179534423546,p95-p50
2098,-0.0025164012713029607,-6.393780870362492e-05,0.05935446927490041,-0.0025164012713029607,0.09761361640521288,0.09761361640521288,0.084773705750187,-0.006434233550062997,0.04483129000798836,0.01777606237229481,0.22497002665404636,p95-p50
2099,-0.002530995240756617,-0.00013578867797112495,0.05964211211095347,-0.002530995240756617,0.09871700091527091,0.09871700091527091,0.08558106363001973,-0.006489562861245868,0.04370164241415917,0.017281824819335122,0.22671632028498184,p95-p50
2100,-0.002545768192474901,-0.00020633762366732006,0.059912607478750955,-0.002545768192474901,0.09981953654137254,0.09981953654137254,0.08638792423295,-0.006543082632814144,0.042588483417246734,0.01680679297480281,0.22836031129959541,p95-p50
