year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2026,0.1149725489622111,0.08883383519780907,0.025661658934753695,-0.07957611752460869,-0.036934107022735696,0.009455474056232482,0.009455474056232482,0.017667325979171977,0.00013101061530662594,0.08391177790381543,0.08391177790381543,recommendation
2027,0.13461971270609585,0.10238464309551942,0.02556900524339978,-0.08125669162006288,-0.039682689547203,0.013391206551829349,0.013391206551829349,0.021360712198042253,-0.0005056635949908239,0.09180467575471707,0.09180467575471707,recommendation
2028,0.1549084577988727,0.1162036722395331,0.025132700619739157,-0.08204286808126693,-0.04220032248076211,0.017612484718579013,0.017612484718579013,0.025222443160259345,-0.0012232139497356798,0.0993624325594481,0.0993624325594481,recommendation
2029,0.17580138587258637,0.13027811040796478,0.02446911077915037,-0.08216891750969002,-0.04455133247255416,0.022035296118462666,0.022035296118462666,0.029216152044464927,-0.0019862726965330646,0.1066894289378747,0.1066894289378747,recommendation
2030,0.19731004577780137,0.1446496034567672,0.023626973295413745,-0.08178934855714393,-0.04675492710536333,0.02660676234243975,0.02660676234243975,0.03328776745157491,-0.002790011294005912,0.11387810884519145,0.11387810884519145,recommendation
2031,0.21453790964585306,0.15744004954753094,0.024222705830546087,-0.0770926575203017,-0.048701578992375705,0.031614072088255285,0.031614072088255285,0.03746784768665601,-0.0034083724071699573,0.11955098669859399,0.11955098669859399,recommendation
2032,0.22858937654424116,0.16903217304347123,0.025871261917852717,-0.06910309053599328,-0.05044483281653689,0.03696231025688568,0.03696231025688568,0.041743423719522554,-0.0038567062153539444,0.12408664759267396,0.12408664759267396,recommendation
2033,0.24028778137642043,0.1797566456239832,0.02832405673057281,-0.05858957504273499,-0.05204791721635604,0.042554277204859825,0.042554277204859825,0.04606669601558089,-0.004211303901467067,0.1277698662777481,0.1277698662777481,recommendation
2034,0.25022823919959464,0.18986222243780437,0.03137383491678736,-0.04616363238824783,-0.05353370611921904,0.048397417656091735,0.048397417656091735,0.05047949082401759,-0.004482143552980489,0.13084479054673726,0.13084479054673726,recommendation
2035,0.25887029729824734,0.19953269243383698,0.03490931501199779,-0.0321738427757412,-0.05496518464055544,0.05444668945214326,0.05444668945214326,0.054984544686737524,-0.004666825207791381,0.13348236278065762,0.13348236278065762,recommendation
2036,0.26653961650279423,0.20887658150916844,0.03884130799672347,-0.016963636017815364,-0.05632368796072129,0.06063375947326621,0.06063375947326621,0.059527515600103054,-0.004796374169375173,0.1358011824401968,0.1358011824401968,recommendation
2037,0.27350371251614686,0.21800751536647606,0.043027089199920376,-0.0007864570339921606,-0.05763565424485095,0.06695372822385437,0.06695372822385437,0.06410444633107049,-0.004879589048763178,0.13789586609476695,0.13789586609476695,recommendation
2038,0.27996301242669797,0.22699940333401047,0.04742407380525082,0.016207842889230273,-0.05892076081026465,0.07338954083779647,0.07338954083779647,0.06873383420698653,-0.004942773361896413,0.13977206276041448,0.13977206276041448,recommendation
2039,0.2860726075551629,0.23589042410583405,0.05201487002590399,0.03392627371332402,-0.060167301082146074,0.07993556907410782,0.07993556907410782,0.07340968933316461,-0.004997890384950132,0.14154759431993696,0.14154759431993696,recommendation
2040,0.2919003730110815,0.2447111035176862,0.05672483065496381,0.052234055070925156,-0.061393973717445816,0.08657723691972552,0.08657723691972552,0.07816065475340972,-0.005024874149394898,0.14322137931713547,0.14322137931713552,recommendation
2041,0.2969760373487738,0.25250422614582907,0.0617656391832877,0.06738724852848454,-0.06266748234939967,0.09387863536066698,0.09387863536066698,0.08316533631388523,-0.004729570592654553,0.14756660065834365,0.14524720773810346,recommendation
2042,0.3014997754637902,0.25953922149332936,0.06706706961725784,0.0802494766662728,-0.06397390739711806,0.10175004784441943,0.10175004784441943,0.08830875538927552,-0.004188821431336032,0.15393182192135663,0.14751770532160052,recommendation
2043,0.30562953091839756,0.2659969173351288,0.07259650050461075,0.09139949599054664,-0.06530477060244333,0.1100516283937113,0.1100516283937113,0.09354925871223074,-0.0034476045332547667,0.16191238565299315,0.14997156249198818,recommendation
2044,0.3094724414090746,0.27204175139616005,0.07829947520340719,0.1012694936498878,-0.06665553732645768,0.11869298058630706,0.11869298058630706,0.09890208054810845,-0.002563939130132975,0.17114563101258762,0.15258018093650527,recommendation
2045,0.3131147545389268,0.27780090881697095,0.08413625801432045,0.11019546251716705,-0.06802173364963182,0.12769863710563567,0.12769863710563567,0.10435076580009128,-0.0015739504191335518,0.18132288190195794,0.15531068847623425,recommendation
2046,0.31661588383245665,0.2833495257787695,0.09008355300055315,0.11842997031561908,-0.06939953834553603,0.13698603126087994,0.13698603126087994,0.10986470679293825,-0.0005107165085005416,0.19229606619207162,0.15814163348581745,recommendation
2047,0.3200476610229953,0.2887544288359738,0.0961485914236736,0.1261862867181397,-0.07078579094821946,0.14650012007230906,0.14650012007230906,0.11551224179324915,0.0006185362654282933,0.20391318920078305,0.16106621771067153,recommendation
2048,0.3234451097844616,0.29405689756966125,0.10230488374936564,0.13358225121772138,-0.0721735328111004,0.15618444148871508,0.15618444148871508,0.12124516665852192,0.0018417281599059088,0.21605301893134676,0.16407881208163938,recommendation
2049,0.3268255994963007,0.29929393279502675,0.1085680439685398,0.14070246141278941,-0.07356038437831025,0.1660512146183285,0.1660512146183285,0.12705328582912,0.003099706001523317,0.22867851572895148,0.1671447311229441,recommendation
2050,0.33024867582526546,0.3044914984292388,0.11491850616949773,0.14766143377892743,-0.07495467351401341,0.176113177850296,0.176113177850296,0.13298494603788702,0.004398596946492361,0.24172749907063867,0.1702638895291514,recommendation
2051,0.33316672695196015,0.30926981973846884,0.12068939391875377,0.1538889310856728,-0.07589862308120443,0.18401591957858793,0.18401591957858793,0.1381880499833681,0.0058843244280490925,0.2528023381694332,0.17195158324611942,recommendation
2052,0.3357046850541358,0.3137404879004532,0.12606347520757377,0.15957249011320518,-0.0764795714501153,0.19031188725228548,0.19031188725228548,0.14287490944389786,0.007496125081709604,0.2624071853665293,0.17256101809708618,recommendation
2053,0.33796845379270646,0.31798073941138044,0.13111355537232638,0.16486171153625373,-0.07677341019172823,0.19542007106207998,0.19542007106207998,0.14714902714420192,0.009231208017793757,0.2709300646762073,0.17239995479951825,recommendation
2054,0.340035598593189,0.3220633184345976,0.13594209884886166,0.16987505148667803,-0.07688207318103801,0.19962604995973615,0.19962604995973615,0.15113904536841088,0.011104815965310655,0.278654747669341,0.17162572641865342,recommendation
2055,0.3419473283089415,0.32603404187816043,0.14062658485078194,0.17468977955189485,-0.0768200721597535,0.20317470513652885,0.20317470513652885,0.1549469053476148,0.013038144030318,0.285800647095129,0.17041869475968074,recommendation
2056,0.3437440318631598,0.3299197706833209,0.145208954317043,0.1793493058445939,-0.07665839199042102,0.2062319529884032,0.2062319529884032,0.15861912951323848,0.01503853814368561,0.29253513787285484,0.16887344518883773,recommendation
2057,0.34546266998034797,0.3337407278873919,0.14973383566956938,0.18390090622904748,-0.07641579888979888,0.20892031241391207,0.20892031241391207,0.16218420705668168,0.017102915111657957,0.2989800650129175,0.1670910401105834,recommendation
2058,0.34712781084721794,0.3375355875996001,0.1541954874573832,0.18837959601637544,-0.0760785964468006,0.21132365912172069,0.21132365912172069,0.1656743520178099,0.01922751490134189,0.30521786655049254,0.16511381714928697,recommendation
2059,0.3487565240529676,0.3413159258259489,0.1586407517333533,0.1927826793504886,-0.07571261679613828,0.21351853533661164,0.21351853533661164,0.1691246820543702,0.021378880185138227,0.31131305351234134,0.16300241391690068,recommendation
2060,0.35036373018896855,0.3450889707900252,0.16309102636163786,0.19715785961012683,-0.07530804914389566,0.2155824525609189,0.2155824525609189,0.1725686225657067,0.023558079079695315,0.3173185371285988,0.1607774479184398,recommendation
2061,0.35203311647107566,0.34851910343992526,0.16715080790803355,0.20122361795497057,-0.07479658303004577,0.2175517536172702,0.2175517536172702,0.17527299009754455,0.02593387284991311,0.32248132276929303,0.15909099808204763,recommendation
2062,0.3537462219417337,0.35169400507467236,0.17092504156867921,0.20505988683685256,-0.07421235392244796,0.2194694856963168,0.2194694856963168,0.17743497640635914,0.028432296022739,0.3270064539804817,0.15778749430398592,recommendation
2063,0.355492260577947,0.35468147297119446,0.17448837362635622,0.2087190290784332,-0.07356246043336379,0.22133167380177177,0.22133167380177177,0.17921047756414948,0.03102743462673374,0.3310609157170906,0.15678458864946276,recommendation
2064,0.35725839686485744,0.35753087402917066,0.1779198973340062,0.21223133307898906,-0.07287244786059677,0.22314849736829628,0.22314849736829628,0.1806851272602676,0.03371190480083219,0.3347709478672292,0.15601041894499984,recommendation
2065,0.35904809937409315,0.36027860587589555,0.18126333617301843,0.21566772445549437,-0.07212892381372005,0.2249403940224986,0.2249403940224986,0.18195782597036125,0.03651228182831734,0.3382315129860972,0.1554049518163631,recommendation
2066,0.3608484972600603,0.36295608403613405,0.18454424871708053,0.2190596620867893,-0.0713689882639712,0.22672380884126053,0.22672380884126053,0.1830527783704401,0.039368668192801604,0.3415257883232748,0.15492760730226374,recommendation
2067,0.3626564839649059,0.36557810107467054,0.18780035279068397,0.22240107365939688,-0.07058379939247805,0.2284982454973068,0.2284982454973068,0.18402440708182177,0.042304354054103044,0.34469888740793764,0.15455272389199837,recommendation
2068,0.36448220953689525,0.3681673593307685,0.1910242009551345,0.225715730316711,-0.06977537819591095,0.23026860423916928,0.23026860423916928,0.18492895642026608,0.04528730608707776,0.34779733688870484,0.15424282022618596,recommendation
2069,0.3663293811971886,0.3707331040274548,0.19424223717695505,0.22901522463575857,-0.06894738575931103,0.2320542516204373,0.2320542516204373,0.18576129207502695,0.04829711520499169,0.3508385791591942,0.15398738903559644,recommendation
2070,0.3681814199408039,0.3732799530448463,0.19749275618199646,0.23231702917763242,-0.0681170115828742,0.2338369964613245,0.2338369964613245,0.1865453029489742,0.051355419118997325,0.353834001268776,0.15377594576481823,recommendation
2071,0.3702723091651828,0.37586693182911673,0.20069000654019065,0.2354099584364367,-0.06723515186666884,0.23562256239723972,0.23562256239723972,0.1874154397461375,0.0549754062652128,0.3563845751364253,0.15428018579913644,recommendation
2072,0.3725483000743652,0.3784999374162448,0.20386189602457955,0.23835214703768676,-0.06632511918683315,0.2374046690954817,0.2374046690954817,0.1883544421028937,0.059065217778954016,0.35861298476552966,0.15531997513250945,recommendation
2073,0.3749666303290153,0.3811664870876581,0.20702819119416843,0.24118550054716414,-0.06541387413346555,0.2391891936746065,0.2391891936746065,0.18933943717414653,0.0635221907565573,0.36058940375841586,0.1567544657080447,recommendation
2074,0.3774953380447926,0.38385144341910177,0.21016296482532032,0.24393777163057911,-0.0644753856365412,0.24099852499903884,0.24099852499903884,0.19036531380264798,0.06826438819263592,0.36238619727620935,0.15850252582147772,recommendation
2075,0.38008857547903174,0.38656186700615053,0.21333178291342575,0.24663814769264475,-0.06351681604494586,0.24281778525595726,0.24281778525595726,0.1914248894178175,0.0732548806697998,0.36405595054616596,0.16049877692750286,recommendation
2076,0.3827341043331217,0.3892968586091735,0.21652602023561052,0.24930369127900853,-0.06254300177025673,0.24463695396761398,0.24463695396761398,0.19250764406306287,0.07843049883777453,0.36562423299295665,0.16266755981421194,recommendation
2077,0.3854115048059253,0.39204709398125315,0.21975172276140198,0.2519413983066839,-0.061553741032434495,0.2464762577415423,0.2464762577415423,0.193616473874261,0.08375674364340202,0.3671262382492519,0.16496917881341405,recommendation
2078,0.3881216937483033,0.39481989254529887,0.22299913181244374,0.2545690025036745,-0.06055355419383446,0.24832560559367028,0.24832560559367028,0.19474961065420732,0.08922252602271452,0.36858493289423183,0.16737908593661038,recommendation
2079,0.3908616342921991,0.3976195597470712,0.22628983128424734,0.2571941923431397,-0.05954173330893808,0.25019271324495934,0.25019271324495934,0.19588875190129112,0.09481200089123765,0.37001467228092905,0.1698765902669468,recommendation
2080,0.3936241427902586,0.40042720046324126,0.22963018631796084,0.2598142072972397,-0.058502885393842186,0.252071937723528,0.252071937723528,0.1970428286754089,0.10047816678523236,0.3714132646833672,0.17244352990470913,recommendation
2081,0.3962646535200872,0.40312719163087685,0.23316847885519598,0.262328714067045,-0.05753023898146792,0.253911939194165,0.253911939194165,0.19888657536381338,0.10585206807092451,0.3726226123005756,0.17532095775448492,recommendation
2082,0.3988207114556197,0.4057457284324434,0.23684076905404272,0.26476032711903674,-0.05660794390029589,0.2557159560815432,0.2557159560815432,0.20126304063518397,0.11099484070597276,0.3736974723090235,0.17844077138838155,recommendation
2083,0.40131044982701314,0.40830641161027315,0.24062036407549509,0.2671333090272352,-0.05572488911385809,0.2574989126177672,0.2574989126177672,0.20404336646077065,0.11596725378971062,0.3746665415218525,0.18175839965762636,recommendation
2084,0.4037638802812026,0.4108267866121527,0.24451311467274406,0.26945535042647684,-0.05487777643247682,0.2592585117869235,0.2592585117869235,0.20713173356570835,0.12083200504120539,0.3755600390534878,0.18523078036216667,recommendation
2085,0.4061814653172334,0.413319418578701,0.24849944263375406,0.27174227923474403,-0.05404014366576304,0.2610212246069858,0.2610212246069858,0.21044410598147462,0.12560487531994946,0.3763883528310515,0.1888319244757859,recommendation
2086,0.40857737064323163,0.41578824537247105,0.25256940797069827,0.2740067535048022,-0.05322657996940339,0.2627817340585292,0.2627817340585292,0.21395791519796703,0.13033400904908077,0.3771787640098338,0.19254667108195034,recommendation
2087,0.41095278538077296,0.41824004060372366,0.25671066247773955,0.2762658888910419,-0.052436784232796296,0.26452890563074133,0.26452890563074133,0.21766069621615097,0.1350391843741573,0.37793326654516396,0.19633629947358994,recommendation
2088,0.4133138346939207,0.4206825968182809,0.2608915389730498,0.27852557802539046,-0.05164110550025991,0.26628601123034107,0.26628601123034107,0.22147564232178668,0.1397464077209481,0.37866285422667695,0.2001840989573319,recommendation
2089,0.4156572624867684,0.4231156417725984,0.2651374584703341,0.28077101059109066,-0.050847117118858254,0.2680268981499577,0.2680268981499577,0.22539988055239746,0.1444780564382443,0.3793738798862102,0.20410579617513225,recommendation
2090,0.41798913371067636,0.42552901285147304,0.26941642155375317,0.28300866242913275,-0.05003937374485801,0.26978413100166726,0.26978413100166726,0.22942410056775192,0.14924082855689486,0.3800644436031132,0.20809106923867443,recommendation
2091,0.42047145773791195,0.42816679328702145,0.2731193372689677,0.2851604946519474,-0.049015658100272086,0.27155189913838346,0.27155189913838346,0.23330657296858737,0.15348222168619036,0.38068319961952346,0.21228005164595032,recommendation
2092,0.42306195590434925,0.4309362806447592,0.27639973786376176,0.28723785948132236,-0.04782003862328599,0.2733307917127967,0.2733307917127967,0.2370666486633346,0.15734361673219371,0.38124319012198754,0.21662034751403453,recommendation
2093,0.4257321697082609,0.43379281459919633,0.27936528386445164,0.2892711814827456,-0.04651866503578761,0.275108843920897,0.275108843920897,0.2407606592088452,0.16094186806877392,0.3817644803809017,0.22109984392219467,recommendation
2094,0.42846863664748785,0.436693790555952,0.282102300461155,0.2912655682038147,-0.045102555186871784,0.2769012302845773,0.2769012302845773,0.24441536011393955,0.16433886165467348,0.38225791692047406,0.2256801490386638,recommendation
2095,0.4312470835903285,0.4396133525132576,0.28467305480379074,0.29323500371012784,-0.04361781137930254,0.2787056853717115,0.2787056853717115,0.24805515725996036,0.16758660064888886,0.3827297201435571,0.2303447604412554,recommendation
2096,0.43404650737816636,0.4425531517138638,0.2871187926535939,0.2951935883760129,-0.042054542369734604,0.2805229550884975,0.2805229550884975,0.25168168608071395,0.1707395909498906,0.38318732973760683,0.23508108925335286,recommendation
2097,0.43685099859780885,0.44548208858421284,0.28947810540957153,0.2971354282793043,-0.040443036714242764,0.2823503952899624,0.2823503952899624,0.2553098059381377,0.17381397814714372,0.38363650777577574,0.23989592097514745,recommendation
2098,0.43966629881310837,0.4483900539075174,0.2917615996543875,0.2990686860810817,-0.0387983757561724,0.2841844923138461,0.2841844923138461,0.2589671217077388,0.17684690639099876,0.3840784581808627,0.24476291432141312,recommendation
2099,0.4424758621033033,0.4512636513378258,0.29399513287914253,0.3010052790420881,-0.0371137397074518,0.2860289364807537,0.2860289364807537,0.2626491480263429,0.17985729594972716,0.3845104418106967,0.24969509788976474,recommendation
2100,0.44527568407656987,0.45409849767323973,0.2961924473097591,0.30294917874359256,-0.03540995501222288,0.2879029841027276,0.2879029841027276,0.2663620012890467,0.18284576462730578,0.3849311572490604,0.25467910514382025,recommendation
