year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2058,0.11479803464356587,0.16218883335690573,0.22780914460225132,0.1669225949554191,0.24786659855560828,0.44897623247276724,0.05591778483058345,0.288600407908611,0.31352149335382407,0.3412951201693639,0.4658398463747179,p95-p50
2059,0.11238331433743932,0.16161942769464888,0.23032983070058877,0.167936692682498,0.2555170947538118,0.4582499310003202,0.056264577328132365,0.2942842692275625,0.3197641522581412,0.3312839259207812,0.47240959669223603,p95-p50
2060,0.11009232633471476,0.16112137600144316,0.23271941100912036,0.16894441871293325,0.2631723498277023,0.4674109453048516,0.056738524772068574,0.2999276386361259,0.3258142261725865,0.3209018577622704,0.47856558817560646,p95-p50
2061,0.10807384146635093,0.16038119327320724,0.23461010509434216,0.1701499373576029,0.27092965156249965,0.47650180359829175,0.05736886562289481,0.3049482240148451,0.33188632530301443,0.3095185057121595,0.4847879450679095,p95-p50
2062,0.10629216591838211,0.1594804784421405,0.23614042620100267,0.17151017155311366,0.2787629631906821,0.4855666158813726,0.05817053659917765,0.3095150467323983,0.33790565741896644,0.29748747062361447,0.4909887647028462,p95-p50
2063,0.10471592373652357,0.15847038077760037,0.23742360721640077,0.1729802541277844,0.2866652480554213,0.49459682210600586,0.05909748666112587,0.31375333031469627,0.34382983815837426,0.28520773832632296,0.49713871747919697,p95-p50
2064,0.10330762335587661,0.1573794689370856,0.23855776416797525,0.17451436468911508,0.2946052503158817,0.5035928890101238,0.060120520488002774,0.3177187178504902,0.349634356309673,0.2729592614098118,0.5032023726137241,p95-p50
2065,0.10205072683882355,0.15622817576122974,0.23960005907861381,0.17612296870947144,0.30258869605835576,0.5125648017195216,0.061227617466850695,0.3214854807289661,0.3553348053905404,0.2609377366560637,0.5091515638548045,p95-p50
2066,0.10091058528274627,0.15502938701228586,0.24057977033544453,0.177785587563957,0.31056991846220655,0.5215175206504837,0.06240601157158128,0.32505780054063604,0.360862692243828,0.24928274174922918,0.5149666043861402,p95-p50
2067,0.09985389937000363,0.15377234102021864,0.241523842253911,0.17945597781512465,0.3185380703356702,0.5304292942183018,0.06362164100602315,0.328462515417956,0.36622498390193914,0.238056982231009,0.5206286937275171,p95-p50
2068,0.09887605525556485,0.15246860309197177,0.2424249276895586,0.18113419838993067,0.3264843632821809,0.5392969328470867,0.06486229991003004,0.3317444463543435,0.37138967358976477,0.22731820542027478,0.5261174580751407,p95-p50
2069,0.09798028093532667,0.1511314067325011,0.24332163229544262,0.18282370239228263,0.33441314163272823,0.5481464962320243,0.06614431731614324,0.33490359959295385,0.3763510187240234,0.21709299026249393,0.5314488264429647,p95-p50
2070,0.09716286877816825,0.1497813441521257,0.24427209320130633,0.18454229070609807,0.3423251819111423,0.5569769946389295,0.06746112920388174,0.3379819154856618,0.3811576357785,0.20740372916597796,0.5366475092078381,p95-p50
2071,0.09665438356891994,0.14845100304349115,0.2452735741640528,0.18629379729850287,0.3502879973047511,0.5658149828128581,0.06883465743770045,0.34100940353928844,0.38623217607661203,0.19805122115894658,0.5423375046164075,p95-p50
2072,0.09640546161980128,0.1471639818289328,0.24634631902269943,0.1880829293382923,0.3582918822045064,0.5746667792325056,0.07028841263316132,0.3440001875729997,0.39152220153089945,0.18911448363682204,0.5483428582063313,p95-p50
2073,0.09635733514008289,0.14590400422911468,0.24748543956593466,0.18990587452606128,0.3663099545338332,0.5835371318014871,0.07185891390192903,0.34693211829935927,0.39693637601244,0.18062197726130994,0.5544826926141632,p95-p50
2074,0.09646516646620336,0.1446513364402533,0.24864196659052107,0.19175553044497107,0.37436465003483976,0.5924442483195758,0.07358537233667457,0.3498005654684289,0.40240287103522765,0.17260035948039545,0.5606513436056373,p95-p50
2075,0.09667461068233876,0.14341232992371125,0.24986525068236298,0.1936331169129749,0.3824477455444712,0.6013718687028878,0.07546576163135375,0.3526024874973618,0.4078976724965472,0.1650620949764778,0.5667746739732756,p95-p50
2076,0.09696339682784381,0.1421817268586586,0.25112917251635036,0.19553279289205244,0.3905492611712595,0.6103046245141368,0.07748808372776289,0.3553276515956772,0.4133641832292166,0.15798879446287586,0.5727721088751648,p95-p50
2077,0.09730195678465585,0.14094587871594694,0.25242897969085226,0.19744167882247826,0.3986648130237265,0.6192576136903701,0.07967083248181363,0.35798143379388836,0.41877830749892525,0.15137407271710665,0.5786050895778082,p95-p50
2078,0.0976793251589096,0.1397036481826025,0.25373976116250163,0.19935746831577345,0.4067800025005406,0.6282107129544993,0.08199239929529496,0.3605588709443771,0.42413022087338453,0.14519674751040515,0.5842479302281106,p95-p50
2079,0.09807655549162732,0.13844764665985607,0.2550667045923137,0.20127175772266315,0.4148821659328203,0.637157990999621,0.08444326574934052,0.3630354363498928,0.42940380292509245,0.13942546863010385,0.5896794439728883,p95-p50
2080,0.09847894528430619,0.13715414668177392,0.2564072164694234,0.2031733848366702,0.4229796252068524,0.6460869523217092,0.08700653413165815,0.3654203831076474,0.43455714025483305,0.13402178434050194,0.5948877829050915,p95-p50
2081,0.09876782089703191,0.13578820881015796,0.25790231853164697,0.2051140042932979,0.4310478158204139,0.654965102325392,0.0896442576440504,0.36818902845386364,0.43931346791278003,0.12896458438813743,0.5999428084082573,p95-p50
2082,0.0989908463054279,0.13439511657635445,0.2595109686060964,0.2070829563281006,0.43908908880078096,0.663794808705504,0.09235039118841304,0.371236476054777,0.44373647952421996,0.12424455462481483,0.6048124965295766,p95-p50
2083,0.09917652802525269,0.13303720181771841,0.2612365288763802,0.20908252189967635,0.44709754306380345,0.6725831635651222,0.09512153836375628,0.37446066599075023,0.44789099484444794,0.11983177886012063,0.6094478627959393,p95-p50
2084,0.09937078314474317,0.13176481085774797,0.2631175360584311,0.21110348153488145,0.45507078142171015,0.6813290945593354,0.09794895741396674,0.377796188703822,0.45185130549654373,0.1157156067402594,0.6138179677459991,p95-p50
2085,0.09957481977937302,0.13060184171966188,0.26514860668824863,0.21314923785554318,0.4630217669023973,0.6900506560128925,0.10084288771556595,0.3811769522698155,0.45563424257372065,0.11186294939692691,0.6179045068855615,p95-p50
2086,0.09981223664875175,0.1295671955613136,0.2673383331449261,0.21522235818963537,0.4709357941508781,0.698746017601907,0.10379561304177141,0.3846032972053749,0.4593002405658619,0.10827175305257147,0.6217129068291779,p95-p50
2087,0.10007992271235,0.12866544955743847,0.2696772699123767,0.21732533375976765,0.47880243128558087,0.7073962537696442,0.10678369943727736,0.3880735495433447,0.4628675786323648,0.10491099777043414,0.6252161861351692,p95-p50
2088,0.10037140820187325,0.1278920652417604,0.2721248041998063,0.21944987933396815,0.4866364908107248,0.7160120066045468,0.10981117012974374,0.39151275136785035,0.466354562069643,0.10175496268772852,0.628404012307395,p95-p50
2089,0.10067356256552222,0.1272350575753982,0.2747002545377038,0.22156716399339527,0.49441973716318516,0.7245583744690766,0.11283877887883009,0.39492141884766047,0.46977966832476065,0.0987778705902253,0.6313009878842785,p95-p50
2090,0.10097753417457549,0.12666563588438745,0.2773562069328178,0.2236680754588432,0.5021517338403485,0.7330530147202657,0.1158806801120378,0.39828681699061147,0.4731388999664012,0.09595533319920138,0.6339003368650092,p95-p50
2091,0.10142953340332132,0.12641064011751968,0.27954635199546435,0.22578306516969388,0.5100143202879415,0.7414688208825635,0.11890579945877457,0.4014228185629212,0.4759297583708883,0.09325819897894255,0.6362951001893911,p95-p50
2092,0.10198781284357511,0.12637032231704803,0.2814036297815535,0.22788919063846552,0.5179636485673058,0.7498089678324256,0.12192107265171151,0.4043453060809757,0.4782941289648325,0.0906860190677933,0.638486337827215,p95-p50
2093,0.10262374750913691,0.12648817223758396,0.2830129590686238,0.23000034071166153,0.5259349251155625,0.758063920133852,0.12492383146308668,0.40710814571124254,0.48035317731630983,0.08824589122589221,0.6405269359272633,p95-p50
2094,0.10335383935210901,0.12674055923184346,0.28447286605293914,0.23212171764077083,0.5339675509418071,0.7662803386946593,0.12796678261232397,0.40976636167434366,0.482201183466498,0.08596109488105266,0.6424572152024391,p95-p50
2095,0.10417603903352991,0.12711626809164153,0.28585368380872733,0.23426547553739313,0.5420404813391302,0.7744810810937182,0.13107414249653065,0.412367819926859,0.4839155722635211,0.08384507980950137,0.6443219937936306,p95-p50
2096,0.10507549222419188,0.12761500024340683,0.2871928839933073,0.23644100585080519,0.5501742102468615,0.7826780391864236,0.13425643584693986,0.4149231411179744,0.4855596374624467,0.08189840631259523,0.6461433832820928,p95-p50
2097,0.1060444546802559,0.1282033325972938,0.2885230924876797,0.23863418495085859,0.5583432189522172,0.7908732004344878,0.13751502717847705,0.41745278296257826,0.48715456726654277,0.08011547137087363,0.6479543645771307,p95-p50
2098,0.10708966394418773,0.12885404299224099,0.28983861077083,0.24084251377476618,0.5665257045403395,0.7990562431596784,0.14083704302487748,0.41997792340409645,0.48872794326895563,0.07847471590595675,0.6497351584991439,p95-p50
2099,0.1081931906761466,0.12954271806611284,0.29115175828921236,0.24306552142182253,0.5747231308320363,0.8072255943836765,0.14421848189799044,0.422489164712716,0.49029390465962086,0.07695490523691972,0.6515040805105128,p95-p50
2100,0.10934010524743316,0.1302423960213019,0.29245520314353807,0.2452919092970514,0.5829003416037593,0.8153855365978624,0.14766058017127176,0.42497978987408175,0.4918376500312828,0.07552636173563336,0.6532414841059324,p95-p50
