year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2032,0.18122736204576725,0.04356977947017543,0.16067398232050875,0.0626108323258329,0.10717072071195718,0.10228087581555403,0.1769876796010186,0.12632301933384202,0.07607194073509181,0.11348033402958868
2033,0.19300253663779307,0.042672989945081105,0.1645002841277963,0.06981358758969086,0.11381066628558062,0.11161467957532709,0.18842060393192656,0.13299174286758175,0.08276341761179572,0.12557778213896595
2034,0.2045209849516669,0.0415356941009405,0.16663206293890795,0.07708775869368709,0.12033843222664588,0.12093026941457599,0.19961159830071024,0.13893056182381186,0.08973720326467549,0.13792532936538401
2035,0.21591348916151107,0.04023765239259479,0.16753203107330247,0.08434862604807875,0.12682957617220325,0.13017773651081832,0.21069196805241475,0.1442624927055538,0.09685608050111788,0.1504422324417409
2036,0.22729107957018546,0.038832815703617005,0.16755237557731445,0.09162909174592657,0.13331207192639866,0.13932279869863554,0.22177411316875448,0.14908688231399925,0.10404965688154919,0.16306477714372225
2037,0.23872492405667428,0.03739323257513724,0.1669654848156636,0.09890334966081998,0.13982941898083845,0.14834672049892228,0.23292906304940858,0.15349909582244076,0.11118270019155935,0.17578156249653348
2038,0.2502218380683458,0.035982860727377296,0.16599584151413543,0.10617737337310465,0.14645690027625752,0.15724292955763247,0.24416452750833978,0.15758714074363425,0.1182485648528029,0.18859583558471954
2039,0.26187705961121754,0.03463580781271397,0.16479439462405707,0.11346349142615877,0.15321041762766469,0.16599900521390518,0.2555739777194776,0.16138402947776356,0.12524130307004194,0.2014987668817576
2040,0.27368201769698036,0.033380706503149817,0.16343895169711134,0.12075880604278641,0.1601460766475969,0.17465441299187257,0.2671491076518747,0.1649339827742617,0.1321148861768033,0.21448874357988107
2041,0.2874945099485565,0.03265586397444803,0.16147769790233893,0.12793394898807584,0.16739943530473322,0.1834220166050941,0.27911058023981566,0.1672679843052944,0.13911980797488527,0.22798426719363585
2042,0.302410919699292,0.03247035511817496,0.15911131976338547,0.1350182960762646,0.17485275678000545,0.19222587235593735,0.29135745196240687,0.16869961542131817,0.1461739276104745,0.24192508436978843
2043,0.3174232839365769,0.032800833966819765,0.15649153015112746,0.1420196128694439,0.18243144050302418,0.20099272244949506,0.3038018480752035,0.16946565323198828,0.1532109603085279,0.25618254547048014
2044,0.3317871924396399,0.033632650335247566,0.15371316866417833,0.1489405204060388,0.19012352808298166,0.2096427409721145,0.3163954034924567,0.16977091045202516,0.16015313794926025,0.2706742500258759
2045,0.3449638955380885,0.03503693927856855,0.15084664706721895,0.1557800256482927,0.19788987523689638,0.21812490226591016,0.3290875286084115,0.16976684525492394,0.1669442449592544,0.2854265923773098
2046,0.35666906899239204,0.03694646849526268,0.14792293469340315,0.16252631635393655,0.20567072371991163,0.22638770822183785,0.3418316422812507,0.1695314863967212,0.1735400073205082,0.3003474544982136
2047,0.3667083527617209,0.039327630209002734,0.14500668219076873,0.16918638553663187,0.21352995415382525,0.234428946545264,0.3546175260664209,0.16914874998614102,0.17995259934238073,0.3153907392074848
2048,0.3749648546849184,0.04213514107592493,0.1421255576109598,0.1757717632185743,0.2214169149944218,0.24228571846180935,0.36743924716362597,0.168670930189824,0.18616371694059936,0.3305089263228193
2049,0.38145597629044553,0.04540313992104439,0.1393113190143838,0.18230764158514265,0.22934055863749614,0.24992901826805058,0.3802812397022496,0.1681603199703518,0.1922187025794734,0.34574026567804306
2050,0.386199552510186,0.049169509634819135,0.13664323406320666,0.18881624648943607,0.23737730719291522,0.2574039970413729,0.3931705831868358,0.16767397300128184,0.19813706809137346,0.3611301982911978
2051,0.387219158815358,0.051594205161041816,0.1338121458643214,0.19566659317640392,0.2447937400519375,0.2648752586587727,0.4048947575668669,0.16702419792027937,0.2032909258343332,0.37485096096393655
2052,0.385227377251919,0.05311461582581429,0.13089695768855378,0.20279562872102988,0.2517763641327345,0.272276987724009,0.4156865379112581,0.16628540721132498,0.20787708072226438,0.38734410595036556
2053,0.38098599611731976,0.05406146543143069,0.12798334285074262,0.2101440712551586,0.25840231365642025,0.2795885245208253,0.4257009912429175,0.1655099361737208,0.21197957656041694,0.3989394580430438
2054,0.3750504551507294,0.054641880518173945,0.1251259357274224,0.21762030307152494,0.2647744140013643,0.2868118748696107,0.43498673048907693,0.16474649123034188,0.2157038767591221,0.40985038833969173
2055,0.36782740646732065,0.05502449251561809,0.12233480287162402,0.22520856151812849,0.27096429078640016,0.29385010797094013,0.4436380561729507,0.1640101861096484,0.21912000391084088,0.42025665316212185
2056,0.3596133979278537,0.05530414561612646,0.11961448656909651,0.23282858761082578,0.2769899816545327,0.3006936993704214,0.45168456981136135,0.16329417682631642,0.22225783268351132,0.4302653314837607
2057,0.3506287860281216,0.0555476150232095,0.11697589703431335,0.24045773242537458,0.28286028587217205,0.3073323710442891,0.45918904377708386,0.16259591216699193,0.2251575814911618,0.4399569551696105
2058,0.3410499925268394,0.05581616865115158,0.11444420301482022,0.24812908473852938,0.2886166668193842,0.3137827468225326,0.4661932396394166,0.1619571331399103,0.22783436099962856,0.44940593352431757
2059,0.3310051588993313,0.056159170132277,0.11202923292287403,0.2557865168167498,0.294297604289968,0.32002627218891994,0.4727587305214525,0.161386242766084,0.230348558039099,0.45867600548514154
2060,0.32059479876421615,0.0566312374895276,0.10973839125121684,0.26344842779357586,0.2999391813023522,0.32607695534071,0.4789117196146307,0.16088715945702536,0.23273285311155353,0.46783593614381275
2061,0.3091809634981591,0.05726138101090639,0.10772172112721687,0.2712131255372323,0.30495335561303455,0.3321514657559453,0.48513656532591065,0.16014331075584928,0.23461568131787952,0.47692803417976165
2062,0.2971209600787012,0.058064236748248434,0.10594274628485359,0.2790541796272981,0.3095119327469228,0.3381738207493496,0.4913431836565018,0.15923771812654902,0.23613750649920773,0.48599626855045647
2063,0.2848170272505533,0.05899296424396685,0.10436954556892677,0.2869644422014755,0.31374179947413117,0.34410105791722845,0.4975011778317784,0.15822230039731236,0.23741277553378987,0.4950314807227702
2064,0.27255042325786266,0.0600179348323231,0.1029641701534226,0.2949123440139093,0.3176991779456876,0.3499084056161793,0.5035742669621939,0.15712599118359694,0.23854036533154818,0.5040337739217181
