year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2025,0.006375791504591983,0.006799784097496453,0.007778012812237549,0.006375791504591983,0.0065765891249986545,0.0065765891249986545,0.006641457605208852,0.003917227892390122,0.0051390391173444065,0.0080232997776664,0.008022389555441638,p95-p50
2026,0.007300395216470872,0.008093171277628876,0.009376677832381098,0.007300395216470872,0.007932958553719376,0.007932958553719376,0.008016822869699222,0.004446977359451605,0.006532959928993668,0.009893827770228061,0.009892343141573386,p95-p50
2027,0.008045363804978911,0.009332674904824442,0.01095951232023364,0.008045363804978911,0.009287861886839933,0.009287861886839933,0.00939138630299094,0.004872634944890243,0.008093044744850144,0.011847906990968582,0.0118456685612587,p95-p50
2028,0.008601814721571533,0.010513333933400216,0.01252136226910883,0.008601814721571533,0.010638646269737852,0.010638646269737852,0.010761673939807512,0.005191941082834325,0.009824773395318231,0.013883318795817634,0.013880167560921582,p95-p50
2029,0.008965485137454118,0.011632409289879771,0.014059094301098873,0.008965485137454118,0.011983642962290143,0.011983642962290143,0.012125202755838057,0.005404291900544908,0.011730186402877311,0.01599780993434926,0.0159936321083402,p95-p50
2030,0.009135443268848511,0.012688809745904703,0.01557099202932875,0.009135443268848511,0.013321921274997449,0.013321921274997449,0.013480149402183676,0.005510279279197651,0.013809015053036,0.018189253358042126,0.018183869885524805,p95-p50
2031,0.009113041673120144,0.013682537691563136,0.017056381511392518,0.009113041673120144,0.014653103719275171,0.014653103719275171,0.014825254415204218,0.005511368225275176,0.01605935950781669,0.020455481158314283,0.02044878253657042,p95-p50
2032,0.00892897147010645,0.014597093223901075,0.01851049793675696,0.00892897147010645,0.01597836658372453,0.01597836658372453,0.01616029091209751,0.0054233816966157665,0.018445954503052236,0.02278471771028437,0.02277662862513559,p95-p50
2033,0.008633427010013925,0.015404166231020438,0.019925373181989555,0.008633427010013925,0.01729952005202679,0.01729952005202679,0.01748550012937946,0.0052716152186997045,0.020910756144078186,0.025158317065277394,0.02514894454647478,p95-p50
2034,0.008261727031946492,0.016084405865639598,0.02129523824745184,0.008261727031946492,0.018617510525063434,0.018617510525063434,0.018800782720133045,0.005073700486027916,0.023412607822182272,0.02756279130712353,0.02755236823021224,p95-p50
2035,0.00783885876676683,0.016625241269810333,0.02261625574836743,0.00783885876676683,0.01993282544110115,0.01993282544110115,0.02010595390118429,0.004842028768900483,0.025922492330021436,0.029988411958522997,0.029977303125170753,p95-p50
2036,0.007382527878084263,0.0170190431728222,0.023886028202646018,0.007382527878084263,0.02124573845618783,0.02124573845618783,0.0214007585083539,0.004585309171677723,0.028420078957604965,0.032428321224167826,0.03241694124505977,p95-p50
2037,0.006905257645139903,0.017261796347681282,0.025103282514431047,0.006905257645139903,0.022556401658096914,0.022556401658096914,0.02268504079892031,0.004309669385634145,0.030891468489452265,0.03487772834400057,0.034866486711714495,p95-p50
2038,0.0064158523751042616,0.017352227735302476,0.026267645066421656,0.0064158523751042616,0.023865004845410473,0.023865004845410473,0.023958746859932566,0.00401939175486123,0.03332722410598092,0.03733323289527794,0.03732269425289095,p95-p50
2039,0.005920446250690882,0.017290903068195397,0.027379258247415984,0.005920446250690882,0.02517160217318032,0.02517160217318032,0.025221916953887938,0.00371745387733274,0.03572134989978715,0.0397926941175306,0.03978334828266418,p95-p50
2040,0.005423231400312803,0.01707977082707675,0.028438815180584807,0.005423231400312803,0.026476333309175627,0.026476333309175627,0.026474525052103126,0.0034058834720437185,0.03807022949443692,0.04225459615439307,0.04224706494324016,p95-p50
2041,0.0049270133855169995,0.016721685881783403,0.029447287158090193,0.0049270133855169995,0.02777935376617005,0.02777935376617005,0.027716752567152322,0.0030860364708777226,0.04037193140815283,0.04471811824134844,0.044713058407386895,p95-p50
2042,0.004436639004507853,0.01624228003590951,0.030405653663458567,0.004436639004507853,0.029080979618221085,0.029080979618221085,0.02894910024722784,0.0027603306896158766,0.04261905557093211,0.04715145457921282,0.04718845893701606,p95-p50
2043,0.003958302926387358,0.015682595444714356,0.03131453649043735,0.003958302926387358,0.030381602633562522,0.030381602633562522,0.030172353066427765,0.0024318578415080706,0.044800106242942034,0.04950073592060632,0.04968565577916193,p95-p50
2044,0.0034960762220878575,0.015071800045849132,0.03217464658025969,0.0034960762220878575,0.03168126834708233,0.03168126834708233,0.03138710573420776,0.0021025993528332627,0.046907483107021544,0.051727828688507727,0.05221296526131628,p95-p50
2045,0.0030524972575897234,0.014430715428780104,0.03298668105265194,0.0030524972575897234,0.032979998303181046,0.032979998303181046,0.032593768301469074,0.001773761909296994,0.048936361325321184,0.05380613562050264,0.054775879127206016,p95-p50
2046,0.0026290385417333546,0.01377404746964937,0.033751436480093225,0.0026290385417333546,0.03427769407726207,0.03427769407726207,0.03379271602760513,0.001446024018265872,0.05088403325722493,0.05571752865998854,0.057377947000572894,p95-p50
2047,0.0022264048680389215,0.013112200987026043,0.03446981268329098,0.0022264048680389215,0.03557419168513524,0.03557419168513524,0.03498440579822744,0.001119695629334061,0.05274944901874687,0.05745007641445493,0.060021220571682,p95-p50
2048,0.0018447668675034955,0.012452335024431603,0.03514278705625068,0.0018447668675034955,0.03686944055782426,0.03686944055782426,0.036169221904327066,0.0007948453056476172,0.05453258385209561,0.058996529386690574,0.06270682385395601,p95-p50
2049,0.0014839240001053074,0.011799322826176387,0.035771366551201916,0.0014839240001053074,0.03816332555457408,0.03816332555457408,0.03734755825691063,0.00047137022536868946,0.05623424114894772,0.06035284362669957,0.06543512868803653,p95-p50
2050,0.0011434203842557913,0.011156358891349543,0.036356568228393754,0.0011434203842557913,0.039455790395191044,0.039455790395191044,0.03851977502572278,0.00014905970709068808,0.05785575844817979,0.0615174995930684,0.0682061095965418,p95-p50
2051,0.0008226312590837396,0.010525435455316314,0.03689951515299736,0.0008226312590837396,0.040746749055540064,0.040746749055540064,0.03968628381965628,-0.0001723709786619551,0.05939889986355504,0.06249071524118262,0.07101929762591483,p95-p50
2052,0.0005205988839676965,0.009909688875114666,0.037407690058629886,0.0005205988839676965,0.04203449388324798,0.04203449388324798,0.04084464428390593,-0.0004910533752609005,0.06085844532517387,0.06325693973200916,0.07387635324874398,p95-p50
2053,0.00023616467331933656,0.009313042611314182,0.03789289313388376,0.00023616467331933656,0.04331613771717717,0.04331613771717717,0.04199041673601539,-0.0008036444754192171,0.06222428304294467,0.06379008765096836,0.07678019656246429,p95-p50
2054,-3.1731346768978236e-05,0.008737919143134406,0.038363582776831426,-3.1731346768978236e-05,0.0445896734739586,0.0445896734739586,0.04312059818725746,-0.0011079291942709402,0.063490012440871,0.06407420420642337,0.07973214790542105,p95-p50
2055,-0.0002840607756852548,0.008185690603583753,0.03882563091297886,-0.0002840607756852548,0.0458537297464909,0.0458537297464909,0.044233310655091895,-0.0014025136117677538,0.06465195515458606,0.06410057614911165,0.08273237212808074,p95-p50
2056,-0.0005217191831274025,0.0076569757294718665,0.03928324817540081,-0.0005217191831274025,0.04710737532989221,0.04710737532989221,0.04532748954449722,-0.0016865760126274793,0.06570843686854395,0.06386588746564875,0.08578025403674486,p95-p50
2057,-0.0007455352287951775,0.007151861779733077,0.039739227732329435,-0.0007455352287951775,0.048350079887801,0.048350079887801,0.04640256578953768,-0.001959709410907227,0.06665911158484905,0.06337050537149509,0.08887468104949028,p95-p50
2058,-0.0009562901152526272,0.006670073592960521,0.04019556054834633,-0.0009562901152526272,0.04958148957405482,0.04958148957405482,0.04745841077114764,-0.0022217997063114538,0.06750470895516404,0.0626174962014898,0.09201409879725489,p95-p50
2059,-0.0011546990176593986,0.006211078315441354,0.0406534542076329,-0.0011546990176593986,0.05080151813241351,0.05080151813241351,0.04849519632106247,-0.002472923584310895,0.06824662316811274,0.06161187650145239,0.09519674495022701,p95-p50
2060,-0.0013414383863779977,0.005774181134752325,0.04111368271801254,-0.0013414383863779977,0.05201018752212771,0.05201018752212771,0.04951322482243871,-0.002713300144783189,0.06888677448788423,0.06035980623113013,0.09842068287041311,p95-p50
2061,-0.0015171429456389846,0.005358585636337865,0.04157668227163343,-0.0015171429456389846,0.053207589279326,0.053207589279326,0.05051297677328248,-0.0029432404310730208,0.06942733545450833,0.058868349413893684,0.10168393889739541,p95-p50
2062,-0.0016823692593864702,0.004963509752544079,0.04204204056946742,-0.0016823692593864702,0.05439463766936293,0.05439463766936293,0.05149578628513629,-0.0031631320881723764,0.06986981862451279,0.05718621086941582,0.10498823542148078,p95-p50
2063,-0.0018376198908420065,0.0045881811107860455,0.04250877417033923,-0.0018376198908420065,0.05557267366484587,0.05557267366484587,0.05246349977048333,-0.0033734106392611773,0.07021508114817092,0.05539079916472123,0.10833800829057294,p95-p50
2064,-0.0019833810131208284,0.004231783261443045,0.04297610353785128,-0.0019833810131208284,0.056742793266294174,0.056742793266294174,0.053417500066678905,-0.0035745167039142895,0.0704644078685493,0.05353780094586297,0.11173574050682267,p95-p50
2065,-0.0021201208698181963,0.003893482664021739,0.04344339924027886,-0.0021201208698181963,0.05790571303098512,0.05790571303098512,0.05435879590081315,-0.0037668926941118435,0.07061947686411617,0.05166711288017778,0.11518252751609834,p95-p50
2066,-0.0022482912182626956,0.0035724363205284024,0.043910245006061444,-0.0022482912182626956,0.05906204474469839,0.05906204474469839,0.05528823461959638,-0.0039509701944119655,0.0706821723934433,0.04980702887096093,0.11867842365297185,p95-p50
2067,-0.0023683154946531008,0.0032678167032624116,0.04437626898424682,-0.0023683154946531008,0.06021222400423005,0.06021222400423005,0.056206445714056405,-0.004127164859689369,0.0706545869084954,0.04797744442218298,0.12222288133562773,p95-p50
2068,-0.0024806033052476428,0.0029788188923054407,0.04484117635629764,-0.0024806033052476428,0.06135658395126741,0.06135658395126741,0.05711397167459986,-0.004295882821633068,0.07053882649426503,0.04619199703735126,0.12581480207244125,p95-p50
2069,-0.0025855434566854404,0.0027046692852778203,0.04530471701564484,-0.0025855434566854404,0.06249540355309526,0.06249540355309526,0.05801122556080078,-0.004457507917841387,0.07033714029208725,0.04445983600631997,0.12945279576405933,p95-p50
2070,-0.00268349836954114,0.0024446248254702038,0.04576676036116124,-0.00268349836954114,0.06362889748096401,0.06362889748096401,0.058898585859435706,-0.004612408004794505,0.07005177329788938,0.04278669702723724,0.1331352329432394,p95-p50
2071,-0.0027748226876359444,0.00219797174414141,0.046227143111883015,-0.0027748226876359444,0.06475721592935868,0.06475721592935868,0.05977636233788608,-0.004760924591174253,0.06968495196664329,0.04117594026080065,0.1368604252059944,p95-p50
2072,-0.002859840513998353,0.001964054862470978,0.04668522712970159,-0.002859840513998353,0.06588148052664711,0.06588148052664711,0.060645710548674236,-0.004903417499889318,0.06924109682565122,0.03962870861525978,0.1406159958268993,p95-p50
2073,-0.0029388697244566563,0.001742246199793138,0.047139890507460896,-0.0029388697244566563,0.06700337681005142,0.06700337681005142,0.061508473713515116,-0.005040247435583737,0.06872598904134117,0.03814468845767272,0.14438222829180666,p95-p50
2074,-0.00301221658126004,0.001531943550287752,0.047590326929606436,-0.00301221658126004,0.0681240877359518,0.0681240877359518,0.062365977279944876,-0.005171744970640012,0.06814424780917734,0.036722865875657214,0.14814479168282024,p95-p50
2075,-0.00308016855192509,0.0013325758047115239,0.048036008265405536,-0.00308016855192509,0.06924432171998851,0.06924432171998851,0.06321927488383806,-0.0052982153703202365,0.06749952451022434,0.035361826146796164,0.15189333658352866,p95-p50
2076,-0.003143002212998361,0.0011435934114230936,0.04847649492067775,-0.003143002212998361,0.07036459176194207,0.07036459176194207,0.06406907060113576,-0.00541993433312783,0.06679478967281496,0.03405984253002621,0.15562049955057966,p95-p50
2077,-0.0032009827253591493,0.0009644799078166854,0.04891152005732234,-0.0032009827253591493,0.07148517626821657,0.07148517626821657,0.0649159381696539,-0.005537162344951911,0.06603258718248592,0.03281505159853761,0.15932098526905641,p95-p50
2078,-0.003254356786593528,0.0007947425292699813,0.049340874286947015,-0.003254356786593528,0.07260627110035717,0.07260627110035717,0.06576034972386517,-0.005650131885835439,0.06521503656565826,0.0316253612378566,0.16299117678841338,p95-p50
2079,-0.0033033599145546287,0.000633918194643807,0.04976447207993881,-0.0033033599145546287,0.07372792666859462,0.07372792666859462,0.06660266527426578,-0.0057590706941273075,0.06434407715850592,0.03048873955047745,0.1666285402879759,p95-p50
2080,-0.0033482114788953594,0.0004815707624339482,0.050182259420277237,-0.0033482114788953594,0.07485015155829328,0.07485015155829328,0.06744314547863195,-0.005864182456742478,0.06342136113443668,0.029403021228689465,0.170231537783724,p95-p50
2081,-0.003389122591288006,0.0003372822118852016,0.050594215425942224,-0.003389122591288006,0.07597287823254481,0.07597287823254481,0.06828195135767023,-0.005965658512468559,0.062448381609895964,0.028366150081110444,0.17379913330790162,p95-p50
2082,-0.0034264124290949594,0.00020048564651847095,0.05100096099607729,-0.0034264124290949594,0.07709558725464821,0.07709558725464821,0.06911893938120947,-0.0060636350002116705,0.06143150973900216,0.027375482436710494,0.17731727785867693,p95-p50
2083,-0.0034604654103036273,7.052979174952158e-05,0.051403670050977845,-0.0034604654103036273,0.07821733345418841,0.07821733345418841,0.0699536454486134,-0.006158198752340685,0.06038036530137303,0.026428155866550215,0.18076284974536327,p95-p50
2084,-0.0034916004571004296,-5.312131164097317e-05,0.05180318947263525,-0.0034916004571004296,0.07933742184199652,0.07933742184199652,0.0707856454456396,-0.006249452402088022,0.05930199266706593,0.025521580036729677,0.1841199784265322,p95-p50
2085,-0.0035200681696180465,-0.00017090171282978586,0.05220009152406056,-0.0035200681696180465,0.0804552604760635,0.0804552604760635,0.07161456212401347,-0.006337511937159913,0.058201474086592875,0.0246534746108744,0.18737817455236488,p95-p50
2086,-0.003546091330787069,-0.00028317769438468594,0.05259478899156721,-0.003546091330787069,0.08157034519795697,0.08157034519795697,0.07244015298655031,-0.006422495684221572,0.05708246110944713,0.023821739359767523,0.19053085317744334,p95-p50
2087,-0.0035698449360098018,-0.00039026121493823673,0.05298770086865309,-0.0035698449360098018,0.08268230677026689,0.08268230677026689,0.07326211958735748,-0.006504520085921036,0.05594760937736494,0.023024521292639516,0.19357423295277362,p95-p50
2088,-0.0035914926538945877,-0.0004924249911546774,0.05337901266719092,-0.0035914926538945877,0.08379080088408597,0.08379080088408597,0.07408027556837783,-0.006583703473551555,0.05479882223438633,0.022260099223064683,0.19650658299297702,p95-p50
2089,-0.0036111686143172686,-0.0005899076936966424,0.05376894228216797,-0.0036111686143172686,0.08489558555262397,0.08489558555262397,0.07489446378226208,-0.00666015825481878,0.05363742748799995,0.02152685643693527,0.19932767371461035,p95-p50
2090,-0.0036289910399569473,-0.0006829231867503029,0.05415760457403736,-0.0036289910399569473,0.08599646803472277,0.08599646803472277,0.07570453565133752,-0.006733995082516436,0.05246439998641457,0.02082356878890091,0.20203834202633184,p95-p50
2091,-0.0036450726456900753,-0.0007716652265623118,0.05454514310404507,-0.0036450726456900753,0.08709324471608171,0.08709324471608171,0.07651038537676876,-0.006805320217442779,0.05128039926616622,0.02014929640220505,0.204640155061235,p95-p50
2092,-0.0036597983238405834,-0.0008566232911539056,0.05492875911778303,-0.0036597983238405834,0.08818648281991034,0.08818648281991034,0.07731255821042024,-0.006874229812989798,0.0500903411361488,0.01950283779089801,0.20713174055534164,p95-p50
2093,-0.003673754053667457,-0.0009384826730309478,0.05530360671141216,-0.003673754053667457,0.08927720159236738,0.08927720159236738,0.07811208570957222,-0.006940816981157593,0.048902096765879435,0.01888287851027682,0.20950974753855692,p95-p50
2094,-0.003687358919964962,-0.001017759908689195,0.05566639772874883,-0.003687358919964962,0.09036612444894807,0.09036612444894807,0.07890970689616549,-0.007005165253235112,0.047721103402257714,0.01828809529942166,0.2117731684634468,p95-p50
2095,-0.0037009052198650836,-0.0010948410884674895,0.05601493026421729,-0.0037009052198650836,0.09145371330063704,0.09145371330063704,0.07970591545495588,-0.007067361341304582,0.04655101856926763,0.01771732159173251,0.21392249723210036,p95-p50
2096,-0.0037146078483977114,-0.0011700139951058564,0.056347798476207606,-0.0037146078483977114,0.09254028181177845,0.09254028181177845,0.08050110055396736,-0.007127483659960849,0.04539433001322378,0.017169403757649908,0.21595937311738111,p95-p50
2097,-0.0037285422087992622,-0.0012435043678013617,0.056664179273485354,-0.0037285422087992622,0.09362597443014856,0.09362597443014856,0.08129551337753418,-0.007185613683797719,0.044252568161238195,0.016643271830535662,0.2178861988319496,p95-p50
2098,-0.0037426907098117804,-0.0013154792860861214,0.05696373352258874,-0.0037426907098117804,0.09471084779325739,0.09471084779325739,0.08208925571497909,-0.007241823638192666,0.04312655440029353,0.01613788978980424,0.21970586076243673,p95-p50
2099,-0.0037570292848,-0.0013860727651414419,0.057246342609010875,-0.0037570292848,0.09579492307438942,0.09579492307438942,0.08288248483191477,-0.007296184686429837,0.04201667563935635,0.01565230139402135,0.22142159425483085,p95-p50
2100,-0.003771543709863214,-0.001455387104287954,0.05751210430787189,-0.003771543709863214,0.09687816432703425,0.09687816432703425,0.08367522537429371,-0.007348767861995667,0.040922996924889876,0.015185582606768345,0.22303681542668863,p95-p50
