year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2042,-0.02961813274385372,-0.02475930149764345,-0.0014361926301593303,-0.0052336053116502634,0.02623814234093299,-0.00014172929816511082,-0.00014172929816511082,0.009561717445588286,0.01848200020996154,0.0033627643547632716,0.004055262125992221,p05-p50
2043,-0.03025498978759247,-0.025285877009680522,-0.0020171137173913348,-0.005873389409439565,0.026431268978334317,-0.0011043130899880335,-0.0011043130899880335,0.00889211791171305,0.01824048104407374,0.002223317660732471,0.003497807155054454,p05-p50
2044,-0.030872424753113498,-0.02578424918075068,-0.0026153489554588474,-0.006414858434944007,0.026592441356992312,-0.0020972828199383245,-0.0020972828199383245,0.008182528039405772,0.01796022553022194,0.0009156879428861564,0.0028783038915747364,p05-p50
2045,-0.03147565622003072,-0.02626179683807654,-0.0032269395771515608,-0.006883111085869274,0.02672962843163134,-0.0031136021850728113,-0.0031136021850728113,0.007442524338403297,0.017650697090093863,-0.0005185886083479765,0.002211942210411863,p05-p50
2046,-0.0320685800254017,-0.02672402917055613,-0.0038489279464365353,-0.007296888696043648,0.026848781319349695,-0.004148014634858949,-0.004148014634858949,0.006679259838560672,0.01731896359064842,-0.002048491832837611,0.0015100667333947798,p05-p50
2047,-0.032654104274224396,-0.027175059249038007,-0.004479104010363402,-0.007670185347286328,0.026954344349447927,-0.005196592627004365,-0.005196592627004365,0.005898077870162707,0.016970304054421077,-0.00365085425202491,0.0007811506979487626,p05-p50
2048,-0.03323439950287285,-0.027617957619604717,-0.005115815966274938,-0.008013450193329816,0.027049636681289922,-0.006256401041807559,-0.006256401041807559,0.005102970394062115,0.01660866171024513,-0.005308372258061897,3.152317711932473e-05,p05-p50
2049,-0.033811085484418274,-0.028055016343394235,-0.005757828880715743,-0.008334485274958996,0.027137137271021357,-0.007325245842462691,-0.007325245842462691,0.004296920252017722,0.016236982301265364,-0.007008121002734194,-0.0007340878810954965,p05-p50
2050,-0.03438537072234494,-0.02848794616388142,-0.006404219115464273,-0.00863911594834281,0.027218697665674522,-0.008401486391345296,-0.008401486391345296,0.003482156736396215,0.015857466710766675,-0.00874044541572186,-0.0015121501482435254,p05-p50
2051,-0.03486961813702289,-0.028856199051489135,-0.0070269039717861526,-0.00892927736958242,0.027238474589630947,-0.009269309247876466,-0.009269309247876466,0.0027254657219714443,0.015394606014167374,-0.010201169501748056,-0.0021434002465707813,p05-p50
2052,-0.035286733970018296,-0.029176253201884685,-0.007632244538381898,-0.009208822876444124,0.02721187214785751,-0.009981683395200315,-0.009981683395200315,0.0020117405583042827,0.01486900467329947,-0.011459477667369926,-0.002665197424963163,p05-p50
2053,-0.03565382271205808,-0.029460413088157934,-0.008224989599666853,-0.009480629222899419,0.027150393949631237,-0.010578161886329339,-0.010578161886329339,0.0013297020053747652,0.01429605048876785,-0.012567030812740472,-0.003105438455032486,p05-p50
2054,-0.03598365649536338,-0.02971786652752814,-0.008808683983358531,-0.009746843917727885,0.027062630971750372,-0.011088279656564885,-0.011088279656564885,0.0006709288725652851,0.013687235801045895,-0.013562404459489724,-0.003484954164956193,p05-p50
2055,-0.0362857723376325,-0.029955474028107044,-0.009385973487147342,-0.010009069920446645,0.02695499922876648,-0.011534090782711053,-0.011534090782711053,2.913416465778057e-05,0.013051144075172369,-0.014474402847985818,-0.00381929901076819,p05-p50
2056,-0.0365672914905084,-0.030178358220301148,-0.009958832577539087,-0.01026850355987817,0.026832290615822006,-0.011932063138669347,-0.011932063138669347,-0.0006003754439394063,0.012394186616286086,-0.015324533683653864,-0.004120087408584765,p05-p50
2057,-0.036833531274248404,-0.030390344004783975,-0.010528734420117099,-0.010526037522510863,0.026698084241275975,-0.01229449319759901,-0.01229449319759901,-0.0012211032376956837,0.011721152699570046,-0.016128856112109548,-0.00439599161818921,p05-p50
2058,-0.03708846195495904,-0.030594287225580146,-0.01109677784676269,-0.010782337757315498,0.026555053582427636,-0.012630562511603972,-0.012630562511603972,-0.0018356638627316166,0.011035620370547047,-0.016899360663462173,-0.00465348689579153,p05-p50
2059,-0.03733504790997516,-0.03079232010115351,-0.011663782166274353,-0.011037900903114135,0.026405195848892345,-0.01294712662014498,-0.01294712662014498,-0.0024460083942488,0.010340263203305916,-0.017644999702474237,-0.004897407924299338,p05-p50
2060,-0.03757550238735885,-0.030986034495936125,-0.012230357962586529,-0.01129309717149312,0.026250003255851535,-0.013249304154107307,-0.013249304154107307,-0.003053592401827225,0.00963707936706374,-0.018372456899853496,-0.005131364318247601,p05-p50
2061,-0.037786929671713196,-0.03117412797711424,-0.012809951284817378,-0.011564743044606987,0.026088016937837265,-0.01354391393569069,-0.01354391393569069,-0.003583044872554321,0.008933289008797335,-0.019091766410933256,-0.005386343867696257,p05-p50
2062,-0.037976727901565,-0.03135811310499835,-0.013399638042639363,-0.01184889006976686,0.025920716805167755,-0.013833056407363958,-0.013833056407363958,-0.004054375185278902,0.008228571300186241,-0.019805385943958764,-0.005657253229442286,p05-p50
2063,-0.03815042134939307,-0.031539119046913755,-0.01399723341500577,-0.012142589043935621,0.025749208799081734,-0.014118299395468645,-0.014118299395468645,-0.004482524231840479,0.007522688329848606,-0.020515149370575365,-0.0059402882256632955,p05-p50
2064,-0.0383121350103226,-0.031717988679020044,-0.014601104622333175,-0.01244363693960153,0.025574319602750743,-0.014400813006474611,-0.014400813006474611,-0.00487864809944813,0.006815464097410087,-0.021222424727785624,-0.006232607343916771,p05-p50
2065,-0.03846494899324083,-0.0318953510954563,-0.015210031117264954,-0.012750387925925616,0.02539666736514313,-0.014681470358480116,-0.014681470358480116,-0.0052510766388762856,0.006106768827698804,-0.021928232203233776,-0.006532087928751498,p05-p50
2066,-0.038611163156394415,-0.032071675753320664,-0.015823100184461446,-0.013061612251955575,0.025216714512889392,-0.01496092280075554,-0.01496092280075554,-0.005606029259117601,0.00539650725765492,-0.02263333223871382,-0.006837144121887899,p05-p50
2067,-0.03875249471956453,-0.03224731290451861,-0.016439628981485148,-0.013376390870032402,0.025034807186663628,-0.015239656082663776,-0.015239656082663776,-0.005948149434980031,0.00468460988979761,-0.02333829131996399,-0.007146590912103019,p05-p50
2068,-0.038890225827629826,-0.032422523787561074,-0.01705910632412823,-0.013694036747583835,0.02485120468964775,-0.015518032296847853,-0.015518032296847853,-0.006280903841626946,0.003971026460919118,-0.024043531104071522,-0.0074595426167609336,p05-p50
2069,-0.03902531374117081,-0.03259750317277769,-0.017681149215570176,-0.0140140361080218,0.024666101477686615,-0.015796321199592518,-0.015796321199592518,-0.006606880401565936,0.0032557210649620735,-0.02474936510451835,-0.007775337074594997,p05-p50
2070,-0.039158473119446605,-0.03277239619757146,-0.018305470385242363,-0.014336004553362612,0.024479643580076184,-0.01607472359876915,-0.01607472359876915,-0.0069280108462107665,0.002538668511130153,-0.025456026085104756,-0.008093479037934372,p05-p50
2071,-0.03928609633299003,-0.03297898109614992,-0.01893491489508585,-0.01464017138274163,0.02427966996112061,-0.01635544767917342,-0.01635544767917342,-0.0072659254275538945,0.001803511775689777,-0.02613766368084592,-0.008448171967696948,p05-p50
2072,-0.03940962154576884,-0.033209385123525795,-0.01956855169381061,-0.014931213593677849,0.024069344998855317,-0.01663808729227766,-0.01663808729227766,-0.007616630157909039,0.001054342956996017,-0.026800940309874656,-0.008830455947736286,p05-p50
2073,-0.03953012255629138,-0.033457728901378395,-0.02020568425077139,-0.01521262306536026,0.023851032545443386,-0.016922338516539986,-0.016922338516539986,-0.00797714169447726,0.0002942194876928428,-0.027450829883043364,-0.00923363927043569,p05-p50
2074,-0.039648401079735496,-0.03371962156627271,-0.0208457911641628,-0.015487006711883147,0.02362649867065613,-0.01720797376893017,-0.01720797376893017,-0.008345231379666106,-0.0004745738248258316,-0.028091045450804302,-0.009652723978358493,p05-p50
2075,-0.03976505565807314,-0.033991783780084654,-0.02148848181117292,-0.01575631061661411,0.023397063057164887,-0.01749482247313957,-0.01749482247313957,-0.008719234107496067,-0.001250329124092328,-0.02872435854130386,-0.010083976897133945,p05-p50
2076,-0.039880533117544234,-0.03427176621937639,-0.022133463230466645,-0.016021987400752905,0.023163712052437453,-0.01778275662388459,-0.01778275662388459,-0.009097905597796406,-0.002031769388036987,-0.02935283762071445,-0.010524609311473726,p05-p50
2077,-0.0399951669936575,-0.03455773936206996,-0.022780515392221902,-0.01628512120297774,0.0229271830883497,-0.01807168000728559,-0.01807168000728559,-0.009480315818102748,-0.0028179393189094945,-0.02997802615945889,-0.010972537768617334,p05-p50
2078,-0.04010920622441133,-0.03484833651417844,-0.023429472731430007,-0.016546521005885016,0.02268802772012011,-0.018361520151358505,-0.018361520151358505,-0.009865769398242505,-0.0036081238671437504,-0.030601075600151885,-0.011426205462319275,p05-p50
2079,-0.04022283657647194,-0.03514253659265345,-0.024080210358183037,-0.01680679032592987,0.022446658699583934,-0.018652222315172353,-0.018652222315172353,-0.010253746201255423,-0.004401787390404553,-0.031222844649158005,-0.011884448854335913,p05-p50
2080,-0.040336196644809606,-0.03543957659544355,-0.02473263376042264,-0.017066379253208863,0.022203385126379142,-0.018943745000346072,-0.018943745000346072,-0.010643856945718191,-0.005198528221609308,-0.031843973420877296,-0.012346398076253748,p05-p50
2081,-0.040438022850635566,-0.03571734313244844,-0.025364948155398654,-0.017310742361293777,0.021983215642983327,-0.01922440891060665,-0.01922440891060665,-0.011118938167703901,-0.005975308462708377,-0.03240099253968379,-0.012878329561702699,p05-p50
2082,-0.04053124677945803,-0.0359808198311578,-0.02598255382957637,-0.01754386659355312,0.0217801020486603,-0.019497114844273383,-0.019497114844273383,-0.011657895787268537,-0.006737610845554895,-0.03291031547360564,-0.013462949499737337,p05-p50
2083,-0.04061805750683194,-0.036233727773192434,-0.026589482279468776,-0.01776872867486945,0.021589528640294696,-0.01976402839605903,-0.01976402839605903,-0.012244976662805121,-0.007489528010936594,-0.03338419808494472,-0.014087342520755594,p05-p50
2084,-0.04070008965163309,-0.03647884525655587,-0.027188742884506442,-0.01798755096808224,0.021408124079156383,-0.02002676616160845,-0.02002676616160845,-0.012868415913721315,-0.008234114577783787,-0.033831791616088,-0.014741862787796156,p05-p50
2085,-0.04077856380167423,-0.03671824657270808,-0.027782581779153583,-0.01820199253047363,0.021233371558949492,-0.02028653478259665,-0.02028653478259665,-0.013519426831403447,-0.008973650044904913,-0.03425992898892739,-0.015419305937615077,p05-p50
2086,-0.040854391374169255,-0.036953480309320996,-0.02837267516128935,-0.018413291781977044,0.021063392378690836,-0.02054423477630831,-0.02054423477630831,-0.014191446612215594,-0.009709835108413112,-0.03467371196070634,-0.016114290741606863,p05-p50
2087,-0.0409282529185191,-0.037185702494855075,-0.02896027364197405,-0.018622373040254526,0.020896784329408995,-0.020800538068621963,-0.020800538068621963,-0.014879573121296931,-0.01044393825844138,-0.035076949572755756,-0.01682279737148889,p05-p50
2088,-0.04100065658759844,-0.03741577602202596,-0.029546310036193842,-0.01882992607396664,0.02073250101214081,-0.021055945890454158,-0.021055945890454158,-0.015580144305391438,-0.011176905247753326,-0.035472485554698716,-0.01754182260695636,p05-p50
2089,-0.0410719818002041,-0.037644344890600034,-0.030131479853771622,-0.019036465507831963,0.020569761720685677,-0.02131083201094814,-0.02131083201094814,-0.01629042412644119,-0.011909440835567275,-0.035862442808020874,-0.018269122367785103,p05-p50
2090,-0.04114251184525302,-0.03787188964694781,-0.030716301404586678,-0.019242375182349565,0.020407984148077256,-0.02156547502112321,-0.02156547502112321,-0.017008368037766456,-0.012642069828362607,-0.036248405970053216,-0.019003019453995705,p05-p50
2091,-0.041219344066099395,-0.038092190157828956,-0.03122702367872072,-0.01943277742088422,0.020240515578115993,-0.021823443397885015,-0.021823443397885015,-0.017707993273656422,-0.013326485721729397,-0.03658600343639258,-0.019755770106946634,p05-p50
2092,-0.04130090716431479,-0.03830716582624645,-0.03168255147075037,-0.019611693494125258,0.02006859410932755,-0.022084047574251375,-0.022084047574251375,-0.01839429838443057,-0.013975207601689209,-0.036887557562364795,-0.020523043825735665,p05-p50
2093,-0.04138602771226904,-0.03851824963749496,-0.03209700113473373,-0.019782125889888633,0.019893144982815004,-0.022346772093060168,-0.022346772093060168,-0.019071014695830585,-0.014597582805096446,-0.03716226960392055,-0.021301605324884218,p05-p50
2094,-0.04147382938595695,-0.038726511353673235,-0.032480913339078266,-0.019946316338181298,0.01971485981617479,-0.022611231512598817,-0.022611231512598817,-0.019740927259383485,-0.015200590222294495,-0.03741701018949148,-0.02208903715804601,p05-p50
2095,-0.04156365771880707,-0.03893274950710869,-0.03284215867081548,-0.020105938487070003,0.019534255770098187,-0.022877137479868824,-0.022877137479868824,-0.020406114516666525,-0.015789440149837262,-0.037656909591537724,-0.02288353259191207,p05-p50
2096,-0.04165502391285406,-0.039137560094894684,-0.03318661388034092,-0.020262241780138572,0.019351719730043605,-0.023144274143093915,-0.023144274143093915,-0.021068127264546866,-0.016368022220396974,-0.037885798501885504,-0.02368374093826732,p05-p50
2097,-0.04174756288067664,-0.03934138787537628,-0.03351866685578318,-0.020416158894552963,0.019167541298165315,-0.02341247979141789,-0.02341247979141789,-0.021728122294446057,-0.016939239886868723,-0.038106537173286825,-0.024488652058288766,p05-p50
2098,-0.04184100191391994,-0.0395445646729337,-0.03384159370410671,-0.02056838596862352,0.01898193742948929,-0.023681633144651628,-0.023681633144651628,-0.022386962185195588,-0.01750526019273128,-0.03832126120033486,-0.025297510118055613,p05-p50
2099,-0.04193513728704115,-0.03974733798143094,-0.03415784033007113,-0.0207194425103825,0.01879507082857159,-0.023951643115365975,-0.023951643115365975,-0.023045289821656604,-0.018067700283845932,-0.038531565052221634,-0.026109749186909604,p05-p50
2100,-0.042029816786549296,-0.03994989232335592,-0.03446923270057296,-0.020869716133301845,0.01860706368690155,-0.024222441163900557,-0.024222441163900557,-0.02370358404022943,-0.018627766682989412,-0.03873863912273193,-0.02692494514659608,p05-p50
