year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2086,0.23529515790168065,0.6595354799054771,1.6618925808276206,0.9032727726183887,2.590365131926411,2.8194688603535702,2.1617499233607638,1.1390023362011443,2.0680450966026527,1.1312961321479702,3.465423104332393,recommendation
2087,0.23001036938791208,0.6542521078319856,1.6764592788369588,0.90515234098467,2.634925309544169,2.864556237428424,2.200695834982145,1.1426194541834747,2.0903301715890867,1.1174795465450265,3.523677301137524,recommendation
2088,0.22461345592907112,0.6488706525401713,1.6906367933625202,0.9069911746156469,2.6795957916518676,2.909750443591247,2.239820771314572,1.1457322710921196,2.1121889387643664,1.1037747093989623,3.5813198419029177,recommendation
2089,0.21908742688385452,0.6433812149508333,1.704447436794513,0.9087765553908747,2.7243560070594057,2.9550142066244076,2.279085399610195,1.1483378361871819,2.1336414301621276,1.090153975776032,3.6383716968716975,recommendation
2090,0.21342386082067244,0.6377589265495995,1.7178448707815677,0.9105115624745852,2.7692065337247653,3.00036671664102,2.318502852724898,1.1504222496022258,2.1546839227322647,1.0765904935273825,3.6948226269584206,recommendation
2091,0.2077676406556681,0.6322504181015463,1.7303269985033638,0.9119489140611035,2.8143269700968165,3.045769645403328,2.358032258078699,1.1517646576109568,2.174783685756005,1.0631110219695663,3.750724159638497,recommendation
2092,0.20207359297024774,0.6268024984338538,1.7420492087983774,0.9131418778938496,2.8596749369255487,3.0912299416566027,2.397685789403525,1.1523967835644147,2.194091369194169,1.049714425410888,3.8060634532884423,recommendation
2093,0.19631083491963008,0.621438239827818,1.753141697742703,0.9141616956129845,2.9051875768676485,3.1367420868300373,2.4374645715558576,1.1523888549661696,2.212735716704192,1.0364235951054854,3.8608611248282925,recommendation
2094,0.19049536423657698,0.6161875017621794,1.763738378905408,0.9150562618090037,2.950905847690655,3.182355247101661,2.477425808072584,1.1518080949747729,2.230815448737735,1.0232712043829175,3.9151361524722628,recommendation
2095,0.1846236918665234,0.611077215238585,1.7739341415623375,0.9158698066470259,2.996807848146327,3.2280928176853845,2.5175948126836616,1.1507115643060661,2.248412729755901,1.010274922980237,3.96892809251914,recommendation
2096,0.17867955849733286,0.6061330405982335,1.783780487112982,0.9166355404484223,3.042913695326903,3.27396661799901,2.557981333878025,1.1491149658964415,2.2655933466181177,0.9974375567416964,4.022241613945427,recommendation
2097,0.1726538807167739,0.6013354704594407,1.7933231787852044,0.9173568750714667,3.089195027146542,3.3199766242627415,2.598586022835608,1.1470417800001114,2.2823806985151496,0.9847521949228524,4.075115084208397,recommendation
2098,0.16655455099736383,0.5966694515250881,1.802563492812355,0.918044545295913,3.1356275471572186,3.3661104817699856,2.6393954572547464,1.144516487791733,2.298804619018958,0.9721964216631367,4.127533811812529,recommendation
2099,0.16036340449836195,0.5921147863660123,1.8115173945226442,0.9187078407317606,3.1822110286433505,3.412365064553348,2.680401562191191,1.1415302002789018,2.314882348356555,0.9597447319233492,4.179506803747255,recommendation
2100,0.15406340647889283,0.587645322352089,1.8201811449984637,0.9193424766537679,3.2289057539457735,3.4587409397109576,2.7216041307459724,1.1380771207103728,2.330598907976986,0.9473638917979348,4.231024462155483,recommendation
