year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2025,0.009521646826358476,0.007848038702143012,0.018746652618674642,0.02663758662496124,0.023822057458242507,0.023822057458242507,0.01810861154610033,0.027573571802438523,0.02892563919683705,0.018793127192472392,0.01763216425704961,p05-p50
2026,0.00924153447113124,0.007630483481862016,0.02125214279712534,0.030193858995887335,0.02763601083177114,0.02763601083177114,0.01888055612266676,0.03134834433588962,0.03363528867844379,0.02164977678820401,0.020250157704957472,p05-p50
2027,0.008459492701625992,0.007087767666705158,0.023648667680019275,0.033640780719553454,0.03145617556410635,0.03145617556410635,0.01885386977357595,0.034794703897901735,0.03829129806709186,0.024540883693309645,0.022902343690201388,p05-p50
2028,0.007194683418180192,0.0062475314765201295,0.025950371475003287,0.037004062614602484,0.03528946169786157,0.03528946169786157,0.01802561253274637,0.03791015912744122,0.04289082289311397,0.02748163610621618,0.025605370962004048,p05-p50
2029,0.005465989730098264,0.005133683077531537,0.02816977887050809,0.040302924608833945,0.03913952681125277,0.03913952681125277,0.016403659773680246,0.040700711577421445,0.04743291774218822,0.0304807744484355,0.028369549823352935,p05-p50
2030,0.0032920015681485726,0.0037668827932625937,0.03031629478555109,0.043551739241100174,0.04300808897461467,0.04300808897461467,0.014003544022640702,0.043175764342009926,0.05191756166499628,0.033542728653412957,0.031200474398153488,p05-p50
2031,0.0006915522089881443,0.002165360801542948,0.032397941113883,0.045987430925960526,0.04689542880383657,0.04689542880383657,0.010843250191209908,0.04534807792302359,0.05634497015730716,0.03666827165606551,0.034099781806672336,p05-p50
2032,-0.0022651475647231245,0.00035810395931362704,0.034403061327630935,0.04781512944332944,0.050795396664732095,0.050795396664732095,0.007035163704664116,0.04727800937771043,0.06071026380285377,0.0398789425378927,0.03708974498714479,p05-p50
2033,-0.005471337543782262,-0.0016190934541740476,0.03630773870338855,0.04918801423238095,0.05469761132232637,0.05469761132232637,0.002758117421561457,0.04905856983510265,0.06500400577329613,0.04320726252923357,0.04020632793966,p05-p50
2034,-0.008848840966968863,-0.0037376974839077315,0.038096592158871845,0.05022047168066257,0.05859397239285591,0.05859397239285591,-0.0018556774418748145,0.05075639326139042,0.06922081390114737,0.04667314866203476,0.04347058896297551,p05-p50
2035,-0.012339348008765183,-0.005977117895954398,0.03976104447272766,0.05099792010826143,0.0624794181111078,0.0624794181111078,-0.006708908706598404,0.05241981521551242,0.07335876257843815,0.05028668781516371,0.046892996247794416,p05-p50
2036,-0.01590146244516466,-0.008319635877744425,0.0412979981634663,0.05158414640935055,0.06634982067934053,0.06634982067934053,-0.011729887499744296,0.054083022227397526,0.07741799042728142,0.05405024088172866,0.05047658850015174,p05-p50
2037,-0.019504943204979586,-0.010752711123500902,0.04270705062553115,0.052026784565776696,0.070202623243316,0.070202623243316,-0.016866630682135675,0.05577008208424161,0.0814001737752642,0.05796136430655263,0.0542189455615939,p05-p50
2038,-0.023128414016391097,-0.013266142679895232,0.043990709213517054,0.05236140663487521,0.07403600387166343,0.07403600387166343,-0.022080884241171606,0.05749706198779819,0.0853072308536792,0.06201409993898699,0.05811451727807598,p05-p50
2039,-0.026757179820511234,-0.015851453152975425,0.045152224788580275,0.05261457762577615,0.07784868064251471,0.07784868064251471,-0.027345206559999502,0.05927495259204968,0.08914165516601863,0.0662008112523722,0.062154585068373125,p05-p50
2040,-0.030381023533976537,-0.018501957103400246,0.04619634324637839,0.05280613667688139,0.08163934032980907,0.08163934032980907,-0.03264030850043542,0.06110962531100411,0.09290764644070026,0.0705118185891882,0.06632948884776674,p05-p50
2041,-0.03399366025531342,-0.02121230070962643,0.04712888587691377,0.05224006956255833,0.08540794367061572,0.08540794367061572,-0.03795246615048814,0.06300488806236282,0.09660807535478949,0.0749363608641741,0.07062890196341981,p05-p50
2042,-0.03758576437809413,-0.023966466893228733,0.04794588309148751,0.051101611065876074,0.08915454400317308,0.08915454400317308,-0.043235559962814585,0.06495052642130844,0.10023687878185816,0.0792251572848583,0.07502691295079594,p05-p50
2043,-0.04114727707518223,-0.02674126191042031,0.04863647763466217,0.049529020843841254,0.09287967614382259,0.09287967614382259,-0.048418965045210205,0.06692637513497673,0.10378311007432278,0.08297131046294981,0.07948942925729452,p05-p50
2044,-0.04467137231301488,-0.029520145157972966,0.049195683075449026,0.04762547920229443,0.09658422064647043,0.09658422064647043,-0.05345535176019328,0.06891830713324026,0.10723973705010292,0.08590620527475867,0.08399113723167317,p05-p50
2045,-0.0481536709412787,-0.032292129573681216,0.049622442894791174,0.04546797002029829,0.10026846500979109,0.10026846500979109,-0.0583128753547576,0.07091669713810883,0.11060387585421821,0.08785828610755858,0.08851330817193814,p05-p50
2046,-0.051592762162492034,-0.035049849200892214,0.04991767228840727,0.04311391387727981,0.10393310953921298,0.10393310953921298,-0.06297208773772123,0.07291439203963684,0.11387567832091905,0.08872336679588805,0.09304209536008617,p05-p50
2047,-0.05498839693530999,-0.037788143781030015,0.05008470235864476,0.040606121180012444,0.10757830760644699,0.10757830760644699,-0.06742247968487622,0.07490695325393065,0.1170563143453327,0.08844471446746943,0.09756688451465162,p05-p50
2048,-0.05834178047411592,-0.040504042784829886,0.05012771186628984,0.03797649077571852,0.11120464347796671,0.11120464347796671,-0.07165987631072271,0.07689109054908866,0.12014888039493593,0.08699646140314532,0.10208073355789166,p05-p50
2049,-0.0616535445073636,-0.0431967933698833,0.050051993494214964,0.03524877177590624,0.11481218021136552,0.11481218021136552,-0.07568503318545702,0.07886480766443604,0.1231570982655752,0.0843736127409268,0.10657817527492369,p05-p50
2050,-0.06492675071409304,-0.045866224677084455,0.04986320455844334,0.03244062584633228,0.11840103465032237,0.11840103465032237,-0.07950140379239476,0.0808270769630301,0.12608512661059695,0.08058302262348949,0.11105484313144903,p05-p50
2051,-0.06816289102089917,-0.04851261189012368,0.049566805765405675,0.0298755871259197,0.12197133656031067,0.12197133656031067,-0.08311578950593482,0.08277757288730914,0.12893699742285541,0.07563905775046553,0.11550842024898983,p05-p50
2052,-0.07135240858939748,-0.051132675492661095,0.04916533820716357,0.027488393782424625,0.12552607938392263,0.12552607938392263,-0.0865269273105817,0.0847121484352224,0.13171262535068912,0.06969676853504198,0.11989926551193958,p05-p50
2053,-0.07447606908447796,-0.053720967366085726,0.04865912914234777,0.025230293570877416,0.1290691556998032,0.1290691556998032,-0.08972926756046501,0.0866242345585953,0.1344084516399635,0.06301372173177244,0.12416346399009476,p05-p50
2054,-0.07752119462487331,-0.056273734409961085,0.04805009465289517,0.023064862136330577,0.1326030622576589,0.1326030622576589,-0.09272183249831659,0.08850941812142415,0.13702438559526292,0.05578119947972393,0.1282599864074378,p05-p50
2055,-0.08048007384379824,-0.058789072692056576,0.04734134527837852,0.02096488039417488,0.13613006598642663,0.13613006598642663,-0.09550721497088649,0.09036486597580917,0.13956088906977748,0.0481394148203782,0.1321631084676394,p05-p50
2056,-0.08334935886193534,-0.06126704656370546,0.04653641928086477,0.018910002758581068,0.13965105369036707,0.13965105369036707,-0.09809080956727825,0.09219023883602478,0.14202043299110317,0.04019125342312013,0.13585874631556616,p05-p50
2057,-0.08612785458226019,-0.06370750871837483,0.04563965774182788,0.016885015923237323,0.1431666972543003,0.1431666972543003,-0.10047960940076431,0.09398488031673624,0.14440574021580183,0.032012590797635465,0.13934179125101787,p05-p50
2058,-0.08881600693063543,-0.06611188352085404,0.04465507173841199,0.014878538626834859,0.14667710152639968,0.14667710152639968,-0.10268130072681972,0.0957491955815678,0.14672014899306574,0.023658066569152036,0.1426120863666948,p05-p50
2059,-0.09141614275882132,-0.06848164894706904,0.04358736673324831,0.012882050716247706,0.1501819787588186,0.1501819787588186,-0.10470538807130131,0.09748437711322316,0.14896780788265085,0.015165768195183282,0.14567348487499232,p05-p50
2060,-0.09393144559225264,-0.07081832883361228,0.04244084178105012,0.010889168106967329,0.15368150055302499,0.15368150055302499,-0.10656036729325091,0.0991913256141953,0.1511522729417582,0.006563366643815349,0.1485323725738888,p05-p50
2061,-0.09636517108751444,-0.07312350428513975,0.041219508333006805,0.009260802917264777,0.15717504592316411,0.15717504592316411,-0.10825589266399491,0.10087202541128948,0.15327745004537235,-0.0021314496392146887,0.1511973372957769,p05-p50
2062,-0.09872066177874603,-0.07540288892600214,0.03994106180487139,0.007903512203351781,0.16066331315309257,0.16066331315309257,-0.10981056480898818,0.10252454826614515,0.1553403860036212,-0.010841741968440566,0.15367855259391355,p05-p50
2063,-0.10100195685023472,-0.07766480107466833,0.038631706232332697,0.0067475198282761495,0.16414645394594596,0.16414645394594596,-0.11124981848633925,0.10414575997971465,0.15733303774563723,-0.019448235178241124,0.15598694033575666,p05-p50
2064,-0.10321304841170745,-0.07991543925567712,0.037309714884097844,0.005740722426282208,0.16762537011192535,0.16762537011192535,-0.1125931663753515,0.10573421041160891,0.1592514572063033,-0.02786751256236042,0.15813316080851386,p05-p50
2065,-0.10535729535934452,-0.08215884227299086,0.03598886250397054,0.0048442134575525375,0.17109957366358314,0.17109957366358314,-0.11385632346872704,0.10728883649690335,0.16109433112001936,-0.0360425312994509,0.1601283901670526,p05-p50
2066,-0.10743883627729789,-0.0843991954142306,0.03467811207310323,0.004028940871383113,0.17456910649874507,0.17456910649874507,-0.11505156661097365,0.10881014398020283,0.16286190555894992,-0.04393718176143385,0.1619822328032145,p05-p50
2067,-0.10946180164248973,-0.08663903192899985,0.0333837786134375,0.00327321127236907,0.17803360700630266,0.17803360700630266,-0.11618799451869549,0.11029895679025414,0.16455598002381044,-0.05152990610774816,0.16370425065952443,p05-p50
2068,-0.11142972276760388,-0.08888084576710589,0.032109706723692455,0.0025608261984650937,0.1814924689539284,0.1814924689539284,-0.11727294810207739,0.11175632098004623,0.16617910597987778,-0.05880939821169079,0.16530357651723948,p05-p50
2069,-0.11334631959820166,-0.09112589481191105,0.030859356064132426,0.0018796904179398388,0.18494560225586082,0.18494560225586082,-0.11831309477913751,0.113183894756761,0.16773438988006412,-0.0657730943332577,0.1667886236067176,p05-p50
2070,-0.11521483956090289,-0.09337571724354107,0.02963344602572221,0.0012207726984979073,0.18839184973652473,0.18839184973652473,-0.1193139835358174,0.1145833467448174,0.16922535060484684,-0.07242364315979599,0.16816686154001642,p05-p50
2071,-0.11703882769424745,-0.09563146975263398,0.028432597660774883,0.000679453112159778,0.19183111156317895,0.19183111156317895,-0.12027907595680831,0.11595634892878492,0.17065540649798866,-0.07876860737122571,0.16944620264880284,p05-p50
2072,-0.11882460216992494,-0.09789585857530367,0.027253435156942063,0.00022528916567005064,0.19526369512256153,0.19526369512256153,-0.12119643621955165,0.1172974075018724,0.17202245838378644,-0.08480792166026754,0.17061849069993745,p05-p50
2073,-0.12058123784936989,-0.10017401321790098,0.026089544517548358,-0.00016445004872739366,0.19869096594330676,0.19869096594330676,-0.12204250239663902,0.11859653188577984,0.1733198997652612,-0.09053638384295137,0.17166549751189952,p05-p50
2074,-0.12231485300526626,-0.10246922706243683,0.024936146402574744,-0.0005067369496143392,0.20211356962494093,0.20211356962494093,-0.12280199015869087,0.11984797337889791,0.17454473836406637,-0.0959556013455814,0.17257705726786837,p05-p50
2075,-0.12403125588001684,-0.10478403723497029,0.023789670009603525,-0.0008142439081813002,0.2055312582697449,0.2055312582697449,-0.12346519000594114,0.12104786362581271,0.17569630669969227,-0.10107075339056856,0.17334859544779613,p05-p50
2076,-0.12573348590442507,-0.10711917410715488,0.02264746315595728,-0.0010964323150584043,0.2089445967031039,0.2089445967031039,-0.12402913094582105,0.12219500855400772,0.17677486775050233,-0.10589062982198907,0.17398010935327674,p05-p50
2077,-0.12742570612676962,-0.10947648710592678,0.021508030992613114,-0.0013603658226199467,0.21235290187944106,0.21235290187944106,-0.124492115338081,0.12328936672207336,0.1777829394946555,-0.11042700762179206,0.1744734071819134,p05-p50
2078,-0.12910972772457188,-0.1118561838856908,0.02037027710092676,-0.0016113176199669121,0.21575604663773712,0.21575604663773712,-0.12485531341733266,0.12433217949952557,0.17872278251027596,-0.11469225347224063,0.17483244782215845,p05-p50
2079,-0.13078816949240066,-0.11425848079667023,0.019233380421490254,-0.001853223905280199,0.21915359253762073,0.21915359253762073,-0.12512206142066248,0.1253247707237356,0.17959801033447842,-0.11870001976431,0.17506317960009093,p05-p50
2080,-0.13246232555853704,-0.11668360684354467,0.01809674874197087,-0.0020890225086495073,0.2225448499986981,0.2225448499986981,-0.12529605676634453,0.12626940540654802,0.18041167458069418,-0.12246383698751828,0.17517146158849933,p05-p50
2081,-0.1341337899118121,-0.11913115035022823,0.01696044006046349,-0.002251847016711661,0.2259293409635726,0.2259293409635726,-0.1253819245432238,0.12716817904403238,0.18116721479972397,-0.1259979653808946,0.17516348379452046,p05-p50
2082,-0.13579983296676343,-0.12158355154140194,0.015833073422877042,-0.0023605928514411345,0.22930206539943948,0.22930206539943948,-0.12539193515908903,0.12801511102501079,0.1818656069356503,-0.12932068053710766,0.17503312442704783,p05-p50
2083,-0.13745637961430893,-0.12401071479224868,0.014729761421898468,-0.0024293685342031135,0.23265542160398683,0.23265542160398683,-0.12534280911561577,0.1287981918657623,0.18250637775892764,-0.13245282275113054,0.17476493129913295,p05-p50
2084,-0.1390996511802264,-0.12639159851072868,0.013660936092104004,-0.0024687080537209583,0.2359842034316228,0.2359842034316228,-0.1252470362427797,0.12950966805879682,0.18308992865487622,-0.13541201555568652,0.17435057597488374,p05-p50
2085,-0.1407280578351856,-0.1287126303267218,0.012633020517978766,-0.0024864761814304415,0.23928494793402472,0.23928494793402472,-0.1251145660060018,0.13014622926795316,0.183617279984708,-0.1382135550894802,0.17378744098687188,p05-p50
2086,-0.1423403331810772,-0.13096521865930733,0.011649932858665724,-0.002488544500460932,0.24255552963606325,0.24255552963606325,-0.12495283022697456,0.13070577512771997,0.18409112352632107,-0.14087241167092535,0.17307600994644523,p05-p50
2087,-0.14393612336167366,-0.13314454129357328,0.010714207328260228,-0.0024792962188809886,0.2457944329862694,0.2457944329862694,-0.12476737641661761,0.1311891847787272,0.18451342449992442,-0.1434000287513923,0.17221946525325066,p05-p50
2088,-0.14551576236511696,-0.135248638126394,0.00982582250153713,-0.002462003130473789,0.24900164648856032,0.24900164648856032,-0.1245629698625946,0.1315979274871273,0.18488678850996126,-0.1458072700548591,0.17122304603635002,p05-p50
2089,-0.14708011429371431,-0.13727772265294758,0.008985360467400894,-0.0024391071038336043,0.2521772407315645,0.2521772407315645,-0.12434317544927914,0.13193427614657866,0.18521429114277904,-0.14810530846527847,0.1700923289932244,p05-p50
2090,-0.1486290978083156,-0.1392330113232518,0.008191308607733816,-0.002412430279593869,0.2553216701917164,0.2553216701917164,-0.12411001913304884,0.13220157101119384,0.1854985928320409,-0.15029467590429918,0.16883398076731876,p05-p50
2091,-0.15016393998093572,-0.14111716322961648,0.007442100535389629,-0.002337847857915687,0.25843568104149434,0.25843568104149434,-0.12386564468230216,0.13240266176078658,0.18574244007644575,-0.1523726496655172,0.16745468363737137,p05-p50
2092,-0.15168348774296794,-0.1429326030078288,0.00673716203421626,-0.002227776473929688,0.2615202303154979,0.2615202303154979,-0.12360662303300213,0.1325421792281956,0.18595055867238924,-0.15433955189042822,0.16597776970730127,p05-p50
2093,-0.15318545258872232,-0.14468360564098517,0.006075113929292553,-0.002091487045158491,0.2645774749860968,0.2645774749860968,-0.12332599034805616,0.132625644482601,0.18612844021447167,-0.1561959677787359,0.16443849705307123,p05-p50
2094,-0.15466737364846225,-0.1463738665514654,0.005454984112475358,-0.0019359014809591235,0.2676086966851195,0.2676086966851195,-0.12301791831413086,0.13265799879140644,0.18628053600244115,-0.15794686119693113,0.1628621264269784,p05-p50
2095,-0.15612868242613454,-0.14800665797075166,0.004874569989383737,-0.0017661876118721942,0.27061492127487247,0.27061492127487247,-0.12268056035195021,0.13264329887614007,0.18641056962354624,-0.15959845879852308,0.1612672601809404,p05-p50
2096,-0.15756957006400393,-0.14958630788306684,0.0043322819311284455,-0.0015862034430871308,0.2735979562576794,0.2735979562576794,-0.12231254302282418,0.13258538870774317,0.18652171100228793,-0.16115658398962016,0.1596662828565691,p05-p50
2097,-0.15898599871145302,-0.15111591952836015,0.0038259565451082556,-0.0013988288932247905,0.27655818620882117,0.27655818620882117,-0.12191409207314274,0.13248752904940148,0.18661631521196004,-0.16262887685235816,0.1580689656817716,p05-p50
2098,-0.16036936455183318,-0.15259973219580325,0.0033540171972485933,-0.0012062135146765351,0.2794969291828557,0.2794969291828557,-0.1214853844813612,0.13235338381376244,0.1866961357115972,-0.1640222861728665,0.15648148956972713,p05-p50
2099,-0.16171582702321036,-0.15404012894082716,0.002914303638930582,-0.0010099614745855967,0.28241486291689716,0.28241486291689716,-0.12102718019038505,0.13218524415369526,0.1867636545375439,-0.1653432625448056,0.1549081769180352,p05-p50
2100,-0.163022401410414,-0.15544151427507855,0.0025047226023778846,-0.0008112696862676017,0.28531254886094554,0.28531254886094554,-0.12054130324443274,0.13198563519115997,0.1868199388530995,-0.1665994477395357,0.15335151567919664,p05-p50
